turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.110,00:03.028,110.0,110.0,3028.0,5.0
1,S2,00:03.364,00:03.880,336.0,3364.0,3880.0,1.0
2,S1,00:04.010,00:07.490,130.0,4010.0,7490.0,14.0
3,S2,00:07.590,00:08.820,100.0,7590.0,8820.0,3.0
4,S1,00:09.020,00:10.460,200.0,9020.0,10460.0,10.0
5,S2,00:10.520,00:10.730,60.0,10520.0,10730.0,2.0
6,S1,00:10.640,00:11.640,-90.0,10640.0,11640.0,3.0
7,S2,00:11.680,00:12.208,40.0,11680.0,12208.0,2.0
8,S1,00:12.460,00:14.790,252.0,12460.0,14790.0,11.0
9,S2,00:15.172,00:17.038,382.0,15172.0,17038.0,9.0
10,S1,00:17.640,00:20.934,602.0,17640.0,20934.0,15.0
11,S2,00:20.997,00:21.220,63.0,20997.0,21220.0,1.0
12,S1,00:21.203,00:30.546,-17.0,21203.0,30546.0,23.0
13,S2,00:30.781,00:33.490,235.0,30781.0,33490.0,14.0
14,S1,00:33.465,00:34.537,-25.0,33465.0,34537.0,3.0
15,S2,00:34.675,00:35.553,138.0,34675.0,35553.0,4.0
16,S1,00:35.860,00:00:41.270,307.0,35860.0,41270.0,16.0
17,S2,00:41.300,00:41.476,30.0,41300.0,41476.0,1.0
18,S1,00:41.600,00:42.921,124.0,41600.0,42921.0,7.0
19,S2,00:42.148,00:43.038,-773.0,42148.0,43038.0,2.0
20,S1,00:43.312,00:43.752,274.0,43312.0,43752.0,3.0
21,S2,00:44.011,00:47.588,259.0,44011.0,47588.0,15.0
22,S1,00:47.446,00:53.585,-142.0,47446.0,53585.0,25.0
23,S2,00:52.243,00:54.735,-1342.0,52243.0,54735.0,6.0
24,S1,00:54.934,00:55.710,199.0,54934.0,55710.0,3.0
25,S2,00:55.728,00:59.033,18.0,55728.0,59033.0,11.0
26,S1,00:58.980,01:12.743,-53.0,58980.0,72743.0,40.0
27,S2,01:12.656,01:13.089,-87.0,72656.0,73089.0,1.0
28,S1,01:12.851,01:15.319,-238.0,72851.0,75319.0,9.0
29,S2,01:15.550,01:17.052,231.0,75550.0,77052.0,5.0
30,S1,01:16.958,01:18.234,-94.0,76958.0,78234.0,8.0
31,S2,01:17.841,01:22.135,-393.0,77841.0,82135.0,18.0
32,S1,01:22.399,01:27.487,264.0,82399.0,87487.0,17.0
33,S2,01:27.801,01:28.658,314.0,87801.0,88658.0,2.0
34,S1,01:29.190,01:34.667,532.0,89190.0,94667.0,15.0
35,S2,01:34.661,01:35.600,-6.0,94661.0,95600.0,4.0
36,S1,01:35.703,01:37.234,103.0,95703.0,97234.0,6.0
37,S2,01:37.415,01:38.306,181.0,97415.0,98306.0,3.0
38,S1,01:38.548,01:38.628,242.0,98548.0,98628.0,1.0
39,S2,01:39.036,01:40.559,408.0,99036.0,100559.0,6.0
40,S1,01:40.718,01:44.378,159.0,100718.0,104378.0,15.0
41,S2,01:43.108,01:47.753,-1270.0,103108.0,107753.0,18.0
42,S1,01:48.105,01:48.195,352.0,108105.0,108195.0,1.0
43,S2,01:48.076,01:51.072,-119.0,108076.0,111072.0,8.0
44,S1,01:50.468,02:04.582,-604.0,110468.0,124582.0,45.0
45,S2,02:04.805,02:05.927,223.0,124805.0,125927.0,6.0
46,S1,02:05.733,02:18.111,-194.0,125733.0,138111.0,45.0
47,S2,02:18.743,02:22.684,632.0,138743.0,142684.0,18.0
48,S1,02:21.630,02:39.809,-1054.0,141630.0,159809.0,48.0
49,S2,02:40.087,02:48.554,278.0,160087.0,168554.0,33.0
50,S1,02:48.799,02:51.789,245.0,168799.0,171789.0,11.0
51,S2,02:51.770,02:55.372,-19.0,171770.0,175372.0,18.0
52,S1,02:55.133,02:59.538,-239.0,175133.0,179538.0,19.0
53,S2,02:59.682,02:59.831,144.0,179682.0,179831.0,1.0
54,S1,03:00.089,03:01.447,258.0,180089.0,181447.0,4.0
55,S2,03:01.890,03:04.004,443.0,181890.0,184004.0,5.0
56,S1,03:03.886,03:14.255,-118.0,183886.0,194255.0,36.0
57,S2,03:14.159,03:15.550,-96.0,194159.0,195550.0,7.0
58,S1,03:15.593,03:17.686,43.0,195593.0,197686.0,5.0
59,S2,03:17.985,03:18.102,299.0,197985.0,198102.0,1.0
60,S1,03:18.292,03:22.918,190.0,198292.0,202918.0,20.0
61,S2,03:23.303,03:23.382,385.0,203303.0,203382.0,1.0
62,S1,03:23.666,03:26.480,284.0,203666.0,206480.0,6.0
63,S2,03:26.850,03:27.229,370.0,206850.0,207229.0,1.0
64,S1,03:27.824,03:28.276,595.0,207824.0,208276.0,4.0
65,S2,03:28.739,03:29.239,463.0,208739.0,209239.0,3.0
66,S1,03:29.508,03:30.208,269.0,209508.0,210208.0,2.0
67,S2,03:30.483,03:30.662,275.0,210483.0,210662.0,1.0
68,S1,03:31.066,03:34.834,404.0,211066.0,214834.0,18.0
69,S2,03:34.709,03:38.054,-125.0,214709.0,218054.0,14.0
70,S1,03:37.903,03:41.573,-151.0,217903.0,221573.0,10.0
71,S2,03:41.683,03:42.272,110.0,221683.0,222272.0,3.0
72,S1,03:42.200,03:46.824,-72.0,222200.0,226824.0,14.0
73,S2,03:46.920,03:48.637,96.0,226920.0,228637.0,6.0
74,S1,03:48.959,03:50.241,322.0,228959.0,230241.0,6.0
75,S2,03:50.590,03:52.866,349.0,230590.0,232866.0,12.0
76,S1,03:53.398,03:59.517,532.0,233398.0,239517.0,21.0
77,S2,03:59.753,03:59.896,236.0,239753.0,239896.0,1.0
78,S1,04:00.077,04:03.961,181.0,240077.0,243961.0,16.0
79,S2,04:04.074,04:04.209,113.0,244074.0,244209.0,1.0
80,S1,04:04.320,04:05.182,111.0,244320.0,245182.0,3.0
81,S2,04:05.595,04:05.991,413.0,245595.0,245991.0,1.0
82,S1,04:05.850,04:07.997,-141.0,245850.0,247997.0,4.0
