turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.338,0.0,0.0,1338.0,2.0
1,S2,00:01.890,00:02.273,552.0,1890.0,2273.0,1.0
2,S1,00:02.478,00:02.512,205.0,2478.0,2512.0,1.0
3,S2,00:02.887,00:02.958,375.0,2887.0,2958.0,1.0
4,S1,00:03.319,00:04.072,361.0,3319.0,4072.0,5.0
5,S2,00:03.896,00:05.026,-176.0,3896.0,5026.0,6.0
6,S1,00:05.453,00:06.165,427.0,5453.0,6165.0,4.0
7,S2,00:06.417,00:07.315,252.0,6417.0,7315.0,6.0
8,S1,00:08.114,00:09.023,799.0,8114.0,9023.0,3.0
9,S2,00:09.563,00:09.804,540.0,9563.0,9804.0,1.0
10,S1,00:10.254,00:10.816,450.0,10254.0,10816.0,4.0
11,S2,00:11.410,00:12.931,594.0,11410.0,12931.0,5.0
12,S1,00:13.297,00:13.687,366.0,13297.0,13687.0,1.0
13,S2,00:13.938,00:15.161,251.0,13938.0,15161.0,6.0
14,S1,00:15.489,00:16.009,328.0,15489.0,16009.0,3.0
15,S2,00:16.770,00:18.957,761.0,16770.0,18957.0,9.0
16,S1,00:18.507,00:23.245,-450.0,18507.0,23245.0,15.0
17,S2,00:23.535,00:25.898,290.0,23535.0,25898.0,11.0
18,S1,00:26.253,00:30.131,355.0,26253.0,30131.0,14.0
19,S2,00:31.170,00:34.633,1039.0,31170.0,34633.0,13.0
20,S1,00:35.056,00:54.782,423.0,35056.0,54782.0,66.0
21,S2,00:55.480,00:57.045,698.0,55480.0,57045.0,4.0
22,S1,00:58.447,01:17.692,1402.0,58447.0,77692.0,52.0
23,S2,01:16.318,01:18.214,-1374.0,76318.0,78214.0,2.0
24,S1,01:19.640,02:04.212,1426.0,79640.0,124212.0,116.0
25,S2,02:04.739,02:05.034,527.0,124739.0,125034.0,2.0
26,S1,02:05.406,02:13.717,372.0,125406.0,133717.0,28.0
27,S2,02:13.935,02:15.149,218.0,133935.0,135149.0,7.0
28,S1,02:16.362,02:49.940,1213.0,136362.0,169940.0,66.0
29,S2,02:50.264,02:52.602,324.0,170264.0,172602.0,4.0
30,S1,02:53.036,02:55.950,434.0,173036.0,175950.0,5.0
31,S2,02:58.147,02:58.517,2197.0,178147.0,178517.0,2.0
32,S1,03:00.126,03:02.048,1609.0,180126.0,182048.0,6.0
33,S2,03:02.471,03:03.133,423.0,182471.0,183133.0,4.0
34,S1,03:03.380,03:04.721,247.0,183380.0,184721.0,4.0
35,S2,03:05.369,03:07.126,648.0,185369.0,187126.0,4.0
36,S1,03:06.168,03:06.736,-958.0,186168.0,186736.0,5.0
37,S2,03:07.455,03:11.097,719.0,187455.0,191097.0,12.0
38,S1,03:11.462,03:12.429,365.0,191462.0,192429.0,7.0
39,S2,03:13.295,03:22.083,866.0,193295.0,202083.0,22.0
40,S1,03:22.928,03:23.789,845.0,202928.0,203789.0,4.0
41,S2,03:24.378,03:24.556,589.0,204378.0,204556.0,2.0
42,S1,03:24.704,03:25.723,148.0,204704.0,205723.0,4.0
43,S2,03:25.919,03:40.668,196.0,205919.0,220668.0,34.0
44,S1,03:40.782,03:40.976,114.0,220782.0,220976.0,3.0
45,S2,03:41.293,03:41.694,317.0,221293.0,221694.0,3.0
46,S1,03:42.940,03:54.477,1246.0,222940.0,234477.0,34.0
47,S2,03:54.030,03:55.266,-447.0,234030.0,235266.0,4.0
48,S1,03:55.562,04:42.630,296.0,235562.0,282630.0,120.0
49,S2,04:42.785,04:43.801,155.0,282785.0,283801.0,5.0
50,S1,04:44.038,04:58.159,237.0,284038.0,298159.0,42.0
51,S2,04:57.493,04:58.910,-666.0,297493.0,298910.0,6.0
52,S1,04:58.620,05:06.765,-290.0,298620.0,306765.0,27.0
53,S2,05:06.954,05:07.949,189.0,306954.0,307949.0,2.0
54,S1,05:08.331,05:14.076,382.0,308331.0,314076.0,8.0
55,S2,05:14.372,05:16.908,296.0,314372.0,316908.0,8.0
56,S1,05:17.794,05:19.658,886.0,317794.0,319658.0,3.0
57,S2,05:20.021,05:20.520,363.0,320021.0,320520.0,4.0
58,S1,05:20.789,05:33.813,269.0,320789.0,333813.0,33.0
59,S2,05:34.130,05:37.695,317.0,334130.0,337695.0,10.0
60,S1,05:38.156,05:38.910,461.0,338156.0,338910.0,3.0
61,S2,05:39.491,05:41.716,581.0,339491.0,341716.0,11.0
62,S1,05:42.055,05:42.695,339.0,342055.0,342695.0,5.0
63,S2,05:42.800,05:43.327,105.0,342800.0,343327.0,4.0
64,S1,05:43.863,05:44.804,536.0,343863.0,344804.0,4.0
65,S2,05:45.128,05:45.856,324.0,345128.0,345856.0,3.0
66,S1,05:46.005,05:49.804,149.0,346005.0,349804.0,16.0
67,S2,05:48.137,05:50.372,-1667.0,348137.0,350372.0,5.0
68,S1,05:50.746,06:23.726,374.0,350746.0,383726.0,104.0
69,S2,06:24.019,06:24.346,293.0,384019.0,384346.0,3.0
70,S1,06:24.071,06:43.646,-275.0,384071.0,403646.0,43.0
71,S2,06:43.605,06:43.885,-41.0,403605.0,403885.0,1.0
72,S1,06:44.461,06:46.015,576.0,404461.0,406015.0,3.0
73,S2,06:46.321,06:46.419,306.0,406321.0,406419.0,1.0
74,S1,06:46.752,07:03.166,333.0,406752.0,423166.0,33.0
75,S2,07:03.496,07:04.479,330.0,423496.0,424479.0,5.0
76,S1,07:05.613,07:15.868,1134.0,425613.0,435868.0,35.0
77,S2,07:16.254,07:16.566,386.0,436254.0,436566.0,1.0
78,S1,07:16.606,07:30.235,40.0,436606.0,450235.0,57.0
79,S2,07:30.724,07:30.856,489.0,450724.0,450856.0,1.0
80,S1,07:31.216,07:42.482,360.0,451216.0,462482.0,47.0
81,S2,07:42.680,07:48.093,198.0,462680.0,468093.0,18.0
82,S1,07:47.284,07:49.059,-809.0,467284.0,469059.0,8.0
83,S2,07:51.584,08:01.529,2525.0,471584.0,481529.0,30.0
