turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.525,0.0,0.0,1525.0,4.0
1,S2,00:00.000,00:02.151,-1525.0,0.0,2151.0,2.0
2,S1,00:02.500,00:02.857,349.0,2500.0,2857.0,2.0
3,S2,00:03.422,00:04.112,565.0,3422.0,4112.0,4.0
4,S1,00:04.444,00:05.206,332.0,4444.0,5206.0,4.0
5,S2,00:05.640,00:06.352,434.0,5640.0,6352.0,4.0
6,S1,00:07.069,00:09.903,717.0,7069.0,9903.0,11.0
7,S2,00:10.141,00:10.826,238.0,10141.0,10826.0,2.0
8,S1,00:11.191,00:13.311,365.0,11191.0,13311.0,12.0
9,S2,00:13.446,00:19.770,135.0,13446.0,19770.0,22.0
10,S1,00:20.037,00:20.983,267.0,20037.0,20983.0,6.0
11,S2,00:21.102,00:21.126,119.0,21102.0,21126.0,1.0
12,S1,00:21.566,00:23.906,440.0,21566.0,23906.0,12.0
13,S2,00:24.024,00:32.053,118.0,24024.0,32053.0,23.0
14,S1,00:30.653,00:36.133,-1400.0,30653.0,36133.0,17.0
15,S2,00:35.025,00:36.587,-1108.0,35025.0,36587.0,4.0
16,S1,00:36.622,00:52.753,35.0,36622.0,52753.0,55.0
17,S2,00:52.862,00:53.456,109.0,52862.0,53456.0,3.0
18,S1,00:53.578,00:53.994,122.0,53578.0,53994.0,2.0
19,S2,00:54.343,00:56.020,349.0,54343.0,56020.0,7.0
20,S1,00:55.410,00:57.855,-610.0,55410.0,57855.0,12.0
21,S2,00:58.103,01:01.187,248.0,58103.0,61187.0,12.0
22,S1,01:01.856,01:03.026,669.0,61856.0,63026.0,6.0
23,S2,01:03.225,01:08.384,199.0,63225.0,68384.0,14.0
24,S1,01:07.232,01:08.627,-1152.0,67232.0,68627.0,6.0
25,S2,01:09.080,01:16.216,453.0,69080.0,76216.0,13.0
26,S1,01:15.683,01:16.573,-533.0,75683.0,76573.0,2.0
27,S2,01:16.732,01:22.544,159.0,76732.0,82544.0,23.0
28,S1,01:22.434,01:22.835,-110.0,82434.0,82835.0,2.0
29,S2,01:23.013,01:31.393,178.0,83013.0,91393.0,35.0
30,S1,01:31.390,01:35.877,-3.0,91390.0,95877.0,23.0
31,S2,01:36.040,01:42.173,163.0,96040.0,102173.0,15.0
32,S1,01:42.407,01:43.513,234.0,102407.0,103513.0,6.0
33,S2,01:43.547,01:43.805,34.0,103547.0,103805.0,1.0
34,S1,01:44.130,01:49.759,325.0,104130.0,109759.0,15.0
35,S2,01:49.762,01:51.951,3.0,109762.0,111951.0,9.0
36,S1,01:52.225,01:58.005,274.0,112225.0,118005.0,19.0
37,S2,01:58.403,01:58.666,398.0,118403.0,118666.0,1.0
38,S1,01:58.868,02:05.334,202.0,118868.0,125334.0,12.0
39,S2,02:05.342,02:06.569,8.0,125342.0,126569.0,2.0
40,S1,02:05.953,02:18.932,-616.0,125953.0,138932.0,47.0
41,S2,02:19.003,02:19.237,71.0,139003.0,139237.0,1.0
42,S1,02:19.746,02:21.914,509.0,139746.0,141914.0,10.0
43,S2,02:21.287,02:24.115,-627.0,141287.0,144115.0,9.0
44,S1,02:23.963,02:26.467,-152.0,143963.0,146467.0,13.0
45,S2,02:27.061,02:27.445,594.0,147061.0,147445.0,1.0
46,S1,02:27.352,02:29.781,-93.0,147352.0,149781.0,11.0
47,S2,02:29.940,02:34.463,159.0,149940.0,154463.0,16.0
48,S1,02:32.775,02:41.726,-1688.0,152775.0,161726.0,19.0
49,S2,02:41.990,02:46.662,264.0,161990.0,166662.0,15.0
50,S1,02:45.978,02:56.673,-684.0,165978.0,176673.0,35.0
51,S2,02:56.934,02:59.015,261.0,176934.0,179015.0,8.0
52,S1,02:59.588,02:59.836,573.0,179588.0,179836.0,2.0
53,S2,03:00.099,03:07.928,263.0,180099.0,187928.0,17.0
54,S1,03:08.104,03:09.039,176.0,188104.0,189039.0,4.0
55,S2,03:09.092,03:39.573,53.0,189092.0,219573.0,100.0
56,S1,03:39.657,03:40.630,84.0,219657.0,220630.0,3.0
57,S2,03:40.768,03:52.104,138.0,220768.0,232104.0,38.0
58,S1,03:52.202,03:53.327,98.0,232202.0,233327.0,4.0
59,S2,03:53.564,03:53.801,237.0,233564.0,233801.0,1.0
60,S1,03:54.481,03:57.635,680.0,234481.0,237635.0,14.0
61,S2,03:56.993,04:14.934,-642.0,236993.0,254934.0,57.0
62,S1,04:15.424,04:16.018,490.0,255424.0,256018.0,3.0
63,S2,04:16.191,04:21.169,173.0,256191.0,261169.0,18.0
64,S1,04:21.481,04:22.310,312.0,261481.0,262310.0,5.0
65,S2,04:22.555,04:34.133,245.0,262555.0,274133.0,36.0
66,S1,04:34.285,04:36.239,152.0,274285.0,276239.0,7.0
67,S2,04:35.385,04:38.425,-854.0,275385.0,278425.0,10.0
68,S1,04:38.118,04:38.500,-307.0,278118.0,278500.0,2.0
69,S2,04:38.827,04:42.791,327.0,278827.0,282791.0,15.0
70,S1,04:42.362,04:43.292,-429.0,282362.0,283292.0,3.0
71,S2,04:43.469,04:44.045,177.0,283469.0,284045.0,1.0
72,S1,04:44.236,04:48.939,191.0,284236.0,288939.0,11.0
73,S2,04:49.544,04:51.206,605.0,289544.0,291206.0,6.0
74,S1,04:51.040,04:52.687,-166.0,291040.0,292687.0,6.0
75,S2,04:53.164,05:11.174,477.0,293164.0,311174.0,64.0
76,S1,05:10.589,05:11.412,-585.0,310589.0,311412.0,2.0
77,S2,05:12.286,05:13.422,874.0,312286.0,313422.0,4.0
78,S1,05:13.841,05:30.037,419.0,313841.0,330037.0,50.0
79,S2,05:29.916,05:31.226,-121.0,329916.0,331226.0,4.0
80,S1,05:31.218,05:45.663,-8.0,331218.0,345663.0,54.0
81,S2,05:44.804,05:49.807,-859.0,344804.0,349807.0,12.0
82,S1,05:48.904,06:03.349,-903.0,348904.0,363349.0,49.0
83,S2,06:03.636,06:05.334,287.0,363636.0,365334.0,7.0
84,S1,06:05.592,06:14.291,258.0,365592.0,374291.0,25.0
85,S2,06:14.477,06:16.436,186.0,374477.0,376436.0,5.0
86,S1,06:16.780,06:17.603,344.0,376780.0,377603.0,2.0
87,S2,06:17.223,06:35.354,-380.0,377223.0,395354.0,55.0
88,S1,06:35.038,06:35.392,-316.0,395038.0,395392.0,2.0
89,S2,06:35.652,06:46.095,260.0,395652.0,406095.0,19.0
90,S1,06:45.612,06:45.824,-483.0,405612.0,405824.0,1.0
91,S2,06:46.212,07:22.456,388.0,406212.0,442456.0,124.0
92,S1,07:22.666,07:41.785,210.0,442666.0,461785.0,71.0
93,S2,07:41.942,07:45.834,157.0,461942.0,465834.0,14.0
94,S1,07:45.398,07:48.896,-436.0,465398.0,468896.0,13.0
95,S2,07:48.976,07:53.902,80.0,468976.0,473902.0,13.0
96,S1,07:52.532,07:54.849,-1370.0,472532.0,474849.0,3.0
97,S2,07:55.065,08:15.561,216.0,475065.0,495561.0,74.0
98,S1,08:15.550,08:16.344,-11.0,495550.0,496344.0,1.0
99,S2,08:16.778,08:17.701,434.0,496778.0,497701.0,4.0
100,S1,08:17.585,08:21.627,-116.0,497585.0,501627.0,11.0
101,S2,08:21.773,08:41.840,146.0,501773.0,521840.0,77.0
102,S1,08:40.986,08:43.932,-854.0,520986.0,523932.0,6.0
