turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:02.562,0.0,0.0,2562.0,4.0
1,S2,00:02.683,00:20.324,121.0,2683.0,20324.0,49.0
2,S1,00:20.334,00:24.162,10.0,20334.0,24162.0,15.0
3,S2,00:25.151,00:26.565,989.0,25151.0,26565.0,6.0
4,S1,00:27.214,00:27.914,649.0,27214.0,27914.0,3.0
5,S2,00:27.718,00:38.153,-196.0,27718.0,38153.0,31.0
6,S1,00:37.389,00:38.078,-764.0,37389.0,38078.0,3.0
7,S2,00:38.000,00:39.793,-78.0,38000.0,39793.0,2.0
8,S1,00:40.022,00:48.614,229.0,40022.0,48614.0,31.0
9,S2,00:48.677,00:50.449,63.0,48677.0,50449.0,5.0
10,S1,00:50.224,00:54.760,-225.0,50224.0,54760.0,22.0
11,S2,00:56.550,00:57.291,1790.0,56550.0,57291.0,5.0
12,S1,00:57.793,01:01.837,502.0,57793.0,61837.0,18.0
13,S2,01:02.248,01:56.847,411.0,62248.0,116847.0,192.0
14,S1,01:57.067,02:03.111,220.0,117067.0,123111.0,24.0
15,S2,02:02.040,02:11.382,-1071.0,122040.0,131382.0,26.0
16,S1,02:12.052,02:12.376,670.0,132052.0,132376.0,2.0
17,S2,02:12.722,02:27.524,346.0,132722.0,147524.0,51.0
18,S1,02:27.928,02:28.587,404.0,147928.0,148587.0,4.0
19,S2,02:28.313,03:07.738,-274.0,148313.0,187738.0,127.0
20,S1,03:08.723,03:15.788,985.0,188723.0,195788.0,20.0
21,S2,03:17.004,03:18.408,1216.0,197004.0,198408.0,9.0
22,S1,03:18.306,03:24.550,-102.0,198306.0,204550.0,25.0
23,S2,03:25.059,03:33.805,509.0,205059.0,213805.0,18.0
24,S1,03:33.693,03:36.007,-112.0,213693.0,216007.0,6.0
25,S2,03:36.352,03:36.889,345.0,216352.0,216889.0,2.0
26,S1,03:37.300,03:37.528,411.0,217300.0,217528.0,1.0
27,S2,03:38.037,03:53.682,509.0,218037.0,233682.0,44.0
28,S1,03:54.457,04:00.431,775.0,234457.0,240431.0,8.0
29,S2,04:00.875,04:01.872,444.0,240875.0,241872.0,3.0
30,S1,04:01.989,04:14.490,117.0,241989.0,254490.0,47.0
31,S2,04:13.509,04:29.353,-981.0,253509.0,269353.0,46.0
32,S1,04:29.788,04:34.131,435.0,269788.0,274131.0,11.0
33,S2,04:34.453,04:34.702,322.0,274453.0,274702.0,1.0
34,S1,04:35.382,04:36.314,680.0,275382.0,276314.0,3.0
35,S2,04:36.351,04:41.675,37.0,276351.0,281675.0,11.0
36,S1,04:42.754,04:43.942,1079.0,282754.0,283942.0,6.0
37,S2,04:44.160,04:48.715,218.0,284160.0,288715.0,21.0
38,S1,04:48.875,04:53.708,160.0,288875.0,293708.0,17.0
39,S2,04:54.786,04:55.776,1078.0,294786.0,295776.0,6.0
40,S1,04:55.707,04:56.756,-69.0,295707.0,296756.0,4.0
41,S2,04:56.394,04:59.775,-362.0,296394.0,299775.0,15.0
42,S1,05:00.401,05:03.321,626.0,300401.0,303321.0,14.0
43,S2,05:03.452,05:18.382,131.0,303452.0,318382.0,47.0
44,S1,05:17.997,05:18.414,-385.0,317997.0,318414.0,2.0
45,S2,05:19.696,06:05.796,1282.0,319696.0,365796.0,112.0
46,S1,06:05.077,06:05.757,-719.0,365077.0,365757.0,2.0
47,S2,06:05.806,06:08.281,49.0,365806.0,368281.0,10.0
48,S1,06:08.014,06:08.448,-267.0,368014.0,368448.0,2.0
49,S2,06:09.431,06:25.002,983.0,369431.0,385002.0,46.0
50,S1,06:24.948,06:28.135,-54.0,384948.0,388135.0,10.0
51,S2,06:28.048,06:42.191,-87.0,388048.0,402191.0,33.0
