turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.084,00:01.802,84.0,84.0,1802.0,3.0
1,S2,00:02.861,00:03.071,1059.0,2861.0,3071.0,4.0
2,S2,00:05.202,00:07.600,2131.0,5202.0,7600.0,11.0
3,S1,00:08.620,00:09.230,1020.0,8620.0,9230.0,6.0
4,S2,00:09.535,00:10.120,305.0,9535.0,10120.0,6.0
5,S1,00:10.230,00:11.640,110.0,10230.0,11640.0,4.0
6,S2,00:12.010,00:12.750,370.0,12010.0,12750.0,3.0
7,S1,00:13.010,00:13.591,260.0,13010.0,13591.0,2.0
8,S2,00:14.020,00:14.396,429.0,14020.0,14396.0,1.0
9,S1,00:14.788,00:16.870,392.0,14788.0,16870.0,13.0
10,S2,00:17.060,00:17.140,190.0,17060.0,17140.0,1.0
11,S1,00:17.909,00:18.959,769.0,17909.0,18959.0,8.0
12,S2,00:19.700,00:19.805,741.0,19700.0,19805.0,1.0
13,S1,00:20.389,00:21.410,584.0,20389.0,21410.0,3.0
14,S2,00:23.071,00:23.500,1661.0,23071.0,23500.0,2.0
15,S1,00:23.801,00:26.436,301.0,23801.0,26436.0,12.0
16,S2,00:26.585,00:26.986,149.0,26585.0,26986.0,1.0
17,S1,00:27.926,00:29.274,940.0,27926.0,29274.0,9.0
18,S2,00:29.445,00:33.091,171.0,29445.0,33091.0,8.0
19,S1,00:33.121,00:33.627,30.0,33121.0,33627.0,8.0
20,S2,00:33.804,00:34.454,177.0,33804.0,34454.0,4.0
21,S1,00:34.981,00:35.239,527.0,34981.0,35239.0,2.0
22,S2,00:35.409,00:38.086,170.0,35409.0,38086.0,4.0
23,S1,00:38.393,00:38.645,307.0,38393.0,38645.0,1.0
24,S2,00:38.907,00:40.421,262.0,38907.0,40421.0,8.0
25,S1,00:41.131,00:44.299,710.0,41131.0,44299.0,15.0
26,S2,00:44.333,00:46.904,34.0,44333.0,46904.0,13.0
27,S1,00:47.679,00:49.949,775.0,47679.0,49949.0,15.0
28,S2,00:50.094,00:50.255,145.0,50094.0,50255.0,1.0
29,S1,00:50.373,00:52.112,118.0,50373.0,52112.0,4.0
30,S2,00:52.879,00:54.831,767.0,52879.0,54831.0,11.0
31,S1,00:55.210,00:55.400,379.0,55210.0,55400.0,1.0
32,S2,00:55.592,00:56.932,192.0,55592.0,56932.0,9.0
33,S1,00:56.206,00:59.142,-726.0,56206.0,59142.0,16.0
34,S2,00:59.472,01:01.506,330.0,59472.0,61506.0,12.0
35,S1,01:01.954,01:06.238,448.0,61954.0,66238.0,12.0
36,S2,01:06.749,01:09.256,511.0,66749.0,69256.0,11.0
37,S1,01:09.505,01:11.763,249.0,69505.0,71763.0,11.0
38,S2,01:11.140,01:14.197,-623.0,71140.0,74197.0,10.0
39,S1,01:14.734,01:15.342,537.0,74734.0,75342.0,4.0
40,S2,01:17.483,01:18.478,2141.0,77483.0,78478.0,3.0
41,S1,01:18.929,01:21.902,451.0,78929.0,81902.0,10.0
42,S2,01:23.060,01:27.829,1158.0,83060.0,87829.0,9.0
43,S1,01:28.604,01:28.842,775.0,88604.0,88842.0,1.0
44,S2,01:28.723,01:33.502,-119.0,88723.0,93502.0,16.0
45,S1,01:34.557,01:35.306,1055.0,94557.0,95306.0,5.0
46,S2,01:36.091,01:36.434,785.0,96091.0,96434.0,2.0
47,S1,01:37.103,01:37.694,669.0,97103.0,97694.0,5.0
48,S2,01:39.389,01:40.035,1695.0,99389.0,100035.0,3.0
49,S1,01:43.086,01:43.606,3051.0,103086.0,103606.0,4.0
50,S2,01:44.027,01:49.690,421.0,104027.0,109690.0,15.0
51,S1,01:51.377,01:52.264,1687.0,111377.0,112264.0,3.0
52,S2,01:52.544,01:56.370,280.0,112544.0,116370.0,10.0
53,S1,01:56.454,01:58.559,84.0,116454.0,118559.0,8.0
54,S2,01:59.535,02:03.051,976.0,119535.0,123051.0,13.0
55,S1,02:02.212,02:03.918,-839.0,122212.0,123918.0,8.0
56,S2,02:04.158,02:04.673,240.0,124158.0,124673.0,2.0
57,S1,02:05.344,02:08.517,671.0,125344.0,128517.0,14.0
58,S2,02:09.344,02:10.362,827.0,129344.0,130362.0,5.0
59,S1,02:10.991,02:13.052,629.0,130991.0,133052.0,10.0
60,S2,02:13.791,02:16.317,739.0,133791.0,136317.0,15.0
61,S1,02:16.831,02:22.830,514.0,136831.0,142830.0,22.0
62,S2,02:23.160,02:30.409,330.0,143160.0,150409.0,24.0
63,S1,02:31.138,02:33.745,729.0,151138.0,153745.0,10.0
64,S2,02:35.865,02:36.785,2120.0,155865.0,156785.0,3.0
65,S1,02:37.109,02:37.383,324.0,157109.0,157383.0,2.0
66,S2,02:37.689,02:38.236,306.0,157689.0,158236.0,4.0
67,S1,02:38.489,02:42.919,253.0,158489.0,162919.0,19.0
68,S2,02:43.195,02:45.582,276.0,163195.0,165582.0,14.0
69,S1,02:45.161,02:49.807,-421.0,165161.0,169807.0,25.0
70,S2,02:50.238,02:52.447,431.0,170238.0,172447.0,13.0
71,S1,02:53.864,02:57.117,1417.0,173864.0,177117.0,13.0
72,S2,02:57.665,02:57.799,548.0,177665.0,177799.0,1.0
73,S1,03:00.317,03:01.666,2518.0,180317.0,181666.0,7.0
74,S2,03:02.755,03:05.404,1089.0,182755.0,185404.0,18.0
75,S1,03:06.017,03:07.571,613.0,186017.0,187571.0,7.0
76,S2,03:09.429,03:09.625,1858.0,189429.0,189625.0,1.0
77,S1,03:10.518,03:11.957,893.0,190518.0,191957.0,10.0
78,S2,03:12.713,03:13.680,756.0,192713.0,193680.0,5.0
79,S1,03:14.283,03:20.792,603.0,194283.0,200792.0,24.0
80,S2,03:20.423,03:21.628,-369.0,200423.0,201628.0,6.0
