turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.300,00:02.867,300.0,300.0,2867.0,9.0
1,S2,00:02.921,00:03.516,54.0,2921.0,3516.0,1.0
2,S1,00:03.719,00:04.396,203.0,3719.0,4396.0,2.0
3,S2,00:05.041,00:07.339,645.0,5041.0,7339.0,9.0
4,S1,00:07.712,00:15.610,373.0,7712.0,15610.0,35.0
5,S2,00:13.992,00:21.062,-1618.0,13992.0,21062.0,20.0
6,S1,00:21.080,00:21.924,18.0,21080.0,21924.0,3.0
7,S2,00:22.085,00:26.047,161.0,22085.0,26047.0,11.0
8,S1,00:27.216,00:29.179,1169.0,27216.0,29179.0,4.0
9,S2,00:29.188,00:33.728,9.0,29188.0,33728.0,12.0
10,S1,00:35.089,00:35.343,1361.0,35089.0,35343.0,1.0
11,S2,00:35.986,00:37.107,643.0,35986.0,37107.0,5.0
12,S2,00:38.696,00:47.374,1589.0,38696.0,47374.0,30.0
13,S1,00:47.676,00:53.406,302.0,47676.0,53406.0,24.0
14,S2,00:53.734,00:53.930,328.0,53734.0,53930.0,1.0
15,S1,00:53.894,01:04.471,-36.0,53894.0,64471.0,56.0
16,S2,01:04.642,01:04.876,171.0,64642.0,64876.0,1.0
17,S1,01:05.165,01:06.628,289.0,65165.0,66628.0,5.0
18,S2,01:06.628,01:15.563,0.0,66628.0,75563.0,26.0
19,S1,01:15.900,01:17.289,337.0,75900.0,77289.0,7.0
20,S2,01:18.142,01:20.470,853.0,78142.0,80470.0,12.0
21,S1,01:20.713,01:22.251,243.0,80713.0,82251.0,9.0
22,S2,01:22.700,01:29.849,449.0,82700.0,89849.0,27.0
23,S1,01:29.938,01:30.823,89.0,89938.0,90823.0,2.0
24,S2,01:30.938,01:36.001,115.0,90938.0,96001.0,18.0
25,S1,01:36.337,01:37.356,336.0,96337.0,97356.0,2.0
26,S2,01:38.668,01:40.081,1312.0,98668.0,100081.0,7.0
27,S1,01:41.397,01:45.883,1316.0,101397.0,105883.0,20.0
28,S2,01:46.160,01:47.494,277.0,106160.0,107494.0,4.0
29,S1,01:48.733,01:55.115,1239.0,108733.0,115115.0,30.0
30,S2,01:55.469,01:55.790,354.0,115469.0,115790.0,1.0
31,S1,01:55.967,01:57.978,177.0,115967.0,117978.0,12.0
32,S2,01:58.338,01:58.702,360.0,118338.0,118702.0,2.0
33,S1,01:59.433,02:00.032,731.0,119433.0,120032.0,2.0
34,S2,02:00.597,02:00.865,565.0,120597.0,120865.0,1.0
35,S1,02:01.200,02:19.432,335.0,121200.0,139432.0,66.0
36,S2,02:20.265,02:21.167,833.0,140265.0,141167.0,3.0
37,S1,02:21.337,02:22.809,170.0,141337.0,142809.0,6.0
38,S2,02:23.360,02:30.630,551.0,143360.0,150630.0,24.0
39,S1,02:31.066,02:32.081,436.0,151066.0,152081.0,4.0
40,S2,02:32.708,02:39.500,627.0,152708.0,159500.0,11.0
41,S1,02:39.724,02:40.604,224.0,159724.0,160604.0,5.0
42,S2,02:41.767,02:45.584,1163.0,161767.0,165584.0,14.0
43,S1,02:46.241,02:46.827,657.0,166241.0,166827.0,4.0
44,S2,02:47.218,02:49.378,391.0,167218.0,169378.0,11.0
45,S1,02:50.159,02:50.650,781.0,170159.0,170650.0,4.0
46,S2,02:50.924,02:51.161,274.0,170924.0,171161.0,2.0
47,S1,02:51.333,02:51.957,172.0,171333.0,171957.0,2.0
48,S2,02:53.019,03:12.077,1062.0,173019.0,192077.0,34.0
49,S1,03:12.206,03:13.705,129.0,192206.0,193705.0,8.0
50,S2,03:13.881,03:14.087,176.0,193881.0,194087.0,1.0
51,S1,03:14.431,03:19.083,344.0,194431.0,199083.0,17.0
52,S2,03:20.378,03:28.320,1295.0,200378.0,208320.0,16.0
53,S1,03:28.594,03:28.911,274.0,208594.0,208911.0,1.0
54,S2,03:29.463,03:49.804,552.0,209463.0,229804.0,53.0
55,S1,03:50.628,03:56.350,824.0,230628.0,236350.0,20.0
56,S2,03:56.901,04:05.168,551.0,236901.0,245168.0,27.0
57,S1,04:05.264,04:05.408,96.0,245264.0,245408.0,1.0
58,S2,04:06.391,04:32.532,983.0,246391.0,272532.0,72.0
59,S1,04:33.785,04:37.921,1253.0,273785.0,277921.0,14.0
60,S2,04:38.000,04:38.820,79.0,278000.0,278820.0,2.0
61,S1,04:39.228,04:40.393,408.0,279228.0,280393.0,4.0
62,S2,04:41.342,04:43.957,949.0,281342.0,283957.0,4.0
63,S1,04:44.846,04:56.182,889.0,284846.0,296182.0,44.0
64,S2,04:56.365,04:56.542,183.0,296365.0,296542.0,1.0
65,S1,04:57.847,04:58.075,1305.0,297847.0,298075.0,3.0
66,S2,05:00.051,05:08.710,1976.0,300051.0,308710.0,26.0
67,S1,05:08.944,05:09.254,234.0,308944.0,309254.0,1.0
68,S2,05:10.865,05:13.645,1611.0,310865.0,313645.0,8.0
69,S1,05:13.934,05:17.022,289.0,313934.0,317022.0,13.0
70,S2,05:17.812,05:31.900,790.0,317812.0,331900.0,46.0
71,S1,05:30.873,05:45.392,-1027.0,330873.0,345392.0,40.0
72,S2,05:45.926,05:47.219,534.0,345926.0,347219.0,7.0
73,S1,05:47.280,05:52.394,61.0,347280.0,352394.0,11.0
74,S2,05:52.794,05:53.054,400.0,352794.0,353054.0,1.0
75,S1,05:53.598,06:05.247,544.0,353598.0,365247.0,47.0
76,S2,06:05.405,06:06.849,158.0,365405.0,366849.0,5.0
77,S1,06:07.243,06:09.401,394.0,367243.0,369401.0,8.0
78,S2,06:09.866,06:17.898,465.0,369866.0,377898.0,18.0
79,S1,06:18.339,06:18.995,441.0,378339.0,378995.0,2.0
80,S2,06:18.995,06:19.994,0.0,378995.0,379994.0,6.0
81,S1,06:21.868,06:24.597,1874.0,381868.0,384597.0,13.0
82,S2,06:24.914,06:30.245,317.0,384914.0,390245.0,16.0
83,S1,06:31.231,06:32.233,986.0,391231.0,392233.0,4.0
84,S2,06:32.384,06:32.579,151.0,392384.0,392579.0,1.0
85,S1,06:33.600,06:40.191,1021.0,393600.0,400191.0,28.0
86,S2,06:40.485,06:40.744,294.0,400485.0,400744.0,1.0
87,S1,06:41.458,06:49.297,714.0,401458.0,409297.0,33.0
88,S2,06:50.458,06:58.529,1161.0,410458.0,418529.0,18.0
89,S1,06:58.715,06:59.309,186.0,418715.0,419309.0,3.0
90,S2,06:59.368,07:05.642,59.0,419368.0,425642.0,13.0
91,S1,07:06.038,07:06.733,396.0,426038.0,426733.0,2.0
92,S2,07:06.750,07:10.779,17.0,426750.0,430779.0,11.0
93,S1,07:11.163,07:11.848,384.0,431163.0,431848.0,2.0
94,S2,07:12.371,07:15.328,523.0,432371.0,435328.0,11.0
95,S1,07:14.612,07:14.979,-716.0,434612.0,434979.0,2.0
96,S2,07:16.404,07:19.747,1425.0,436404.0,439747.0,12.0
97,S1,07:19.868,07:27.676,121.0,439868.0,447676.0,30.0
98,S2,07:28.807,07:38.701,1131.0,448807.0,458701.0,25.0
99,S1,07:39.404,08:06.106,703.0,459404.0,486106.0,102.0
100,S2,08:07.309,08:07.695,1203.0,487309.0,487695.0,2.0
101,S1,08:07.922,08:10.466,227.0,487922.0,490466.0,10.0
102,S2,08:10.936,08:11.131,470.0,490936.0,491131.0,1.0
103,S1,08:11.323,08:13.932,192.0,491323.0,493932.0,8.0
104,S2,08:14.413,08:15.246,481.0,494413.0,495246.0,3.0
105,S1,08:15.804,08:18.577,558.0,495804.0,498577.0,17.0
106,S2,08:18.833,08:19.039,256.0,498833.0,499039.0,2.0
107,S1,08:19.011,08:19.869,-28.0,499011.0,499869.0,5.0
108,S2,08:20.177,08:28.949,308.0,500177.0,508949.0,25.0
109,S1,08:29.440,08:31.193,491.0,509440.0,511193.0,6.0
110,S2,08:31.325,08:34.523,132.0,511325.0,514523.0,10.0
111,S1,08:35.076,08:37.080,553.0,515076.0,517080.0,6.0
112,S2,08:37.199,08:42.957,119.0,517199.0,522957.0,18.0
113,S1,08:43.227,08:43.379,270.0,523227.0,523379.0,1.0
114,S2,08:43.501,08:43.798,122.0,523501.0,523798.0,1.0
115,S1,08:44.147,08:44.475,349.0,524147.0,524475.0,1.0
116,S2,08:44.549,08:58.571,74.0,524549.0,538571.0,43.0
117,S1,08:58.948,08:59.686,377.0,538948.0,539686.0,3.0
118,S2,09:00.871,09:03.741,1185.0,540871.0,543741.0,11.0
119,S1,09:04.494,09:04.722,753.0,544494.0,544722.0,1.0
120,S2,09:05.059,09:05.206,337.0,545059.0,545206.0,1.0
121,S1,09:06.078,09:06.215,872.0,546078.0,546215.0,1.0
122,S2,09:06.598,09:16.248,383.0,546598.0,556248.0,26.0
123,S1,09:17.025,09:17.279,777.0,557025.0,557279.0,1.0
124,S2,09:17.030,09:20.095,-249.0,557030.0,560095.0,12.0
125,S2,09:21.283,09:23.819,1188.0,561283.0,563819.0,11.0
126,S1,09:24.112,09:24.319,293.0,564112.0,564319.0,1.0
127,S2,09:24.319,09:26.191,0.0,564319.0,566191.0,10.0
128,S1,09:26.123,09:27.366,-68.0,566123.0,567366.0,6.0
129,S2,09:27.242,09:35.659,-124.0,567242.0,575659.0,31.0
