turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.960,0.0,0.0,960.0,5.0
1,S2,00:01.432,00:02.016,472.0,1432.0,2016.0,2.0
2,S1,00:02.264,00:03.184,248.0,2264.0,3184.0,6.0
3,S2,00:03.319,00:03.632,135.0,3319.0,3632.0,4.0
4,S1,00:04.018,00:04.525,386.0,4018.0,4525.0,4.0
5,S2,00:05.074,00:05.948,549.0,5074.0,5948.0,3.0
6,S1,00:06.328,00:14.206,380.0,6328.0,14206.0,22.0
7,S2,00:13.677,00:22.475,-529.0,13677.0,22475.0,23.0
8,S1,00:22.674,00:25.810,199.0,22674.0,25810.0,11.0
9,S2,00:26.097,00:35.216,287.0,26097.0,35216.0,37.0
10,S1,00:35.303,00:44.558,87.0,35303.0,44558.0,34.0
11,S2,00:44.024,01:22.391,-534.0,44024.0,82391.0,107.0
12,S1,01:22.949,02:11.094,558.0,82949.0,131094.0,141.0
13,S2,02:11.404,02:14.382,310.0,131404.0,134382.0,7.0
14,S1,02:15.700,02:16.059,1318.0,135700.0,136059.0,2.0
15,S2,02:16.217,02:18.535,158.0,136217.0,138535.0,14.0
16,S1,02:18.686,02:42.830,151.0,138686.0,162830.0,66.0
17,S2,02:44.669,03:13.652,1839.0,164669.0,193652.0,84.0
18,S1,03:14.253,03:16.052,601.0,194253.0,196052.0,8.0
19,S2,03:16.315,03:16.437,263.0,196315.0,196437.0,1.0
20,S1,03:16.418,03:17.361,-19.0,196418.0,197361.0,4.0
21,S2,03:18.185,03:34.984,824.0,198185.0,214984.0,51.0
22,S1,03:35.184,03:35.824,200.0,215184.0,215824.0,6.0
23,S2,03:36.038,03:57.772,214.0,216038.0,237772.0,83.0
24,S1,03:58.603,04:47.303,831.0,238603.0,287303.0,130.0
25,S2,04:48.122,04:48.785,819.0,288122.0,288785.0,2.0
26,S1,04:48.936,05:01.689,151.0,288936.0,301689.0,36.0
27,S2,05:02.376,05:50.351,687.0,302376.0,350351.0,152.0
28,S2,05:50.860,06:28.734,509.0,350860.0,388734.0,124.0
29,S1,06:29.128,06:30.170,394.0,389128.0,390170.0,4.0
30,S2,06:30.154,06:40.761,-16.0,390154.0,400761.0,38.0
31,S1,06:40.927,06:53.960,166.0,400927.0,413960.0,51.0
32,S2,06:53.846,06:55.589,-114.0,413846.0,415589.0,5.0
33,S1,06:55.886,06:58.846,297.0,415886.0,418846.0,7.0
34,S2,07:00.006,07:08.508,1160.0,420006.0,428508.0,40.0
35,S1,07:08.716,07:39.948,208.0,428716.0,459948.0,96.0
36,S2,07:40.139,07:40.385,191.0,460139.0,460385.0,1.0
37,S1,07:40.489,07:50.153,104.0,460489.0,470153.0,31.0
38,S2,07:50.288,07:50.743,135.0,470288.0,470743.0,1.0
39,S1,07:50.613,08:02.141,-130.0,470613.0,482141.0,43.0
40,S2,08:02.428,08:10.700,287.0,482428.0,490700.0,19.0
41,S1,08:10.519,08:55.310,-181.0,490519.0,535310.0,151.0
42,S2,08:56.590,09:00.341,1280.0,536590.0,540341.0,23.0
43,S1,09:00.777,09:16.072,436.0,540777.0,556072.0,53.0
44,S2,09:15.573,09:56.796,-499.0,555573.0,596796.0,143.0
45,S1,09:56.937,09:57.090,141.0,596937.0,597090.0,1.0
46,S2,09:58.630,10:00.000,1540.0,598630.0,600000.0,7.0
