turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.678,00:01.960,678.0,678.0,1960.0,3.0
1,S2,00:02.820,00:08.910,860.0,2820.0,8910.0,17.0
2,S1,00:08.930,00:11.702,20.0,8930.0,11702.0,4.0
3,S2,00:11.070,00:13.370,-632.0,11070.0,13370.0,4.0
4,S1,00:13.645,00:16.960,275.0,13645.0,16960.0,8.0
5,S2,00:17.230,00:26.340,270.0,17230.0,26340.0,29.0
6,S1,00:26.340,00:27.130,0.0,26340.0,27130.0,2.0
7,S2,00:27.530,00:27.650,400.0,27530.0,27650.0,1.0
8,S1,00:27.805,00:29.170,155.0,27805.0,29170.0,5.0
9,S2,00:29.470,00:31.084,300.0,29470.0,31084.0,12.0
10,S1,00:30.920,00:35.550,-164.0,30920.0,35550.0,20.0
11,S2,00:35.800,00:36.655,250.0,35800.0,36655.0,1.0
12,S1,00:36.908,00:37.536,253.0,36908.0,37536.0,5.0
13,S2,00:37.871,00:38.310,335.0,37871.0,38310.0,3.0
14,S1,00:38.764,00:39.719,454.0,38764.0,39719.0,8.0
15,S2,00:39.873,00:41.231,154.0,39873.0,41231.0,6.0
16,S1,00:41.638,00:46.680,407.0,41638.0,46680.0,13.0
17,S2,00:47.156,00:47.667,476.0,47156.0,47667.0,3.0
18,S1,00:47.951,00:48.457,284.0,47951.0,48457.0,2.0
19,S2,00:48.790,00:49.705,333.0,48790.0,49705.0,9.0
20,S1,00:49.596,00:56.824,-109.0,49596.0,56824.0,19.0
21,S2,00:57.127,00:59.586,303.0,57127.0,59586.0,6.0
22,S1,00:59.657,01:03.657,71.0,59657.0,63657.0,17.0
23,S2,01:03.743,01:04.934,86.0,63743.0,64934.0,6.0
24,S1,01:04.733,01:08.398,-201.0,64733.0,68398.0,16.0
25,S2,01:08.894,01:14.061,496.0,68894.0,74061.0,21.0
26,S1,01:12.669,01:14.577,-1392.0,72669.0,74577.0,6.0
27,S2,01:14.784,01:18.811,207.0,74784.0,78811.0,19.0
