turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.259,00:01.192,259.0,259.0,1192.0,4.0
1,S2,00:01.575,00:02.277,383.0,1575.0,2277.0,2.0
2,S1,00:02.660,00:02.926,383.0,2660.0,2926.0,1.0
3,S2,00:03.258,00:03.646,332.0,3258.0,3646.0,4.0
4,S1,00:03.674,00:04.163,28.0,3674.0,4163.0,4.0
5,S2,00:04.528,00:05.199,365.0,4528.0,5199.0,4.0
6,S1,00:05.397,00:05.778,198.0,5397.0,5778.0,3.0
7,S2,00:06.064,00:06.294,286.0,6064.0,6294.0,1.0
8,S1,00:06.434,00:06.787,140.0,6434.0,6787.0,3.0
9,S2,00:07.034,00:07.509,247.0,7034.0,7509.0,3.0
10,S1,00:07.668,00:10.470,159.0,7668.0,10470.0,11.0
11,S2,00:12.348,00:12.760,1878.0,12348.0,12760.0,2.0
12,S1,00:12.998,00:13.388,238.0,12998.0,13388.0,3.0
13,S2,00:12.270,00:12.631,-1118.0,12270.0,12631.0,3.0
14,S1,00:12.822,00:13.465,191.0,12822.0,13465.0,3.0
15,S2,00:13.556,00:16.942,91.0,13556.0,16942.0,13.0
16,S1,00:18.081,00:19.927,1139.0,18081.0,19927.0,11.0
17,S2,00:21.556,00:22.525,1629.0,21556.0,22525.0,4.0
18,S1,00:22.572,00:22.882,47.0,22572.0,22882.0,1.0
19,S2,00:23.414,00:24.131,532.0,23414.0,24131.0,3.0
20,S1,00:24.541,00:24.786,410.0,24541.0,24786.0,1.0
21,S2,00:24.999,00:27.155,213.0,24999.0,27155.0,10.0
22,S1,00:27.268,00:34.734,113.0,27268.0,34734.0,21.0
23,S2,00:34.293,00:35.013,-441.0,34293.0,35013.0,2.0
24,S1,00:35.032,00:39.398,19.0,35032.0,39398.0,10.0
25,S2,00:39.545,00:40.370,147.0,39545.0,40370.0,3.0
26,S1,00:41.006,00:41.146,636.0,41006.0,41146.0,1.0
