turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.358,0.0,0.0,358.0,1.0
1,S2,00:00.514,00:01.192,156.0,514.0,1192.0,3.0
2,S1,00:01.643,00:01.980,451.0,1643.0,1980.0,1.0
3,S2,00:02.030,00:02.166,50.0,2030.0,2166.0,1.0
4,S1,00:02.546,00:03.302,380.0,2546.0,3302.0,5.0
5,S2,00:03.389,00:04.834,87.0,3389.0,4834.0,7.0
6,S1,00:05.202,00:05.244,368.0,5202.0,5244.0,1.0
7,S2,00:05.441,00:05.946,197.0,5441.0,5946.0,4.0
8,S1,00:06.202,00:07.841,256.0,6202.0,7841.0,8.0
9,S2,00:07.978,00:08.438,137.0,7978.0,8438.0,2.0
10,S1,00:08.728,00:09.900,290.0,8728.0,9900.0,6.0
11,S2,00:10.105,00:10.575,205.0,10105.0,10575.0,3.0
12,S1,00:10.691,00:14.259,116.0,10691.0,14259.0,16.0
13,S2,00:14.548,00:15.756,289.0,14548.0,15756.0,4.0
14,S1,00:15.959,00:17.251,203.0,15959.0,17251.0,4.0
15,S2,00:17.516,00:18.744,265.0,17516.0,18744.0,7.0
16,S1,00:19.045,00:19.898,301.0,19045.0,19898.0,5.0
17,S2,00:20.185,00:24.426,287.0,20185.0,24426.0,20.0
18,S1,00:24.694,00:30.787,268.0,24694.0,30787.0,18.0
19,S2,00:30.859,00:47.935,72.0,30859.0,47935.0,54.0
20,S1,00:48.239,00:48.913,304.0,48239.0,48913.0,2.0
21,S2,00:48.902,00:49.768,-11.0,48902.0,49768.0,5.0
22,S1,00:50.208,01:05.463,440.0,50208.0,65463.0,62.0
23,S2,01:05.650,01:07.492,187.0,65650.0,67492.0,6.0
24,S1,01:08.226,01:08.910,734.0,68226.0,68910.0,2.0
25,S2,01:08.700,01:11.985,-210.0,68700.0,71985.0,16.0
26,S1,01:12.164,01:15.287,179.0,72164.0,75287.0,8.0
27,S2,01:15.057,01:15.254,-230.0,75057.0,75254.0,2.0
28,S1,01:15.702,01:26.211,448.0,75702.0,86211.0,33.0
29,S2,01:26.546,01:27.933,335.0,86546.0,87933.0,4.0
30,S1,01:28.250,01:28.946,317.0,88250.0,88946.0,3.0
31,S2,01:28.880,01:30.021,-66.0,88880.0,90021.0,6.0
32,S1,01:29.286,01:33.279,-735.0,89286.0,93279.0,12.0
33,S2,01:33.513,01:36.469,234.0,93513.0,96469.0,13.0
34,S1,01:36.881,01:40.144,412.0,96881.0,100144.0,15.0
35,S2,01:40.257,01:51.062,113.0,100257.0,111062.0,30.0
36,S1,01:51.334,02:03.513,272.0,111334.0,123513.0,37.0
37,S2,02:01.747,02:05.846,-1766.0,121747.0,125846.0,12.0
38,S1,02:04.737,02:15.206,-1109.0,124737.0,135206.0,32.0
39,S2,02:15.148,02:15.617,-58.0,135148.0,135617.0,2.0
40,S1,02:16.791,02:37.425,1174.0,136791.0,157425.0,69.0
41,S2,02:37.399,02:37.841,-26.0,157399.0,157841.0,4.0
42,S1,02:37.794,02:59.381,-47.0,157794.0,179381.0,90.0
43,S2,02:58.283,03:02.254,-1098.0,178283.0,182254.0,21.0
44,S1,03:02.829,03:37.491,575.0,182829.0,217491.0,120.0
45,S2,03:37.516,03:39.059,25.0,217516.0,219059.0,6.0
46,S1,03:39.502,03:39.550,443.0,219502.0,219550.0,1.0
47,S2,03:39.933,03:41.070,383.0,219933.0,221070.0,4.0
48,S1,03:41.618,03:46.105,548.0,221618.0,226105.0,16.0
49,S2,03:45.918,03:46.982,-187.0,225918.0,226982.0,4.0
50,S1,03:47.053,04:05.437,71.0,227053.0,245437.0,57.0
51,S2,04:04.905,04:05.787,-532.0,244905.0,245787.0,3.0
52,S1,04:06.131,04:38.051,344.0,246131.0,278051.0,124.0
53,S2,04:38.284,04:39.650,233.0,278284.0,279650.0,6.0
54,S1,04:40.016,04:41.316,366.0,280016.0,281316.0,6.0
55,S2,04:41.316,04:56.250,0.0,281316.0,296250.0,65.0
56,S1,04:56.397,05:05.591,147.0,296397.0,305591.0,22.0
57,S2,05:05.759,05:10.307,168.0,305759.0,310307.0,19.0
58,S1,05:10.526,05:41.613,219.0,310526.0,341613.0,107.0
59,S1,05:42.099,06:33.353,486.0,342099.0,393353.0,181.0
60,S2,06:32.775,06:33.900,-578.0,392775.0,393900.0,6.0
61,S1,06:34.109,07:17.492,209.0,394109.0,437492.0,163.0
62,S1,07:18.059,08:09.038,567.0,438059.0,489038.0,165.0
63,S2,08:09.376,08:10.835,338.0,489376.0,490835.0,6.0
64,S1,08:11.480,08:16.672,645.0,491480.0,496672.0,19.0
65,S2,08:17.104,08:17.345,432.0,497104.0,497345.0,1.0
66,S1,08:17.413,08:17.711,68.0,497413.0,497711.0,2.0
67,S2,08:19.080,08:19.867,1369.0,499080.0,499867.0,4.0
68,S1,08:19.864,08:21.622,-3.0,499864.0,501622.0,5.0
69,S2,08:21.931,08:27.261,309.0,501931.0,507261.0,20.0
70,S1,08:27.806,08:41.754,545.0,507806.0,521754.0,46.0
71,S2,08:41.950,08:42.423,196.0,521950.0,522423.0,4.0
72,S1,08:42.252,08:57.746,-171.0,522252.0,537746.0,58.0
73,S2,08:57.760,08:57.792,14.0,537760.0,537792.0,1.0
74,S1,08:57.992,09:17.691,200.0,537992.0,557691.0,68.0
75,S2,09:16.439,09:22.703,-1252.0,556439.0,562703.0,26.0
76,S1,09:23.244,09:23.360,541.0,563244.0,563360.0,1.0
77,S2,09:23.742,09:39.725,382.0,563742.0,579725.0,57.0
78,S1,09:40.050,09:55.379,325.0,580050.0,595379.0,41.0
79,S2,09:54.772,09:55.356,-607.0,594772.0,595356.0,2.0
80,S1,09:55.750,10:00.000,394.0,595750.0,600000.0,11.0
