turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.354,00:01.634,354.0,354.0,1634.0,4.0
1,S2,00:01.875,00:02.628,241.0,1875.0,2628.0,6.0
2,S1,00:02.996,00:03.223,368.0,2996.0,3223.0,3.0
3,S2,00:03.528,00:04.460,305.0,3528.0,4460.0,5.0
4,S1,00:04.320,00:05.179,-140.0,4320.0,5179.0,6.0
5,S2,00:05.610,00:12.079,431.0,5610.0,12079.0,23.0
6,S1,00:14.070,00:15.374,1991.0,14070.0,15374.0,4.0
7,S2,00:15.921,00:16.434,547.0,15921.0,16434.0,2.0
8,S1,00:16.963,00:18.367,529.0,16963.0,18367.0,6.0
9,S2,00:18.610,00:25.255,243.0,18610.0,25255.0,16.0
10,S1,00:26.269,00:36.817,1014.0,26269.0,36817.0,30.0
11,S2,00:37.988,00:47.978,1171.0,37988.0,47978.0,19.0
12,S1,00:48.362,00:48.794,384.0,48362.0,48794.0,2.0
13,S2,00:49.037,00:49.393,243.0,49037.0,49393.0,3.0
14,S1,00:50.149,00:59.096,756.0,50149.0,59096.0,20.0
15,S2,00:59.474,00:59.672,378.0,59474.0,59672.0,1.0
16,S1,01:00.144,01:06.381,472.0,60144.0,66381.0,20.0
17,S2,01:06.678,01:09.407,297.0,66678.0,69407.0,4.0
18,S1,01:10.357,01:11.817,950.0,70357.0,71817.0,7.0
19,S2,01:11.817,01:21.477,0.0,71817.0,81477.0,29.0
20,S1,01:22.238,01:24.371,761.0,82238.0,84371.0,11.0
21,S2,01:24.778,01:25.496,407.0,84778.0,85496.0,3.0
22,S1,01:25.857,01:26.968,361.0,85857.0,86968.0,9.0
23,S2,01:27.235,01:27.549,267.0,87235.0,87549.0,1.0
24,S1,01:27.810,01:29.004,261.0,87810.0,89004.0,6.0
25,S2,01:29.867,01:30.089,863.0,89867.0,90089.0,1.0
26,S1,01:30.590,01:31.737,501.0,90590.0,91737.0,8.0
27,S2,01:32.252,01:33.664,515.0,92252.0,93664.0,4.0
28,S1,01:34.089,01:37.675,425.0,94089.0,97675.0,8.0
29,S2,01:37.845,01:43.703,170.0,97845.0,103703.0,19.0
30,S1,01:44.457,01:45.528,754.0,104457.0,105528.0,4.0
31,S2,01:45.829,01:46.072,301.0,105829.0,106072.0,1.0
32,S1,01:46.599,01:48.142,527.0,106599.0,108142.0,6.0
33,S2,01:48.569,01:48.815,427.0,108569.0,108815.0,1.0
34,S1,01:49.381,01:52.068,566.0,109381.0,112068.0,17.0
35,S2,01:52.581,01:56.095,513.0,112581.0,116095.0,14.0
36,S1,01:56.924,01:59.875,829.0,116924.0,119875.0,16.0
37,S2,02:00.223,02:03.786,348.0,120223.0,123786.0,12.0
