turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.527,0.0,0.0,527.0,3.0
1,S2,00:00.606,00:01.120,79.0,606.0,1120.0,1.0
2,S1,00:01.516,00:01.704,396.0,1516.0,1704.0,1.0
3,S2,00:02.407,00:02.964,703.0,2407.0,2964.0,4.0
4,S1,00:03.115,00:05.016,151.0,3115.0,5016.0,8.0
5,S2,00:05.118,00:05.675,102.0,5118.0,5675.0,3.0
6,S1,00:05.890,00:06.564,215.0,5890.0,6564.0,2.0
7,S2,00:06.892,00:09.710,328.0,6892.0,9710.0,11.0
8,S1,00:09.947,00:10.249,237.0,9947.0,10249.0,1.0
9,S2,00:10.414,00:10.528,165.0,10414.0,10528.0,1.0
10,S1,00:10.664,00:10.954,136.0,10664.0,10954.0,2.0
11,S2,00:11.122,00:11.684,168.0,11122.0,11684.0,3.0
12,S1,00:12.346,00:13.036,662.0,12346.0,13036.0,5.0
13,S2,00:13.172,00:24.233,136.0,13172.0,24233.0,34.0
14,S1,00:24.264,00:29.478,31.0,24264.0,29478.0,13.0
15,S2,00:28.046,00:29.308,-1432.0,28046.0,29308.0,2.0
16,S1,00:29.477,00:30.032,169.0,29477.0,30032.0,2.0
17,S2,00:30.199,00:30.368,167.0,30199.0,30368.0,1.0
18,S1,00:30.926,00:31.502,558.0,30926.0,31502.0,4.0
19,S2,00:31.630,00:32.399,128.0,31630.0,32399.0,3.0
20,S1,00:33.075,00:33.407,676.0,33075.0,33407.0,1.0
21,S2,00:33.486,00:33.922,79.0,33486.0,33922.0,4.0
22,S1,00:34.169,00:34.411,247.0,34169.0,34411.0,2.0
23,S2,00:34.587,00:36.426,176.0,34587.0,36426.0,5.0
24,S1,00:36.124,00:36.564,-302.0,36124.0,36564.0,1.0
25,S2,00:36.643,00:38.036,79.0,36643.0,38036.0,2.0
26,S1,00:38.637,00:39.695,601.0,38637.0,39695.0,3.0
27,S2,00:39.699,00:41.719,4.0,39699.0,41719.0,8.0
28,S1,00:42.102,00:43.091,383.0,42102.0,43091.0,3.0
29,S2,00:43.184,00:43.480,93.0,43184.0,43480.0,1.0
30,S1,00:43.670,00:46.059,190.0,43670.0,46059.0,7.0
31,S2,00:45.874,00:48.742,-185.0,45874.0,48742.0,9.0
32,S1,00:49.176,00:50.221,434.0,49176.0,50221.0,3.0
33,S2,00:49.522,00:51.004,-699.0,49522.0,51004.0,8.0
34,S1,00:51.751,00:54.340,747.0,51751.0,54340.0,7.0
35,S2,00:54.412,00:55.252,72.0,54412.0,55252.0,3.0
36,S1,00:55.342,00:58.615,90.0,55342.0,58615.0,13.0
37,S2,00:58.608,00:59.125,-7.0,58608.0,59125.0,3.0
38,S1,00:59.275,00:59.467,150.0,59275.0,59467.0,1.0
39,S2,01:00.822,01:04.309,1355.0,60822.0,64309.0,17.0
40,S1,01:04.620,01:04.973,311.0,64620.0,64973.0,1.0
41,S2,01:04.964,01:05.653,-9.0,64964.0,65653.0,2.0
42,S1,01:05.987,01:07.227,334.0,65987.0,67227.0,5.0
43,S2,01:07.111,01:07.556,-116.0,67111.0,67556.0,1.0
44,S1,01:08.333,01:16.203,777.0,68333.0,76203.0,26.0
45,S2,01:16.360,01:17.285,157.0,76360.0,77285.0,5.0
46,S1,01:17.887,01:19.133,602.0,77887.0,79133.0,6.0
47,S2,01:19.394,01:22.823,261.0,79394.0,82823.0,7.0
48,S1,01:23.161,01:24.157,338.0,83161.0,84157.0,4.0
49,S2,01:24.188,01:26.798,31.0,84188.0,86798.0,9.0
50,S1,01:27.304,01:28.625,506.0,87304.0,88625.0,4.0
51,S2,01:28.891,01:29.197,266.0,88891.0,89197.0,1.0
52,S1,01:29.181,01:33.540,-16.0,89181.0,93540.0,9.0
53,S2,01:33.761,01:34.261,221.0,93761.0,94261.0,1.0
54,S1,01:34.240,01:42.299,-21.0,94240.0,102299.0,20.0
55,S2,01:41.901,01:48.225,-398.0,101901.0,108225.0,25.0
56,S1,01:48.542,01:49.085,317.0,108542.0,109085.0,4.0
57,S2,01:49.521,01:50.387,436.0,109521.0,110387.0,4.0
58,S1,01:50.719,01:51.464,332.0,110719.0,111464.0,2.0
59,S2,01:51.630,01:51.819,166.0,111630.0,111819.0,1.0
60,S1,01:52.416,01:58.298,597.0,112416.0,118298.0,17.0
61,S2,01:58.556,02:01.148,258.0,118556.0,121148.0,13.0
62,S1,02:01.358,02:02.587,210.0,121358.0,122587.0,6.0
63,S2,02:03.042,02:11.108,455.0,123042.0,131108.0,20.0
64,S1,02:11.334,02:13.724,226.0,131334.0,133724.0,10.0
65,S2,02:14.163,02:15.450,439.0,134163.0,135450.0,6.0
66,S1,02:15.649,02:16.406,199.0,135649.0,136406.0,4.0
67,S2,02:16.701,02:23.062,295.0,136701.0,143062.0,21.0
68,S1,02:23.153,02:24.377,91.0,143153.0,144377.0,3.0
69,S2,02:24.621,02:26.170,244.0,144621.0,146170.0,10.0
70,S1,02:26.654,02:27.504,484.0,146654.0,147504.0,4.0
71,S2,02:27.909,02:38.476,405.0,147909.0,158476.0,39.0
72,S1,02:38.587,02:39.619,111.0,158587.0,159619.0,6.0
73,S2,02:39.701,02:40.986,82.0,159701.0,160986.0,3.0
74,S1,02:42.003,02:43.075,1017.0,162003.0,163075.0,2.0
75,S2,02:43.464,02:49.773,389.0,163464.0,169773.0,19.0
76,S1,02:49.935,02:50.330,162.0,169935.0,170330.0,1.0
77,S2,02:50.743,03:00.963,413.0,170743.0,180963.0,35.0
78,S1,03:01.281,03:03.171,318.0,181281.0,183171.0,6.0
79,S2,03:02.451,03:02.635,-720.0,182451.0,182635.0,1.0
80,S1,03:03.484,03:06.135,849.0,183484.0,186135.0,10.0
81,S2,03:05.284,03:12.264,-851.0,185284.0,192264.0,15.0
82,S1,03:12.261,03:23.346,-3.0,192261.0,203346.0,43.0
83,S2,03:23.850,03:23.996,504.0,203850.0,203996.0,1.0
84,S1,03:24.349,03:31.152,353.0,204349.0,211152.0,29.0
85,S2,03:31.309,03:37.992,157.0,211309.0,217992.0,27.0
86,S1,03:39.302,03:40.218,1310.0,219302.0,220218.0,3.0
87,S2,03:40.405,03:54.498,187.0,220405.0,234498.0,38.0
88,S1,03:54.601,03:54.958,103.0,234601.0,234958.0,1.0
89,S2,03:55.141,03:55.186,183.0,235141.0,235186.0,1.0
90,S1,03:55.505,03:56.623,319.0,235505.0,236623.0,3.0
91,S2,03:56.695,03:56.895,72.0,236695.0,236895.0,1.0
92,S1,03:57.095,03:57.299,200.0,237095.0,237299.0,2.0
93,S2,03:57.395,03:58.192,96.0,237395.0,238192.0,2.0
94,S1,03:58.484,03:58.746,292.0,238484.0,238746.0,1.0
95,S2,03:58.928,04:01.058,182.0,238928.0,241058.0,10.0
96,S1,04:01.284,04:01.683,226.0,241284.0,241683.0,2.0
97,S2,04:01.583,04:04.116,-100.0,241583.0,244116.0,9.0
98,S1,04:05.252,04:06.161,1136.0,245252.0,246161.0,3.0
99,S2,04:08.159,04:09.633,1998.0,248159.0,249633.0,6.0
100,S1,04:11.153,04:12.443,1520.0,251153.0,252443.0,2.0
101,S2,04:12.597,04:12.834,154.0,252597.0,252834.0,1.0
102,S1,04:13.949,04:16.101,1115.0,253949.0,256101.0,5.0
103,S2,04:16.407,04:17.135,306.0,256407.0,257135.0,2.0
104,S1,04:17.396,04:17.806,261.0,257396.0,257806.0,3.0
105,S2,04:18.180,04:25.248,374.0,258180.0,265248.0,14.0
106,S1,04:25.595,04:25.849,347.0,265595.0,265849.0,1.0
107,S2,04:26.064,04:26.136,215.0,266064.0,266136.0,1.0
108,S1,04:26.716,04:27.843,580.0,266716.0,267843.0,4.0
109,S2,04:29.271,04:30.153,1428.0,269271.0,270153.0,1.0
110,S1,04:29.639,04:32.617,-514.0,269639.0,272617.0,9.0
111,S2,04:32.801,04:36.694,184.0,272801.0,276694.0,18.0
112,S1,04:36.547,04:38.433,-147.0,276547.0,278433.0,8.0
113,S2,04:38.717,04:41.199,284.0,278717.0,281199.0,10.0
114,S1,04:41.308,04:41.794,109.0,281308.0,281794.0,2.0
115,S2,04:41.810,04:42.026,16.0,281810.0,282026.0,1.0
116,S1,04:42.693,04:44.031,667.0,282693.0,284031.0,5.0
117,S2,04:43.948,04:54.014,-83.0,283948.0,294014.0,38.0
118,S1,04:54.071,04:54.299,57.0,294071.0,294299.0,1.0
119,S2,04:55.190,04:56.277,891.0,295190.0,296277.0,4.0
120,S1,04:56.494,04:57.899,217.0,296494.0,297899.0,4.0
121,S2,04:58.131,04:58.464,232.0,298131.0,298464.0,1.0
122,S1,04:58.670,05:02.401,206.0,298670.0,302401.0,12.0
123,S2,05:02.607,05:23.968,206.0,302607.0,323968.0,71.0
124,S1,05:24.356,05:25.200,388.0,324356.0,325200.0,2.0
