turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.226,0.0,0.0,1226.0,2.0
1,S2,00:01.452,00:01.717,226.0,1452.0,1717.0,1.0
2,S1,00:01.994,00:02.066,277.0,1994.0,2066.0,1.0
3,S2,00:02.071,00:02.974,5.0,2071.0,2974.0,6.0
4,S1,00:02.979,00:04.497,5.0,2979.0,4497.0,8.0
5,S2,00:04.926,00:05.008,429.0,4926.0,5008.0,1.0
6,S1,00:05.361,00:05.882,353.0,5361.0,5882.0,2.0
7,S2,00:06.462,00:06.866,580.0,6462.0,6866.0,2.0
8,S1,00:07.177,00:07.627,311.0,7177.0,7627.0,2.0
9,S2,00:07.928,00:08.869,301.0,7928.0,8869.0,3.0
10,S1,00:09.487,00:11.356,618.0,9487.0,11356.0,7.0
11,S2,00:11.697,00:12.048,341.0,11697.0,12048.0,2.0
12,S1,00:12.456,00:12.527,408.0,12456.0,12527.0,1.0
13,S2,00:12.904,00:13.659,377.0,12904.0,13659.0,4.0
14,S1,00:14.092,00:22.654,433.0,14092.0,22654.0,30.0
15,S2,00:22.957,00:26.253,303.0,22957.0,26253.0,6.0
16,S1,00:26.533,00:27.335,280.0,26533.0,27335.0,7.0
17,S2,00:27.903,00:33.523,568.0,27903.0,33523.0,11.0
18,S1,00:34.523,00:35.224,1000.0,34523.0,35224.0,2.0
19,S2,00:35.530,00:36.860,306.0,35530.0,36860.0,5.0
20,S1,00:37.175,00:37.775,315.0,37175.0,37775.0,1.0
21,S2,00:38.247,00:39.353,472.0,38247.0,39353.0,4.0
22,S1,00:39.568,00:43.681,215.0,39568.0,43681.0,6.0
23,S2,00:43.925,00:46.126,244.0,43925.0,46126.0,7.0
24,S1,00:46.299,00:55.205,173.0,46299.0,55205.0,26.0
25,S2,00:56.202,00:59.089,997.0,56202.0,59089.0,8.0
26,S1,00:59.085,00:59.228,-4.0,59085.0,59228.0,1.0
27,S2,00:59.918,01:00.091,690.0,59918.0,60091.0,1.0
28,S1,01:00.463,01:08.561,372.0,60463.0,68561.0,27.0
29,S2,01:09.105,01:13.672,544.0,69105.0,73672.0,16.0
30,S1,01:14.042,01:23.429,370.0,74042.0,83429.0,26.0
31,S2,01:24.012,01:25.936,583.0,84012.0,85936.0,9.0
32,S1,01:26.415,01:32.931,479.0,86415.0,92931.0,21.0
33,S2,01:33.357,01:33.701,426.0,93357.0,93701.0,3.0
34,S1,01:33.950,01:36.410,249.0,93950.0,96410.0,9.0
35,S2,01:37.033,01:40.571,623.0,97033.0,100571.0,12.0
36,S1,01:41.268,01:48.022,697.0,101268.0,108022.0,16.0
37,S2,01:48.558,01:50.912,536.0,108558.0,110912.0,10.0
38,S1,01:50.335,01:50.433,-577.0,110335.0,110433.0,1.0
