turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.010,00:01.590,10.0,10.0,1590.0,5.0
1,S2,00:01.650,00:02.772,60.0,1650.0,2772.0,6.0
2,S1,00:03.870,00:05.700,1098.0,3870.0,5700.0,10.0
3,S2,00:06.584,00:14.457,884.0,6584.0,14457.0,28.0
4,S1,00:14.950,00:16.890,493.0,14950.0,16890.0,8.0
5,S2,00:17.103,00:31.350,213.0,17103.0,31350.0,46.0
6,S1,00:31.570,00:32.050,220.0,31570.0,32050.0,1.0
7,S2,00:32.170,00:34.680,120.0,32170.0,34680.0,12.0
8,S1,00:34.761,00:36.150,81.0,34761.0,36150.0,5.0
9,S2,00:36.450,00:36.854,300.0,36450.0,36854.0,1.0
10,S1,00:36.931,00:48.045,77.0,36931.0,48045.0,40.0
11,S2,00:48.757,00:51.694,712.0,48757.0,51694.0,17.0
12,S1,00:51.777,00:52.584,83.0,51777.0,52584.0,5.0
13,S2,00:52.714,00:57.469,130.0,52714.0,57469.0,23.0
14,S1,00:57.722,00:57.931,253.0,57722.0,57931.0,1.0
15,S2,00:58.328,00:58.521,397.0,58328.0,58521.0,1.0
16,S1,00:58.680,01:07.735,159.0,58680.0,67735.0,43.0
17,S2,01:07.837,01:07.977,102.0,67837.0,67977.0,1.0
18,S1,01:08.226,01:13.712,249.0,68226.0,73712.0,14.0
19,S2,01:13.988,01:14.318,276.0,73988.0,74318.0,1.0
20,S1,01:14.247,01:18.343,-71.0,74247.0,78343.0,12.0
21,S2,01:18.394,01:32.209,51.0,78394.0,92209.0,43.0
22,S1,01:32.068,01:32.224,-141.0,92068.0,92224.0,1.0
23,S2,01:32.445,01:32.794,221.0,92445.0,92794.0,1.0
24,S1,01:35.181,01:39.089,2387.0,95181.0,99089.0,9.0
25,S2,01:39.365,01:39.711,276.0,99365.0,99711.0,2.0
26,S1,01:39.953,01:47.444,242.0,99953.0,107444.0,22.0
