turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.112,0.0,0.0,1112.0,3.0
1,S2,00:01.429,00:01.984,317.0,1429.0,1984.0,2.0
2,S1,00:02.284,00:02.712,300.0,2284.0,2712.0,4.0
3,S2,00:02.768,00:03.578,56.0,2768.0,3578.0,4.0
4,S1,00:03.406,00:03.880,-172.0,3406.0,3880.0,4.0
5,S2,00:04.168,00:04.729,288.0,4168.0,4729.0,3.0
6,S1,00:04.856,00:07.461,127.0,4856.0,7461.0,8.0
7,S2,00:08.011,00:08.474,550.0,8011.0,8474.0,2.0
8,S1,00:08.668,00:09.085,194.0,8668.0,9085.0,2.0
9,S2,00:09.379,00:11.293,294.0,9379.0,11293.0,8.0
10,S1,00:11.204,00:17.285,-89.0,11204.0,17285.0,21.0
11,S2,00:17.190,00:19.881,-95.0,17190.0,19881.0,10.0
12,S1,00:19.746,00:22.154,-135.0,19746.0,22154.0,7.0
13,S2,00:22.564,00:22.788,410.0,22564.0,22788.0,1.0
14,S1,00:23.014,00:24.225,226.0,23014.0,24225.0,4.0
15,S2,00:24.682,00:25.858,457.0,24682.0,25858.0,3.0
16,S1,00:25.517,00:27.250,-341.0,25517.0,27250.0,6.0
17,S2,00:27.270,00:27.864,20.0,27270.0,27864.0,2.0
18,S1,00:27.827,00:28.594,-37.0,27827.0,28594.0,3.0
19,S2,00:28.721,00:29.645,127.0,28721.0,29645.0,5.0
20,S1,00:29.594,00:32.786,-51.0,29594.0,32786.0,9.0
21,S2,00:32.136,00:33.797,-650.0,32136.0,33797.0,10.0
22,S1,00:33.980,00:35.469,183.0,33980.0,35469.0,3.0
23,S2,00:36.615,00:36.827,1146.0,36615.0,36827.0,1.0
24,S1,00:36.633,00:43.003,-194.0,36633.0,43003.0,22.0
25,S2,00:40.745,00:43.903,-2258.0,40745.0,43903.0,9.0
26,S1,00:44.810,00:46.387,907.0,44810.0,46387.0,4.0
27,S2,00:46.884,00:47.936,497.0,46884.0,47936.0,4.0
28,S1,00:47.442,00:49.012,-494.0,47442.0,49012.0,6.0
29,S2,00:49.348,00:51.511,336.0,49348.0,51511.0,4.0
30,S1,00:51.621,00:52.229,110.0,51621.0,52229.0,2.0
31,S2,00:52.476,00:53.356,247.0,52476.0,53356.0,3.0
32,S1,00:53.732,00:54.159,376.0,53732.0,54159.0,4.0
33,S2,00:54.837,00:56.113,678.0,54837.0,56113.0,7.0
34,S1,00:56.189,01:00.423,76.0,56189.0,60423.0,19.0
35,S2,01:00.845,01:01.336,422.0,60845.0,61336.0,2.0
36,S1,01:01.805,01:02.349,469.0,61805.0,62349.0,2.0
37,S2,01:02.895,01:05.459,546.0,62895.0,65459.0,11.0
38,S1,01:05.771,01:06.256,312.0,65771.0,66256.0,1.0
39,S2,01:07.564,01:09.000,1308.0,67564.0,69000.0,11.0
40,S1,01:09.636,01:10.400,636.0,69636.0,70400.0,7.0
41,S2,01:10.647,01:17.175,247.0,70647.0,77175.0,23.0
42,S1,01:17.512,01:17.985,337.0,77512.0,77985.0,3.0
43,S2,01:18.513,01:19.011,528.0,78513.0,79011.0,2.0
44,S1,01:19.274,01:23.277,263.0,79274.0,83277.0,11.0
45,S2,01:25.064,01:25.375,1787.0,85064.0,85375.0,1.0
46,S1,01:25.662,01:27.555,287.0,85662.0,87555.0,13.0
47,S2,01:28.250,01:37.309,695.0,88250.0,97309.0,30.0
48,S1,01:37.817,01:38.501,508.0,97817.0,98501.0,3.0
49,S2,01:37.956,01:39.398,-545.0,97956.0,99398.0,6.0
50,S1,01:39.153,01:40.138,-245.0,99153.0,100138.0,5.0
51,S2,01:40.455,01:42.014,317.0,100455.0,102014.0,4.0
52,S1,01:42.366,01:43.263,352.0,102366.0,103263.0,6.0
53,S2,01:44.878,01:46.593,1615.0,104878.0,106593.0,7.0
54,S1,01:46.811,01:48.035,218.0,106811.0,108035.0,2.0
55,S2,01:48.896,01:50.700,861.0,108896.0,110700.0,8.0
56,S1,01:50.373,01:55.742,-327.0,110373.0,115742.0,19.0
57,S2,01:54.883,02:01.954,-859.0,114883.0,121954.0,16.0
58,S1,02:02.079,02:04.492,125.0,122079.0,124492.0,9.0
59,S2,02:04.048,02:07.265,-444.0,124048.0,127265.0,8.0
60,S1,02:05.917,02:06.953,-1348.0,125917.0,126953.0,4.0
61,S2,02:07.584,02:07.797,631.0,127584.0,127797.0,1.0
62,S1,02:07.870,02:09.198,73.0,127870.0,129198.0,2.0
63,S2,02:09.208,02:09.938,10.0,129208.0,129938.0,3.0
64,S1,02:10.879,02:11.213,941.0,130879.0,131213.0,3.0
65,S2,02:12.201,02:15.914,988.0,132201.0,135914.0,10.0
66,S1,02:15.661,02:17.030,-253.0,135661.0,137030.0,6.0
67,S2,02:17.493,02:19.302,463.0,137493.0,139302.0,7.0
68,S1,02:19.450,02:19.586,148.0,139450.0,139586.0,1.0
69,S2,02:19.600,02:19.975,14.0,139600.0,139975.0,3.0
70,S1,02:20.351,02:22.730,376.0,140351.0,142730.0,7.0
71,S2,02:22.222,02:23.051,-508.0,142222.0,143051.0,4.0
72,S1,02:22.900,02:27.920,-151.0,142900.0,147920.0,11.0
73,S2,02:26.313,02:36.087,-1607.0,146313.0,156087.0,30.0
74,S1,02:36.091,02:40.298,4.0,156091.0,160298.0,17.0
75,S2,02:40.314,02:43.183,16.0,160314.0,163183.0,6.0
76,S1,02:44.127,02:45.901,944.0,164127.0,165901.0,7.0
77,S2,02:45.364,02:53.122,-537.0,165364.0,173122.0,31.0
78,S1,02:53.188,02:53.540,66.0,173188.0,173540.0,2.0
79,S2,02:54.192,02:58.613,652.0,174192.0,178613.0,22.0
80,S1,02:58.542,02:59.915,-71.0,178542.0,179915.0,6.0
81,S2,03:00.393,03:01.196,478.0,180393.0,181196.0,5.0
82,S1,03:00.564,03:01.910,-632.0,180564.0,181910.0,6.0
83,S2,03:01.342,03:10.548,-568.0,181342.0,190548.0,42.0
84,S1,03:10.110,03:13.158,-438.0,190110.0,193158.0,9.0
85,S2,03:12.853,03:14.168,-305.0,192853.0,194168.0,8.0
86,S1,03:14.496,03:24.944,328.0,194496.0,204944.0,30.0
87,S2,03:24.955,03:25.928,11.0,204955.0,205928.0,2.0
88,S1,03:25.517,03:30.333,-411.0,205517.0,210333.0,9.0
89,S2,03:30.691,03:31.202,358.0,210691.0,211202.0,3.0
90,S1,03:31.083,03:32.728,-119.0,211083.0,212728.0,8.0
91,S2,03:31.480,03:32.895,-1248.0,211480.0,212895.0,7.0
92,S1,03:32.986,03:33.089,91.0,212986.0,213089.0,1.0
93,S2,03:33.563,03:34.676,474.0,213563.0,214676.0,3.0
94,S1,03:34.822,03:37.699,146.0,214822.0,217699.0,14.0
95,S1,03:37.882,03:38.629,183.0,217882.0,218629.0,3.0
96,S1,03:38.015,03:39.569,-614.0,218015.0,219569.0,6.0
97,S2,03:38.823,03:40.219,-746.0,218823.0,220219.0,8.0
98,S1,03:40.370,03:42.567,151.0,220370.0,222567.0,10.0
99,S2,03:41.836,04:02.140,-731.0,221836.0,242140.0,63.0
100,S1,04:00.044,04:02.660,-2096.0,240044.0,242660.0,10.0
101,S2,04:02.714,04:03.466,54.0,242714.0,243466.0,2.0
102,S1,04:03.373,04:04.448,-93.0,243373.0,244448.0,2.0
103,S2,04:04.224,04:13.515,-224.0,244224.0,253515.0,28.0
104,S1,04:13.688,04:14.149,173.0,253688.0,254149.0,3.0
105,S2,04:14.547,04:21.152,398.0,254547.0,261152.0,23.0
106,S1,04:20.853,04:25.657,-299.0,260853.0,265657.0,16.0
107,S2,04:26.307,04:26.851,650.0,266307.0,266851.0,2.0
108,S1,04:27.340,04:27.803,489.0,267340.0,267803.0,1.0
109,S2,04:27.340,04:30.390,-463.0,267340.0,270390.0,8.0
110,S1,04:30.506,04:31.287,116.0,270506.0,271287.0,3.0
111,S2,04:31.844,04:33.365,557.0,271844.0,273365.0,6.0
112,S1,04:33.026,04:36.536,-339.0,273026.0,276536.0,9.0
113,S2,04:36.150,04:37.059,-386.0,276150.0,277059.0,6.0
114,S1,04:37.571,04:37.707,512.0,277571.0,277707.0,1.0
115,S2,04:38.031,04:42.238,324.0,278031.0,282238.0,10.0
116,S1,04:42.970,04:45.522,732.0,282970.0,285522.0,8.0
117,S2,04:45.701,04:46.344,179.0,285701.0,286344.0,3.0
118,S1,04:46.145,04:46.584,-199.0,286145.0,286584.0,3.0
119,S2,04:47.080,04:49.969,496.0,287080.0,289969.0,9.0
120,S1,04:50.825,04:51.688,856.0,290825.0,291688.0,4.0
121,S2,04:52.203,05:09.752,515.0,292203.0,309752.0,57.0
122,S1,05:09.092,05:09.982,-660.0,309092.0,309982.0,5.0
123,S2,05:10.118,05:14.503,136.0,310118.0,314503.0,14.0
124,S1,05:13.555,05:14.916,-948.0,313555.0,314916.0,3.0
125,S2,05:15.378,05:25.034,462.0,315378.0,325034.0,32.0
126,S1,05:25.264,05:27.421,230.0,325264.0,327421.0,7.0
127,S2,05:29.086,05:32.918,1665.0,329086.0,332918.0,12.0
128,S1,05:33.043,05:36.083,125.0,333043.0,336083.0,12.0
129,S2,05:35.594,05:44.520,-489.0,335594.0,344520.0,21.0
