turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.720,0.0,0.0,720.0,1.0
1,S2,00:00.842,00:01.776,122.0,842.0,1776.0,6.0
2,S1,00:01.943,00:02.162,167.0,1943.0,2162.0,1.0
3,S2,00:02.635,00:03.742,473.0,2635.0,3742.0,3.0
4,S1,00:04.634,00:05.805,892.0,4634.0,5805.0,6.0
5,S2,00:06.164,00:06.307,359.0,6164.0,6307.0,1.0
6,S1,00:06.461,00:07.081,154.0,6461.0,7081.0,3.0
7,S2,00:07.083,00:08.690,2.0,7083.0,8690.0,9.0
8,S1,00:09.629,00:10.829,939.0,9629.0,10829.0,4.0
9,S2,00:09.872,00:15.744,-957.0,9872.0,15744.0,22.0
10,S1,00:15.782,00:17.134,38.0,15782.0,17134.0,6.0
11,S2,00:16.529,00:21.042,-605.0,16529.0,21042.0,18.0
12,S1,00:19.894,00:20.914,-1148.0,19894.0,20914.0,2.0
13,S2,00:21.202,00:23.333,288.0,21202.0,23333.0,7.0
14,S1,00:24.071,00:25.817,738.0,24071.0,25817.0,7.0
15,S2,00:26.001,00:29.498,184.0,26001.0,29498.0,14.0
16,S1,00:29.344,00:33.575,-154.0,29344.0,33575.0,17.0
17,S2,00:33.649,00:41.156,74.0,33649.0,41156.0,21.0
18,S1,00:41.397,00:41.847,241.0,41397.0,41847.0,1.0
19,S2,00:41.978,00:42.499,131.0,41978.0,42499.0,2.0
20,S1,00:43.739,00:45.113,1240.0,43739.0,45113.0,5.0
21,S2,00:44.487,00:47.069,-626.0,44487.0,47069.0,10.0
22,S1,00:48.251,00:50.380,1182.0,48251.0,50380.0,8.0
23,S2,00:50.866,00:52.078,486.0,50866.0,52078.0,8.0
24,S1,00:52.138,00:52.688,60.0,52138.0,52688.0,3.0
25,S2,00:52.563,00:53.035,-125.0,52563.0,53035.0,3.0
26,S1,00:53.392,01:02.339,357.0,53392.0,62339.0,28.0
27,S2,01:01.713,01:03.435,-626.0,61713.0,63435.0,5.0
28,S1,01:03.670,01:05.357,235.0,63670.0,65357.0,7.0
29,S2,01:05.255,01:05.514,-102.0,65255.0,65514.0,1.0
30,S1,01:05.931,01:06.527,417.0,65931.0,66527.0,2.0
31,S2,01:06.561,01:08.132,34.0,66561.0,68132.0,8.0
32,S1,01:08.210,01:09.021,78.0,68210.0,69021.0,4.0
33,S2,01:08.844,01:09.179,-177.0,68844.0,69179.0,2.0
34,S1,01:09.670,01:10.237,491.0,69670.0,70237.0,5.0
35,S2,01:10.944,01:14.446,707.0,70944.0,74446.0,10.0
36,S1,01:14.164,01:16.827,-282.0,74164.0,76827.0,4.0
