turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.248,0.0,0.0,1248.0,4.0
1,S2,00:01.878,00:03.769,630.0,1878.0,3769.0,10.0
2,S1,00:03.992,00:05.299,223.0,3992.0,5299.0,8.0
3,S2,00:05.635,00:07.097,336.0,5635.0,7097.0,8.0
4,S1,00:07.468,00:07.888,371.0,7468.0,7888.0,3.0
5,S2,00:08.389,00:08.878,501.0,8389.0,8878.0,2.0
6,S1,00:09.283,00:10.115,405.0,9283.0,10115.0,6.0
7,S2,00:10.454,00:11.568,339.0,10454.0,11568.0,4.0
8,S1,00:10.775,00:11.897,-793.0,10775.0,11897.0,4.0
9,S2,00:12.050,00:12.601,153.0,12050.0,12601.0,4.0
10,S1,00:13.027,00:14.035,426.0,13027.0,14035.0,4.0
11,S2,00:13.780,00:14.460,-255.0,13780.0,14460.0,5.0
12,S1,00:14.756,00:16.412,296.0,14756.0,16412.0,7.0
13,S2,00:16.661,00:16.759,249.0,16661.0,16759.0,1.0
14,S1,00:16.899,00:17.508,140.0,16899.0,17508.0,5.0
15,S2,00:17.752,00:18.249,244.0,17752.0,18249.0,3.0
16,S1,00:18.389,00:22.368,140.0,18389.0,22368.0,20.0
17,S2,00:21.820,00:22.130,-548.0,21820.0,22130.0,3.0
18,S1,00:22.686,00:25.051,556.0,22686.0,25051.0,13.0
19,S2,00:25.288,00:27.915,237.0,25288.0,27915.0,11.0
20,S1,00:28.145,00:28.316,230.0,28145.0,28316.0,1.0
21,S2,00:28.541,00:32.453,225.0,28541.0,32453.0,12.0
22,S1,00:32.723,00:33.815,270.0,32723.0,33815.0,8.0
23,S2,00:34.157,00:35.754,342.0,34157.0,35754.0,5.0
24,S1,00:35.665,00:36.130,-89.0,35665.0,36130.0,2.0
25,S2,00:36.399,00:37.849,269.0,36399.0,37849.0,2.0
26,S1,00:38.213,00:41.125,364.0,38213.0,41125.0,10.0
27,S2,00:41.697,00:42.219,572.0,41697.0,42219.0,4.0
28,S1,00:42.444,00:44.966,225.0,42444.0,44966.0,9.0
29,S2,00:44.885,00:44.924,-81.0,44885.0,44924.0,1.0
30,S1,00:45.103,00:46.133,179.0,45103.0,46133.0,2.0
31,S2,00:46.020,00:47.214,-113.0,46020.0,47214.0,6.0
32,S1,00:47.358,00:56.085,144.0,47358.0,56085.0,40.0
33,S2,00:56.384,00:57.893,299.0,56384.0,57893.0,8.0
34,S1,00:58.316,00:59.118,423.0,58316.0,59118.0,4.0
35,S2,01:00.140,01:00.148,1022.0,60140.0,60148.0,5.0
36,S1,01:00.505,01:01.349,357.0,60505.0,61349.0,3.0
37,S2,01:01.298,01:02.268,-51.0,61298.0,62268.0,5.0
38,S1,01:02.517,01:04.010,249.0,62517.0,64010.0,6.0
39,S2,01:04.265,01:06.975,255.0,64265.0,66975.0,8.0
40,S1,01:07.152,01:08.305,177.0,67152.0,68305.0,6.0
41,S2,01:08.449,01:09.179,144.0,68449.0,69179.0,1.0
42,S1,01:09.176,01:16.955,-3.0,69176.0,76955.0,25.0
