turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:08.812,0.0,0.0,8812.0,37.0
1,S2,00:06.979,00:11.480,-1833.0,6979.0,11480.0,17.0
2,S1,00:10.786,00:11.791,-694.0,10786.0,11791.0,6.0
3,S2,00:12.137,00:23.738,346.0,12137.0,23738.0,32.0
4,S1,00:24.300,00:26.550,562.0,24300.0,26550.0,11.0
5,S2,00:27.573,00:29.691,1023.0,27573.0,29691.0,6.0
6,S1,00:30.419,00:32.025,728.0,30419.0,32025.0,8.0
7,S2,00:32.341,00:32.891,316.0,32341.0,32891.0,3.0
8,S1,00:33.400,00:33.537,509.0,33400.0,33537.0,1.0
9,S2,00:33.754,00:34.710,217.0,33754.0,34710.0,6.0
10,S1,00:35.059,00:49.725,349.0,35059.0,49725.0,50.0
11,S2,00:48.862,01:00.360,-863.0,48862.0,60360.0,35.0
12,S1,01:01.753,01:02.964,1393.0,61753.0,62964.0,7.0
13,S2,01:02.846,01:06.763,-118.0,62846.0,66763.0,17.0
14,S1,01:06.473,01:11.969,-290.0,66473.0,71969.0,23.0
15,S2,01:12.447,01:13.193,478.0,72447.0,73193.0,5.0
16,S1,01:12.683,01:14.985,-510.0,72683.0,74985.0,11.0
17,S2,01:15.013,01:19.376,28.0,75013.0,79376.0,8.0
18,S1,01:19.064,01:21.162,-312.0,79064.0,81162.0,5.0
19,S2,01:21.391,01:21.453,229.0,81391.0,81453.0,1.0
20,S1,01:21.764,01:25.361,311.0,81764.0,85361.0,11.0
21,S2,01:25.730,01:26.565,369.0,85730.0,86565.0,6.0
22,S1,01:26.858,01:26.915,293.0,86858.0,86915.0,1.0
23,S2,01:27.257,01:29.685,342.0,87257.0,89685.0,8.0
24,S1,01:28.867,01:30.406,-818.0,88867.0,90406.0,11.0
25,S2,01:30.235,01:33.504,-171.0,90235.0,93504.0,14.0
26,S1,01:35.130,01:35.825,1626.0,95130.0,95825.0,3.0
27,S2,01:36.952,01:41.932,1127.0,96952.0,101932.0,17.0
28,S1,01:42.342,01:42.619,410.0,102342.0,102619.0,1.0
29,S2,01:42.702,01:43.762,83.0,102702.0,103762.0,5.0
30,S1,01:44.901,01:45.839,1139.0,104901.0,105839.0,4.0
31,S2,01:46.380,01:48.195,541.0,106380.0,108195.0,8.0
32,S1,01:49.400,01:49.648,1205.0,109400.0,109648.0,1.0
33,S2,01:50.484,01:57.458,836.0,110484.0,117458.0,26.0
34,S1,01:57.671,02:00.715,213.0,117671.0,120715.0,9.0
35,S2,02:00.902,02:04.071,187.0,120902.0,124071.0,8.0
36,S1,02:04.204,02:04.703,133.0,124204.0,124703.0,2.0
37,S2,02:05.072,02:05.930,369.0,125072.0,125930.0,2.0
38,S1,02:06.530,02:07.840,600.0,126530.0,127840.0,10.0
39,S2,02:07.804,02:17.819,-36.0,127804.0,137819.0,46.0
40,S1,02:18.548,02:21.008,729.0,138548.0,141008.0,10.0
41,S2,02:20.669,02:25.552,-339.0,140669.0,145552.0,22.0
42,S1,02:26.472,02:28.318,920.0,146472.0,148318.0,11.0
43,S2,02:28.432,02:33.357,114.0,148432.0,153357.0,18.0
44,S1,02:34.438,02:36.276,1081.0,154438.0,156276.0,8.0
45,S2,02:36.821,02:37.591,545.0,156821.0,157591.0,2.0
46,S1,02:37.691,02:38.508,100.0,157691.0,158508.0,5.0
47,S2,02:38.847,02:42.223,339.0,158847.0,162223.0,11.0
48,S1,02:41.326,02:47.898,-897.0,161326.0,167898.0,23.0
49,S2,02:48.849,02:53.888,951.0,168849.0,173888.0,17.0
50,S1,02:54.522,02:55.774,634.0,174522.0,175774.0,7.0
51,S2,02:56.524,02:59.785,750.0,176524.0,179785.0,12.0
52,S1,03:00.256,03:02.469,471.0,180256.0,182469.0,12.0
53,S2,03:02.878,03:10.576,409.0,182878.0,190576.0,30.0
54,S1,03:11.200,03:12.342,624.0,191200.0,192342.0,7.0
55,S2,03:12.717,03:18.832,375.0,192717.0,198832.0,16.0
56,S1,03:18.957,03:19.094,125.0,198957.0,199094.0,1.0
57,S2,03:19.893,03:20.043,799.0,199893.0,200043.0,1.0
58,S1,03:22.182,03:27.542,2139.0,202182.0,207542.0,17.0
59,S2,03:27.663,03:27.725,121.0,207663.0,207725.0,1.0
60,S1,03:28.459,03:37.643,734.0,208459.0,217643.0,37.0
61,S2,03:38.027,03:38.424,384.0,218027.0,218424.0,3.0
62,S1,03:38.634,03:40.523,210.0,218634.0,220523.0,10.0
63,S2,03:40.454,03:42.455,-69.0,220454.0,222455.0,12.0
64,S1,03:43.292,03:46.500,837.0,223292.0,226500.0,15.0
65,S2,03:47.435,03:51.714,935.0,227435.0,231714.0,6.0
66,S1,03:52.912,03:54.850,1198.0,232912.0,234850.0,10.0
67,S2,03:54.538,03:55.617,-312.0,234538.0,235617.0,5.0
68,S1,03:55.574,03:56.681,-43.0,235574.0,236681.0,6.0
69,S2,03:57.306,04:03.126,625.0,237306.0,243126.0,20.0
70,S1,04:04.108,04:04.669,982.0,244108.0,244669.0,4.0
71,S2,04:05.061,04:07.569,392.0,245061.0,247569.0,6.0
72,S1,04:07.303,04:09.337,-266.0,247303.0,249337.0,4.0
73,S2,04:09.362,04:14.915,25.0,249362.0,254915.0,9.0
74,S1,04:17.003,04:18.023,2088.0,257003.0,258023.0,4.0
75,S2,04:18.301,04:18.468,278.0,258301.0,258468.0,1.0
76,S1,04:18.481,04:22.518,13.0,258481.0,262518.0,15.0
77,S2,04:22.526,04:22.740,8.0,262526.0,262740.0,1.0
78,S1,04:23.448,04:24.468,708.0,263448.0,264468.0,6.0
79,S2,04:23.448,04:25.327,-1020.0,263448.0,265327.0,7.0
80,S1,04:26.137,04:29.705,810.0,266137.0,269705.0,16.0
81,S2,04:29.811,04:32.427,106.0,269811.0,272427.0,5.0
82,S1,04:33.241,04:33.489,814.0,273241.0,273489.0,1.0
83,S2,04:34.792,04:35.527,1303.0,274792.0,275527.0,4.0
84,S1,04:36.400,04:46.757,873.0,276400.0,286757.0,46.0
85,S2,04:46.992,04:47.774,235.0,286992.0,287774.0,5.0
86,S1,04:47.985,04:49.045,211.0,287985.0,289045.0,3.0
87,S2,04:49.379,04:49.616,334.0,289379.0,289616.0,1.0
88,S1,04:49.858,04:50.095,242.0,289858.0,290095.0,1.0
89,S2,04:50.611,04:58.832,516.0,290611.0,298832.0,15.0
90,S1,04:58.823,05:00.370,-9.0,298823.0,300370.0,7.0
91,S2,05:00.866,05:03.262,496.0,300866.0,303262.0,9.0
92,S1,05:02.525,05:03.298,-737.0,302525.0,303298.0,4.0
93,S2,05:03.492,05:09.919,194.0,303492.0,309919.0,18.0
94,S1,05:10.298,05:20.022,379.0,310298.0,320022.0,23.0
95,S2,05:21.891,05:26.793,1869.0,321891.0,326793.0,18.0
96,S1,05:27.579,05:28.877,786.0,327579.0,328877.0,10.0
97,S2,05:29.357,05:32.159,480.0,329357.0,332159.0,6.0
98,S1,05:33.723,05:33.918,1564.0,333723.0,333918.0,1.0
99,S2,05:37.308,05:42.952,3390.0,337308.0,342952.0,26.0
100,S1,05:44.794,05:57.662,1842.0,344794.0,357662.0,45.0
101,S2,05:57.887,06:04.061,225.0,357887.0,364061.0,14.0
102,S1,06:03.820,06:05.670,-241.0,363820.0,365670.0,3.0
