turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.200,0.0,0.0,1200.0,3.0
1,S2,00:01.504,00:02.614,304.0,1504.0,2614.0,6.0
2,S1,00:02.781,00:03.716,167.0,2781.0,3716.0,5.0
3,S2,00:03.651,00:05.573,-65.0,3651.0,5573.0,8.0
4,S1,00:05.730,00:05.972,157.0,5730.0,5972.0,1.0
5,S2,00:06.263,00:06.574,291.0,6263.0,6574.0,1.0
6,S1,00:06.610,00:07.039,36.0,6610.0,7039.0,3.0
7,S2,00:07.217,00:08.281,178.0,7217.0,8281.0,4.0
8,S1,00:08.454,00:08.685,173.0,8454.0,8685.0,2.0
9,S2,00:08.521,00:12.382,-164.0,8521.0,12382.0,16.0
10,S1,00:12.470,00:12.813,88.0,12470.0,12813.0,2.0
11,S2,00:13.035,00:14.398,222.0,13035.0,14398.0,7.0
12,S1,00:14.652,00:16.673,254.0,14652.0,16673.0,11.0
13,S2,00:17.008,00:17.109,335.0,17008.0,17109.0,1.0
14,S1,00:17.418,00:18.593,309.0,17418.0,18593.0,7.0
15,S2,00:18.883,00:21.767,290.0,18883.0,21767.0,8.0
16,S1,00:22.314,00:24.036,547.0,22314.0,24036.0,7.0
17,S2,00:24.807,00:26.340,771.0,24807.0,26340.0,3.0
18,S1,00:25.626,00:30.834,-714.0,25626.0,30834.0,16.0
19,S2,00:31.198,00:52.667,364.0,31198.0,52667.0,64.0
20,S1,00:52.888,00:53.221,221.0,52888.0,53221.0,2.0
21,S2,00:53.543,00:54.910,322.0,53543.0,54910.0,7.0
22,S1,00:55.656,01:03.282,746.0,55656.0,63282.0,24.0
23,S2,01:03.658,01:05.053,376.0,63658.0,65053.0,9.0
24,S1,01:05.125,01:09.266,72.0,65125.0,69266.0,12.0
25,S2,01:09.466,01:09.783,200.0,69466.0,69783.0,1.0
26,S1,01:10.111,01:37.386,328.0,70111.0,97386.0,74.0
27,S2,01:37.781,01:39.535,395.0,97781.0,99535.0,7.0
28,S1,01:39.479,01:52.931,-56.0,99479.0,112931.0,32.0
29,S2,01:52.721,02:10.863,-210.0,112721.0,130863.0,42.0
30,S1,02:11.305,02:11.510,442.0,131305.0,131510.0,1.0
31,S2,02:12.106,02:14.458,596.0,132106.0,134458.0,9.0
32,S1,02:14.259,02:15.882,-199.0,134259.0,135882.0,6.0
33,S2,02:16.055,02:43.692,173.0,136055.0,163692.0,87.0
34,S1,02:43.977,02:47.147,285.0,163977.0,167147.0,10.0
35,S2,02:47.842,03:08.070,695.0,167842.0,188070.0,66.0
36,S1,03:08.065,03:12.878,-5.0,188065.0,192878.0,11.0
37,S2,03:13.906,04:07.810,1028.0,193906.0,247810.0,154.0
38,S1,04:08.004,04:33.442,194.0,248004.0,273442.0,59.0
39,S2,04:33.945,04:38.181,503.0,273945.0,278181.0,6.0
40,S1,04:38.473,04:38.704,292.0,278473.0,278704.0,1.0
41,S2,04:38.404,04:59.454,-300.0,278404.0,299454.0,61.0
42,S1,05:00.358,05:11.551,904.0,300358.0,311551.0,22.0
43,S2,05:11.825,05:13.000,274.0,311825.0,313000.0,3.0
44,S1,05:13.714,05:17.652,714.0,313714.0,317652.0,19.0
45,S2,05:17.825,05:17.956,173.0,317825.0,317956.0,1.0
46,S1,05:18.972,05:36.505,1016.0,318972.0,336505.0,54.0
47,S2,05:36.625,05:37.057,120.0,336625.0,337057.0,1.0
48,S1,05:37.931,05:38.291,874.0,337931.0,338291.0,2.0
49,S2,05:38.496,05:38.728,205.0,338496.0,338728.0,2.0
50,S1,05:39.024,06:28.060,296.0,339024.0,388060.0,136.0
51,S1,06:28.204,06:55.901,144.0,388204.0,415901.0,87.0
52,S2,06:56.527,07:05.285,626.0,416527.0,425285.0,32.0
53,S1,07:03.565,07:03.826,-1720.0,423565.0,423826.0,2.0
54,S2,07:05.690,07:06.171,1864.0,425690.0,426171.0,2.0
55,S1,07:06.482,07:06.869,311.0,426482.0,426869.0,2.0
56,S2,07:06.785,07:49.313,-84.0,426785.0,469313.0,128.0
57,S2,07:49.432,08:12.293,119.0,469432.0,492293.0,62.0
58,S1,08:13.685,08:46.450,1392.0,493685.0,526450.0,78.0
59,S2,08:46.998,09:21.219,548.0,526998.0,561219.0,96.0
60,S1,09:20.196,09:58.837,-1023.0,560196.0,598837.0,119.0
61,S2,09:59.180,09:59.541,343.0,599180.0,599541.0,1.0
62,S1,09:59.780,10:00.000,239.0,599780.0,600000.0,1.0
