turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.810,0.0,0.0,1810.0,3.0
1,S2,00:02.033,00:02.590,223.0,2033.0,2590.0,2.0
2,S1,00:02.837,00:03.236,247.0,2837.0,3236.0,1.0
3,S2,00:03.466,00:04.060,230.0,3466.0,4060.0,4.0
4,S1,00:04.416,00:04.794,356.0,4416.0,4794.0,2.0
5,S2,00:04.990,00:06.176,196.0,4990.0,6176.0,6.0
6,S1,00:06.436,00:06.993,260.0,6436.0,6993.0,3.0
7,S2,00:07.187,00:09.704,194.0,7187.0,9704.0,7.0
8,S1,00:09.855,00:10.019,151.0,9855.0,10019.0,1.0
9,S2,00:10.270,00:10.899,251.0,10270.0,10899.0,5.0
10,S1,00:11.619,00:12.645,720.0,11619.0,12645.0,5.0
11,S2,00:12.713,00:14.668,68.0,12713.0,14668.0,6.0
12,S1,00:14.810,00:14.876,142.0,14810.0,14876.0,1.0
13,S2,00:15.049,00:15.266,173.0,15049.0,15266.0,1.0
14,S1,00:15.441,00:16.878,175.0,15441.0,16878.0,6.0
15,S2,00:16.696,00:16.762,-182.0,16696.0,16762.0,1.0
16,S1,00:17.034,00:17.862,272.0,17034.0,17862.0,4.0
17,S2,00:18.380,00:35.281,518.0,18380.0,35281.0,62.0
18,S1,00:34.517,00:35.461,-764.0,34517.0,35461.0,4.0
19,S2,00:36.311,00:39.123,850.0,36311.0,39123.0,14.0
20,S1,00:38.203,00:40.653,-920.0,38203.0,40653.0,7.0
21,S2,00:40.374,00:41.283,-279.0,40374.0,41283.0,4.0
22,S1,00:41.779,00:47.179,496.0,41779.0,47179.0,14.0
23,S2,00:46.722,00:47.503,-457.0,46722.0,47503.0,4.0
24,S1,00:48.125,01:11.834,622.0,48125.0,71834.0,77.0
25,S2,01:12.011,01:12.024,177.0,72011.0,72024.0,1.0
26,S1,01:12.282,01:13.431,258.0,72282.0,73431.0,8.0
27,S2,01:13.316,01:13.643,-115.0,73316.0,73643.0,2.0
28,S1,01:13.915,01:23.961,272.0,73915.0,83961.0,37.0
29,S2,01:24.219,01:30.744,258.0,84219.0,90744.0,18.0
30,S1,01:30.744,01:32.959,0.0,90744.0,92959.0,9.0
31,S2,01:32.962,01:33.240,3.0,92962.0,93240.0,2.0
32,S1,01:33.424,01:33.959,184.0,93424.0,93959.0,3.0
33,S2,01:33.629,01:46.279,-330.0,93629.0,106279.0,40.0
34,S1,01:46.564,01:46.842,285.0,106564.0,106842.0,1.0
35,S2,01:46.969,01:59.875,127.0,106969.0,119875.0,46.0
36,S1,02:00.093,02:00.642,218.0,120093.0,120642.0,2.0
37,S2,02:00.511,02:01.522,-131.0,120511.0,121522.0,6.0
38,S1,02:01.985,02:02.890,463.0,121985.0,122890.0,4.0
39,S2,02:02.985,02:17.037,95.0,122985.0,137037.0,40.0
40,S1,02:15.862,02:17.457,-1175.0,135862.0,137457.0,4.0
41,S2,02:18.086,02:19.197,629.0,138086.0,139197.0,6.0
42,S1,02:19.613,02:23.871,416.0,139613.0,143871.0,6.0
43,S2,02:23.867,02:24.399,-4.0,143867.0,144399.0,6.0
44,S1,02:25.079,02:26.464,680.0,145079.0,146464.0,2.0
45,S2,02:25.508,02:29.031,-956.0,145508.0,149031.0,9.0
46,S1,02:28.382,02:35.768,-649.0,148382.0,155768.0,23.0
47,S2,02:35.910,02:35.951,142.0,155910.0,155951.0,1.0
48,S1,02:36.102,02:41.410,151.0,156102.0,161410.0,17.0
49,S2,02:41.229,02:48.298,-181.0,161229.0,168298.0,27.0
50,S1,02:48.476,02:48.604,178.0,168476.0,168604.0,1.0
51,S2,02:48.871,02:49.942,267.0,168871.0,169942.0,5.0
52,S1,02:50.393,02:50.598,451.0,170393.0,170598.0,1.0
53,S2,02:51.237,02:51.893,639.0,171237.0,171893.0,2.0
54,S1,02:52.010,02:58.297,117.0,172010.0,178297.0,22.0
55,S2,02:58.914,03:01.617,617.0,178914.0,181617.0,8.0
56,S1,03:01.536,03:01.591,-81.0,181536.0,181591.0,1.0
57,S2,03:02.321,03:09.216,730.0,182321.0,189216.0,28.0
58,S1,03:09.745,03:19.520,529.0,189745.0,199520.0,25.0
59,S2,03:18.872,03:22.415,-648.0,198872.0,202415.0,16.0
60,S1,03:22.839,03:24.041,424.0,202839.0,204041.0,6.0
61,S2,03:23.639,03:24.383,-402.0,203639.0,204383.0,2.0
62,S1,03:24.710,03:29.386,327.0,204710.0,209386.0,15.0
63,S2,03:30.006,03:30.931,620.0,210006.0,210931.0,3.0
64,S1,03:31.590,03:31.699,659.0,211590.0,211699.0,1.0
65,S2,03:31.815,03:40.908,116.0,211815.0,220908.0,37.0
66,S1,03:41.395,03:43.903,487.0,221395.0,223903.0,12.0
67,S2,03:44.445,03:58.506,542.0,224445.0,238506.0,55.0
68,S1,03:58.734,03:58.768,228.0,238734.0,238768.0,1.0
69,S2,03:59.164,04:06.875,396.0,239164.0,246875.0,45.0
70,S1,04:07.506,04:08.361,631.0,247506.0,248361.0,5.0
71,S2,04:07.869,04:33.690,-492.0,247869.0,273690.0,113.0
72,S1,04:33.115,04:36.387,-575.0,273115.0,276387.0,14.0
73,S2,04:36.803,05:23.196,416.0,276803.0,323196.0,149.0
74,S1,05:22.549,05:22.909,-647.0,322549.0,322909.0,2.0
75,S2,05:23.988,05:34.267,1079.0,323988.0,334267.0,29.0
76,S1,05:35.046,05:36.319,779.0,335046.0,336319.0,7.0
77,S2,05:37.009,05:37.475,690.0,337009.0,337475.0,3.0
78,S1,05:37.674,05:39.122,199.0,337674.0,339122.0,8.0
79,S2,05:39.258,05:46.976,136.0,339258.0,346976.0,32.0
80,S1,05:46.976,05:47.305,0.0,346976.0,347305.0,1.0
81,S2,05:47.882,05:53.703,577.0,347882.0,353703.0,15.0
82,S1,05:54.168,05:54.634,465.0,354168.0,354634.0,2.0
83,S2,05:54.765,05:55.717,131.0,354765.0,355717.0,8.0
84,S1,05:56.137,05:58.638,420.0,356137.0,358638.0,7.0
85,S2,05:59.162,06:00.010,524.0,359162.0,360010.0,3.0
86,S1,06:00.421,06:26.074,411.0,360421.0,386074.0,87.0
87,S2,06:26.369,06:28.237,295.0,386369.0,388237.0,3.0
88,S1,06:27.888,06:45.379,-349.0,387888.0,405379.0,46.0
89,S2,06:45.602,06:46.383,223.0,405602.0,406383.0,4.0
90,S1,06:46.780,07:40.764,397.0,406780.0,460764.0,122.0
91,S2,07:41.039,07:41.434,275.0,461039.0,461434.0,4.0
92,S1,07:42.042,07:42.481,608.0,462042.0,462481.0,1.0
93,S2,07:42.915,07:45.552,434.0,462915.0,465552.0,7.0
94,S1,07:46.066,07:46.446,514.0,466066.0,466446.0,3.0
95,S2,07:46.802,07:47.961,356.0,466802.0,467961.0,5.0
96,S1,07:48.228,07:49.190,267.0,468228.0,469190.0,3.0
97,S2,07:49.527,07:51.391,337.0,469527.0,471391.0,6.0
