turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.525,0.0,0.0,1525.0,4.0
1,S2,00:01.876,00:02.065,351.0,1876.0,2065.0,1.0
2,S1,00:02.771,00:04.033,706.0,2771.0,4033.0,4.0
3,S2,00:04.371,00:04.841,338.0,4371.0,4841.0,3.0
4,S1,00:05.123,00:05.526,282.0,5123.0,5526.0,1.0
5,S2,00:05.581,00:06.474,55.0,5581.0,6474.0,3.0
6,S1,00:06.742,00:07.368,268.0,6742.0,7368.0,3.0
7,S2,00:07.430,00:10.430,62.0,7430.0,10430.0,12.0
8,S1,00:10.907,00:11.767,477.0,10907.0,11767.0,2.0
9,S2,00:12.231,00:12.892,464.0,12231.0,12892.0,1.0
10,S1,00:12.749,00:12.964,-143.0,12749.0,12964.0,1.0
11,S2,00:13.630,00:13.863,666.0,13630.0,13863.0,1.0
12,S1,00:14.227,00:15.418,364.0,14227.0,15418.0,6.0
13,S2,00:15.639,00:16.414,221.0,15639.0,16414.0,4.0
14,S1,00:16.562,00:17.999,148.0,16562.0,17999.0,7.0
15,S2,00:18.406,00:27.475,407.0,18406.0,27475.0,37.0
16,S1,00:27.714,00:29.880,239.0,27714.0,29880.0,6.0
17,S2,00:30.165,00:31.132,285.0,30165.0,31132.0,4.0
18,S1,00:30.896,00:32.242,-236.0,30896.0,32242.0,5.0
19,S2,00:32.137,00:58.288,-105.0,32137.0,58288.0,100.0
20,S1,00:58.320,01:00.036,32.0,58320.0,60036.0,7.0
21,S2,01:00.868,01:03.534,832.0,60868.0,63534.0,13.0
22,S1,01:02.868,01:04.043,-666.0,62868.0,64043.0,4.0
23,S2,01:03.825,01:58.722,-218.0,63825.0,118722.0,214.0
24,S1,01:58.616,02:15.410,-106.0,118616.0,135410.0,62.0
25,S2,02:15.848,02:17.754,438.0,135848.0,137754.0,5.0
26,S1,02:18.018,02:23.611,264.0,138018.0,143611.0,20.0
27,S2,02:24.429,03:26.541,818.0,144429.0,206541.0,201.0
28,S1,03:26.239,03:26.759,-302.0,206239.0,206759.0,3.0
29,S2,03:27.666,03:43.590,907.0,207666.0,223590.0,68.0
30,S1,03:43.844,03:45.547,254.0,223844.0,225547.0,9.0
31,S2,03:45.238,03:58.794,-309.0,225238.0,238794.0,38.0
32,S1,03:58.010,04:02.359,-784.0,238010.0,242359.0,18.0
33,S2,04:02.900,04:03.355,541.0,242900.0,243355.0,2.0
34,S1,04:03.548,04:09.065,193.0,243548.0,249065.0,25.0
35,S2,04:09.142,04:09.592,77.0,249142.0,249592.0,2.0
36,S1,04:09.841,04:10.072,249.0,249841.0,250072.0,1.0
37,S2,04:10.560,04:12.349,488.0,250560.0,252349.0,7.0
38,S1,04:12.915,04:13.128,566.0,252915.0,253128.0,1.0
39,S2,04:13.465,04:14.235,337.0,253465.0,254235.0,5.0
40,S1,04:14.523,04:17.460,288.0,254523.0,257460.0,15.0
41,S2,04:17.771,04:19.762,311.0,257771.0,259762.0,4.0
