turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.046,0.0,0.0,1046.0,4.0
1,S2,00:01.022,00:03.037,-24.0,1022.0,3037.0,8.0
2,S1,00:03.284,00:04.022,247.0,3284.0,4022.0,1.0
3,S2,00:03.550,00:04.342,-472.0,3550.0,4342.0,4.0
4,S1,00:04.645,00:04.934,303.0,4645.0,4934.0,1.0
5,S2,00:05.435,00:06.504,501.0,5435.0,6504.0,8.0
6,S1,00:06.758,00:08.347,254.0,6758.0,8347.0,7.0
7,S2,00:08.995,00:09.222,648.0,8995.0,9222.0,1.0
8,S1,00:09.204,00:10.598,-18.0,9204.0,10598.0,6.0
9,S2,00:11.290,00:17.054,692.0,11290.0,17054.0,20.0
10,S1,00:17.622,00:22.320,568.0,17622.0,22320.0,18.0
11,S2,00:22.810,00:22.945,490.0,22810.0,22945.0,1.0
12,S1,00:23.250,00:24.752,305.0,23250.0,24752.0,2.0
13,S2,00:24.850,00:27.217,98.0,24850.0,27217.0,9.0
14,S1,00:27.450,00:44.584,233.0,27450.0,44584.0,46.0
15,S2,00:43.269,00:45.280,-1315.0,43269.0,45280.0,9.0
16,S1,00:45.959,00:49.748,679.0,45959.0,49748.0,11.0
17,S2,00:49.167,00:53.985,-581.0,49167.0,53985.0,13.0
18,S1,00:54.195,01:20.646,210.0,54195.0,80646.0,89.0
19,S2,01:20.382,01:21.638,-264.0,80382.0,81638.0,7.0
20,S1,01:22.463,01:25.932,825.0,82463.0,85932.0,8.0
21,S2,01:26.145,01:29.418,213.0,86145.0,89418.0,12.0
22,S1,01:28.735,01:32.541,-683.0,88735.0,92541.0,13.0
23,S2,01:32.661,01:33.954,120.0,92661.0,93954.0,5.0
24,S1,01:34.140,01:39.406,186.0,94140.0,99406.0,14.0
25,S2,01:39.667,01:40.378,261.0,99667.0,100378.0,3.0
26,S1,01:40.588,01:43.649,210.0,100588.0,103649.0,9.0
27,S2,01:44.190,01:55.566,541.0,104190.0,115566.0,51.0
28,S1,01:55.832,01:56.100,266.0,115832.0,116100.0,1.0
29,S2,01:56.409,02:20.087,309.0,116409.0,140087.0,73.0
30,S1,02:20.359,02:26.950,272.0,140359.0,146950.0,15.0
31,S2,02:27.978,03:21.679,1028.0,147978.0,201679.0,146.0
32,S1,03:21.886,03:22.677,207.0,201886.0,202677.0,3.0
33,S2,03:23.181,03:26.804,504.0,203181.0,206804.0,9.0
34,S1,03:27.126,03:27.199,322.0,207126.0,207199.0,1.0
35,S2,03:27.852,04:04.262,653.0,207852.0,244262.0,135.0
36,S1,04:03.751,04:08.616,-511.0,243751.0,248616.0,11.0
37,S2,04:09.745,04:20.306,1129.0,249745.0,260306.0,40.0
38,S1,04:19.665,04:25.374,-641.0,259665.0,265374.0,8.0
39,S2,04:25.823,04:26.083,449.0,265823.0,266083.0,1.0
40,S1,04:26.560,04:27.490,477.0,266560.0,267490.0,3.0
41,S2,04:27.140,04:28.038,-350.0,267140.0,268038.0,4.0
42,S1,04:28.172,04:34.520,134.0,268172.0,274520.0,15.0
43,S2,04:34.392,04:35.071,-128.0,274392.0,275071.0,2.0
44,S1,04:35.330,04:46.414,259.0,275330.0,286414.0,44.0
45,S2,04:46.443,04:53.817,29.0,286443.0,293817.0,36.0
46,S1,04:54.700,04:55.028,883.0,294700.0,295028.0,1.0
47,S2,04:57.309,04:57.857,2281.0,297309.0,297857.0,2.0
48,S1,04:58.008,05:00.330,151.0,298008.0,300330.0,9.0
49,S2,05:00.981,05:03.179,651.0,300981.0,303179.0,7.0
