turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.263,0.0,0.0,1263.0,4.0
1,S2,00:01.785,00:03.217,522.0,1785.0,3217.0,6.0
2,S1,00:03.737,00:04.534,520.0,3737.0,4534.0,3.0
3,S2,00:04.954,00:05.210,420.0,4954.0,5210.0,1.0
4,S1,00:05.342,00:06.335,132.0,5342.0,6335.0,7.0
5,S2,00:06.620,00:08.361,285.0,6620.0,8361.0,7.0
6,S1,00:08.651,00:08.815,290.0,8651.0,8815.0,1.0
7,S2,00:09.319,00:18.055,504.0,9319.0,18055.0,19.0
8,S1,00:18.975,00:19.755,920.0,18975.0,19755.0,3.0
9,S2,00:19.709,00:19.845,-46.0,19709.0,19845.0,1.0
10,S1,00:20.418,00:23.089,573.0,20418.0,23089.0,8.0
11,S2,00:23.406,00:23.691,317.0,23406.0,23691.0,1.0
12,S1,00:23.828,00:31.171,137.0,23828.0,31171.0,26.0
13,S2,00:31.536,00:32.987,365.0,31536.0,32987.0,5.0
14,S1,00:32.762,00:34.200,-225.0,32762.0,34200.0,6.0
15,S2,00:33.698,00:37.524,-502.0,33698.0,37524.0,7.0
16,S1,00:37.896,00:39.357,372.0,37896.0,39357.0,2.0
17,S2,00:38.646,00:41.389,-711.0,38646.0,41389.0,5.0
18,S1,00:41.468,00:42.232,79.0,41468.0,42232.0,5.0
19,S2,00:42.831,00:44.212,599.0,42831.0,44212.0,7.0
20,S1,00:44.331,00:46.754,119.0,44331.0,46754.0,10.0
21,S2,00:47.209,00:49.195,455.0,47209.0,49195.0,10.0
22,S1,00:49.493,01:18.970,298.0,49493.0,78970.0,100.0
23,S2,01:19.498,01:43.532,528.0,79498.0,103532.0,70.0
24,S1,01:44.066,02:03.861,534.0,104066.0,123861.0,72.0
25,S2,02:04.308,02:05.080,447.0,124308.0,125080.0,4.0
26,S1,02:05.465,02:22.183,385.0,125465.0,142183.0,62.0
27,S2,02:22.275,02:22.907,92.0,142275.0,142907.0,2.0
28,S1,02:23.333,02:39.442,426.0,143333.0,159442.0,44.0
29,S2,02:39.336,02:41.974,-106.0,159336.0,161974.0,7.0
30,S1,02:41.801,02:43.316,-173.0,161801.0,163316.0,4.0
31,S2,02:43.041,02:50.304,-275.0,163041.0,170304.0,17.0
32,S1,02:51.627,02:53.805,1323.0,171627.0,173805.0,7.0
33,S2,02:53.986,02:54.022,181.0,173986.0,174022.0,1.0
34,S1,02:54.612,02:56.683,590.0,174612.0,176683.0,9.0
35,S2,02:57.535,03:05.010,852.0,177535.0,185010.0,21.0
36,S1,03:05.410,03:06.228,400.0,185410.0,186228.0,5.0
37,S2,03:06.856,03:25.369,628.0,186856.0,205369.0,63.0
38,S1,03:25.526,03:27.107,157.0,205526.0,207107.0,7.0
39,S2,03:27.867,03:34.531,760.0,207867.0,214531.0,19.0
40,S1,03:35.013,03:35.378,482.0,215013.0,215378.0,2.0
41,S2,03:35.716,03:35.793,338.0,215716.0,215793.0,1.0
42,S1,03:36.059,03:39.636,266.0,216059.0,219636.0,12.0
43,S2,03:39.426,03:42.132,-210.0,219426.0,222132.0,13.0
44,S1,03:42.398,03:43.648,266.0,222398.0,223648.0,3.0
45,S2,03:43.688,03:45.299,40.0,223688.0,225299.0,3.0
46,S1,03:45.370,03:45.495,71.0,225370.0,225495.0,1.0
47,S2,03:46.221,03:46.357,726.0,226221.0,226357.0,1.0
48,S1,03:47.116,03:51.641,759.0,227116.0,231641.0,20.0
49,S2,03:51.883,03:53.609,242.0,231883.0,233609.0,4.0
50,S1,03:54.005,03:54.145,396.0,234005.0,234145.0,1.0
51,S2,03:54.294,03:55.032,149.0,234294.0,235032.0,4.0
52,S1,03:55.308,03:56.942,276.0,235308.0,236942.0,10.0
53,S2,03:57.296,04:07.750,354.0,237296.0,247750.0,26.0
54,S1,04:08.859,04:10.367,1109.0,248859.0,250367.0,11.0
55,S2,04:10.691,04:46.252,324.0,250691.0,286252.0,79.0
56,S1,04:46.040,04:46.621,-212.0,286040.0,286621.0,1.0
57,S2,04:47.250,05:17.923,629.0,287250.0,317923.0,77.0
58,S1,05:18.355,05:19.705,432.0,318355.0,319705.0,7.0
59,S2,05:19.862,05:50.086,157.0,319862.0,350086.0,85.0
60,S1,05:50.566,05:57.517,480.0,350566.0,357517.0,27.0
61,S2,05:58.821,06:07.492,1304.0,358821.0,367492.0,21.0
62,S1,06:07.982,06:52.356,490.0,367982.0,412356.0,135.0
63,S2,06:52.577,06:53.253,221.0,412577.0,413253.0,1.0
64,S1,06:52.986,07:23.391,-267.0,412986.0,443391.0,92.0
65,S2,07:23.841,07:26.497,450.0,443841.0,446497.0,9.0
66,S1,07:26.814,07:28.829,317.0,446814.0,448829.0,8.0
67,S2,07:27.629,07:41.498,-1200.0,447629.0,461498.0,41.0
68,S1,07:42.157,08:21.933,659.0,462157.0,501933.0,155.0
69,S2,08:21.754,08:23.234,-179.0,501754.0,503234.0,4.0
70,S1,08:24.867,08:27.457,1633.0,504867.0,507457.0,9.0
71,S2,08:27.897,08:32.071,440.0,507897.0,512071.0,11.0
72,S1,08:32.623,08:33.174,552.0,512623.0,513174.0,4.0
73,S2,08:32.652,08:36.782,-522.0,512652.0,516782.0,10.0
74,S1,08:37.865,08:40.457,1083.0,517865.0,520457.0,11.0
75,S2,08:40.813,08:41.039,356.0,520813.0,521039.0,2.0
76,S1,08:42.091,08:42.312,1052.0,522091.0,522312.0,2.0
77,S2,08:42.485,08:46.354,173.0,522485.0,526354.0,11.0
78,S1,08:46.866,08:47.760,512.0,526866.0,527760.0,3.0
79,S2,08:48.749,08:53.598,989.0,528749.0,533598.0,16.0
80,S1,08:53.524,09:35.243,-74.0,533524.0,575243.0,138.0
81,S2,09:35.636,09:46.416,393.0,575636.0,586416.0,33.0
82,S1,09:46.504,09:47.093,88.0,586504.0,587093.0,3.0
83,S2,09:47.197,10:00.000,104.0,587197.0,600000.0,46.0
