turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.358,0.0,0.0,1358.0,7.0
1,S2,00:01.505,00:01.700,147.0,1505.0,1700.0,1.0
2,S1,00:02.418,00:07.310,718.0,2418.0,7310.0,12.0
3,S2,00:07.328,00:08.667,18.0,7328.0,8667.0,7.0
4,S1,00:08.972,00:14.737,305.0,8972.0,14737.0,12.0
5,S2,00:14.773,00:16.316,36.0,14773.0,16316.0,10.0
6,S1,00:16.772,00:22.028,456.0,16772.0,22028.0,17.0
7,S2,00:21.532,00:24.786,-496.0,21532.0,24786.0,13.0
8,S1,00:25.542,00:27.015,756.0,25542.0,27015.0,7.0
9,S2,00:27.216,00:28.352,201.0,27216.0,28352.0,4.0
10,S1,00:28.959,00:30.390,607.0,28959.0,30390.0,6.0
11,S2,00:30.692,00:31.857,302.0,30692.0,31857.0,4.0
12,S1,00:32.416,00:32.826,559.0,32416.0,32826.0,1.0
13,S2,00:33.482,00:34.119,656.0,33482.0,34119.0,4.0
14,S1,00:34.302,00:34.858,183.0,34302.0,34858.0,3.0
15,S2,00:34.991,00:35.338,133.0,34991.0,35338.0,1.0
16,S1,00:35.589,00:35.964,251.0,35589.0,35964.0,1.0
17,S2,00:35.891,00:36.761,-73.0,35891.0,36761.0,3.0
18,S1,00:37.118,00:37.331,357.0,37118.0,37331.0,1.0
19,S2,00:37.177,00:38.180,-154.0,37177.0,38180.0,6.0
20,S1,00:38.536,00:46.158,356.0,38536.0,46158.0,18.0
21,S2,00:48.031,00:48.558,1873.0,48031.0,48558.0,3.0
22,S1,00:49.264,00:54.418,706.0,49264.0,54418.0,8.0
23,S2,00:54.434,00:54.589,16.0,54434.0,54589.0,1.0
24,S1,00:54.900,00:55.526,311.0,54900.0,55526.0,4.0
25,S2,00:56.165,01:01.368,639.0,56165.0,61368.0,15.0
26,S1,01:01.229,01:05.012,-139.0,61229.0,65012.0,9.0
27,S2,01:05.330,01:05.778,318.0,65330.0,65778.0,1.0
28,S1,01:05.965,01:07.117,187.0,65965.0,67117.0,4.0
29,S2,01:07.521,01:07.607,404.0,67521.0,67607.0,1.0
30,S1,01:07.652,01:08.449,45.0,67652.0,68449.0,5.0
31,S2,01:09.585,01:09.931,1136.0,69585.0,69931.0,3.0
32,S1,01:10.585,01:14.323,654.0,70585.0,74323.0,11.0
33,S2,01:15.047,01:15.155,724.0,75047.0,75155.0,1.0
34,S1,01:15.967,01:18.604,812.0,75967.0,78604.0,9.0
35,S2,01:18.899,01:19.488,295.0,78899.0,79488.0,4.0
36,S1,01:19.846,01:19.926,358.0,79846.0,79926.0,1.0
37,S2,01:20.039,01:21.043,113.0,80039.0,81043.0,5.0
38,S1,01:21.657,01:25.010,614.0,81657.0,85010.0,10.0
39,S2,01:25.025,01:29.764,15.0,85025.0,89764.0,22.0
40,S1,01:29.792,01:32.112,28.0,89792.0,92112.0,9.0
41,S2,01:32.216,01:32.615,104.0,92216.0,92615.0,2.0
42,S1,01:32.978,01:34.533,363.0,92978.0,94533.0,6.0
43,S2,01:35.351,01:35.883,818.0,95351.0,95883.0,5.0
44,S1,01:36.093,01:36.752,210.0,96093.0,96752.0,1.0
45,S2,01:36.996,01:39.229,244.0,96996.0,99229.0,3.0
46,S1,01:40.124,01:45.074,895.0,100124.0,105074.0,11.0
47,S2,01:45.215,01:48.077,141.0,105215.0,108077.0,14.0
48,S1,01:48.241,01:50.149,164.0,108241.0,110149.0,3.0
49,S2,01:49.391,01:52.597,-758.0,109391.0,112597.0,8.0
50,S1,01:53.018,01:57.563,421.0,113018.0,117563.0,13.0
51,S2,01:57.715,02:02.084,152.0,117715.0,122084.0,19.0
52,S1,02:02.314,02:06.034,230.0,122314.0,126034.0,13.0
53,S2,02:06.403,02:14.628,369.0,126403.0,134628.0,32.0
54,S1,02:14.780,02:21.569,152.0,134780.0,141569.0,27.0
55,S2,02:22.913,02:24.037,1344.0,142913.0,144037.0,4.0
56,S1,02:23.854,02:30.215,-183.0,143854.0,150215.0,24.0
57,S2,02:30.562,02:32.162,347.0,150562.0,152162.0,9.0
58,S1,02:32.455,02:32.563,293.0,152455.0,152563.0,1.0
59,S2,02:32.564,02:33.671,1.0,152564.0,153671.0,7.0
60,S1,02:34.282,02:34.855,611.0,154282.0,154855.0,4.0
61,S2,02:35.318,02:37.243,463.0,155318.0,157243.0,10.0
62,S1,02:37.485,02:37.605,242.0,157485.0,157605.0,1.0
63,S2,02:37.525,02:39.679,-80.0,157525.0,159679.0,7.0
64,S1,02:40.007,02:41.101,328.0,160007.0,161101.0,4.0
65,S2,02:41.088,02:44.879,-13.0,161088.0,164879.0,21.0
66,S1,02:45.244,02:47.454,365.0,165244.0,167454.0,9.0
67,S2,02:47.653,02:47.901,199.0,167653.0,167901.0,2.0
68,S1,02:48.131,02:52.621,230.0,168131.0,172621.0,16.0
69,S2,02:52.973,02:54.759,352.0,172973.0,174759.0,8.0
70,S1,02:54.972,02:58.701,213.0,174972.0,178701.0,13.0
71,S2,02:58.585,02:59.523,-116.0,178585.0,179523.0,5.0
72,S1,03:00.847,03:03.558,1324.0,180847.0,183558.0,17.0
73,S2,03:04.032,03:05.284,474.0,184032.0,185284.0,6.0
74,S1,03:05.629,03:09.731,345.0,185629.0,189731.0,12.0
75,S2,03:10.006,03:10.399,275.0,190006.0,190399.0,3.0
76,S1,03:10.751,03:14.249,352.0,190751.0,194249.0,10.0
77,S2,03:14.635,03:18.977,386.0,194635.0,198977.0,12.0
78,S1,03:20.166,03:21.383,1189.0,200166.0,201383.0,2.0
79,S2,03:21.356,03:23.357,-27.0,201356.0,203357.0,10.0
80,S1,03:24.029,03:31.573,672.0,204029.0,211573.0,15.0
81,S2,03:31.618,03:32.194,45.0,211618.0,212194.0,1.0
82,S1,03:32.376,03:34.022,182.0,212376.0,214022.0,8.0
83,S2,03:34.275,03:34.698,253.0,214275.0,214698.0,1.0
84,S1,03:34.243,03:46.293,-455.0,214243.0,226293.0,46.0
85,S2,03:46.406,03:46.535,113.0,226406.0,226535.0,1.0
86,S1,03:47.020,03:47.549,485.0,227020.0,227549.0,1.0
87,S2,03:48.104,03:48.833,555.0,228104.0,228833.0,2.0
88,S1,03:48.165,03:49.316,-668.0,228165.0,229316.0,6.0
89,S2,03:50.284,03:51.036,968.0,230284.0,231036.0,4.0
90,S1,03:50.397,03:56.511,-639.0,230397.0,236511.0,18.0
91,S2,03:56.316,03:59.635,-195.0,236316.0,239635.0,17.0
92,S1,04:00.269,04:00.841,634.0,240269.0,240841.0,4.0
93,S2,04:00.760,04:03.291,-81.0,240760.0,243291.0,12.0
94,S1,04:03.768,04:06.878,477.0,243768.0,246878.0,9.0
95,S1,04:07.432,04:13.703,554.0,247432.0,253703.0,18.0
96,S2,04:13.955,04:17.314,252.0,253955.0,257314.0,13.0
97,S1,04:17.027,04:19.049,-287.0,257027.0,259049.0,7.0
98,S2,04:18.506,04:19.827,-543.0,258506.0,259827.0,5.0
99,S1,04:20.201,04:22.219,374.0,260201.0,262219.0,7.0
100,S2,04:22.764,04:29.022,545.0,262764.0,269022.0,22.0
101,S1,04:29.326,04:30.259,304.0,269326.0,270259.0,4.0
102,S2,04:31.020,04:33.222,761.0,271020.0,273222.0,7.0
103,S1,04:34.274,04:35.746,1052.0,274274.0,275746.0,9.0
104,S2,04:35.921,04:36.068,175.0,275921.0,276068.0,1.0
105,S1,04:36.397,04:42.319,329.0,276397.0,282319.0,22.0
106,S2,04:43.338,04:43.846,1019.0,283338.0,283846.0,3.0
107,S1,04:43.722,04:44.499,-124.0,283722.0,284499.0,3.0
108,S2,04:45.349,04:48.996,850.0,285349.0,288996.0,15.0
109,S1,04:49.697,04:51.251,701.0,289697.0,291251.0,3.0
110,S2,04:51.446,04:51.451,195.0,291446.0,291451.0,1.0
111,S1,04:52.244,04:53.425,793.0,292244.0,293425.0,7.0
112,S2,04:53.690,04:53.804,265.0,293690.0,293804.0,1.0
113,S1,04:54.121,04:54.512,317.0,294121.0,294512.0,1.0
114,S2,04:54.812,05:06.027,300.0,294812.0,306027.0,42.0
115,S1,05:05.962,05:06.878,-65.0,305962.0,306878.0,5.0
116,S2,05:07.207,05:07.231,329.0,307207.0,307231.0,1.0
117,S1,05:07.668,05:09.931,437.0,307668.0,309931.0,8.0
118,S2,05:10.299,05:12.985,368.0,310299.0,312985.0,13.0
119,S1,05:13.255,05:25.646,270.0,313255.0,325646.0,31.0
120,S2,05:24.736,05:26.188,-910.0,324736.0,326188.0,8.0
121,S1,05:26.754,05:27.796,566.0,326754.0,327796.0,2.0
122,S2,05:27.738,05:28.195,-58.0,327738.0,328195.0,1.0
123,S1,05:28.599,05:29.982,404.0,328599.0,329982.0,4.0
124,S2,05:30.012,05:30.497,30.0,330012.0,330497.0,3.0
125,S1,05:30.673,05:31.244,176.0,330673.0,331244.0,4.0
126,S2,05:31.689,05:33.161,445.0,331689.0,333161.0,11.0
127,S1,05:33.988,05:37.758,827.0,333988.0,337758.0,11.0
128,S2,05:38.401,05:41.609,643.0,338401.0,341609.0,15.0
129,S1,05:40.495,05:44.858,-1114.0,340495.0,344858.0,16.0
130,S2,05:44.985,05:45.193,127.0,344985.0,345193.0,1.0
131,S1,05:45.460,05:46.880,267.0,345460.0,346880.0,7.0
132,S2,05:47.329,05:53.474,449.0,347329.0,353474.0,22.0
133,S1,05:53.104,05:53.793,-370.0,353104.0,353793.0,2.0
134,S2,05:54.033,05:54.729,240.0,354033.0,354729.0,4.0
135,S1,05:54.716,06:02.403,-13.0,354716.0,362403.0,23.0
136,S2,06:02.555,06:05.976,152.0,362555.0,365976.0,19.0
137,S1,06:06.391,06:07.760,415.0,366391.0,367760.0,4.0
138,S2,06:06.956,06:08.178,-804.0,366956.0,368178.0,5.0
