turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.533,0.0,0.0,1533.0,2.0
1,S2,00:01.839,00:02.167,306.0,1839.0,2167.0,2.0
2,S1,00:02.515,00:02.983,348.0,2515.0,2983.0,4.0
3,S2,00:03.032,00:03.554,49.0,3032.0,3554.0,3.0
4,S1,00:03.718,00:05.521,164.0,3718.0,5521.0,7.0
5,S2,00:05.794,00:05.902,273.0,5794.0,5902.0,1.0
6,S1,00:05.550,00:07.144,-352.0,5550.0,7144.0,7.0
7,S2,00:07.440,00:18.811,296.0,7440.0,18811.0,41.0
8,S1,00:19.811,00:22.404,1000.0,19811.0,22404.0,11.0
9,S2,00:22.548,00:23.393,144.0,22548.0,23393.0,3.0
10,S1,00:23.442,00:29.308,49.0,23442.0,29308.0,22.0
11,S2,00:29.454,00:31.785,146.0,29454.0,31785.0,11.0
12,S1,00:31.893,00:33.348,108.0,31893.0,33348.0,5.0
13,S2,00:34.024,00:34.986,676.0,34024.0,34986.0,7.0
14,S1,00:35.302,00:45.989,316.0,35302.0,45989.0,44.0
15,S2,00:46.261,00:46.491,272.0,46261.0,46491.0,1.0
16,S1,00:46.966,00:50.323,475.0,46966.0,50323.0,9.0
17,S2,00:50.830,00:51.887,507.0,50830.0,51887.0,4.0
18,S1,00:52.215,00:58.534,328.0,52215.0,58534.0,28.0
19,S2,00:58.749,01:01.185,215.0,58749.0,61185.0,6.0
20,S1,01:00.037,01:01.667,-1148.0,60037.0,61667.0,4.0
21,S2,01:01.735,01:07.158,68.0,61735.0,67158.0,21.0
22,S1,01:05.754,01:20.605,-1404.0,65754.0,80605.0,50.0
23,S2,01:21.739,01:25.313,1134.0,81739.0,85313.0,7.0
24,S1,01:25.804,01:30.459,491.0,85804.0,90459.0,17.0
25,S2,01:30.771,01:31.199,312.0,90771.0,91199.0,1.0
26,S1,01:31.445,01:32.128,246.0,91445.0,92128.0,4.0
27,S2,01:32.417,01:36.523,289.0,92417.0,96523.0,15.0
28,S1,01:36.220,01:36.916,-303.0,96220.0,96916.0,3.0
29,S2,01:38.114,01:39.140,1198.0,98114.0,99140.0,6.0
