turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.840,0.0,0.0,840.0,1.0
1,S2,00:00.880,00:02.545,40.0,880.0,2545.0,8.0
2,S1,00:03.201,00:07.134,656.0,3201.0,7134.0,17.0
3,S2,00:07.380,00:07.886,246.0,7380.0,7886.0,2.0
4,S1,00:07.961,00:08.400,75.0,7961.0,8400.0,7.0
5,S2,00:08.730,00:09.026,330.0,8730.0,9026.0,1.0
6,S1,00:09.400,00:10.290,374.0,9400.0,10290.0,6.0
7,S2,00:10.674,00:11.060,384.0,10674.0,11060.0,2.0
8,S1,00:11.480,00:13.980,420.0,11480.0,13980.0,18.0
9,S2,00:14.257,00:20.068,277.0,14257.0,20068.0,17.0
10,S1,00:20.100,00:20.420,32.0,20100.0,20420.0,3.0
11,S2,00:20.883,00:27.342,463.0,20883.0,27342.0,19.0
12,S1,00:27.653,00:27.992,311.0,27653.0,27992.0,1.0
13,S2,00:27.862,00:41.101,-130.0,27862.0,41101.0,45.0
14,S1,00:41.226,00:42.233,125.0,41226.0,42233.0,3.0
15,S2,00:42.335,00:42.967,102.0,42335.0,42967.0,2.0
16,S1,00:43.384,00:45.090,417.0,43384.0,45090.0,7.0
17,S2,00:45.313,00:47.658,223.0,45313.0,47658.0,10.0
18,S1,00:47.634,00:49.293,-24.0,47634.0,49293.0,6.0
19,S2,00:49.445,00:51.136,152.0,49445.0,51136.0,8.0
20,S1,00:51.283,00:52.911,147.0,51283.0,52911.0,9.0
21,S2,00:53.385,00:57.058,474.0,53385.0,57058.0,11.0
22,S1,00:57.105,00:58.351,47.0,57105.0,58351.0,7.0
23,S2,00:58.493,00:59.222,142.0,58493.0,59222.0,3.0
24,S1,00:59.238,01:02.159,16.0,59238.0,62159.0,14.0
25,S2,01:02.159,01:09.123,0.0,62159.0,69123.0,30.0
26,S2,01:10.222,01:13.050,1099.0,70222.0,73050.0,9.0
27,S1,01:11.536,01:12.162,-1514.0,71536.0,72162.0,3.0
28,S2,01:13.745,01:17.253,1583.0,73745.0,77253.0,12.0
29,S1,01:17.055,01:22.707,-198.0,77055.0,82707.0,20.0
30,S2,01:22.707,01:32.491,0.0,82707.0,92491.0,32.0
31,S1,01:33.203,01:34.517,712.0,93203.0,94517.0,7.0
32,S2,01:34.576,02:06.778,59.0,94576.0,126778.0,112.0
33,S1,02:07.168,02:08.025,390.0,127168.0,128025.0,5.0
34,S2,02:08.714,02:09.471,689.0,128714.0,129471.0,5.0
35,S1,02:09.936,02:10.688,465.0,129936.0,130688.0,3.0
36,S2,02:10.714,02:13.647,26.0,130714.0,133647.0,14.0
37,S1,02:13.760,02:14.296,113.0,133760.0,134296.0,3.0
38,S2,02:13.827,02:15.114,-469.0,133827.0,135114.0,6.0
