turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:03.237,0.0,0.0,3237.0,3.0
1,S2,00:03.592,00:03.903,355.0,3592.0,3903.0,2.0
2,S1,00:04.252,00:05.940,349.0,4252.0,5940.0,9.0
3,S2,00:05.937,00:06.286,-3.0,5937.0,6286.0,2.0
4,S1,00:07.016,00:07.664,730.0,7016.0,7664.0,2.0
5,S2,00:07.789,00:07.871,125.0,7789.0,7871.0,1.0
6,S1,00:08.332,00:10.249,461.0,8332.0,10249.0,11.0
7,S2,00:10.044,00:10.988,-205.0,10044.0,10988.0,4.0
8,S1,00:10.944,00:12.614,-44.0,10944.0,12614.0,6.0
9,S2,00:14.563,00:17.360,1949.0,14563.0,17360.0,12.0
10,S1,00:16.997,00:17.225,-363.0,16997.0,17225.0,1.0
11,S2,00:17.870,00:20.038,645.0,17870.0,20038.0,9.0
12,S1,00:19.142,00:22.936,-896.0,19142.0,22936.0,14.0
13,S2,00:23.362,00:23.548,426.0,23362.0,23548.0,1.0
14,S1,00:23.796,00:24.539,248.0,23796.0,24539.0,3.0
15,S2,00:24.416,00:24.946,-123.0,24416.0,24946.0,4.0
16,S1,00:25.151,00:26.225,205.0,25151.0,26225.0,5.0
17,S2,00:26.622,00:26.939,397.0,26622.0,26939.0,2.0
18,S1,00:27.247,00:28.615,308.0,27247.0,28615.0,9.0
19,S2,00:27.837,00:30.521,-778.0,27837.0,30521.0,14.0
20,S1,00:30.723,00:33.173,202.0,30723.0,33173.0,7.0
21,S2,00:33.743,00:35.927,570.0,33743.0,35927.0,7.0
22,S1,00:36.118,00:36.419,191.0,36118.0,36419.0,1.0
23,S2,00:36.340,00:37.446,-79.0,36340.0,37446.0,6.0
24,S1,00:37.341,00:38.602,-105.0,37341.0,38602.0,5.0
25,S2,00:38.919,00:39.417,317.0,38919.0,39417.0,4.0
26,S1,00:39.723,00:40.447,306.0,39723.0,40447.0,5.0
27,S2,00:40.620,00:40.676,173.0,40620.0,40676.0,1.0
28,S1,00:40.862,00:41.963,186.0,40862.0,41963.0,6.0
29,S2,00:43.069,00:45.402,1106.0,43069.0,45402.0,13.0
30,S1,00:45.674,00:54.503,272.0,45674.0,54503.0,19.0
31,S2,00:54.927,00:55.297,424.0,54927.0,55297.0,2.0
32,S1,00:55.128,01:00.479,-169.0,55128.0,60479.0,15.0
33,S2,01:00.673,01:03.097,194.0,60673.0,63097.0,8.0
34,S1,01:03.494,01:13.870,397.0,63494.0,73870.0,32.0
35,S2,01:14.374,01:32.769,504.0,74374.0,92769.0,48.0
36,S1,01:33.001,01:33.960,232.0,93001.0,93960.0,2.0
37,S2,01:33.997,01:35.770,37.0,93997.0,95770.0,9.0
38,S1,01:36.368,01:37.586,598.0,96368.0,97586.0,3.0
39,S2,01:38.617,02:05.569,1031.0,98617.0,125569.0,76.0
40,S1,02:05.854,02:07.952,285.0,125854.0,127952.0,7.0
41,S2,02:08.045,02:08.106,93.0,128045.0,128106.0,1.0
42,S1,02:08.668,02:09.385,562.0,128668.0,129385.0,2.0
43,S2,02:09.499,02:10.109,114.0,129499.0,130109.0,4.0
44,S1,02:09.849,02:10.994,-260.0,129849.0,130994.0,6.0
45,S2,02:11.687,02:12.020,693.0,131687.0,132020.0,2.0
46,S1,02:13.747,02:14.363,1727.0,133747.0,134363.0,2.0
47,S2,02:14.399,02:26.257,36.0,134399.0,146257.0,24.0
48,S1,02:26.302,02:26.518,45.0,146302.0,146518.0,1.0
49,S1,02:28.111,02:28.747,1593.0,148111.0,148747.0,4.0
50,S2,02:29.076,02:30.267,329.0,149076.0,150267.0,5.0
51,S1,02:30.912,02:35.708,645.0,150912.0,155708.0,9.0
52,S2,02:36.062,02:40.918,354.0,156062.0,160918.0,14.0
53,S1,02:41.152,02:41.213,234.0,161152.0,161213.0,1.0
54,S2,02:43.353,02:46.390,2140.0,163353.0,166390.0,13.0
