turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:02.000,0.0,0.0,2000.0,6.0
1,S2,00:02.461,00:03.498,461.0,2461.0,3498.0,7.0
2,S1,00:03.554,00:04.470,56.0,3554.0,4470.0,3.0
3,S2,00:04.667,00:05.639,197.0,4667.0,5639.0,3.0
4,S1,00:05.623,00:08.564,-16.0,5623.0,8564.0,12.0
5,S2,00:09.177,00:12.459,613.0,9177.0,12459.0,12.0
6,S1,00:13.064,00:13.329,605.0,13064.0,13329.0,4.0
7,S2,00:13.806,00:14.389,477.0,13806.0,14389.0,4.0
8,S1,00:14.906,00:15.372,517.0,14906.0,15372.0,2.0
9,S2,00:15.646,00:16.399,274.0,15646.0,16399.0,4.0
10,S1,00:16.589,00:19.674,190.0,16589.0,19674.0,9.0
11,S2,00:20.575,00:21.020,901.0,20575.0,21020.0,1.0
12,S1,00:21.321,00:24.094,301.0,21321.0,24094.0,3.0
13,S2,00:24.290,00:24.863,196.0,24290.0,24863.0,4.0
14,S1,00:25.276,00:25.817,413.0,25276.0,25817.0,3.0
15,S2,00:26.493,00:28.115,676.0,26493.0,28115.0,7.0
16,S1,00:28.342,00:28.829,227.0,28342.0,28829.0,4.0
17,S2,00:29.228,00:29.838,399.0,29228.0,29838.0,3.0
18,S1,00:30.091,00:30.184,253.0,30091.0,30184.0,1.0
19,S2,00:30.880,00:34.274,696.0,30880.0,34274.0,8.0
20,S1,00:34.936,00:46.090,662.0,34936.0,46090.0,32.0
21,S2,00:46.747,00:50.169,657.0,46747.0,50169.0,14.0
22,S1,00:50.390,00:50.558,221.0,50390.0,50558.0,1.0
23,S2,00:50.885,00:53.245,327.0,50885.0,53245.0,11.0
24,S1,00:53.447,01:02.789,202.0,53447.0,62789.0,27.0
25,S2,01:03.170,01:08.580,381.0,63170.0,68580.0,19.0
26,S1,01:08.817,01:12.953,237.0,68817.0,72953.0,11.0
27,S2,01:13.279,01:15.932,326.0,73279.0,75932.0,9.0
28,S1,01:16.476,01:17.488,544.0,76476.0,77488.0,4.0
29,S2,01:18.755,01:20.427,1267.0,78755.0,80427.0,5.0
30,S1,01:20.474,01:21.186,47.0,80474.0,81186.0,1.0
31,S2,01:21.711,01:40.273,525.0,81711.0,100273.0,64.0
32,S1,01:40.648,01:40.981,375.0,100648.0,100981.0,3.0
33,S2,01:40.930,01:43.359,-51.0,100930.0,103359.0,9.0
