turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:01.898,00:02.599,1898.0,1898.0,2599.0,5.0
1,S2,00:02.891,00:03.331,292.0,2891.0,3331.0,2.0
2,S1,00:03.331,00:04.344,0.0,3331.0,4344.0,6.0
3,S2,00:05.517,00:06.111,1173.0,5517.0,6111.0,3.0
4,S1,00:06.718,00:10.622,607.0,6718.0,10622.0,15.0
5,S2,00:10.601,00:11.115,-21.0,10601.0,11115.0,4.0
6,S1,00:11.242,00:11.729,127.0,11242.0,11729.0,3.0
7,S2,00:11.910,00:12.563,181.0,11910.0,12563.0,2.0
8,S1,00:12.856,00:14.503,293.0,12856.0,14503.0,7.0
9,S2,00:15.549,00:16.735,1046.0,15549.0,16735.0,5.0
10,S1,00:16.851,00:17.669,116.0,16851.0,17669.0,5.0
11,S2,00:18.146,00:22.902,477.0,18146.0,22902.0,13.0
12,S1,00:22.671,00:23.398,-231.0,22671.0,23398.0,2.0
13,S2,00:23.616,00:24.428,218.0,23616.0,24428.0,4.0
14,S1,00:24.976,00:29.069,548.0,24976.0,29069.0,9.0
15,S2,00:29.271,00:30.420,202.0,29271.0,30420.0,6.0
16,S1,00:30.521,00:36.157,101.0,30521.0,36157.0,28.0
17,S2,00:36.912,00:39.521,755.0,36912.0,39521.0,7.0
18,S1,00:39.566,00:39.855,45.0,39566.0,39855.0,2.0
19,S2,00:40.116,00:43.618,261.0,40116.0,43618.0,13.0
20,S1,00:43.005,00:48.207,-613.0,43005.0,48207.0,19.0
21,S2,00:48.474,00:50.121,267.0,48474.0,50121.0,4.0
22,S1,00:49.525,00:50.626,-596.0,49525.0,50626.0,4.0
23,S2,00:50.700,00:52.946,74.0,50700.0,52946.0,11.0
24,S1,00:53.085,00:57.439,139.0,53085.0,57439.0,22.0
25,S2,00:58.428,01:05.628,989.0,58428.0,65628.0,29.0
26,S1,01:05.515,01:06.133,-113.0,65515.0,66133.0,2.0
27,S2,01:06.694,01:10.064,561.0,66694.0,70064.0,15.0
28,S1,01:09.903,01:12.047,-161.0,69903.0,72047.0,10.0
29,S2,01:12.409,01:12.681,362.0,72409.0,72681.0,2.0
30,S1,01:12.903,01:13.103,222.0,72903.0,73103.0,2.0
31,S2,01:13.255,01:13.535,152.0,73255.0,73535.0,3.0
32,S1,01:13.535,01:14.047,0.0,73535.0,74047.0,3.0
33,S2,01:14.047,01:14.264,0.0,74047.0,74264.0,1.0
34,S1,01:14.500,01:16.085,236.0,74500.0,76085.0,8.0
35,S2,01:16.511,01:17.129,426.0,76511.0,77129.0,2.0
36,S1,01:17.369,01:18.480,240.0,77369.0,78480.0,2.0
37,S2,01:20.450,01:21.874,1970.0,80450.0,81874.0,8.0
38,S1,01:21.800,01:24.426,-74.0,81800.0,84426.0,9.0
39,S2,01:25.563,01:26.336,1137.0,85563.0,86336.0,2.0
40,S1,01:26.775,01:31.364,439.0,86775.0,91364.0,18.0
41,S2,01:31.366,01:33.059,2.0,91366.0,93059.0,8.0
42,S1,01:33.224,01:45.069,165.0,93224.0,105069.0,38.0
43,S2,01:45.898,01:47.073,829.0,105898.0,107073.0,5.0
44,S1,01:47.243,01:53.551,170.0,107243.0,113551.0,21.0
45,S2,01:54.484,01:55.881,933.0,114484.0,115881.0,6.0
46,S1,01:56.317,02:07.493,436.0,116317.0,127493.0,26.0
47,S2,02:08.799,02:12.375,1306.0,128799.0,132375.0,9.0
48,S1,02:12.302,02:14.384,-73.0,132302.0,134384.0,8.0
49,S2,02:14.773,02:15.427,389.0,134773.0,135427.0,2.0
50,S1,02:15.733,02:19.145,306.0,135733.0,139145.0,7.0
51,S2,02:19.862,02:21.276,717.0,139862.0,141276.0,9.0
52,S1,02:21.411,02:24.792,135.0,141411.0,144792.0,14.0
53,S2,02:23.857,02:24.630,-935.0,143857.0,144630.0,3.0
54,S1,02:25.008,02:27.223,378.0,145008.0,147223.0,6.0
55,S2,02:27.681,02:33.672,458.0,147681.0,153672.0,17.0
56,S1,02:31.983,02:37.971,-1689.0,151983.0,157971.0,13.0
57,S2,02:37.971,02:39.168,0.0,157971.0,159168.0,2.0
58,S1,02:39.300,02:41.712,132.0,159300.0,161712.0,5.0
59,S2,02:42.429,02:43.028,717.0,162429.0,163028.0,1.0
60,S1,02:43.356,02:43.838,328.0,163356.0,163838.0,2.0
61,S2,02:44.391,02:44.960,553.0,164391.0,164960.0,4.0
62,S1,02:45.432,02:46.189,472.0,165432.0,166189.0,3.0
63,S2,02:46.116,02:47.613,-73.0,166116.0,167613.0,6.0
64,S1,02:47.613,02:48.233,0.0,167613.0,168233.0,4.0
65,S2,02:48.603,02:51.507,370.0,168603.0,171507.0,10.0
66,S1,02:51.507,02:54.416,0.0,171507.0,174416.0,10.0
67,S2,02:55.035,03:02.895,619.0,175035.0,182895.0,24.0
68,S1,03:03.060,03:06.675,165.0,183060.0,186675.0,14.0
69,S2,03:06.899,03:10.107,224.0,186899.0,190107.0,14.0
70,S1,03:09.879,03:12.319,-228.0,189879.0,192319.0,9.0
71,S2,03:12.854,03:13.288,535.0,192854.0,193288.0,1.0
72,S1,03:13.484,03:13.872,196.0,193484.0,193872.0,3.0
73,S2,03:14.121,03:14.488,249.0,194121.0,194488.0,2.0
74,S1,03:14.488,03:15.193,0.0,194488.0,195193.0,5.0
75,S2,03:15.374,03:16.149,181.0,195374.0,196149.0,4.0
76,S1,03:16.137,03:17.003,-12.0,196137.0,197003.0,4.0
77,S2,03:16.781,03:17.277,-222.0,196781.0,197277.0,3.0
78,S1,03:17.297,03:18.019,20.0,197297.0,198019.0,5.0
79,S2,03:18.361,03:18.907,342.0,198361.0,198907.0,3.0
80,S1,03:19.326,03:28.056,419.0,199326.0,208056.0,33.0
81,S2,03:28.322,03:28.546,266.0,208322.0,208546.0,2.0
82,S1,03:29.007,03:29.869,461.0,209007.0,209869.0,4.0
83,S2,03:30.337,03:35.192,468.0,210337.0,215192.0,18.0
84,S1,03:36.145,03:36.958,953.0,216145.0,216958.0,6.0
85,S2,03:37.174,03:37.274,216.0,217174.0,217274.0,1.0
86,S1,03:38.088,03:44.140,814.0,218088.0,224140.0,23.0
87,S2,03:44.328,03:45.387,188.0,224328.0,225387.0,6.0
88,S1,03:44.885,03:46.509,-502.0,224885.0,226509.0,12.0
89,S2,03:47.205,03:47.277,696.0,227205.0,227277.0,1.0
90,S1,03:48.646,03:49.564,1369.0,228646.0,229564.0,5.0
91,S2,03:49.574,03:52.227,10.0,229574.0,232227.0,12.0
92,S1,03:52.085,03:53.180,-142.0,232085.0,233180.0,4.0
93,S2,03:53.586,03:56.565,406.0,233586.0,236565.0,13.0
94,S1,03:56.252,03:58.345,-313.0,236252.0,238345.0,6.0
95,S2,03:58.374,03:59.432,29.0,238374.0,239432.0,5.0
96,S1,03:59.590,04:01.523,158.0,239590.0,241523.0,9.0
97,S2,04:02.393,04:02.891,870.0,242393.0,242891.0,2.0
98,S1,04:02.856,04:03.658,-35.0,242856.0,243658.0,3.0
99,S2,04:03.310,04:10.892,-348.0,243310.0,250892.0,25.0
100,S1,04:10.761,04:10.891,-131.0,250761.0,250891.0,1.0
101,S2,04:10.891,04:11.624,0.0,250891.0,251624.0,1.0
102,S1,04:12.218,04:15.858,594.0,252218.0,255858.0,10.0
103,S2,04:15.445,04:15.533,-413.0,255445.0,255533.0,1.0
104,S1,04:16.053,04:17.536,520.0,256053.0,257536.0,8.0
105,S2,04:17.680,04:18.167,144.0,257680.0,258167.0,2.0
106,S1,04:18.209,04:19.108,42.0,258209.0,259108.0,4.0
107,S2,04:19.153,04:20.462,45.0,259153.0,260462.0,7.0
108,S1,04:20.262,04:20.686,-200.0,260262.0,260686.0,2.0
109,S2,04:20.754,04:20.916,68.0,260754.0,260916.0,1.0
110,S1,04:21.468,04:21.886,552.0,261468.0,261886.0,2.0
111,S2,04:21.960,04:26.242,74.0,261960.0,266242.0,10.0
112,S1,04:26.339,04:27.552,97.0,266339.0,267552.0,5.0
113,S2,04:28.235,04:31.291,683.0,268235.0,271291.0,14.0
114,S1,04:31.132,04:36.859,-159.0,271132.0,276859.0,13.0
115,S2,04:37.229,04:38.229,370.0,277229.0,278229.0,6.0
116,S1,04:39.444,04:58.529,1215.0,279444.0,298529.0,61.0
117,S2,04:59.460,05:02.477,931.0,299460.0,302477.0,9.0
118,S1,05:01.122,05:05.050,-1355.0,301122.0,305050.0,14.0
119,S2,05:05.032,05:08.085,-18.0,305032.0,308085.0,7.0
120,S1,05:08.644,05:09.308,559.0,308644.0,309308.0,5.0
121,S2,05:09.953,05:11.097,645.0,309953.0,311097.0,4.0
122,S1,05:11.425,05:12.351,328.0,311425.0,312351.0,6.0
123,S2,05:12.791,05:13.007,440.0,312791.0,313007.0,2.0
124,S1,05:13.260,05:13.460,253.0,313260.0,313460.0,1.0
125,S2,05:14.210,05:20.967,750.0,314210.0,320967.0,27.0
126,S1,05:20.967,05:21.695,0.0,320967.0,321695.0,2.0
127,S2,05:21.829,05:23.904,134.0,321829.0,323904.0,9.0
128,S1,05:23.954,05:24.921,50.0,323954.0,324921.0,4.0
129,S2,05:26.638,05:29.981,1717.0,326638.0,329981.0,10.0
130,S1,05:30.538,05:32.007,557.0,330538.0,332007.0,7.0
131,S2,05:32.395,05:34.918,388.0,332395.0,334918.0,7.0
132,S1,05:34.199,05:37.240,-719.0,334199.0,337240.0,9.0
133,S2,05:38.119,05:41.274,879.0,338119.0,341274.0,10.0
134,S1,05:41.274,05:42.188,0.0,341274.0,342188.0,4.0
135,S2,05:42.414,05:43.741,226.0,342414.0,343741.0,5.0
136,S1,05:43.427,05:44.026,-314.0,343427.0,344026.0,2.0
137,S2,05:44.903,05:48.617,877.0,344903.0,348617.0,17.0
138,S1,05:48.632,05:49.403,15.0,348632.0,349403.0,6.0
139,S2,05:50.090,05:51.111,687.0,350090.0,351111.0,6.0
140,S1,05:50.843,05:52.410,-268.0,350843.0,352410.0,2.0
141,S2,05:51.604,05:52.059,-806.0,351604.0,352059.0,3.0
142,S1,05:52.786,05:54.969,727.0,352786.0,354969.0,9.0
143,S2,05:55.140,05:56.017,171.0,355140.0,356017.0,7.0
144,S1,05:56.099,05:59.083,82.0,356099.0,359083.0,14.0
145,S2,05:59.353,05:59.612,270.0,359353.0,359612.0,1.0
146,S1,05:59.796,06:01.640,184.0,359796.0,361640.0,9.0
147,S2,06:01.640,06:01.872,0.0,361640.0,361872.0,1.0
148,S1,06:02.496,06:03.614,624.0,362496.0,363614.0,5.0
149,S2,06:03.929,06:07.464,315.0,363929.0,367464.0,13.0
150,S1,06:06.453,06:11.492,-1011.0,366453.0,371492.0,17.0
151,S2,06:12.084,06:13.788,592.0,372084.0,373788.0,7.0
152,S1,06:13.204,06:14.667,-584.0,373204.0,374667.0,3.0
153,S2,06:14.826,06:16.115,159.0,374826.0,376115.0,4.0
154,S1,06:17.107,06:23.582,992.0,377107.0,383582.0,20.0
155,S2,06:23.582,06:25.319,0.0,383582.0,385319.0,9.0
156,S1,06:25.778,06:36.574,459.0,385778.0,396574.0,34.0
157,S2,06:36.766,06:45.477,192.0,396766.0,405477.0,25.0
158,S1,06:46.186,06:47.021,709.0,406186.0,407021.0,4.0
159,S2,06:47.140,06:52.736,119.0,407140.0,412736.0,21.0
160,S1,06:52.833,06:53.447,97.0,412833.0,413447.0,3.0
161,S2,06:53.447,06:53.711,0.0,413447.0,413711.0,1.0
162,S1,06:54.948,06:59.767,1237.0,414948.0,419767.0,15.0
163,S2,06:58.681,07:02.541,-1086.0,418681.0,422541.0,10.0
164,S1,07:02.335,07:02.887,-206.0,422335.0,422887.0,3.0
165,S2,07:04.106,07:14.918,1219.0,424106.0,434918.0,33.0
166,S1,07:14.263,07:18.689,-655.0,434263.0,438689.0,16.0
167,S2,07:18.951,07:19.714,262.0,438951.0,439714.0,2.0
168,S1,07:19.636,07:20.895,-78.0,439636.0,440895.0,5.0
169,S2,07:20.144,07:22.049,-751.0,440144.0,442049.0,6.0
170,S1,07:21.859,07:28.993,-190.0,441859.0,448993.0,27.0
171,S2,07:29.245,07:32.271,252.0,449245.0,452271.0,15.0
172,S1,07:32.001,07:34.447,-270.0,452001.0,454447.0,8.0
173,S2,07:34.785,07:34.795,338.0,454785.0,454795.0,1.0
174,S1,07:35.409,07:38.295,614.0,455409.0,458295.0,16.0
175,S2,07:38.111,07:39.594,-184.0,458111.0,459594.0,4.0
176,S1,07:39.102,07:45.668,-492.0,459102.0,465668.0,29.0
177,S2,07:45.745,07:47.612,77.0,465745.0,467612.0,10.0
178,S1,07:47.460,07:48.482,-152.0,467460.0,468482.0,5.0
