turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.018,0.0,0.0,1018.0,4.0
1,S2,00:00.683,00:06.111,-335.0,683.0,6111.0,19.0
2,S1,00:06.071,00:06.678,-40.0,6071.0,6678.0,2.0
3,S2,00:07.036,00:09.313,358.0,7036.0,9313.0,8.0
4,S1,00:08.649,00:09.617,-664.0,8649.0,9617.0,4.0
5,S2,00:10.208,00:10.895,591.0,10208.0,10895.0,5.0
6,S1,00:11.257,00:11.802,362.0,11257.0,11802.0,3.0
7,S2,00:11.867,00:13.987,65.0,11867.0,13987.0,12.0
8,S1,00:14.301,00:16.393,314.0,14301.0,16393.0,8.0
9,S2,00:16.876,00:18.050,483.0,16876.0,18050.0,5.0
10,S1,00:18.226,00:19.371,176.0,18226.0,19371.0,5.0
11,S2,00:19.489,00:21.416,118.0,19489.0,21416.0,7.0
12,S1,00:21.842,00:23.433,426.0,21842.0,23433.0,5.0
13,S2,00:23.256,00:25.418,-177.0,23256.0,25418.0,11.0
14,S1,00:25.332,00:25.955,-86.0,25332.0,25955.0,3.0
15,S2,00:26.347,00:33.435,392.0,26347.0,33435.0,24.0
16,S1,00:33.333,00:34.850,-102.0,33333.0,34850.0,9.0
17,S2,00:34.182,00:38.122,-668.0,34182.0,38122.0,14.0
18,S1,00:37.589,00:39.565,-533.0,37589.0,39565.0,8.0
19,S2,00:40.234,00:41.304,669.0,40234.0,41304.0,6.0
20,S1,00:41.450,00:42.897,146.0,41450.0,42897.0,4.0
21,S2,00:42.266,00:45.487,-631.0,42266.0,45487.0,15.0
22,S1,00:44.734,00:49.925,-753.0,44734.0,49925.0,9.0
23,S2,00:49.395,00:51.206,-530.0,49395.0,51206.0,10.0
24,S1,00:51.701,00:53.336,495.0,51701.0,53336.0,9.0
25,S2,00:52.100,00:54.940,-1236.0,52100.0,54940.0,15.0
26,S1,00:54.385,00:57.202,-555.0,54385.0,57202.0,13.0
27,S2,00:56.741,00:57.469,-461.0,56741.0,57469.0,2.0
28,S1,00:57.485,00:58.388,16.0,57485.0,58388.0,5.0
29,S2,00:58.395,00:59.058,7.0,58395.0,59058.0,1.0
30,S1,01:00.673,01:05.472,1615.0,60673.0,65472.0,19.0
31,S2,01:03.838,01:06.496,-1634.0,63838.0,66496.0,9.0
32,S1,01:06.304,01:08.727,-192.0,66304.0,68727.0,10.0
33,S2,01:08.880,01:10.103,153.0,68880.0,70103.0,5.0
34,S1,01:10.458,01:17.098,355.0,70458.0,77098.0,26.0
35,S2,01:17.370,01:19.771,272.0,77370.0,79771.0,9.0
36,S1,01:20.385,01:26.672,614.0,80385.0,86672.0,35.0
37,S2,01:25.782,01:27.142,-890.0,85782.0,87142.0,5.0
38,S1,01:27.210,01:36.293,68.0,87210.0,96293.0,39.0
39,S2,01:34.430,01:39.459,-1863.0,94430.0,99459.0,22.0
40,S1,01:38.115,01:42.129,-1344.0,98115.0,102129.0,17.0
41,S2,01:42.049,01:43.836,-80.0,102049.0,103836.0,9.0
42,S1,01:44.962,01:47.714,1126.0,104962.0,107714.0,9.0
43,S2,01:48.433,01:52.848,719.0,108433.0,112848.0,16.0
44,S1,01:52.712,01:53.905,-136.0,112712.0,113905.0,7.0
45,S2,01:54.041,01:55.065,136.0,114041.0,115065.0,4.0
46,S1,01:56.082,02:00.841,1017.0,116082.0,120841.0,17.0
47,S2,02:00.978,02:01.863,137.0,120978.0,121863.0,1.0
48,S1,02:01.902,02:04.099,39.0,121902.0,124099.0,9.0
49,S2,02:04.373,02:05.109,274.0,124373.0,125109.0,3.0
50,S1,02:05.695,02:08.466,586.0,125695.0,128466.0,8.0
51,S2,02:08.925,02:09.478,459.0,128925.0,129478.0,1.0
52,S1,02:09.356,02:09.665,-122.0,129356.0,129665.0,1.0
53,S2,02:10.009,02:13.430,344.0,130009.0,133430.0,22.0
54,S1,02:13.877,02:17.260,447.0,133877.0,137260.0,8.0
55,S2,02:17.402,02:20.349,142.0,137402.0,140349.0,17.0
56,S1,02:20.899,02:28.527,550.0,140899.0,148527.0,28.0
57,S2,02:27.288,02:30.285,-1239.0,147288.0,150285.0,11.0
58,S1,02:30.387,02:31.355,102.0,150387.0,151355.0,5.0
59,S2,02:31.402,02:31.721,47.0,151402.0,151721.0,2.0
60,S1,02:32.047,02:33.627,326.0,152047.0,153627.0,7.0
61,S2,02:33.589,02:35.896,-38.0,153589.0,155896.0,14.0
62,S1,02:35.895,02:36.036,-1.0,155895.0,156036.0,1.0
63,S2,02:36.481,02:37.021,445.0,156481.0,157021.0,2.0
