turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.930,00:02.548,930.0,930.0,2548.0,6.0
1,S2,00:02.974,00:03.760,426.0,2974.0,3760.0,4.0
2,S1,00:03.825,00:04.860,65.0,3825.0,4860.0,3.0
3,S2,00:04.950,00:05.910,90.0,4950.0,5910.0,8.0
4,S1,00:06.620,00:06.930,710.0,6620.0,6930.0,5.0
5,S2,00:07.063,00:08.080,133.0,7063.0,8080.0,6.0
6,S1,00:08.190,00:10.087,110.0,8190.0,10087.0,6.0
7,S2,00:10.231,00:16.110,144.0,10231.0,16110.0,19.0
8,S1,00:16.250,00:17.060,140.0,16250.0,17060.0,1.0
9,S2,00:17.540,00:37.040,480.0,17540.0,37040.0,85.0
10,S1,00:38.168,00:43.470,1128.0,38168.0,43470.0,16.0
11,S2,00:43.625,00:43.865,155.0,43625.0,43865.0,2.0
12,S1,00:45.497,00:59.928,1632.0,45497.0,59928.0,51.0
13,S2,00:59.905,01:01.916,-23.0,59905.0,61916.0,8.0
14,S1,01:02.277,01:22.463,361.0,62277.0,82463.0,66.0
15,S2,01:23.162,01:26.142,699.0,83162.0,86142.0,15.0
16,S1,01:26.308,01:26.854,166.0,86308.0,86854.0,1.0
17,S2,01:26.966,01:27.991,112.0,86966.0,87991.0,3.0
18,S1,01:28.559,01:28.846,568.0,88559.0,88846.0,1.0
19,S2,01:29.394,01:37.748,548.0,89394.0,97748.0,27.0
20,S1,01:38.261,01:43.526,513.0,98261.0,103526.0,7.0
21,S2,01:43.522,01:43.972,-4.0,103522.0,103972.0,2.0
22,S1,01:43.967,01:52.324,-5.0,103967.0,112324.0,27.0
23,S2,01:51.459,02:03.149,-865.0,111459.0,123149.0,44.0
24,S1,02:03.339,02:03.693,190.0,123339.0,123693.0,1.0
25,S2,02:04.930,02:05.828,1237.0,124930.0,125828.0,6.0
26,S1,02:05.828,02:09.789,0.0,125828.0,129789.0,14.0
27,S2,02:09.696,02:15.225,-93.0,129696.0,135225.0,23.0
28,S1,02:15.715,02:20.236,490.0,135715.0,140236.0,11.0
29,S2,02:20.340,02:20.567,104.0,140340.0,140567.0,1.0
30,S1,02:20.674,02:38.541,107.0,140674.0,158541.0,62.0
31,S2,02:38.697,02:39.233,156.0,158697.0,159233.0,3.0
32,S1,02:39.158,02:40.836,-75.0,159158.0,160836.0,5.0
33,S2,02:41.029,02:47.063,193.0,161029.0,167063.0,24.0
34,S1,02:47.415,02:52.566,352.0,167415.0,172566.0,12.0
35,S2,02:52.328,03:04.580,-238.0,172328.0,184580.0,45.0
36,S1,03:04.766,03:04.953,186.0,184766.0,184953.0,1.0
37,S2,03:05.323,03:25.025,370.0,185323.0,205025.0,70.0
38,S1,03:25.121,03:26.420,96.0,205121.0,206420.0,9.0
39,S2,03:26.574,03:26.883,154.0,206574.0,206883.0,1.0
40,S1,03:26.895,03:28.247,12.0,206895.0,208247.0,6.0
41,S2,03:28.566,03:33.177,319.0,208566.0,213177.0,19.0
42,S1,03:33.370,03:33.547,193.0,213370.0,213547.0,1.0
43,S2,03:33.797,03:46.364,250.0,213797.0,226364.0,45.0
44,S1,03:46.515,03:46.752,151.0,226515.0,226752.0,1.0
45,S2,03:47.292,04:29.960,540.0,227292.0,269960.0,123.0
46,S2,04:30.548,04:39.975,588.0,270548.0,279975.0,32.0
47,S1,04:40.247,04:46.212,272.0,280247.0,286212.0,13.0
48,S2,04:46.423,04:47.327,211.0,286423.0,287327.0,3.0
49,S1,04:46.755,04:47.526,-572.0,286755.0,287526.0,5.0
50,S2,04:47.706,04:48.805,180.0,287706.0,288805.0,8.0
51,S1,04:48.882,04:49.645,77.0,288882.0,289645.0,3.0
52,S2,04:49.335,04:49.619,-310.0,289335.0,289619.0,3.0
53,S1,04:49.859,04:57.579,240.0,289859.0,297579.0,21.0
54,S2,04:57.788,04:58.191,209.0,297788.0,298191.0,3.0
55,S1,04:58.824,05:05.082,633.0,298824.0,305082.0,17.0
56,S2,05:04.907,05:05.093,-175.0,304907.0,305093.0,1.0
57,S1,05:05.186,05:12.348,93.0,305186.0,312348.0,27.0
58,S2,05:11.962,05:12.995,-386.0,311962.0,312995.0,5.0
59,S1,05:13.085,05:22.028,90.0,313085.0,322028.0,21.0
60,S2,05:22.221,05:22.654,193.0,322221.0,322654.0,1.0
61,S1,05:22.476,05:30.780,-178.0,322476.0,330780.0,30.0
62,S2,05:30.873,05:32.044,93.0,330873.0,332044.0,6.0
63,S1,05:32.133,05:33.239,89.0,332133.0,333239.0,3.0
64,S2,05:33.135,05:37.176,-104.0,333135.0,337176.0,12.0
65,S1,05:37.882,05:40.873,706.0,337882.0,340873.0,11.0
66,S2,05:40.071,05:41.288,-802.0,340071.0,341288.0,8.0
67,S1,05:41.405,05:44.895,117.0,341405.0,344895.0,16.0
