turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:03.717,0.0,0.0,3717.0,11.0
1,S2,00:03.661,00:05.252,-56.0,3661.0,5252.0,4.0
2,S1,00:04.669,00:05.764,-583.0,4669.0,5764.0,3.0
3,S2,00:06.153,00:07.882,389.0,6153.0,7882.0,13.0
4,S1,00:08.039,00:08.544,157.0,8039.0,8544.0,4.0
5,S2,00:08.858,00:09.539,314.0,8858.0,9539.0,6.0
6,S1,00:10.059,00:14.156,520.0,10059.0,14156.0,15.0
7,S2,00:14.272,00:15.063,116.0,14272.0,15063.0,3.0
8,S1,00:15.380,00:24.397,317.0,15380.0,24397.0,32.0
9,S2,00:23.977,00:24.516,-420.0,23977.0,24516.0,1.0
10,S1,00:24.611,00:25.189,95.0,24611.0,25189.0,2.0
11,S2,00:25.497,00:27.723,308.0,25497.0,27723.0,8.0
12,S1,00:27.599,00:28.640,-124.0,27599.0,28640.0,3.0
13,S2,00:29.229,00:29.893,589.0,29229.0,29893.0,3.0
14,S1,00:30.154,00:31.249,261.0,30154.0,31249.0,4.0
15,S2,00:30.990,00:31.350,-259.0,30990.0,31350.0,1.0
16,S1,00:31.476,00:32.017,126.0,31476.0,32017.0,2.0
17,S2,00:32.071,00:34.689,54.0,32071.0,34689.0,8.0
18,S1,00:35.010,00:36.682,321.0,35010.0,36682.0,6.0
19,S2,00:36.840,00:37.087,158.0,36840.0,37087.0,1.0
20,S1,00:37.195,00:37.416,108.0,37195.0,37416.0,1.0
21,S2,00:37.714,00:37.770,298.0,37714.0,37770.0,1.0
22,S1,00:38.196,00:38.620,426.0,38196.0,38620.0,5.0
23,S2,00:39.382,00:40.522,762.0,39382.0,40522.0,5.0
24,S1,00:40.502,00:43.028,-20.0,40502.0,43028.0,11.0
25,S2,00:43.012,00:47.333,-16.0,43012.0,47333.0,13.0
26,S1,00:47.383,00:56.674,50.0,47383.0,56674.0,29.0
27,S2,00:57.238,00:57.624,564.0,57238.0,57624.0,2.0
28,S1,00:57.834,01:00.903,210.0,57834.0,60903.0,9.0
29,S2,01:02.110,01:03.077,1207.0,62110.0,63077.0,7.0
30,S1,01:03.675,01:11.195,598.0,63675.0,71195.0,32.0
31,S2,01:11.777,01:11.924,582.0,71777.0,71924.0,1.0
32,S1,01:11.889,01:13.487,-35.0,71889.0,73487.0,5.0
33,S2,01:13.582,01:14.850,95.0,73582.0,74850.0,9.0
34,S1,01:15.345,01:26.302,495.0,75345.0,86302.0,32.0
35,S2,01:27.099,01:35.067,797.0,87099.0,95067.0,25.0
36,S1,01:35.608,01:36.371,541.0,95608.0,96371.0,2.0
37,S2,01:36.666,01:44.513,295.0,96666.0,104513.0,25.0
38,S1,01:44.926,01:45.526,413.0,104926.0,105526.0,2.0
39,S2,01:45.148,01:49.279,-378.0,105148.0,109279.0,17.0
40,S1,01:49.601,01:50.233,322.0,109601.0,110233.0,2.0
41,S2,01:50.361,01:53.826,128.0,110361.0,113826.0,14.0
42,S1,01:52.808,02:16.432,-1018.0,112808.0,136432.0,82.0
43,S2,02:16.975,02:18.172,543.0,136975.0,138172.0,6.0
44,S1,02:18.644,02:25.521,472.0,138644.0,145521.0,20.0
45,S2,02:24.257,02:26.483,-1264.0,144257.0,146483.0,8.0
46,S1,02:26.663,02:28.179,180.0,146663.0,148179.0,6.0
47,S1,02:29.633,02:30.780,1454.0,149633.0,150780.0,7.0
48,S2,02:31.181,02:33.032,401.0,151181.0,153032.0,5.0
49,S1,02:33.064,02:34.026,32.0,153064.0,154026.0,3.0
50,S2,02:34.081,02:34.366,55.0,154081.0,154366.0,3.0
51,S1,02:34.685,02:35.677,319.0,154685.0,155677.0,6.0
52,S2,02:36.202,02:39.140,525.0,156202.0,159140.0,13.0
53,S1,02:39.197,02:44.900,57.0,159197.0,164900.0,21.0
54,S2,02:44.766,02:47.216,-134.0,164766.0,167216.0,9.0
55,S1,02:46.806,02:55.934,-410.0,166806.0,175934.0,23.0
56,S2,02:57.110,03:03.777,1176.0,177110.0,183777.0,13.0
57,S1,03:03.245,03:05.549,-532.0,183245.0,185549.0,11.0
58,S2,03:05.396,03:05.548,-153.0,185396.0,185548.0,1.0
59,S1,03:05.988,03:08.710,440.0,185988.0,188710.0,12.0
60,S2,03:11.082,03:16.282,2372.0,191082.0,196282.0,25.0
61,S1,03:16.462,03:16.934,180.0,196462.0,196934.0,3.0
62,S2,03:17.703,03:18.976,769.0,197703.0,198976.0,5.0
63,S1,03:19.450,03:22.407,474.0,199450.0,202407.0,11.0
64,S2,03:23.114,03:23.593,707.0,203114.0,203593.0,4.0
65,S1,03:23.880,03:24.776,287.0,203880.0,204776.0,2.0
66,S2,03:24.851,03:25.571,75.0,204851.0,205571.0,3.0
67,S1,03:25.854,03:28.661,283.0,205854.0,208661.0,14.0
68,S2,03:28.078,03:28.920,-583.0,208078.0,208920.0,3.0
69,S1,03:29.474,03:46.104,554.0,209474.0,226104.0,66.0
70,S2,03:45.121,03:48.329,-983.0,225121.0,228329.0,10.0
71,S1,03:48.774,03:50.305,445.0,228774.0,230305.0,5.0
72,S2,03:49.304,03:52.239,-1001.0,229304.0,232239.0,16.0
73,S1,03:52.198,03:57.354,-41.0,232198.0,237354.0,19.0
74,S2,03:57.729,03:58.067,375.0,237729.0,238067.0,1.0
75,S1,03:57.755,03:59.017,-312.0,237755.0,239017.0,5.0
76,S2,03:59.248,03:59.982,231.0,239248.0,239982.0,5.0
