turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.735,0.0,0.0,1735.0,4.0
1,S2,00:01.999,00:02.234,264.0,1999.0,2234.0,1.0
2,S1,00:02.506,00:04.409,272.0,2506.0,4409.0,7.0
3,S2,00:04.396,00:04.666,-13.0,4396.0,4666.0,4.0
4,S1,00:05.341,00:06.915,675.0,5341.0,6915.0,7.0
5,S2,00:07.283,00:07.735,368.0,7283.0,7735.0,2.0
6,S1,00:07.988,00:08.417,253.0,7988.0,8417.0,3.0
7,S2,00:08.843,00:10.796,426.0,8843.0,10796.0,1.0
8,S1,00:10.294,00:12.034,-502.0,10294.0,12034.0,6.0
9,S2,00:12.550,00:20.093,516.0,12550.0,20093.0,30.0
10,S1,00:20.335,00:20.350,242.0,20335.0,20350.0,1.0
11,S2,00:20.610,00:21.519,260.0,20610.0,21519.0,6.0
12,S1,00:21.733,00:23.515,214.0,21733.0,23515.0,9.0
13,S2,00:23.866,00:25.559,351.0,23866.0,25559.0,5.0
14,S1,00:25.919,00:27.128,360.0,25919.0,27128.0,3.0
15,S2,00:27.633,00:27.943,505.0,27633.0,27943.0,3.0
16,S1,00:28.901,00:29.830,958.0,28901.0,29830.0,5.0
17,S2,00:29.954,00:31.846,124.0,29954.0,31846.0,10.0
18,S1,00:32.216,00:40.618,370.0,32216.0,40618.0,25.0
19,S2,00:39.593,00:40.480,-1025.0,39593.0,40480.0,5.0
20,S1,00:40.931,00:41.324,451.0,40931.0,41324.0,3.0
21,S2,00:41.530,00:41.531,206.0,41530.0,41531.0,1.0
22,S1,00:41.543,00:42.616,12.0,41543.0,42616.0,5.0
23,S2,00:43.144,00:47.415,528.0,43144.0,47415.0,7.0
24,S1,00:47.527,00:53.103,112.0,47527.0,53103.0,19.0
25,S2,00:53.349,01:09.948,246.0,53349.0,69948.0,59.0
26,S1,01:10.411,01:10.627,463.0,70411.0,70627.0,1.0
27,S2,01:11.069,01:22.528,442.0,71069.0,82528.0,54.0
28,S1,01:22.766,01:22.780,238.0,82766.0,82780.0,1.0
29,S2,01:23.259,01:31.295,479.0,83259.0,91295.0,36.0
30,S1,01:31.553,01:31.739,258.0,91553.0,91739.0,1.0
31,S2,01:32.032,01:33.857,293.0,92032.0,93857.0,10.0
32,S1,01:34.715,01:35.944,858.0,94715.0,95944.0,10.0
33,S2,01:37.224,01:40.516,1280.0,97224.0,100516.0,22.0
34,S1,01:40.701,01:42.886,185.0,100701.0,102886.0,10.0
35,S2,01:42.924,01:45.556,38.0,102924.0,105556.0,6.0
36,S1,01:46.134,01:46.832,578.0,106134.0,106832.0,4.0
37,S2,01:47.371,01:59.685,539.0,107371.0,119685.0,30.0
38,S1,01:59.604,02:00.561,-81.0,119604.0,120561.0,2.0
39,S2,02:01.236,02:03.181,675.0,121236.0,123181.0,8.0
40,S1,02:03.704,02:15.211,523.0,123704.0,135211.0,34.0
41,S2,02:15.258,02:15.952,47.0,135258.0,135952.0,2.0
42,S1,02:16.465,02:19.254,513.0,136465.0,139254.0,9.0
43,S2,02:19.121,02:26.197,-133.0,139121.0,146197.0,26.0
44,S1,02:27.158,02:29.141,961.0,147158.0,149141.0,8.0
45,S2,02:28.798,02:52.326,-343.0,148798.0,172326.0,103.0
46,S1,02:52.582,02:52.631,256.0,172582.0,172631.0,1.0
47,S2,02:53.864,02:58.913,1233.0,173864.0,178913.0,24.0
48,S1,03:00.283,03:07.421,1370.0,180283.0,187421.0,31.0
49,S2,03:05.532,03:08.998,-1889.0,185532.0,188998.0,9.0
50,S1,03:09.363,03:09.449,365.0,189363.0,189449.0,1.0
51,S2,03:09.779,03:10.637,330.0,189779.0,190637.0,4.0
52,S1,03:11.149,03:16.121,512.0,191149.0,196121.0,10.0
53,S2,03:16.522,03:18.654,401.0,196522.0,198654.0,6.0
54,S1,03:18.881,03:22.712,227.0,198881.0,202712.0,16.0
55,S2,03:22.978,03:24.374,266.0,202978.0,204374.0,6.0
56,S1,03:23.773,03:31.284,-601.0,203773.0,211284.0,26.0
57,S2,03:31.557,03:38.656,273.0,211557.0,218656.0,28.0
58,S1,03:39.299,03:40.123,643.0,219299.0,220123.0,2.0
59,S2,03:40.239,03:41.338,116.0,220239.0,221338.0,5.0
60,S1,03:41.714,03:59.472,376.0,221714.0,239472.0,42.0
61,S2,04:00.548,04:01.971,1076.0,240548.0,241971.0,4.0
62,S1,04:02.488,04:02.698,517.0,242488.0,242698.0,1.0
63,S2,04:02.991,04:10.452,293.0,242991.0,250452.0,17.0
64,S1,04:11.182,04:11.732,730.0,251182.0,251732.0,3.0
65,S2,04:12.543,04:16.049,811.0,252543.0,256049.0,8.0
66,S1,04:16.626,04:16.892,577.0,256626.0,256892.0,2.0
67,S2,04:17.181,04:43.975,289.0,257181.0,283975.0,80.0
68,S1,04:44.140,04:44.164,165.0,284140.0,284164.0,1.0
69,S2,04:45.753,04:57.543,1589.0,285753.0,297543.0,31.0
70,S1,04:58.234,05:03.737,691.0,298234.0,303737.0,19.0
71,S2,05:04.026,05:14.207,289.0,304026.0,314207.0,40.0
72,S1,05:14.482,05:20.398,275.0,314482.0,320398.0,21.0
73,S2,05:20.808,05:47.381,410.0,320808.0,347381.0,85.0
74,S1,05:45.727,05:52.007,-1654.0,345727.0,352007.0,21.0
75,S2,05:49.717,05:59.421,-2290.0,349717.0,359421.0,26.0
76,S1,05:59.425,05:59.934,4.0,359425.0,359934.0,3.0
77,S2,06:00.309,06:27.354,375.0,360309.0,387354.0,68.0
78,S1,06:27.629,06:27.853,275.0,387629.0,387853.0,2.0
79,S2,06:28.166,06:46.229,313.0,388166.0,406229.0,62.0
80,S1,06:47.001,06:49.507,772.0,407001.0,409507.0,10.0
81,S2,06:50.541,07:02.234,1034.0,410541.0,422234.0,52.0
82,S1,07:02.666,07:03.282,432.0,422666.0,423282.0,3.0
83,S2,07:03.513,07:35.346,231.0,423513.0,455346.0,97.0
84,S1,07:35.462,07:38.867,116.0,455462.0,458867.0,12.0
85,S2,07:39.400,07:41.798,533.0,459400.0,461798.0,10.0
86,S1,07:41.950,07:42.268,152.0,461950.0,462268.0,2.0
