turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.714,0.0,0.0,714.0,1.0
1,S2,00:00.981,00:01.366,267.0,981.0,1366.0,3.0
2,S1,00:01.869,00:02.391,503.0,1869.0,2391.0,4.0
3,S2,00:02.943,00:10.545,552.0,2943.0,10545.0,19.0
4,S1,00:10.889,00:10.951,344.0,10889.0,10951.0,1.0
5,S2,00:11.390,00:11.696,439.0,11390.0,11696.0,2.0
6,S1,00:12.094,00:12.113,398.0,12094.0,12113.0,1.0
7,S2,00:12.454,00:13.075,341.0,12454.0,13075.0,4.0
8,S1,00:13.147,00:13.306,72.0,13147.0,13306.0,3.0
9,S2,00:13.764,00:14.465,458.0,13764.0,14465.0,3.0
10,S1,00:15.232,00:15.512,767.0,15232.0,15512.0,1.0
11,S2,00:15.754,00:17.553,242.0,15754.0,17553.0,6.0
12,S1,00:18.153,00:18.336,600.0,18153.0,18336.0,1.0
13,S2,00:18.821,00:19.085,485.0,18821.0,19085.0,1.0
14,S1,00:19.168,00:20.450,83.0,19168.0,20450.0,4.0
15,S2,00:20.410,00:20.577,-40.0,20410.0,20577.0,1.0
16,S1,00:21.064,00:22.426,487.0,21064.0,22426.0,7.0
17,S2,00:22.653,00:23.332,227.0,22653.0,23332.0,5.0
18,S1,00:23.717,00:24.274,385.0,23717.0,24274.0,3.0
19,S2,00:24.072,00:25.509,-202.0,24072.0,25509.0,5.0
20,S1,00:27.507,00:28.583,1998.0,27507.0,28583.0,9.0
21,S2,00:28.934,00:29.436,351.0,28934.0,29436.0,5.0
22,S1,00:29.796,00:30.716,360.0,29796.0,30716.0,6.0
23,S2,00:30.678,00:36.416,-38.0,30678.0,36416.0,24.0
24,S1,00:37.170,00:44.927,754.0,37170.0,44927.0,26.0
25,S2,00:45.118,00:47.638,191.0,45118.0,47638.0,8.0
26,S1,00:47.505,00:58.530,-133.0,47505.0,58530.0,34.0
27,S2,00:58.822,01:13.810,292.0,58822.0,73810.0,46.0
28,S1,01:14.106,01:14.274,296.0,74106.0,74274.0,1.0
29,S2,01:16.153,01:19.705,1879.0,76153.0,79705.0,11.0
30,S1,01:19.127,01:20.686,-578.0,79127.0,80686.0,4.0
31,S2,01:20.966,01:23.857,280.0,80966.0,83857.0,9.0
32,S1,01:23.955,01:24.245,98.0,83955.0,84245.0,2.0
33,S2,01:24.394,01:26.119,149.0,84394.0,86119.0,5.0
34,S1,01:27.484,01:29.033,1365.0,87484.0,89033.0,8.0
35,S2,01:30.000,01:34.919,967.0,90000.0,94919.0,14.0
36,S1,01:34.938,01:35.436,19.0,94938.0,95436.0,4.0
37,S2,01:35.806,02:04.110,370.0,95806.0,124110.0,54.0
38,S1,02:04.784,02:08.271,674.0,124784.0,128271.0,13.0
39,S2,02:08.505,02:08.640,234.0,128505.0,128640.0,1.0
40,S1,02:09.260,02:12.265,620.0,129260.0,132265.0,9.0
41,S2,02:12.672,02:12.701,407.0,132672.0,132701.0,1.0
42,S1,02:14.031,02:20.086,1330.0,134031.0,140086.0,15.0
43,S2,02:20.341,02:22.695,255.0,140341.0,142695.0,7.0
44,S1,02:22.750,02:24.872,55.0,142750.0,144872.0,7.0
45,S2,02:25.262,02:25.312,390.0,145262.0,145312.0,1.0
46,S1,02:25.517,02:27.877,205.0,145517.0,147877.0,10.0
47,S2,02:27.948,02:29.385,71.0,147948.0,149385.0,4.0
48,S1,02:28.845,02:49.647,-540.0,148845.0,169647.0,87.0
49,S2,02:49.950,02:53.446,303.0,169950.0,173446.0,13.0
50,S1,02:55.411,02:56.840,1965.0,175411.0,176840.0,7.0
51,S2,02:57.296,02:57.561,456.0,177296.0,177561.0,2.0
52,S1,02:58.380,03:20.030,819.0,178380.0,200030.0,53.0
53,S2,03:20.315,03:20.763,285.0,200315.0,200763.0,3.0
54,S1,03:20.708,03:21.697,-55.0,200708.0,201697.0,2.0
55,S2,03:22.153,03:23.254,456.0,202153.0,203254.0,4.0
56,S1,03:23.925,03:26.578,671.0,203925.0,206578.0,9.0
57,S2,03:26.799,03:26.833,221.0,206799.0,206833.0,1.0
58,S1,03:27.473,03:31.465,640.0,207473.0,211465.0,15.0
59,S2,03:31.521,03:36.078,56.0,211521.0,216078.0,14.0
60,S1,03:37.260,03:49.798,1182.0,217260.0,229798.0,51.0
61,S2,03:47.894,03:50.877,-1904.0,227894.0,230877.0,5.0
62,S1,03:51.657,03:57.948,780.0,231657.0,237948.0,22.0
63,S2,03:58.243,04:02.394,295.0,238243.0,242394.0,9.0
64,S1,04:02.793,04:07.905,399.0,242793.0,247905.0,13.0
65,S2,04:07.875,04:10.925,-30.0,247875.0,250925.0,13.0
66,S1,04:12.081,04:17.851,1156.0,252081.0,257851.0,28.0
67,S2,04:18.109,04:25.391,258.0,258109.0,265391.0,18.0
68,S1,04:26.129,04:34.670,738.0,266129.0,274670.0,28.0
69,S2,04:34.582,04:39.768,-88.0,274582.0,279768.0,15.0
70,S1,04:40.266,04:47.338,498.0,280266.0,287338.0,27.0
71,S2,04:47.633,04:47.651,295.0,287633.0,287651.0,1.0
72,S1,04:48.146,05:03.440,495.0,288146.0,303440.0,59.0
73,S2,05:03.492,05:03.697,52.0,303492.0,303697.0,1.0
74,S1,05:04.395,05:08.899,698.0,304395.0,308899.0,16.0
75,S2,05:08.656,05:11.544,-243.0,308656.0,311544.0,8.0
76,S1,05:12.493,05:14.635,949.0,312493.0,314635.0,9.0
77,S2,05:16.448,05:47.807,1813.0,316448.0,347807.0,77.0
78,S1,05:47.813,05:51.639,6.0,347813.0,351639.0,17.0
79,S2,05:51.717,06:00.173,78.0,351717.0,360173.0,21.0
80,S1,06:00.468,06:04.214,295.0,360468.0,364214.0,16.0
81,S2,06:04.686,06:05.872,472.0,364686.0,365872.0,6.0
82,S1,06:06.178,06:08.154,306.0,366178.0,368154.0,8.0
83,S2,06:08.255,06:16.049,101.0,368255.0,376049.0,23.0
84,S1,06:17.090,06:27.243,1041.0,377090.0,387243.0,38.0
85,S2,06:27.197,06:38.765,-46.0,387197.0,398765.0,37.0
86,S1,06:39.098,06:41.420,333.0,399098.0,401420.0,12.0
87,S2,06:41.369,06:41.732,-51.0,401369.0,401732.0,1.0
88,S1,06:41.320,06:52.904,-412.0,401320.0,412904.0,37.0
89,S2,06:53.155,06:53.200,251.0,413155.0,413200.0,1.0
90,S1,06:54.258,07:11.580,1058.0,414258.0,431580.0,42.0
91,S2,07:12.635,07:12.863,1055.0,432635.0,432863.0,3.0
92,S1,07:12.974,07:14.320,111.0,432974.0,434320.0,7.0
93,S2,07:14.707,07:15.179,387.0,434707.0,435179.0,3.0
94,S1,07:15.313,07:30.063,134.0,435313.0,450063.0,41.0
95,S2,07:30.333,07:30.368,270.0,450333.0,450368.0,1.0
96,S1,07:31.036,07:39.760,668.0,451036.0,459760.0,45.0
97,S2,07:38.681,07:40.436,-1079.0,458681.0,460436.0,3.0
98,S1,07:40.892,07:44.741,456.0,460892.0,464741.0,14.0
99,S2,07:44.291,07:44.486,-450.0,464291.0,464486.0,1.0
100,S1,07:45.262,07:48.998,776.0,465262.0,468998.0,9.0
101,S2,07:49.418,08:06.391,420.0,469418.0,486391.0,37.0
102,S1,08:06.335,08:08.486,-56.0,486335.0,488486.0,3.0
103,S2,08:09.715,08:10.619,1229.0,489715.0,490619.0,3.0
104,S1,08:10.768,08:13.949,149.0,490768.0,493949.0,10.0
105,S2,08:15.089,08:20.534,1140.0,495089.0,500534.0,17.0
106,S1,08:20.813,08:51.324,279.0,500813.0,531324.0,96.0
107,S2,08:51.649,08:57.448,325.0,531649.0,537448.0,12.0
108,S1,08:58.172,09:00.351,724.0,538172.0,540351.0,8.0
109,S2,09:00.279,09:00.704,-72.0,540279.0,540704.0,2.0
110,S1,09:00.889,09:00.895,185.0,540889.0,540895.0,1.0
111,S2,09:01.175,09:08.784,280.0,541175.0,548784.0,21.0
112,S1,09:09.110,09:09.832,326.0,549110.0,549832.0,6.0
113,S2,09:10.245,09:14.134,413.0,550245.0,554134.0,18.0
114,S1,09:14.723,09:18.053,589.0,554723.0,558053.0,13.0
115,S2,09:19.085,09:19.178,1032.0,559085.0,559178.0,1.0
116,S1,09:19.802,09:25.004,624.0,559802.0,565004.0,16.0
117,S2,09:25.447,09:28.600,443.0,565447.0,568600.0,13.0
118,S1,09:28.388,09:37.365,-212.0,568388.0,577365.0,34.0
119,S2,09:37.131,09:37.235,-234.0,577131.0,577235.0,1.0
120,S1,09:37.421,09:39.266,186.0,577421.0,579266.0,7.0
121,S2,09:39.770,09:54.241,504.0,579770.0,594241.0,41.0
122,S1,09:54.094,10:00.000,-147.0,594094.0,600000.0,15.0
