turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.580,00:01.108,580.0,580.0,1108.0,6.0
1,S2,00:01.298,00:02.641,190.0,1298.0,2641.0,3.0
2,S1,00:02.870,00:03.910,229.0,2870.0,3910.0,5.0
3,S2,00:03.984,00:04.730,74.0,3984.0,4730.0,4.0
4,S1,00:04.980,00:05.040,250.0,4980.0,5040.0,6.0
5,S2,00:06.774,00:08.220,1734.0,6774.0,8220.0,14.0
6,S1,00:08.246,00:08.990,26.0,8246.0,8990.0,2.0
7,S2,00:08.785,00:09.478,-205.0,8785.0,9478.0,3.0
8,S1,00:09.629,00:15.256,151.0,9629.0,15256.0,21.0
9,S2,00:15.500,00:15.830,244.0,15500.0,15830.0,1.0
10,S1,00:15.496,00:17.960,-334.0,15496.0,17960.0,10.0
11,S2,00:18.460,00:24.881,500.0,18460.0,24881.0,37.0
12,S1,00:24.532,00:28.845,-349.0,24532.0,28845.0,10.0
13,S2,00:29.011,00:33.449,166.0,29011.0,33449.0,17.0
14,S1,00:33.856,00:34.300,407.0,33856.0,34300.0,2.0
15,S2,00:34.880,00:35.224,580.0,34880.0,35224.0,3.0
16,S1,00:35.954,00:39.104,730.0,35954.0,39104.0,6.0
17,S2,00:39.249,00:41.672,145.0,39249.0,41672.0,11.0
18,S1,00:42.047,00:47.853,375.0,42047.0,47853.0,22.0
19,S2,00:47.545,00:55.275,-308.0,47545.0,55275.0,24.0
20,S1,00:56.498,01:01.726,1223.0,56498.0,61726.0,20.0
21,S2,01:01.898,01:05.998,172.0,61898.0,65998.0,16.0
22,S1,01:06.539,01:07.395,541.0,66539.0,67395.0,3.0
23,S2,01:07.395,01:08.205,0.0,67395.0,68205.0,5.0
24,S1,01:08.606,01:11.664,401.0,68606.0,71664.0,12.0
25,S2,01:11.664,01:13.748,0.0,71664.0,73748.0,10.0
26,S1,01:14.396,01:16.217,648.0,74396.0,76217.0,8.0
27,S2,01:16.217,01:25.123,0.0,76217.0,85123.0,33.0
28,S1,01:25.254,01:27.464,131.0,85254.0,87464.0,7.0
29,S2,01:26.900,01:28.217,-564.0,86900.0,88217.0,2.0
30,S1,01:28.380,01:28.991,163.0,88380.0,88991.0,2.0
31,S2,01:29.160,01:33.985,169.0,89160.0,93985.0,29.0
32,S1,01:34.147,01:48.519,162.0,94147.0,108519.0,51.0
33,S2,01:47.815,01:48.685,-704.0,107815.0,108685.0,7.0
34,S1,01:49.137,01:50.736,452.0,109137.0,110736.0,4.0
35,S2,01:51.029,01:51.200,293.0,111029.0,111200.0,1.0
36,S1,01:51.500,01:58.696,300.0,111500.0,118696.0,24.0
37,S2,01:58.256,02:14.106,-440.0,118256.0,134106.0,58.0
38,S1,02:14.421,02:20.937,315.0,134421.0,140937.0,24.0
39,S2,02:20.352,02:20.548,-585.0,140352.0,140548.0,1.0
40,S1,02:21.425,02:24.517,877.0,141425.0,144517.0,12.0
41,S2,02:24.523,02:24.625,6.0,144523.0,144625.0,1.0
42,S1,02:24.754,02:25.317,129.0,144754.0,145317.0,3.0
43,S2,02:25.186,02:27.761,-131.0,145186.0,147761.0,7.0
44,S1,02:27.897,02:30.148,136.0,147897.0,150148.0,10.0
45,S2,02:30.152,02:30.689,4.0,150152.0,150689.0,4.0
46,S1,02:31.084,02:35.645,395.0,151084.0,155645.0,19.0
47,S2,02:35.872,02:37.330,227.0,155872.0,157330.0,6.0
48,S1,02:38.309,02:39.023,979.0,158309.0,159023.0,4.0
49,S2,02:39.403,02:40.198,380.0,159403.0,160198.0,5.0
50,S2,02:40.885,02:41.429,687.0,160885.0,161429.0,3.0
51,S2,02:41.887,02:44.987,458.0,161887.0,164987.0,12.0
52,S1,02:45.283,02:47.624,296.0,165283.0,167624.0,9.0
53,S2,02:47.901,02:54.746,277.0,167901.0,174746.0,21.0
54,S1,02:54.294,02:55.286,-452.0,174294.0,175286.0,6.0
55,S2,02:55.480,02:56.192,194.0,175480.0,176192.0,4.0
56,S1,02:56.989,02:57.954,797.0,176989.0,177954.0,6.0
57,S2,02:57.816,02:58.146,-138.0,177816.0,178146.0,3.0
58,S1,02:58.304,02:59.296,158.0,178304.0,179296.0,5.0
59,S2,02:59.351,02:59.425,55.0,179351.0,179425.0,1.0
60,S1,02:59.769,03:10.498,344.0,179769.0,190498.0,36.0
61,S2,03:10.133,03:11.289,-365.0,190133.0,191289.0,5.0
62,S1,03:11.496,03:13.392,207.0,191496.0,193392.0,6.0
63,S2,03:13.392,03:14.007,0.0,193392.0,194007.0,3.0
64,S1,03:14.174,03:15.429,167.0,194174.0,195429.0,5.0
65,S2,03:15.429,03:23.684,0.0,195429.0,203684.0,29.0
66,S1,03:24.265,03:28.381,581.0,204265.0,208381.0,6.0
67,S2,03:29.047,03:32.830,666.0,209047.0,212830.0,11.0
68,S1,03:33.372,03:34.151,542.0,213372.0,214151.0,4.0
69,S2,03:34.254,03:37.713,103.0,214254.0,217713.0,13.0
70,S1,03:37.728,03:39.635,15.0,217728.0,219635.0,9.0
71,S2,03:39.141,03:42.953,-494.0,219141.0,222953.0,11.0
72,S1,03:43.498,03:43.799,545.0,223498.0,223799.0,1.0
73,S2,03:43.824,03:44.925,25.0,223824.0,224925.0,7.0
74,S1,03:45.204,03:53.221,279.0,225204.0,233221.0,23.0
75,S2,03:53.597,03:53.927,376.0,233597.0,233927.0,2.0
76,S1,03:54.014,03:56.424,87.0,234014.0,236424.0,12.0
77,S2,03:56.354,03:58.212,-70.0,236354.0,238212.0,9.0
78,S2,03:58.342,03:59.732,130.0,238342.0,239732.0,5.0
79,S2,03:59.739,04:02.248,7.0,239739.0,242248.0,11.0
80,S1,04:02.584,04:02.898,336.0,242584.0,242898.0,2.0
81,S2,04:03.016,04:03.149,118.0,243016.0,243149.0,1.0
82,S1,04:03.305,04:06.820,156.0,243305.0,246820.0,11.0
83,S2,04:06.850,04:08.389,30.0,246850.0,248389.0,7.0
84,S1,04:08.772,04:18.516,383.0,248772.0,258516.0,28.0
85,S2,04:18.598,04:19.463,82.0,258598.0,259463.0,4.0
86,S1,04:18.935,04:22.121,-528.0,258935.0,262121.0,14.0
87,S2,04:21.911,04:22.650,-210.0,261911.0,262650.0,6.0
88,S1,04:23.182,04:26.312,532.0,263182.0,266312.0,11.0
89,S2,04:26.392,04:27.189,80.0,266392.0,267189.0,4.0
90,S2,04:27.437,04:30.555,248.0,267437.0,270555.0,13.0
91,S2,04:30.453,04:33.542,-102.0,270453.0,273542.0,16.0
92,S1,04:33.542,04:37.350,0.0,273542.0,277350.0,18.0
93,S2,04:37.299,04:38.286,-51.0,277299.0,278286.0,2.0
94,S1,04:38.574,04:38.648,288.0,278574.0,278648.0,1.0
95,S2,04:39.472,04:45.930,824.0,279472.0,285930.0,30.0
96,S1,04:45.930,04:46.957,0.0,285930.0,286957.0,3.0
97,S2,04:46.957,04:49.628,0.0,286957.0,289628.0,15.0
98,S1,04:49.733,04:50.459,105.0,289733.0,290459.0,6.0
99,S2,04:50.512,04:53.093,53.0,290512.0,293093.0,4.0
100,S1,04:51.845,05:00.778,-1248.0,291845.0,300778.0,24.0
101,S2,05:00.626,05:08.557,-152.0,300626.0,308557.0,33.0
102,S1,05:08.634,05:09.004,77.0,308634.0,309004.0,2.0
103,S2,05:09.047,05:13.105,43.0,309047.0,313105.0,11.0
104,S1,05:13.764,05:16.153,659.0,313764.0,316153.0,10.0
105,S2,05:16.020,05:17.825,-133.0,316020.0,317825.0,6.0
106,S1,05:18.409,05:22.516,584.0,318409.0,322516.0,18.0
107,S2,05:22.881,05:26.729,365.0,322881.0,326729.0,18.0
108,S1,05:27.150,05:27.905,421.0,327150.0,327905.0,3.0
109,S2,05:28.470,05:29.505,565.0,328470.0,329505.0,8.0
110,S2,05:29.979,05:33.503,474.0,329979.0,333503.0,9.0
111,S1,05:33.831,05:34.037,328.0,333831.0,334037.0,1.0
112,S2,05:34.150,05:39.075,113.0,334150.0,339075.0,16.0
113,S1,05:38.435,05:39.998,-640.0,338435.0,339998.0,7.0
114,S2,05:39.893,05:47.402,-105.0,339893.0,347402.0,28.0
115,S1,05:46.689,05:47.982,-713.0,346689.0,347982.0,6.0
116,S2,05:47.982,05:58.009,0.0,347982.0,358009.0,37.0
117,S1,05:58.442,05:59.587,433.0,358442.0,359587.0,7.0
118,S2,05:59.089,06:00.501,-498.0,359089.0,360501.0,6.0
119,S1,06:00.390,06:01.274,-111.0,360390.0,361274.0,5.0
