turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.101,0.0,0.0,1101.0,3.0
1,S2,00:01.357,00:01.606,256.0,1357.0,1606.0,1.0
2,S1,00:01.615,00:02.140,9.0,1615.0,2140.0,3.0
3,S2,00:02.312,00:02.488,172.0,2312.0,2488.0,1.0
4,S1,00:02.839,00:03.191,351.0,2839.0,3191.0,1.0
5,S2,00:04.676,00:05.045,1485.0,4676.0,5045.0,4.0
6,S1,00:05.996,00:08.156,951.0,5996.0,8156.0,13.0
7,S2,00:09.163,00:09.318,1007.0,9163.0,9318.0,3.0
8,S1,00:12.488,00:22.599,3170.0,12488.0,22599.0,32.0
9,S2,00:25.462,00:29.144,2863.0,25462.0,29144.0,11.0
10,S1,00:29.390,00:39.606,246.0,29390.0,39606.0,22.0
11,S2,00:39.989,00:40.668,383.0,39989.0,40668.0,2.0
12,S1,00:40.900,00:41.530,232.0,40900.0,41530.0,2.0
13,S2,00:41.659,00:41.997,129.0,41659.0,41997.0,3.0
14,S1,00:42.475,00:45.978,478.0,42475.0,45978.0,5.0
15,S2,00:46.426,00:48.561,448.0,46426.0,48561.0,4.0
16,S1,00:49.238,00:57.301,677.0,49238.0,57301.0,19.0
17,S2,00:58.163,00:59.731,862.0,58163.0,59731.0,6.0
18,S1,01:00.735,01:25.163,1004.0,60735.0,85163.0,62.0
19,S2,01:25.330,01:31.325,167.0,85330.0,91325.0,20.0
20,S1,01:31.531,01:33.267,206.0,91531.0,93267.0,6.0
21,S2,01:33.952,01:34.344,685.0,93952.0,94344.0,1.0
22,S1,01:35.230,01:37.084,886.0,95230.0,97084.0,7.0
23,S2,01:37.597,01:40.337,513.0,97597.0,100337.0,12.0
24,S1,01:40.365,01:47.836,28.0,100365.0,107836.0,16.0
25,S2,01:48.097,02:14.473,261.0,108097.0,134473.0,82.0
26,S1,02:14.700,02:16.271,227.0,134700.0,136271.0,5.0
27,S2,02:17.649,02:45.919,1378.0,137649.0,165919.0,66.0
28,S1,02:46.520,02:47.767,601.0,166520.0,167767.0,6.0
29,S2,02:48.351,02:48.669,584.0,168351.0,168669.0,1.0
30,S1,02:49.839,03:21.386,1170.0,169839.0,201386.0,83.0
31,S1,03:30.553,03:48.017,9167.0,210553.0,228017.0,68.0
32,S2,03:50.559,03:52.487,2542.0,230559.0,232487.0,10.0
33,S1,03:52.774,03:57.677,287.0,232774.0,237677.0,17.0
34,S2,04:04.305,04:54.294,6628.0,244305.0,294294.0,194.0
35,S1,04:55.261,04:55.554,967.0,295261.0,295554.0,1.0
36,S2,04:56.290,05:09.780,736.0,296290.0,309780.0,57.0
37,S1,05:09.951,05:10.183,171.0,309951.0,310183.0,1.0
38,S2,05:10.847,05:35.348,664.0,310847.0,335348.0,80.0
39,S1,05:35.684,06:04.276,336.0,335684.0,364276.0,81.0
40,S2,06:04.962,06:14.982,686.0,364962.0,374982.0,47.0
41,S1,06:15.085,06:32.213,103.0,375085.0,392213.0,54.0
42,S2,06:32.721,06:33.385,508.0,392721.0,393385.0,1.0
43,S1,06:33.702,06:35.169,317.0,393702.0,395169.0,2.0
44,S2,06:35.375,06:35.793,206.0,395375.0,395793.0,3.0
45,S1,06:36.314,06:36.817,521.0,396314.0,396817.0,2.0
46,S2,06:37.383,06:37.845,566.0,397383.0,397845.0,2.0
47,S1,06:38.668,06:44.420,823.0,398668.0,404420.0,5.0
48,S2,06:44.874,06:45.438,454.0,404874.0,405438.0,1.0
49,S1,06:45.349,06:46.116,-89.0,405349.0,406116.0,3.0
50,S2,06:46.417,06:49.416,301.0,406417.0,409416.0,10.0
51,S1,06:49.448,06:51.961,32.0,409448.0,411961.0,7.0
52,S2,06:55.949,06:57.908,3988.0,415949.0,417908.0,8.0
53,S1,06:58.469,07:34.525,561.0,418469.0,454525.0,90.0
54,S2,07:35.916,07:57.884,1391.0,455916.0,477884.0,95.0
55,S1,07:58.248,07:58.496,364.0,478248.0,478496.0,1.0
56,S2,07:58.726,08:04.700,230.0,478726.0,484700.0,33.0
57,S1,08:05.062,08:05.349,362.0,485062.0,485349.0,1.0
58,S2,08:06.335,08:11.703,986.0,486335.0,491703.0,23.0
59,S1,08:12.518,08:20.133,815.0,492518.0,500133.0,26.0
60,S2,08:20.260,08:20.502,127.0,500260.0,500502.0,2.0
61,S1,08:21.103,08:21.582,601.0,501103.0,501582.0,1.0
62,S2,08:21.868,08:26.223,286.0,501868.0,506223.0,19.0
63,S1,08:25.606,08:25.838,-617.0,505606.0,505838.0,1.0
64,S2,08:27.525,08:40.607,1687.0,507525.0,520607.0,53.0
65,S1,08:40.759,08:41.262,152.0,520759.0,521262.0,2.0
66,S2,08:42.027,08:45.402,765.0,522027.0,525402.0,8.0
67,S1,08:46.049,09:14.753,647.0,526049.0,554753.0,85.0
68,S2,09:14.655,09:15.967,-98.0,554655.0,555967.0,8.0
69,S1,09:17.405,09:38.107,1438.0,557405.0,578107.0,86.0
70,S1,09:38.426,10:00.000,319.0,578426.0,600000.0,79.0
