turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.958,0.0,0.0,958.0,2.0
1,S2,00:01.191,00:01.993,233.0,1191.0,1993.0,4.0
2,S1,00:02.722,00:03.878,729.0,2722.0,3878.0,6.0
3,S2,00:03.998,00:04.080,120.0,3998.0,4080.0,1.0
4,S1,00:04.308,00:06.017,228.0,4308.0,6017.0,9.0
5,S2,00:06.248,00:08.297,231.0,6248.0,8297.0,13.0
6,S1,00:08.009,00:08.438,-288.0,8009.0,8438.0,2.0
7,S2,00:08.570,00:15.940,132.0,8570.0,15940.0,23.0
8,S1,00:15.046,00:15.475,-894.0,15046.0,15475.0,2.0
9,S2,00:16.154,00:28.060,679.0,16154.0,28060.0,47.0
10,S1,00:26.785,00:28.602,-1275.0,26785.0,28602.0,5.0
11,S2,00:28.807,00:34.151,205.0,28807.0,34151.0,30.0
12,S1,00:34.235,00:43.748,84.0,34235.0,43748.0,42.0
13,S2,00:41.270,00:43.630,-2478.0,41270.0,43630.0,6.0
14,S1,00:44.027,00:53.482,397.0,44027.0,53482.0,37.0
15,S2,00:53.572,00:53.838,90.0,53572.0,53838.0,1.0
16,S1,00:53.624,01:01.839,-214.0,53624.0,61839.0,37.0
17,S2,01:02.073,01:02.256,234.0,62073.0,62256.0,1.0
18,S1,01:02.606,01:04.006,350.0,62606.0,64006.0,5.0
19,S2,01:04.400,01:06.573,394.0,64400.0,66573.0,12.0
20,S1,01:06.347,01:07.730,-226.0,66347.0,67730.0,4.0
21,S2,01:07.899,01:10.631,169.0,67899.0,70631.0,14.0
22,S1,01:10.681,01:12.957,50.0,70681.0,72957.0,11.0
23,S2,01:13.183,01:16.571,226.0,73183.0,76571.0,16.0
24,S1,01:16.882,01:18.506,311.0,76882.0,78506.0,7.0
25,S2,01:18.248,01:19.818,-258.0,78248.0,79818.0,11.0
26,S1,01:19.930,01:23.966,112.0,79930.0,83966.0,12.0
27,S2,01:24.309,01:26.728,343.0,84309.0,86728.0,10.0
28,S1,01:26.812,01:27.817,84.0,86812.0,87817.0,3.0
29,S2,01:26.891,01:38.053,-926.0,86891.0,98053.0,43.0
30,S1,01:37.964,01:39.680,-89.0,97964.0,99680.0,8.0
31,S2,01:39.887,01:48.971,207.0,99887.0,108971.0,37.0
32,S1,01:49.063,01:49.942,92.0,109063.0,109942.0,2.0
33,S2,01:49.693,01:53.247,-249.0,109693.0,113247.0,16.0
34,S1,01:53.596,01:53.657,349.0,113596.0,113657.0,1.0
35,S2,01:54.498,02:02.342,841.0,114498.0,122342.0,24.0
36,S1,02:02.352,02:02.808,10.0,122352.0,122808.0,2.0
37,S2,02:02.807,02:04.525,-1.0,122807.0,124525.0,9.0
38,S1,02:04.332,02:04.542,-193.0,124332.0,124542.0,1.0
39,S2,02:04.997,02:06.029,455.0,124997.0,126029.0,8.0
40,S1,02:06.449,02:21.755,420.0,126449.0,141755.0,58.0
41,S2,02:21.887,02:22.614,132.0,141887.0,142614.0,5.0
42,S1,02:22.973,02:23.909,359.0,142973.0,143909.0,4.0
43,S2,02:23.978,02:24.820,69.0,143978.0,144820.0,6.0
44,S1,02:25.041,02:25.742,221.0,145041.0,145742.0,3.0
45,S2,02:25.843,02:27.591,101.0,145843.0,147591.0,9.0
46,S1,02:27.148,02:33.058,-443.0,147148.0,153058.0,29.0
47,S2,02:32.554,02:38.185,-504.0,152554.0,158185.0,24.0
48,S1,02:38.685,02:39.727,500.0,158685.0,159727.0,3.0
49,S2,02:38.446,02:41.474,-1281.0,158446.0,161474.0,14.0
50,S1,02:41.926,02:53.916,452.0,161926.0,173916.0,49.0
51,S2,02:53.611,02:54.349,-305.0,173611.0,174349.0,2.0
52,S1,02:53.988,02:56.506,-361.0,173988.0,176506.0,8.0
53,S2,02:55.039,02:59.411,-1467.0,175039.0,179411.0,11.0
54,S1,02:58.645,03:08.887,-766.0,178645.0,188887.0,27.0
55,S2,03:09.188,03:09.238,301.0,189188.0,189238.0,1.0
56,S1,03:09.650,03:14.555,412.0,189650.0,194555.0,21.0
57,S2,03:13.776,03:15.122,-779.0,193776.0,195122.0,3.0
58,S1,03:14.737,03:15.187,-385.0,194737.0,195187.0,3.0
59,S2,03:15.405,03:15.789,218.0,195405.0,195789.0,3.0
60,S1,03:16.869,03:23.099,1080.0,196869.0,203099.0,28.0
61,S2,03:23.534,03:25.986,435.0,203534.0,205986.0,10.0
62,S1,03:25.866,03:27.036,-120.0,205866.0,207036.0,5.0
63,S2,03:27.350,03:31.773,314.0,207350.0,211773.0,15.0
64,S1,03:32.226,03:32.601,453.0,212226.0,212601.0,1.0
65,S2,03:32.248,03:33.274,-353.0,212248.0,213274.0,4.0
66,S1,03:34.033,03:39.070,759.0,214033.0,219070.0,13.0
67,S2,03:39.535,03:57.298,465.0,219535.0,237298.0,64.0
68,S1,03:57.452,03:58.041,154.0,237452.0,238041.0,3.0
69,S2,03:58.311,04:23.006,270.0,238311.0,263006.0,78.0
70,S1,04:21.882,04:23.208,-1124.0,261882.0,263208.0,9.0
71,S2,04:23.475,04:38.909,267.0,263475.0,278909.0,44.0
72,S1,04:39.445,04:39.505,536.0,279445.0,279505.0,1.0
73,S2,04:40.145,04:44.761,640.0,280145.0,284761.0,9.0
74,S1,04:46.630,04:49.020,1869.0,286630.0,289020.0,13.0
75,S2,04:48.616,04:48.787,-404.0,288616.0,288787.0,1.0
76,S1,04:49.177,04:51.945,390.0,289177.0,291945.0,7.0
77,S2,04:51.057,04:52.787,-888.0,291057.0,292787.0,9.0
78,S1,04:52.965,04:53.271,178.0,292965.0,293271.0,2.0
79,S2,04:53.715,04:55.301,444.0,293715.0,295301.0,10.0
80,S1,04:55.204,04:57.270,-97.0,295204.0,297270.0,8.0
81,S2,04:58.886,05:06.896,1616.0,298886.0,306896.0,32.0
82,S1,05:07.299,05:14.293,403.0,307299.0,314293.0,21.0
83,S2,05:14.613,05:15.527,320.0,314613.0,315527.0,6.0
84,S1,05:15.968,05:19.917,441.0,315968.0,319917.0,14.0
85,S2,05:19.408,05:20.191,-509.0,319408.0,320191.0,4.0
86,S1,05:20.298,05:21.484,107.0,320298.0,321484.0,6.0
87,S2,05:21.435,05:25.806,-49.0,321435.0,325806.0,15.0
88,S1,05:25.941,05:26.268,135.0,325941.0,326268.0,2.0
89,S2,05:27.035,05:28.883,767.0,327035.0,328883.0,10.0
90,S1,05:28.928,05:30.376,45.0,328928.0,330376.0,8.0
91,S2,05:30.469,05:30.780,93.0,330469.0,330780.0,3.0
92,S1,05:30.458,05:31.777,-322.0,330458.0,331777.0,5.0
93,S2,05:31.751,05:32.740,-26.0,331751.0,332740.0,8.0
94,S1,05:32.742,05:32.829,2.0,332742.0,332829.0,1.0
95,S2,05:33.071,05:34.335,242.0,333071.0,334335.0,7.0
96,S1,05:34.422,05:35.207,87.0,334422.0,335207.0,2.0
97,S2,05:36.199,05:39.129,992.0,336199.0,339129.0,14.0
98,S1,05:39.216,05:40.914,87.0,339216.0,340914.0,6.0
99,S2,05:40.865,05:42.746,-49.0,340865.0,342746.0,9.0
100,S1,05:42.962,05:43.792,216.0,342962.0,343792.0,6.0
101,S2,05:43.827,05:44.026,35.0,343827.0,344026.0,1.0
102,S1,05:44.126,05:48.368,100.0,344126.0,348368.0,17.0
103,S2,05:48.375,05:51.706,7.0,348375.0,351706.0,12.0
104,S1,05:51.805,05:52.932,99.0,351805.0,352932.0,7.0
105,S2,05:53.052,05:54.905,120.0,353052.0,354905.0,11.0
106,S1,05:54.323,05:55.563,-582.0,354323.0,355563.0,4.0
107,S2,05:55.657,06:12.895,94.0,355657.0,372895.0,71.0
108,S1,06:13.038,06:13.819,143.0,373038.0,373819.0,4.0
109,S2,06:14.067,06:14.168,248.0,374067.0,374168.0,1.0
110,S1,06:14.506,06:19.042,338.0,374506.0,379042.0,11.0
111,S2,06:19.571,06:21.987,529.0,379571.0,381987.0,11.0
112,S1,06:21.080,06:22.997,-907.0,381080.0,382997.0,8.0
113,S2,06:23.243,06:34.584,246.0,383243.0,394584.0,46.0
114,S1,06:34.508,06:35.853,-76.0,394508.0,395853.0,2.0
115,S2,06:35.552,06:36.456,-301.0,395552.0,396456.0,3.0
116,S1,06:36.230,06:39.720,-226.0,396230.0,399720.0,7.0
117,S2,06:39.999,06:40.575,279.0,399999.0,400575.0,3.0
118,S1,06:40.934,06:41.896,359.0,400934.0,401896.0,3.0
119,S2,06:42.120,06:42.426,224.0,402120.0,402426.0,3.0
120,S1,06:42.715,06:43.509,289.0,402715.0,403509.0,3.0
121,S2,06:43.815,06:46.310,306.0,403815.0,406310.0,12.0
122,S1,06:46.627,06:50.810,317.0,406627.0,410810.0,13.0
123,S2,06:51.042,07:00.566,232.0,411042.0,420566.0,30.0
124,S1,07:00.423,07:03.124,-143.0,420423.0,423124.0,12.0
125,S2,07:03.709,07:21.611,585.0,423709.0,441611.0,69.0
126,S1,07:21.842,07:31.821,231.0,441842.0,451821.0,51.0
127,S2,07:31.492,07:32.514,-329.0,451492.0,452514.0,7.0
128,S1,07:32.838,07:39.687,324.0,452838.0,459687.0,28.0
129,S2,07:40.105,07:42.095,418.0,460105.0,462095.0,13.0
130,S1,07:41.633,07:46.734,-462.0,461633.0,466734.0,25.0
131,S2,07:46.733,07:46.970,-1.0,466733.0,466970.0,2.0
132,S1,07:46.833,07:48.627,-137.0,466833.0,468627.0,10.0
133,S2,07:49.005,08:02.086,378.0,469005.0,482086.0,62.0
134,S1,08:02.061,08:05.738,-25.0,482061.0,485738.0,13.0
135,S2,08:05.668,08:05.718,-70.0,485668.0,485718.0,1.0
136,S1,08:05.978,08:06.215,260.0,485978.0,486215.0,1.0
