turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.806,00:01.560,806.0,806.0,1560.0,3.0
1,S2,00:02.498,00:08.299,938.0,2498.0,8299.0,13.0
2,S1,00:08.299,00:08.838,0.0,8299.0,8838.0,2.0
3,S2,00:09.020,00:11.356,182.0,9020.0,11356.0,10.0
4,S1,00:11.396,00:11.862,40.0,11396.0,11862.0,2.0
5,S2,00:11.861,00:12.538,-1.0,11861.0,12538.0,6.0
6,S1,00:13.160,00:13.830,622.0,13160.0,13830.0,3.0
7,S2,00:13.880,00:18.910,50.0,13880.0,18910.0,24.0
8,S1,00:19.028,00:23.900,118.0,19028.0,23900.0,21.0
9,S2,00:24.220,00:24.359,320.0,24220.0,24359.0,1.0
10,S1,00:24.309,00:25.042,-50.0,24309.0,25042.0,4.0
11,S2,00:24.932,00:25.465,-110.0,24932.0,25465.0,5.0
12,S1,00:25.723,00:26.173,258.0,25723.0,26173.0,2.0
13,S2,00:26.323,00:26.527,150.0,26323.0,26527.0,1.0
14,S1,00:27.265,00:28.601,738.0,27265.0,28601.0,6.0
15,S2,00:29.125,00:32.125,524.0,29125.0,32125.0,14.0
16,S1,00:32.289,00:34.636,164.0,32289.0,34636.0,7.0
17,S2,00:35.932,00:55.494,1296.0,35932.0,55494.0,41.0
18,S1,00:55.845,00:56.198,351.0,55845.0,56198.0,2.0
19,S2,00:56.375,01:02.454,177.0,56375.0,62454.0,14.0
20,S1,01:02.809,01:03.965,355.0,62809.0,63965.0,3.0
21,S2,01:03.861,01:04.882,-104.0,63861.0,64882.0,4.0
22,S1,01:05.425,01:06.406,543.0,65425.0,66406.0,5.0
23,S2,01:05.917,01:13.303,-489.0,65917.0,73303.0,16.0
24,S1,01:13.529,01:13.994,226.0,73529.0,73994.0,1.0
25,S2,01:13.589,01:22.128,-405.0,73589.0,82128.0,23.0
26,S1,01:22.232,01:30.727,104.0,82232.0,90727.0,30.0
27,S2,01:31.098,01:32.554,371.0,91098.0,92554.0,8.0
28,S1,01:32.712,01:35.711,158.0,92712.0,95711.0,9.0
29,S2,01:36.106,01:36.152,395.0,96106.0,96152.0,1.0
30,S1,01:36.732,01:37.645,580.0,96732.0,97645.0,5.0
31,S2,01:38.903,01:41.940,1258.0,98903.0,101940.0,6.0
32,S1,01:42.057,01:42.227,117.0,102057.0,102227.0,1.0
33,S2,01:42.586,01:49.016,359.0,102586.0,109016.0,20.0
34,S1,01:49.269,01:50.284,253.0,109269.0,110284.0,5.0
35,S2,01:50.403,01:51.518,119.0,110403.0,111518.0,8.0
36,S1,01:51.699,01:51.937,181.0,111699.0,111937.0,1.0
37,S2,01:51.953,02:01.646,16.0,111953.0,121646.0,35.0
38,S1,02:01.677,02:04.678,31.0,121677.0,124678.0,15.0
39,S2,02:05.566,02:11.252,888.0,125566.0,131252.0,12.0
40,S1,02:11.570,02:14.059,318.0,131570.0,134059.0,12.0
41,S2,02:12.275,02:51.719,-1784.0,132275.0,171719.0,109.0
42,S1,02:52.170,02:52.842,451.0,172170.0,172842.0,2.0
43,S2,02:52.832,02:53.086,-10.0,172832.0,173086.0,1.0
44,S1,02:54.011,02:54.599,925.0,174011.0,174599.0,2.0
45,S2,02:54.032,02:59.190,-567.0,174032.0,179190.0,18.0
46,S1,02:58.879,02:59.525,-311.0,178879.0,179525.0,3.0
47,S2,02:59.694,03:06.696,169.0,179694.0,186696.0,23.0
48,S1,03:06.979,03:07.496,283.0,186979.0,187496.0,3.0
49,S2,03:07.895,03:08.206,399.0,187895.0,188206.0,3.0
50,S1,03:08.271,03:09.024,65.0,188271.0,189024.0,5.0
51,S2,03:09.121,03:09.302,97.0,189121.0,189302.0,1.0
52,S1,03:09.480,03:10.035,178.0,189480.0,190035.0,3.0
53,S2,03:10.199,03:17.792,164.0,190199.0,197792.0,29.0
54,S1,03:18.078,03:20.756,286.0,198078.0,200756.0,11.0
55,S2,03:20.860,03:23.025,104.0,200860.0,203025.0,12.0
56,S1,03:23.399,03:25.672,374.0,203399.0,205672.0,10.0
57,S2,03:26.923,03:28.437,1251.0,206923.0,208437.0,4.0
58,S1,03:28.532,03:29.016,95.0,208532.0,209016.0,2.0
59,S2,03:28.890,03:38.641,-126.0,208890.0,218641.0,24.0
60,S1,03:39.051,03:41.460,410.0,219051.0,221460.0,7.0
61,S2,03:41.967,03:42.188,507.0,221967.0,222188.0,1.0
62,S1,03:42.322,03:49.613,134.0,222322.0,229613.0,18.0
63,S2,03:49.807,03:51.485,194.0,229807.0,231485.0,7.0
64,S1,03:51.661,03:51.850,176.0,231661.0,231850.0,1.0
65,S2,03:52.300,03:54.799,450.0,232300.0,234799.0,12.0
66,S1,03:55.448,03:57.288,649.0,235448.0,237288.0,8.0
67,S2,03:57.288,04:00.584,0.0,237288.0,240584.0,13.0
68,S1,04:00.632,04:01.398,48.0,240632.0,241398.0,4.0
69,S2,04:01.684,04:05.495,286.0,241684.0,245495.0,11.0
70,S1,04:05.509,04:06.188,14.0,245509.0,246188.0,4.0
71,S2,04:06.504,04:24.437,316.0,246504.0,264437.0,58.0
72,S1,04:24.461,04:33.651,24.0,264461.0,273651.0,25.0
