turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:02.578,0.0,0.0,2578.0,6.0
1,S2,00:02.091,00:04.619,-487.0,2091.0,4619.0,10.0
2,S1,00:04.891,00:05.709,272.0,4891.0,5709.0,3.0
3,S2,00:06.146,00:08.357,437.0,6146.0,8357.0,11.0
4,S1,00:08.911,00:09.854,554.0,8911.0,9854.0,2.0
5,S2,00:10.027,00:10.966,173.0,10027.0,10966.0,4.0
6,S1,00:11.574,00:14.379,608.0,11574.0,14379.0,9.0
7,S2,00:14.195,00:15.444,-184.0,14195.0,15444.0,6.0
8,S1,00:15.717,00:16.125,273.0,15717.0,16125.0,2.0
9,S2,00:16.418,00:21.667,293.0,16418.0,21667.0,19.0
10,S1,00:21.656,00:21.907,-11.0,21656.0,21907.0,1.0
11,S2,00:22.131,00:24.696,224.0,22131.0,24696.0,9.0
12,S1,00:24.923,00:25.054,227.0,24923.0,25054.0,1.0
13,S2,00:25.418,00:28.248,364.0,25418.0,28248.0,15.0
14,S1,00:28.519,00:29.640,271.0,28519.0,29640.0,6.0
15,S2,00:28.693,00:32.661,-947.0,28693.0,32661.0,13.0
16,S1,00:32.674,00:35.934,13.0,32674.0,35934.0,9.0
17,S2,00:36.086,00:36.573,152.0,36086.0,36573.0,3.0
18,S1,00:36.834,00:36.989,261.0,36834.0,36989.0,1.0
19,S2,00:37.373,00:41.824,384.0,37373.0,41824.0,24.0
20,S1,00:42.083,00:42.281,259.0,42083.0,42281.0,1.0
21,S2,00:43.290,00:43.927,1009.0,43290.0,43927.0,1.0
22,S1,00:44.034,00:46.625,107.0,44034.0,46625.0,8.0
23,S2,00:47.046,01:00.363,421.0,47046.0,60363.0,34.0
24,S1,00:59.737,01:00.524,-626.0,59737.0,60524.0,3.0
25,S2,01:00.837,01:04.902,313.0,60837.0,64902.0,13.0
26,S1,01:05.382,01:10.634,480.0,65382.0,70634.0,19.0
