turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:02.229,0.0,0.0,2229.0,4.0
1,S2,00:02.533,00:02.822,304.0,2533.0,2822.0,1.0
2,S1,00:03.255,00:03.717,433.0,3255.0,3717.0,1.0
3,S2,00:03.927,00:04.059,210.0,3927.0,4059.0,1.0
4,S1,00:04.124,00:05.628,65.0,4124.0,5628.0,4.0
5,S2,00:05.586,00:06.333,-42.0,5586.0,6333.0,2.0
6,S1,00:06.301,00:08.088,-32.0,6301.0,8088.0,2.0
7,S2,00:08.584,00:16.354,496.0,8584.0,16354.0,27.0
8,S1,00:15.460,00:16.462,-894.0,15460.0,16462.0,3.0
9,S2,00:16.669,00:17.306,207.0,16669.0,17306.0,2.0
10,S1,00:17.318,00:17.764,12.0,17318.0,17764.0,2.0
11,S2,00:17.680,00:18.621,-84.0,17680.0,18621.0,3.0
12,S1,00:18.874,00:19.244,253.0,18874.0,19244.0,1.0
13,S2,00:19.370,00:20.581,126.0,19370.0,20581.0,6.0
14,S1,00:20.764,00:23.438,183.0,20764.0,23438.0,12.0
15,S2,00:23.865,00:24.044,427.0,23865.0,24044.0,1.0
16,S1,00:24.820,00:25.631,776.0,24820.0,25631.0,2.0
17,S2,00:25.826,00:26.227,195.0,25826.0,26227.0,4.0
18,S1,00:26.741,00:28.534,514.0,26741.0,28534.0,8.0
19,S2,00:28.967,00:33.178,433.0,28967.0,33178.0,19.0
20,S1,00:33.548,00:33.941,370.0,33548.0,33941.0,1.0
21,S2,00:33.734,00:38.620,-207.0,33734.0,38620.0,21.0
22,S1,00:38.764,00:39.430,144.0,38764.0,39430.0,3.0
23,S2,00:39.074,00:43.575,-356.0,39074.0,43575.0,16.0
24,S1,00:43.798,00:44.975,223.0,43798.0,44975.0,3.0
25,S2,00:45.499,00:46.214,524.0,45499.0,46214.0,5.0
26,S1,00:46.578,00:48.058,364.0,46578.0,48058.0,5.0
27,S2,00:48.286,00:49.544,228.0,48286.0,49544.0,5.0
28,S1,00:49.118,00:52.993,-426.0,49118.0,52993.0,14.0
29,S2,00:53.043,00:54.144,50.0,53043.0,54144.0,5.0
