turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.312,0.0,0.0,1312.0,3.0
1,S2,00:01.640,00:01.865,328.0,1640.0,1865.0,1.0
2,S1,00:02.153,00:03.738,288.0,2153.0,3738.0,7.0
3,S2,00:03.168,00:03.551,-570.0,3168.0,3551.0,4.0
4,S1,00:03.845,00:04.417,294.0,3845.0,4417.0,4.0
5,S2,00:04.511,00:04.835,94.0,4511.0,4835.0,1.0
6,S1,00:05.185,00:05.352,350.0,5185.0,5352.0,1.0
7,S2,00:05.880,00:06.302,528.0,5880.0,6302.0,2.0
8,S1,00:06.363,00:14.081,61.0,6363.0,14081.0,31.0
9,S2,00:15.107,00:16.696,1026.0,15107.0,16696.0,10.0
10,S1,00:16.876,00:30.266,180.0,16876.0,30266.0,59.0
11,S2,00:30.259,00:31.611,-7.0,30259.0,31611.0,5.0
12,S1,00:31.479,00:32.209,-132.0,31479.0,32209.0,2.0
13,S2,00:32.373,00:35.702,164.0,32373.0,35702.0,22.0
14,S1,00:35.920,00:37.654,218.0,35920.0,37654.0,7.0
15,S2,00:37.428,00:44.619,-226.0,37428.0,44619.0,29.0
16,S1,00:44.283,00:44.922,-336.0,44283.0,44922.0,5.0
17,S2,00:45.510,00:47.760,588.0,45510.0,47760.0,7.0
18,S1,00:47.364,00:48.222,-396.0,47364.0,48222.0,3.0
19,S2,00:47.859,00:48.413,-363.0,47859.0,48413.0,4.0
20,S1,00:49.149,00:50.007,736.0,49149.0,50007.0,5.0
21,S2,00:50.204,00:50.376,197.0,50204.0,50376.0,1.0
22,S1,00:51.034,00:51.710,658.0,51034.0,51710.0,5.0
23,S2,00:52.588,00:53.538,878.0,52588.0,53538.0,3.0
24,S1,00:53.209,00:56.511,-329.0,53209.0,56511.0,14.0
25,S2,00:56.648,01:00.116,137.0,56648.0,60116.0,15.0
26,S1,01:00.229,01:03.026,113.0,60229.0,63026.0,14.0
27,S2,01:03.204,01:08.268,178.0,63204.0,68268.0,15.0
28,S1,01:08.653,01:19.635,385.0,68653.0,79635.0,47.0
29,S2,01:19.652,01:20.289,17.0,79652.0,80289.0,3.0
30,S1,01:20.168,01:21.460,-121.0,80168.0,81460.0,7.0
31,S2,01:20.839,01:25.564,-621.0,80839.0,85564.0,14.0
32,S1,01:25.231,01:26.170,-333.0,85231.0,86170.0,7.0
33,S2,01:27.037,01:27.795,867.0,87037.0,87795.0,5.0
34,S1,01:28.008,01:31.362,213.0,88008.0,91362.0,16.0
35,S2,01:31.660,01:33.212,298.0,91660.0,93212.0,9.0
36,S1,01:33.308,01:39.677,96.0,93308.0,99677.0,27.0
37,S2,01:39.619,01:43.864,-58.0,99619.0,103864.0,21.0
38,S1,01:43.345,01:51.941,-519.0,103345.0,111941.0,36.0
39,S2,01:51.879,01:52.837,-62.0,111879.0,112837.0,4.0
40,S1,01:53.287,01:54.213,450.0,113287.0,114213.0,4.0
41,S2,01:54.609,02:04.011,396.0,114609.0,124011.0,35.0
42,S1,02:03.887,02:22.875,-124.0,123887.0,142875.0,71.0
43,S2,02:23.085,02:27.739,210.0,143085.0,147739.0,22.0
44,S1,02:27.758,02:28.604,19.0,147758.0,148604.0,4.0
45,S2,02:28.537,02:28.767,-67.0,148537.0,148767.0,3.0
46,S1,02:29.087,02:29.889,320.0,149087.0,149889.0,3.0
47,S2,02:29.951,02:33.699,62.0,149951.0,153699.0,18.0
48,S1,02:33.527,02:34.460,-172.0,153527.0,154460.0,7.0
49,S2,02:34.311,02:34.983,-149.0,154311.0,154983.0,4.0
50,S1,02:35.160,02:38.742,177.0,155160.0,158742.0,14.0
51,S2,02:39.399,02:39.438,657.0,159399.0,159438.0,1.0
52,S1,02:39.563,02:40.710,125.0,159563.0,160710.0,5.0
53,S2,02:41.247,03:04.623,537.0,161247.0,184623.0,75.0
54,S1,03:04.645,03:11.082,22.0,184645.0,191082.0,27.0
55,S2,03:11.254,03:20.502,172.0,191254.0,200502.0,27.0
56,S1,03:20.584,03:22.301,82.0,200584.0,202301.0,4.0
57,S2,03:22.145,03:37.643,-156.0,202145.0,217643.0,42.0
58,S1,03:37.809,03:38.561,166.0,217809.0,218561.0,4.0
59,S2,03:38.981,03:45.643,420.0,218981.0,225643.0,32.0
60,S1,03:45.671,04:00.275,28.0,225671.0,240275.0,61.0
61,S2,04:00.899,04:09.146,624.0,240899.0,249146.0,31.0
62,S1,04:09.069,04:09.438,-77.0,249069.0,249438.0,2.0
63,S2,04:09.599,04:13.454,161.0,249599.0,253454.0,13.0
64,S1,04:13.230,04:15.118,-224.0,253230.0,255118.0,7.0
65,S2,04:15.743,04:24.892,625.0,255743.0,264892.0,33.0
66,S1,04:25.168,04:38.180,276.0,265168.0,278180.0,59.0
67,S2,04:38.096,04:43.189,-84.0,278096.0,283189.0,20.0
68,S1,04:43.378,04:44.062,189.0,283378.0,284062.0,2.0
69,S2,04:43.764,04:58.476,-298.0,283764.0,298476.0,62.0
70,S1,04:57.459,05:02.981,-1017.0,297459.0,302981.0,18.0
71,S2,05:02.861,05:03.893,-120.0,302861.0,303893.0,5.0
72,S1,05:04.347,05:05.597,454.0,304347.0,305597.0,6.0
73,S2,05:04.338,05:06.901,-1259.0,304338.0,306901.0,7.0
74,S1,05:07.004,05:09.311,103.0,307004.0,309311.0,8.0
75,S2,05:09.387,05:09.855,76.0,309387.0,309855.0,1.0
76,S1,05:10.086,05:19.729,231.0,310086.0,319729.0,41.0
77,S2,05:19.895,05:21.547,166.0,319895.0,321547.0,7.0
78,S1,05:21.014,05:29.597,-533.0,321014.0,329597.0,35.0
79,S2,05:30.088,05:30.421,491.0,330088.0,330421.0,2.0
80,S1,05:30.650,05:34.280,229.0,330650.0,334280.0,12.0
81,S2,05:34.717,05:39.654,437.0,334717.0,339654.0,21.0
82,S1,05:39.777,05:41.198,123.0,339777.0,341198.0,3.0
83,S2,05:41.471,05:42.630,273.0,341471.0,342630.0,9.0
