turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:19.832,0.0,0.0,19832.0,68.0
1,S2,00:20.350,00:22.108,518.0,20350.0,22108.0,8.0
2,S1,00:23.108,00:33.787,1000.0,23108.0,33787.0,34.0
3,S2,00:33.063,00:34.814,-724.0,33063.0,34814.0,5.0
4,S1,00:35.061,00:37.003,247.0,35061.0,37003.0,6.0
5,S2,00:38.020,00:39.493,1017.0,38020.0,39493.0,7.0
6,S1,00:40.133,00:41.710,640.0,40133.0,41710.0,3.0
7,S2,00:41.880,00:49.348,170.0,41880.0,49348.0,18.0
8,S1,00:49.527,00:50.140,179.0,49527.0,50140.0,2.0
9,S2,00:49.825,01:04.459,-315.0,49825.0,64459.0,39.0
10,S1,01:03.814,01:06.512,-645.0,63814.0,66512.0,6.0
11,S2,01:06.534,01:07.345,22.0,66534.0,67345.0,5.0
12,S1,01:07.448,01:08.827,103.0,67448.0,68827.0,6.0
13,S2,01:09.193,01:11.533,366.0,69193.0,71533.0,7.0
14,S1,01:11.612,01:12.145,79.0,71612.0,72145.0,2.0
15,S2,01:12.309,01:13.306,164.0,72309.0,73306.0,6.0
16,S1,01:12.927,01:14.156,-379.0,72927.0,74156.0,5.0
17,S2,01:15.109,01:18.114,953.0,75109.0,78114.0,12.0
18,S1,01:18.419,01:24.544,305.0,78419.0,84544.0,20.0
19,S2,01:24.885,01:30.324,341.0,84885.0,90324.0,17.0
20,S1,01:28.694,01:38.431,-1630.0,88694.0,98431.0,25.0
21,S2,01:38.424,01:39.113,-7.0,98424.0,99113.0,2.0
22,S1,01:40.192,01:43.347,1079.0,100192.0,103347.0,6.0
23,S2,01:44.192,01:52.657,845.0,104192.0,112657.0,22.0
24,S1,01:54.233,01:57.997,1576.0,114233.0,117997.0,11.0
25,S2,01:58.538,01:59.209,541.0,118538.0,119209.0,4.0
26,S1,02:00.824,02:05.564,1615.0,120824.0,125564.0,15.0
27,S2,02:05.765,02:06.683,201.0,125765.0,126683.0,5.0
28,S1,02:06.902,02:22.931,219.0,126902.0,142931.0,49.0
29,S2,02:23.049,02:25.445,118.0,143049.0,145445.0,7.0
30,S1,02:25.640,02:25.772,195.0,145640.0,145772.0,1.0
31,S2,02:26.859,02:29.284,1087.0,146859.0,149284.0,10.0
32,S1,02:28.266,02:31.064,-1018.0,148266.0,151064.0,9.0
33,S2,02:30.269,02:38.595,-795.0,150269.0,158595.0,32.0
34,S1,02:39.452,02:40.292,857.0,159452.0,160292.0,3.0
35,S2,02:40.551,02:41.051,259.0,160551.0,161051.0,1.0
36,S1,02:42.089,02:43.074,1038.0,162089.0,163074.0,3.0
37,S2,02:43.269,02:47.003,195.0,163269.0,167003.0,10.0
38,S1,02:46.572,02:49.383,-431.0,166572.0,169383.0,11.0
39,S2,02:48.704,03:11.293,-679.0,168704.0,191293.0,67.0
40,S1,03:10.210,03:16.898,-1083.0,190210.0,196898.0,16.0
41,S2,03:15.987,03:16.531,-911.0,195987.0,196531.0,2.0
42,S1,03:17.270,03:27.981,739.0,197270.0,207981.0,37.0
43,S2,03:28.134,03:29.172,153.0,208134.0,209172.0,6.0
44,S1,03:30.167,03:40.551,995.0,210167.0,220551.0,28.0
45,S2,03:40.927,03:48.660,376.0,220927.0,228660.0,30.0
46,S1,03:48.107,03:48.953,-553.0,228107.0,228953.0,3.0
47,S2,03:49.182,03:55.598,229.0,229182.0,235598.0,24.0
48,S1,03:55.406,04:11.194,-192.0,235406.0,251194.0,67.0
49,S2,04:10.447,04:11.797,-747.0,250447.0,251797.0,5.0
50,S1,04:11.301,04:13.833,-496.0,251301.0,253833.0,12.0
51,S2,04:13.273,04:13.898,-560.0,253273.0,253898.0,4.0
52,S1,04:14.046,04:14.538,148.0,254046.0,254538.0,3.0
53,S2,04:14.007,04:19.541,-531.0,254007.0,259541.0,23.0
54,S1,04:19.459,04:20.804,-82.0,259459.0,260804.0,3.0
55,S2,04:22.255,04:24.334,1451.0,262255.0,264334.0,12.0
56,S1,04:24.355,04:30.264,21.0,264355.0,270264.0,15.0
57,S2,04:28.918,04:30.031,-1346.0,268918.0,270031.0,3.0
58,S1,04:30.679,04:38.183,648.0,270679.0,278183.0,27.0
59,S2,04:38.665,04:41.706,482.0,278665.0,281706.0,10.0
60,S1,04:41.251,04:44.738,-455.0,281251.0,284738.0,12.0
61,S2,04:43.659,04:45.052,-1079.0,283659.0,285052.0,2.0
62,S1,04:46.300,04:53.575,1248.0,286300.0,293575.0,30.0
63,S2,04:53.703,04:54.954,128.0,293703.0,294954.0,7.0
