turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.335,0.0,0.0,1335.0,3.0
1,S2,00:02.236,00:03.215,901.0,2236.0,3215.0,5.0
2,S1,00:03.123,00:05.599,-92.0,3123.0,5599.0,7.0
3,S2,00:05.636,00:06.043,37.0,5636.0,6043.0,4.0
4,S1,00:06.397,00:08.880,354.0,6397.0,8880.0,7.0
5,S2,00:08.761,00:09.686,-119.0,8761.0,9686.0,4.0
6,S1,00:09.582,00:10.731,-104.0,9582.0,10731.0,5.0
7,S2,00:10.388,00:11.686,-343.0,10388.0,11686.0,5.0
8,S1,00:12.067,00:12.432,381.0,12067.0,12432.0,2.0
9,S2,00:12.943,00:14.871,511.0,12943.0,14871.0,7.0
10,S1,00:14.911,00:15.838,40.0,14911.0,15838.0,7.0
11,S2,00:16.100,00:16.971,262.0,16100.0,16971.0,7.0
12,S1,00:17.074,00:19.335,103.0,17074.0,19335.0,12.0
13,S2,00:19.350,00:22.270,15.0,19350.0,22270.0,12.0
14,S1,00:22.577,00:23.630,307.0,22577.0,23630.0,5.0
15,S2,00:23.851,00:26.168,221.0,23851.0,26168.0,10.0
16,S1,00:26.096,00:33.281,-72.0,26096.0,33281.0,34.0
17,S2,00:33.404,00:34.014,123.0,33404.0,34014.0,2.0
18,S1,00:33.919,00:42.645,-95.0,33919.0,42645.0,39.0
19,S2,00:42.711,00:43.755,66.0,42711.0,43755.0,3.0
20,S1,00:43.570,00:46.468,-185.0,43570.0,46468.0,12.0
21,S2,00:45.465,00:47.531,-1003.0,45465.0,47531.0,2.0
22,S1,00:47.908,00:48.181,377.0,47908.0,48181.0,2.0
23,S2,00:48.522,00:49.282,341.0,48522.0,49282.0,6.0
24,S1,00:49.770,00:49.959,488.0,49770.0,49959.0,2.0
25,S2,00:50.110,00:50.597,151.0,50110.0,50597.0,4.0
26,S1,00:50.949,00:51.471,352.0,50949.0,51471.0,3.0
27,S2,00:51.761,00:55.505,290.0,51761.0,55505.0,16.0
28,S1,00:55.720,01:00.987,215.0,55720.0,60987.0,19.0
29,S2,01:00.903,01:01.369,-84.0,60903.0,61369.0,3.0
30,S1,01:01.483,01:05.375,114.0,61483.0,65375.0,15.0
31,S2,01:05.692,01:05.769,317.0,65692.0,65769.0,1.0
32,S1,01:06.776,01:07.905,1007.0,66776.0,67905.0,6.0
33,S2,01:08.063,01:13.492,158.0,68063.0,73492.0,9.0
34,S1,01:14.268,01:14.969,776.0,74268.0,74969.0,3.0
35,S2,01:15.113,01:15.542,144.0,75113.0,75542.0,2.0
36,S1,01:15.821,01:17.434,279.0,75821.0,77434.0,11.0
37,S2,01:17.418,01:18.185,-16.0,77418.0,78185.0,2.0
38,S1,01:18.335,01:18.678,150.0,78335.0,78678.0,1.0
39,S2,01:18.598,01:19.949,-80.0,78598.0,79949.0,8.0
40,S1,01:20.335,01:21.990,386.0,80335.0,81990.0,4.0
41,S2,01:22.728,01:22.805,738.0,82728.0,82805.0,1.0
42,S1,01:23.484,01:25.918,679.0,83484.0,85918.0,7.0
43,S2,01:26.161,01:29.180,243.0,86161.0,89180.0,9.0
44,S1,01:28.440,01:30.158,-740.0,88440.0,90158.0,7.0
45,S2,01:30.590,01:33.276,432.0,90590.0,93276.0,11.0
46,S1,01:33.248,01:33.936,-28.0,93248.0,93936.0,4.0
47,S2,01:34.135,01:40.062,199.0,94135.0,100062.0,19.0
48,S1,01:39.936,01:41.794,-126.0,99936.0,101794.0,6.0
49,S2,01:41.987,01:45.669,193.0,101987.0,105669.0,15.0
50,S1,01:45.602,01:45.951,-67.0,105602.0,105951.0,1.0
51,S2,01:46.140,01:46.148,189.0,106140.0,106148.0,1.0
52,S1,01:46.511,01:47.508,363.0,106511.0,107508.0,7.0
53,S2,01:47.654,01:47.688,146.0,107654.0,107688.0,1.0
54,S1,01:48.021,01:48.221,333.0,108021.0,108221.0,1.0
55,S2,01:48.090,01:51.503,-131.0,108090.0,111503.0,12.0
56,S1,01:50.879,01:51.767,-624.0,110879.0,111767.0,5.0
57,S2,01:52.224,01:52.247,457.0,112224.0,112247.0,1.0
58,S1,01:53.035,01:53.155,788.0,113035.0,113155.0,1.0
59,S2,01:53.537,01:53.651,382.0,113537.0,113651.0,1.0
60,S1,01:54.413,01:55.651,762.0,114413.0,115651.0,1.0
61,S2,01:55.461,01:57.085,-190.0,115461.0,117085.0,8.0
62,S1,01:57.386,01:57.512,301.0,117386.0,117512.0,1.0
63,S2,01:57.749,02:00.536,237.0,117749.0,120536.0,10.0
64,S1,02:00.679,02:01.385,143.0,120679.0,121385.0,4.0
65,S2,02:01.603,02:06.125,218.0,121603.0,126125.0,11.0
66,S1,02:06.009,02:06.787,-116.0,126009.0,126787.0,4.0
67,S2,02:06.289,02:09.057,-498.0,126289.0,129057.0,10.0
68,S1,02:09.017,02:10.177,-40.0,129017.0,130177.0,4.0
69,S2,02:10.514,02:15.638,337.0,130514.0,135638.0,16.0
70,S1,02:15.518,02:17.028,-120.0,135518.0,137028.0,6.0
71,S2,02:17.404,02:18.533,376.0,137404.0,138533.0,5.0
72,S1,02:18.558,02:20.689,25.0,138558.0,140689.0,7.0
73,S2,02:21.038,02:22.162,349.0,141038.0,142162.0,5.0
74,S1,02:22.572,02:24.224,410.0,142572.0,144224.0,7.0
75,S2,02:24.408,02:29.520,184.0,144408.0,149520.0,9.0
76,S1,02:29.899,02:36.650,379.0,149899.0,156650.0,24.0
77,S2,02:36.684,02:37.550,34.0,156684.0,157550.0,3.0
78,S1,02:37.973,02:39.522,423.0,157973.0,159522.0,8.0
79,S2,02:39.375,02:41.222,-147.0,159375.0,161222.0,9.0
80,S1,02:42.643,02:49.377,1421.0,162643.0,169377.0,22.0
81,S2,02:50.889,02:51.306,1512.0,170889.0,171306.0,2.0
82,S1,02:51.668,02:53.686,362.0,171668.0,173686.0,7.0
83,S2,02:53.469,02:55.370,-217.0,173469.0,175370.0,8.0
84,S1,02:55.484,02:56.403,114.0,175484.0,176403.0,4.0
85,S2,02:56.466,02:56.554,63.0,176466.0,176554.0,1.0
86,S1,02:56.793,02:56.859,239.0,176793.0,176859.0,1.0
87,S2,02:57.293,03:00.975,434.0,177293.0,180975.0,8.0
88,S1,03:01.891,03:03.552,916.0,181891.0,183552.0,8.0
89,S2,03:03.907,03:07.723,355.0,183907.0,187723.0,15.0
90,S1,03:07.781,03:08.141,58.0,187781.0,188141.0,2.0
91,S2,03:08.506,03:12.004,365.0,188506.0,192004.0,12.0
92,S1,03:12.526,03:13.621,522.0,192526.0,193621.0,6.0
93,S2,03:14.071,03:14.527,450.0,194071.0,194527.0,3.0
94,S1,03:14.734,03:18.753,207.0,194734.0,198753.0,12.0
95,S2,03:18.753,03:19.283,0.0,198753.0,199283.0,4.0
96,S1,03:19.776,03:20.776,493.0,199776.0,200776.0,8.0
97,S2,03:21.632,03:21.714,856.0,201632.0,201714.0,1.0
98,S1,03:22.354,03:26.458,640.0,202354.0,206458.0,9.0
99,S2,03:26.590,03:27.296,132.0,206590.0,207296.0,4.0
100,S1,03:27.586,03:28.314,290.0,207586.0,208314.0,4.0
101,S2,03:28.519,03:28.640,205.0,208519.0,208640.0,1.0
102,S1,03:29.759,03:30.271,1119.0,209759.0,210271.0,5.0
103,S2,03:30.668,03:40.923,397.0,210668.0,220923.0,35.0
104,S1,03:40.767,03:41.847,-156.0,220767.0,221847.0,6.0
105,S2,03:42.062,03:42.098,215.0,222062.0,222098.0,1.0
106,S1,03:42.359,03:43.156,261.0,222359.0,223156.0,6.0
107,S2,03:43.371,03:48.895,215.0,223371.0,228895.0,20.0
108,S1,03:48.897,03:51.336,2.0,228897.0,231336.0,14.0
109,S2,03:51.172,03:58.569,-164.0,231172.0,238569.0,34.0
110,S1,03:58.025,03:59.185,-544.0,238025.0,239185.0,8.0
111,S2,03:59.471,03:59.644,286.0,239471.0,239644.0,1.0
112,S1,04:00.177,04:00.638,533.0,240177.0,240638.0,2.0
113,S2,04:00.935,04:02.516,297.0,240935.0,242516.0,7.0
114,S1,04:02.752,04:03.986,236.0,242752.0,243986.0,9.0
115,S2,04:04.644,04:06.615,658.0,244644.0,246615.0,9.0
116,S1,04:07.358,04:08.131,743.0,247358.0,248131.0,6.0
117,S2,04:08.741,04:08.828,610.0,248741.0,248828.0,1.0
118,S1,04:09.238,04:10.557,410.0,249238.0,250557.0,4.0
119,S2,04:10.703,04:12.560,146.0,250703.0,252560.0,9.0
120,S1,04:12.584,04:15.056,24.0,252584.0,255056.0,8.0
121,S2,04:15.176,04:15.285,120.0,255176.0,255285.0,1.0
122,S1,04:15.679,04:16.814,394.0,255679.0,256814.0,5.0
123,S2,04:16.000,04:17.706,-814.0,256000.0,257706.0,5.0
124,S1,04:17.810,04:18.289,104.0,257810.0,258289.0,5.0
125,S2,04:18.451,04:22.261,162.0,258451.0,262261.0,13.0
126,S1,04:22.532,04:24.636,271.0,262532.0,264636.0,9.0
127,S2,04:24.992,04:25.426,356.0,264992.0,265426.0,2.0
128,S1,04:25.599,04:25.628,173.0,265599.0,265628.0,1.0
129,S2,04:25.931,04:26.351,303.0,265931.0,266351.0,2.0
130,S1,04:26.665,04:32.795,314.0,266665.0,272795.0,18.0
131,S2,04:33.296,04:40.616,501.0,273296.0,280616.0,27.0
132,S1,04:41.676,04:43.891,1060.0,281676.0,283891.0,13.0
133,S2,04:44.041,04:44.152,150.0,284041.0,284152.0,1.0
134,S1,04:45.602,04:45.802,1450.0,285602.0,285802.0,1.0
135,S2,04:46.332,04:46.491,530.0,286332.0,286491.0,1.0
136,S1,04:47.547,04:48.514,1056.0,287547.0,288514.0,5.0
137,S2,04:49.822,04:54.110,1308.0,289822.0,294110.0,21.0
138,S1,04:54.889,04:55.634,779.0,294889.0,295634.0,3.0
139,S2,04:55.729,04:55.955,95.0,295729.0,295955.0,1.0
140,S1,04:56.866,05:00.962,911.0,296866.0,300962.0,15.0
141,S2,05:01.532,05:03.260,570.0,301532.0,303260.0,6.0
142,S1,05:02.883,05:03.724,-377.0,302883.0,303724.0,3.0
143,S2,05:04.030,05:04.070,306.0,304030.0,304070.0,1.0
144,S1,05:04.299,05:04.915,229.0,304299.0,304915.0,2.0
145,S2,05:05.093,05:05.191,178.0,305093.0,305191.0,1.0
146,S1,05:05.548,05:06.025,357.0,305548.0,306025.0,4.0
147,S2,05:06.321,05:08.377,296.0,306321.0,308377.0,6.0
148,S1,05:08.252,05:08.974,-125.0,308252.0,308974.0,2.0
149,S2,05:09.091,05:11.987,117.0,309091.0,311987.0,14.0
150,S1,05:12.058,05:14.748,71.0,312058.0,314748.0,13.0
151,S2,05:14.969,05:15.809,221.0,314969.0,315809.0,3.0
152,S1,05:16.265,05:17.814,456.0,316265.0,317814.0,11.0
153,S2,05:17.997,05:18.021,183.0,317997.0,318021.0,1.0
154,S1,05:18.355,05:18.362,334.0,318355.0,318362.0,1.0
155,S2,05:18.509,05:18.975,147.0,318509.0,318975.0,2.0
156,S1,05:19.409,05:25.306,434.0,319409.0,325306.0,16.0
157,S2,05:25.575,05:25.625,269.0,325575.0,325625.0,1.0
158,S1,05:25.974,05:26.846,349.0,325974.0,326846.0,5.0
159,S2,05:27.035,05:29.923,189.0,327035.0,329923.0,13.0
160,S1,05:29.897,05:33.339,-26.0,329897.0,333339.0,15.0
161,S2,05:33.576,05:34.463,237.0,333576.0,334463.0,5.0
162,S1,05:34.413,05:34.874,-50.0,334413.0,334874.0,2.0
163,S2,05:35.052,05:35.497,178.0,335052.0,335497.0,2.0
164,S1,05:35.752,05:36.735,255.0,335752.0,336735.0,5.0
165,S2,05:36.721,05:36.841,-14.0,336721.0,336841.0,1.0
166,S1,05:37.078,05:37.664,237.0,337078.0,337664.0,3.0
167,S2,05:38.483,05:38.835,819.0,338483.0,338835.0,3.0
168,S1,05:39.058,05:39.727,223.0,339058.0,339727.0,3.0
169,S2,05:39.905,05:41.815,178.0,339905.0,341815.0,11.0
170,S1,05:42.313,05:43.658,498.0,342313.0,343658.0,6.0
171,S2,05:43.922,05:44.367,264.0,343922.0,344367.0,2.0
172,S1,05:44.605,05:46.202,238.0,344605.0,346202.0,5.0
173,S2,05:47.147,05:47.532,945.0,347147.0,347532.0,4.0
174,S1,05:47.961,05:51.703,429.0,347961.0,351703.0,17.0
175,S2,05:51.759,05:52.348,56.0,351759.0,352348.0,3.0
176,S1,05:52.304,05:56.398,-44.0,352304.0,356398.0,18.0
177,S2,05:56.140,05:57.454,-258.0,356140.0,357454.0,7.0
178,S1,05:57.648,06:00.973,194.0,357648.0,360973.0,11.0
179,S2,06:01.199,06:02.364,226.0,361199.0,362364.0,7.0
180,S1,06:01.773,06:01.871,-591.0,361773.0,361871.0,1.0
181,S2,06:02.588,06:05.620,717.0,362588.0,365620.0,15.0
182,S1,06:06.241,06:08.974,621.0,366241.0,368974.0,6.0
183,S2,06:09.429,06:11.761,455.0,369429.0,371761.0,8.0
184,S1,06:12.096,06:14.471,335.0,372096.0,374471.0,6.0
185,S2,06:14.213,06:14.306,-258.0,374213.0,374306.0,1.0
186,S1,06:15.122,06:18.918,816.0,375122.0,378918.0,12.0
187,S2,06:19.310,06:19.503,392.0,379310.0,379503.0,1.0
188,S1,06:19.687,06:20.308,184.0,379687.0,380308.0,3.0
189,S2,06:20.756,06:20.902,448.0,380756.0,380902.0,1.0
190,S1,06:21.429,06:21.527,527.0,381429.0,381527.0,1.0
191,S2,06:22.043,06:22.955,516.0,382043.0,382955.0,4.0
192,S1,06:22.873,06:29.628,-82.0,382873.0,389628.0,24.0
193,S2,06:30.164,06:37.365,536.0,390164.0,397365.0,25.0
194,S1,06:37.908,06:39.195,543.0,397908.0,399195.0,6.0
195,S2,06:39.731,06:48.517,536.0,399731.0,408517.0,23.0
196,S1,06:47.218,06:49.711,-1299.0,407218.0,409711.0,6.0
197,S2,06:49.767,06:50.948,56.0,409767.0,410948.0,4.0
198,S1,06:50.758,06:51.693,-190.0,410758.0,411693.0,6.0
199,S2,06:52.045,07:04.838,352.0,412045.0,424838.0,48.0
200,S1,07:05.544,07:06.885,706.0,425544.0,426885.0,7.0
201,S2,07:07.079,07:07.892,194.0,427079.0,427892.0,4.0
202,S1,07:07.335,07:08.324,-557.0,427335.0,428324.0,3.0
203,S2,07:08.130,07:12.757,-194.0,428130.0,432757.0,15.0
204,S1,07:13.095,07:13.284,338.0,433095.0,433284.0,1.0
205,S2,07:13.368,07:22.940,84.0,433368.0,442940.0,28.0
206,S1,07:22.745,07:23.494,-195.0,442745.0,443494.0,4.0
207,S2,07:24.088,07:29.145,594.0,444088.0,449145.0,20.0
208,S1,07:29.435,07:29.924,290.0,449435.0,449924.0,2.0
209,S2,07:30.035,07:31.200,111.0,450035.0,451200.0,6.0
210,S1,07:32.704,07:33.565,1504.0,452704.0,453565.0,4.0
211,S2,07:33.845,07:42.855,280.0,453845.0,462855.0,31.0
212,S1,07:40.919,07:44.290,-1936.0,460919.0,464290.0,9.0
213,S2,07:44.639,07:47.229,349.0,464639.0,467229.0,7.0
214,S1,07:46.264,07:48.442,-965.0,466264.0,468442.0,8.0
215,S2,07:48.633,07:50.934,191.0,468633.0,470934.0,8.0
216,S1,07:50.947,07:53.349,13.0,470947.0,473349.0,12.0
217,S2,07:53.629,07:54.309,280.0,473629.0,474309.0,5.0
218,S1,07:53.662,08:00.677,-647.0,473662.0,480677.0,38.0
219,S2,08:02.366,08:06.949,1689.0,482366.0,486949.0,9.0
220,S1,08:06.302,08:10.134,-647.0,486302.0,490134.0,14.0
221,S2,08:10.883,08:21.143,749.0,490883.0,501143.0,31.0
222,S1,08:20.870,08:21.085,-273.0,500870.0,501085.0,1.0
223,S2,08:21.253,08:22.019,168.0,501253.0,502019.0,6.0
224,S1,08:22.170,08:25.207,151.0,502170.0,505207.0,11.0
225,S2,08:25.544,08:25.777,337.0,505544.0,505777.0,2.0
226,S1,08:25.953,08:26.569,176.0,505953.0,506569.0,3.0
227,S2,08:27.233,08:34.021,664.0,507233.0,514021.0,28.0
228,S1,08:34.430,08:36.160,409.0,514430.0,516160.0,4.0
229,S2,08:36.153,08:37.052,-7.0,516153.0,517052.0,2.0
230,S1,08:38.417,08:39.763,1365.0,518417.0,519763.0,8.0
231,S2,08:40.142,08:43.099,379.0,520142.0,523099.0,9.0
232,S1,08:43.674,08:44.442,575.0,523674.0,524442.0,4.0
233,S2,08:44.756,08:46.735,314.0,524756.0,526735.0,7.0
234,S1,08:46.020,08:46.433,-715.0,526020.0,526433.0,4.0
235,S2,08:46.795,08:47.321,362.0,526795.0,527321.0,3.0
236,S1,08:47.560,08:48.243,239.0,527560.0,528243.0,4.0
237,S2,08:48.514,08:48.762,271.0,528514.0,528762.0,4.0
238,S1,08:48.818,08:49.321,56.0,528818.0,529321.0,3.0
239,S2,08:49.499,08:50.786,178.0,529499.0,530786.0,5.0
240,S1,08:50.715,08:50.729,-71.0,530715.0,530729.0,1.0
241,S2,08:51.653,08:51.698,924.0,531653.0,531698.0,1.0
242,S1,08:52.256,08:53.147,558.0,532256.0,533147.0,6.0
243,S2,08:53.442,08:54.383,295.0,533442.0,534383.0,8.0
244,S1,08:54.886,08:55.411,503.0,534886.0,535411.0,2.0
245,S2,08:55.578,08:55.927,167.0,535578.0,535927.0,2.0
246,S1,08:56.828,08:57.183,901.0,536828.0,537183.0,3.0
247,S2,08:58.197,08:58.418,1014.0,538197.0,538418.0,1.0
248,S1,08:58.572,08:59.987,154.0,538572.0,539987.0,7.0
