turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.540,00:07.065,540.0,540.0,7065.0,28.0
1,S2,00:07.611,00:08.210,546.0,7611.0,8210.0,4.0
2,S1,00:08.582,00:09.450,372.0,8582.0,9450.0,5.0
3,S2,00:09.360,00:09.940,-90.0,9360.0,9940.0,2.0
4,S1,00:10.060,00:24.820,120.0,10060.0,24820.0,54.0
5,S2,00:24.940,00:25.738,120.0,24940.0,25738.0,4.0
6,S1,00:25.614,00:30.172,-124.0,25614.0,30172.0,11.0
7,S2,00:31.360,00:33.370,1188.0,31360.0,33370.0,10.0
8,S1,00:33.301,00:37.076,-69.0,33301.0,37076.0,16.0
9,S2,00:37.685,00:38.020,609.0,37685.0,38020.0,1.0
10,S1,00:38.320,00:39.080,300.0,38320.0,39080.0,3.0
11,S2,00:39.320,00:39.798,240.0,39320.0,39798.0,4.0
12,S1,00:39.914,00:40.742,116.0,39914.0,40742.0,3.0
13,S2,00:40.924,00:42.063,182.0,40924.0,42063.0,6.0
14,S1,00:42.322,00:48.251,259.0,42322.0,48251.0,25.0
15,S2,00:48.074,00:48.755,-177.0,48074.0,48755.0,5.0
16,S1,00:48.863,00:50.238,108.0,48863.0,50238.0,6.0
17,S2,00:50.481,00:51.093,243.0,50481.0,51093.0,4.0
18,S1,00:51.369,00:52.075,276.0,51369.0,52075.0,3.0
19,S2,00:51.901,00:52.013,-174.0,51901.0,52013.0,1.0
20,S1,00:52.347,00:55.118,334.0,52347.0,55118.0,12.0
21,S2,00:55.927,00:56.999,809.0,55927.0,56999.0,1.0
22,S1,00:57.037,01:04.425,38.0,57037.0,64425.0,18.0
23,S2,01:04.595,01:05.202,170.0,64595.0,65202.0,1.0
24,S1,01:05.187,01:08.620,-15.0,65187.0,68620.0,13.0
25,S2,01:08.676,01:09.637,56.0,68676.0,69637.0,6.0
26,S1,01:09.732,01:19.122,95.0,69732.0,79122.0,37.0
27,S2,01:19.287,01:21.433,165.0,79287.0,81433.0,10.0
28,S1,01:21.312,01:23.282,-121.0,81312.0,83282.0,7.0
29,S2,01:22.901,01:25.425,-381.0,82901.0,85425.0,9.0
30,S1,01:25.657,01:27.393,232.0,85657.0,87393.0,8.0
31,S2,01:27.320,01:29.133,-73.0,87320.0,89133.0,8.0
32,S1,01:28.259,01:30.290,-874.0,88259.0,90290.0,5.0
33,S2,01:29.454,01:35.128,-836.0,89454.0,95128.0,17.0
34,S1,01:34.226,01:41.686,-902.0,94226.0,101686.0,22.0
35,S2,01:41.051,01:45.188,-635.0,101051.0,105188.0,11.0
36,S1,01:44.350,01:48.496,-838.0,104350.0,108496.0,13.0
37,S2,01:47.653,01:50.314,-843.0,107653.0,110314.0,10.0
38,S1,01:50.219,01:56.823,-95.0,110219.0,116823.0,30.0
39,S2,01:56.719,01:59.128,-104.0,116719.0,119128.0,11.0
40,S1,01:59.262,02:01.210,134.0,119262.0,121210.0,6.0
41,S2,02:01.241,02:01.791,31.0,121241.0,121791.0,3.0
42,S1,02:01.724,02:02.848,-67.0,121724.0,122848.0,6.0
43,S2,02:03.273,02:03.328,425.0,123273.0,123328.0,1.0
44,S1,02:03.829,02:03.977,501.0,123829.0,123977.0,1.0
45,S2,02:05.183,02:12.960,1206.0,125183.0,132960.0,39.0
46,S1,02:13.147,02:15.355,187.0,133147.0,135355.0,10.0
47,S2,02:14.963,02:16.182,-392.0,134963.0,136182.0,7.0
48,S1,02:16.235,02:22.870,53.0,136235.0,142870.0,23.0
49,S2,02:23.174,02:24.608,304.0,143174.0,144608.0,3.0
50,S1,02:23.646,02:25.288,-962.0,143646.0,145288.0,4.0
51,S2,02:25.269,02:25.737,-19.0,145269.0,145737.0,1.0
52,S1,02:25.714,02:31.363,-23.0,145714.0,151363.0,25.0
53,S2,02:33.359,02:33.985,1996.0,153359.0,153985.0,3.0
54,S1,02:34.212,02:34.928,227.0,154212.0,154928.0,3.0
55,S2,02:35.328,02:37.062,400.0,155328.0,157062.0,12.0
56,S1,02:37.136,02:39.570,74.0,157136.0,159570.0,5.0
57,S2,02:40.987,02:42.234,1417.0,160987.0,162234.0,6.0
58,S1,02:42.252,02:43.299,18.0,162252.0,163299.0,3.0
59,S2,02:42.946,02:43.494,-353.0,162946.0,163494.0,2.0
60,S1,02:43.488,02:49.036,-6.0,163488.0,169036.0,16.0
61,S2,02:48.272,02:50.097,-764.0,168272.0,170097.0,10.0
62,S1,02:49.980,03:06.744,-117.0,169980.0,186744.0,56.0
63,S1,03:07.507,03:12.768,763.0,187507.0,192768.0,24.0
64,S2,03:12.832,03:13.580,64.0,192832.0,193580.0,4.0
65,S1,03:13.710,03:17.485,130.0,193710.0,197485.0,13.0
66,S2,03:15.825,03:18.661,-1660.0,195825.0,198661.0,6.0
67,S1,03:18.283,03:27.692,-378.0,198283.0,207692.0,30.0
68,S2,03:27.717,03:28.460,25.0,207717.0,208460.0,3.0
69,S1,03:28.304,03:36.140,-156.0,208304.0,216140.0,33.0
70,S2,03:36.995,03:42.551,855.0,216995.0,222551.0,18.0
71,S1,03:42.525,03:50.697,-26.0,222525.0,230697.0,35.0
72,S2,03:50.195,03:51.288,-502.0,230195.0,231288.0,4.0
73,S1,03:51.236,03:52.360,-52.0,231236.0,232360.0,7.0
74,S2,03:51.623,03:52.704,-737.0,231623.0,232704.0,5.0
75,S1,03:52.983,03:58.608,279.0,232983.0,238608.0,20.0
