turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.262,00:00.337,262.0,262.0,337.0,1.0
1,S2,00:00.640,00:01.186,303.0,640.0,1186.0,4.0
2,S1,00:01.311,00:02.100,125.0,1311.0,2100.0,6.0
3,S2,00:02.697,00:03.721,597.0,2697.0,3721.0,4.0
4,S1,00:04.167,00:06.020,446.0,4167.0,6020.0,5.0
5,S2,00:06.508,00:07.412,488.0,6508.0,7412.0,5.0
6,S1,00:07.992,00:11.240,580.0,7992.0,11240.0,8.0
7,S2,00:11.389,00:12.932,149.0,11389.0,12932.0,5.0
8,S1,00:13.158,00:25.120,226.0,13158.0,25120.0,47.0
9,S2,00:26.164,00:28.440,1044.0,26164.0,28440.0,2.0
10,S1,00:27.068,00:30.615,-1372.0,27068.0,30615.0,14.0
11,S2,00:30.814,00:33.730,199.0,30814.0,33730.0,10.0
12,S1,00:32.915,00:36.153,-815.0,32915.0,36153.0,12.0
13,S2,00:36.588,00:40.240,435.0,36588.0,40240.0,11.0
14,S1,00:40.514,00:40.843,274.0,40514.0,40843.0,1.0
15,S2,00:41.089,00:43.570,246.0,41089.0,43570.0,8.0
16,S1,00:43.578,00:44.701,8.0,43578.0,44701.0,5.0
17,S2,00:44.494,00:45.525,-207.0,44494.0,45525.0,2.0
18,S1,00:45.601,01:02.060,76.0,45601.0,62060.0,57.0
19,S2,01:02.646,01:04.498,586.0,62646.0,64498.0,7.0
20,S1,01:04.758,01:05.648,260.0,64758.0,65648.0,3.0
21,S2,01:05.921,01:08.353,273.0,65921.0,68353.0,5.0
22,S1,01:08.654,01:13.246,301.0,68654.0,73246.0,14.0
23,S2,01:13.718,01:15.387,472.0,73718.0,75387.0,4.0
24,S1,01:15.513,01:16.506,126.0,75513.0,76506.0,4.0
25,S2,01:16.344,01:17.586,-162.0,76344.0,77586.0,7.0
26,S1,01:18.091,01:18.313,505.0,78091.0,78313.0,1.0
27,S2,01:20.106,01:21.797,1793.0,80106.0,81797.0,9.0
28,S1,01:21.910,01:22.184,113.0,81910.0,82184.0,2.0
29,S2,01:22.440,01:22.566,256.0,82440.0,82566.0,1.0
30,S1,01:22.823,01:24.401,257.0,82823.0,84401.0,7.0
31,S2,01:24.678,01:34.717,277.0,84678.0,94717.0,23.0
32,S1,01:35.077,01:36.533,360.0,95077.0,96533.0,4.0
33,S2,01:36.689,01:36.805,156.0,96689.0,96805.0,1.0
34,S1,01:37.010,01:43.094,205.0,97010.0,103094.0,24.0
35,S2,01:43.244,01:44.372,150.0,103244.0,104372.0,6.0
