turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.502,00:01.502,502.0,502.0,1502.0,3.0
1,S2,00:01.700,00:01.870,198.0,1700.0,1870.0,1.0
2,S1,00:02.241,00:02.705,371.0,2241.0,2705.0,2.0
3,S2,00:03.037,00:03.610,332.0,3037.0,3610.0,5.0
4,S1,00:03.730,00:04.708,120.0,3730.0,4708.0,5.0
5,S2,00:05.380,00:07.295,672.0,5380.0,7295.0,6.0
6,S1,00:07.655,00:10.418,360.0,7655.0,10418.0,10.0
7,S2,00:10.648,00:10.844,230.0,10648.0,10844.0,1.0
8,S1,00:11.388,00:12.128,544.0,11388.0,12128.0,4.0
9,S2,00:12.390,00:14.182,262.0,12390.0,14182.0,5.0
10,S1,00:16.875,00:17.842,2693.0,16875.0,17842.0,8.0
11,S2,00:18.210,00:18.353,368.0,18210.0,18353.0,1.0
12,S1,00:18.512,00:23.735,159.0,18512.0,23735.0,20.0
13,S2,00:24.840,00:25.580,1105.0,24840.0,25580.0,5.0
14,S1,00:25.725,00:26.843,145.0,25725.0,26843.0,5.0
15,S2,00:27.269,00:27.858,426.0,27269.0,27858.0,4.0
16,S1,00:28.058,00:28.527,200.0,28058.0,28527.0,2.0
17,S2,00:28.876,00:29.536,349.0,28876.0,29536.0,2.0
18,S1,00:29.878,00:30.577,342.0,29878.0,30577.0,5.0
19,S2,00:31.056,00:31.605,479.0,31056.0,31605.0,3.0
20,S1,00:32.109,00:32.218,504.0,32109.0,32218.0,1.0
21,S2,00:32.674,00:32.844,456.0,32674.0,32844.0,1.0
22,S1,00:33.736,00:34.244,892.0,33736.0,34244.0,4.0
23,S2,00:34.718,00:35.829,474.0,34718.0,35829.0,4.0
24,S1,00:36.289,00:39.707,460.0,36289.0,39707.0,9.0
25,S2,00:41.912,00:48.513,2205.0,41912.0,48513.0,18.0
26,S1,00:48.150,00:48.698,-363.0,48150.0,48698.0,2.0
27,S2,00:48.942,00:52.158,244.0,48942.0,52158.0,10.0
28,S1,00:52.391,00:54.895,233.0,52391.0,54895.0,9.0
29,S2,00:55.025,00:58.626,130.0,55025.0,58626.0,13.0
30,S1,00:58.909,01:03.862,283.0,58909.0,63862.0,14.0
31,S2,01:05.035,01:07.114,1173.0,65035.0,67114.0,10.0
32,S1,01:07.027,01:08.092,-87.0,67027.0,68092.0,4.0
33,S2,01:08.345,01:10.226,253.0,68345.0,70226.0,10.0
34,S1,01:10.266,01:10.791,40.0,70266.0,70791.0,4.0
35,S2,01:11.511,01:13.489,720.0,71511.0,73489.0,6.0
36,S1,01:14.032,01:16.361,543.0,74032.0,76361.0,6.0
37,S2,01:17.088,01:18.812,727.0,77088.0,78812.0,4.0
38,S1,01:19.150,01:19.629,338.0,79150.0,79629.0,1.0
