turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.900,0.0,0.0,1900.0,7.0
1,S2,00:01.902,00:09.164,2.0,1902.0,9164.0,27.0
2,S1,00:09.166,00:09.933,2.0,9166.0,9933.0,5.0
3,S2,00:09.933,00:10.714,0.0,9933.0,10714.0,4.0
4,S1,00:10.714,00:11.133,0.0,10714.0,11133.0,2.0
5,S2,00:11.133,00:11.840,0.0,11133.0,11840.0,6.0
6,S1,00:11.845,00:12.709,5.0,11845.0,12709.0,5.0
7,S2,00:12.924,00:14.802,215.0,12924.0,14802.0,2.0
8,S1,00:14.889,00:18.256,87.0,14889.0,18256.0,8.0
9,S2,00:15.707,00:20.370,-2549.0,15707.0,20370.0,11.0
10,S1,00:20.894,00:22.894,524.0,20894.0,22894.0,4.0
11,S2,00:21.576,00:26.951,-1318.0,21576.0,26951.0,13.0
12,S1,00:27.128,00:30.586,177.0,27128.0,30586.0,8.0
13,S2,00:30.586,00:39.936,0.0,30586.0,39936.0,27.0
14,S1,00:40.054,00:40.605,118.0,40054.0,40605.0,1.0
15,S2,00:40.577,00:42.821,-28.0,40577.0,42821.0,8.0
16,S1,00:42.888,00:43.523,67.0,42888.0,43523.0,5.0
17,S2,00:44.576,00:46.417,1053.0,44576.0,46417.0,7.0
18,S1,00:45.540,00:46.908,-877.0,45540.0,46908.0,5.0
19,S2,00:47.131,00:54.173,223.0,47131.0,54173.0,22.0
20,S1,00:54.687,00:55.223,514.0,54687.0,55223.0,2.0
21,S2,00:55.157,00:58.194,-66.0,55157.0,58194.0,8.0
22,S1,00:58.385,00:58.922,191.0,58385.0,58922.0,3.0
23,S2,00:59.054,00:59.517,132.0,59054.0,59517.0,3.0
24,S1,00:59.653,00:59.987,136.0,59653.0,59987.0,1.0
25,S2,01:00.208,01:00.951,221.0,60208.0,60951.0,1.0
26,S1,01:01.078,01:03.149,127.0,61078.0,63149.0,5.0
27,S2,01:02.974,01:06.810,-175.0,62974.0,66810.0,16.0
28,S1,01:07.029,01:07.703,219.0,67029.0,67703.0,2.0
29,S2,01:07.900,01:08.116,197.0,67900.0,68116.0,1.0
30,S1,01:08.105,01:09.454,-11.0,68105.0,69454.0,6.0
31,S2,01:09.587,01:17.339,133.0,69587.0,77339.0,26.0
32,S1,01:18.378,01:19.653,1039.0,78378.0,79653.0,2.0
33,S2,01:19.545,01:22.250,-108.0,79545.0,82250.0,6.0
34,S1,01:22.593,01:24.291,343.0,82593.0,84291.0,5.0
35,S2,01:24.366,01:24.936,75.0,84366.0,84936.0,1.0
36,S1,01:24.925,01:25.886,-11.0,84925.0,85886.0,4.0
37,S2,01:25.944,01:26.932,58.0,85944.0,86932.0,4.0
38,S1,01:27.043,01:31.511,111.0,87043.0,91511.0,9.0
39,S2,01:31.659,01:32.133,148.0,91659.0,92133.0,2.0
40,S1,01:32.316,01:34.154,183.0,92316.0,94154.0,11.0
41,S2,01:33.839,01:39.422,-315.0,93839.0,99422.0,17.0
42,S1,01:39.430,01:43.660,8.0,99430.0,103660.0,14.0
43,S2,01:43.639,01:44.936,-21.0,103639.0,104936.0,3.0
44,S1,01:45.181,01:47.850,245.0,105181.0,107850.0,9.0
45,S2,01:46.925,01:47.736,-925.0,106925.0,107736.0,2.0
46,S1,01:47.986,01:51.683,250.0,107986.0,111683.0,13.0
47,S2,01:51.849,01:57.204,166.0,111849.0,117204.0,18.0
48,S1,01:57.250,02:00.058,46.0,117250.0,120058.0,13.0
49,S2,02:00.190,02:03.580,132.0,120190.0,123580.0,14.0
50,S1,02:03.463,02:03.896,-117.0,123463.0,123896.0,2.0
51,S2,02:03.932,02:04.376,36.0,123932.0,124376.0,1.0
52,S1,02:04.666,02:09.229,290.0,124666.0,129229.0,22.0
53,S2,02:09.329,02:09.924,100.0,129329.0,129924.0,3.0
54,S1,02:10.018,02:10.748,94.0,130018.0,130748.0,3.0
55,S2,02:10.995,02:15.780,247.0,130995.0,135780.0,16.0
56,S1,02:16.163,02:17.186,383.0,136163.0,137186.0,4.0
57,S2,02:16.143,02:20.833,-1043.0,136143.0,140833.0,12.0
58,S1,02:20.939,02:21.329,106.0,140939.0,141329.0,1.0
59,S2,02:21.375,02:30.705,46.0,141375.0,150705.0,38.0
60,S1,02:31.203,02:31.919,498.0,151203.0,151919.0,4.0
61,S2,02:31.972,02:35.095,53.0,151972.0,155095.0,10.0
62,S1,02:35.227,02:36.647,132.0,155227.0,156647.0,8.0
63,S2,02:36.983,02:44.915,336.0,156983.0,164915.0,16.0
64,S1,02:42.688,02:46.118,-2227.0,162688.0,166118.0,8.0
65,S2,02:46.519,02:48.174,401.0,166519.0,168174.0,7.0
66,S1,02:48.264,02:49.304,90.0,168264.0,169304.0,2.0
67,S2,02:49.527,02:49.599,223.0,169527.0,169599.0,1.0
68,S1,02:49.784,02:54.374,185.0,169784.0,174374.0,20.0
69,S2,02:54.440,02:58.078,66.0,174440.0,178078.0,12.0
70,S1,02:57.341,02:58.545,-737.0,177341.0,178545.0,3.0
71,S2,02:57.418,03:01.943,-1127.0,177418.0,181943.0,15.0
72,S1,03:01.765,03:02.977,-178.0,181765.0,182977.0,4.0
73,S2,03:02.950,03:05.691,-27.0,182950.0,185691.0,12.0
74,S1,03:04.840,03:05.700,-851.0,184840.0,185700.0,4.0
75,S2,03:05.871,03:10.669,171.0,185871.0,190669.0,19.0
76,S1,03:10.427,03:11.526,-242.0,190427.0,191526.0,4.0
77,S2,03:11.710,03:20.153,184.0,191710.0,200153.0,25.0
78,S1,03:19.774,03:20.522,-379.0,199774.0,200522.0,1.0
79,S2,03:20.618,03:23.814,96.0,200618.0,203814.0,10.0
80,S1,03:24.258,03:28.711,444.0,204258.0,208711.0,21.0
81,S2,03:28.961,03:39.465,250.0,208961.0,219465.0,37.0
82,S1,03:40.086,03:41.207,621.0,220086.0,221207.0,6.0
83,S2,03:41.715,03:43.276,508.0,221715.0,223276.0,5.0
84,S1,03:43.404,03:43.725,128.0,223404.0,223725.0,1.0
85,S2,03:43.892,00:03:44.679,167.0,223892.0,224679.0,7.0
86,S1,03:44.824,03:49.372,145.0,224824.0,229372.0,19.0
87,S2,03:49.546,03:53.249,174.0,229546.0,233249.0,12.0
88,S1,03:53.303,03:54.993,54.0,233303.0,234993.0,3.0
89,S2,03:53.700,03:56.954,-1293.0,233700.0,236954.0,12.0
90,S1,03:56.540,03:59.013,-414.0,236540.0,239013.0,6.0
91,S2,04:00.876,04:03.554,1863.0,240876.0,243554.0,13.0
92,S1,04:03.879,04:09.216,325.0,243879.0,249216.0,13.0
93,S2,04:08.420,04:11.456,-796.0,248420.0,251456.0,6.0
94,S1,04:11.503,04:15.889,47.0,251503.0,255889.0,18.0
95,S2,04:16.084,04:30.203,195.0,256084.0,270203.0,57.0
96,S1,04:30.457,04:30.743,254.0,270457.0,270743.0,3.0
97,S2,04:30.993,04:35.058,250.0,270993.0,275058.0,14.0
98,S1,04:34.099,04:41.363,-959.0,274099.0,281363.0,13.0
99,S2,04:41.531,04:41.927,168.0,281531.0,281927.0,2.0
100,S1,04:42.395,04:43.004,468.0,282395.0,283004.0,2.0
101,S2,04:43.272,04:48.493,268.0,283272.0,288493.0,22.0
102,S1,04:48.482,04:54.487,-11.0,288482.0,294487.0,26.0
103,S2,04:53.740,05:02.661,-747.0,293740.0,302661.0,29.0
104,S1,05:02.712,05:02.758,51.0,302712.0,302758.0,1.0
105,S2,05:03.166,05:08.852,408.0,303166.0,308852.0,17.0
106,S1,05:09.223,00:05:09.815,371.0,309223.0,309815.0,4.0
107,S2,05:09.600,05:19.285,-215.0,309600.0,319285.0,34.0
108,S1,05:18.756,05:19.627,-529.0,318756.0,319627.0,2.0
109,S2,05:19.960,05:21.101,333.0,319960.0,321101.0,2.0
110,S1,05:21.101,05:21.923,0.0,321101.0,321923.0,2.0
111,S2,05:21.986,05:28.054,63.0,321986.0,328054.0,20.0
112,S1,05:28.171,05:28.853,117.0,328171.0,328853.0,2.0
113,S2,05:28.906,05:36.947,53.0,328906.0,336947.0,31.0
114,S1,05:36.294,05:43.782,-653.0,336294.0,343782.0,15.0
115,S2,05:42.071,05:53.289,-1711.0,342071.0,353289.0,34.0
116,S1,05:50.111,05:53.310,-3178.0,350111.0,353310.0,7.0
117,S2,05:53.315,06:00.984,5.0,353315.0,360984.0,31.0
