turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.340,00:01.850,340.0,340.0,1850.0,3.0
1,S2,00:01.940,00:02.450,90.0,1940.0,2450.0,4.0
2,S1,00:02.860,00:03.220,410.0,2860.0,3220.0,2.0
3,S2,00:03.317,00:04.477,97.0,3317.0,4477.0,2.0
4,S1,00:04.742,00:06.544,265.0,4742.0,6544.0,8.0
5,S2,00:06.886,00:07.434,342.0,6886.0,7434.0,2.0
6,S1,00:07.389,00:08.370,-45.0,7389.0,8370.0,3.0
7,S2,00:08.946,00:09.458,576.0,8946.0,9458.0,1.0
8,S1,00:09.914,00:13.088,456.0,9914.0,13088.0,13.0
9,S2,00:14.089,00:15.557,1001.0,14089.0,15557.0,6.0
10,S1,00:15.172,00:20.206,-385.0,15172.0,20206.0,15.0
11,S2,00:21.072,00:24.788,866.0,21072.0,24788.0,12.0
12,S1,00:24.160,00:33.200,-628.0,24160.0,33200.0,30.0
13,S2,00:33.296,00:34.721,96.0,33296.0,34721.0,7.0
14,S1,00:34.936,00:38.486,215.0,34936.0,38486.0,10.0
15,S2,00:38.478,00:39.667,-8.0,38478.0,39667.0,5.0
16,S1,00:39.772,00:43.608,105.0,39772.0,43608.0,14.0
17,S2,00:44.060,00:44.869,452.0,44060.0,44869.0,5.0
18,S1,00:44.893,00:45.347,24.0,44893.0,45347.0,3.0
19,S2,00:45.570,00:46.750,223.0,45570.0,46750.0,4.0
20,S1,00:46.970,00:49.910,220.0,46970.0,49910.0,5.0
21,S2,00:50.538,00:56.420,628.0,50538.0,56420.0,23.0
22,S1,00:56.641,01:06.576,221.0,56641.0,66576.0,28.0
23,S2,01:07.431,01:15.263,855.0,67431.0,75263.0,29.0
24,S1,01:15.709,01:18.877,446.0,75709.0,78877.0,5.0
25,S2,01:19.661,01:23.355,784.0,79661.0,83355.0,12.0
26,S1,01:23.420,01:23.826,65.0,83420.0,83826.0,1.0
27,S2,01:23.816,01:24.995,-10.0,83816.0,84995.0,8.0
28,S1,01:25.360,01:27.943,365.0,85360.0,87943.0,16.0
29,S2,01:28.161,01:28.227,218.0,88161.0,88227.0,1.0
30,S1,01:28.626,01:31.350,399.0,88626.0,91350.0,10.0
31,S2,01:31.475,01:31.581,125.0,91475.0,91581.0,1.0
32,S1,01:31.406,01:32.711,-175.0,91406.0,92711.0,10.0
33,S2,01:32.881,01:35.920,170.0,92881.0,95920.0,11.0
34,S1,01:34.494,01:38.251,-1426.0,94494.0,98251.0,11.0
35,S2,01:36.939,01:39.352,-1312.0,96939.0,99352.0,12.0
36,S1,01:39.149,01:40.110,-203.0,99149.0,100110.0,5.0
37,S2,01:39.767,01:40.592,-343.0,99767.0,100592.0,6.0
38,S1,01:40.536,01:43.143,-56.0,100536.0,103143.0,10.0
39,S2,01:43.195,01:44.978,52.0,103195.0,104978.0,9.0
40,S1,01:44.862,01:51.657,-116.0,104862.0,111657.0,18.0
41,S2,01:51.614,01:54.685,-43.0,111614.0,114685.0,10.0
42,S1,01:53.781,01:58.194,-904.0,113781.0,118194.0,20.0
43,S2,01:58.822,01:59.596,628.0,118822.0,119596.0,4.0
44,S1,01:59.729,02:02.000,133.0,119729.0,122000.0,7.0
45,S2,02:01.412,02:04.535,-588.0,121412.0,124535.0,6.0
46,S1,02:04.423,02:05.241,-112.0,124423.0,125241.0,4.0
47,S2,02:05.400,02:05.939,159.0,125400.0,125939.0,1.0
48,S1,02:06.195,02:07.136,256.0,126195.0,127136.0,5.0
49,S2,02:07.662,02:08.571,526.0,127662.0,128571.0,6.0
50,S1,02:09.036,02:26.905,465.0,129036.0,146905.0,71.0
51,S2,02:26.006,02:29.001,-899.0,146006.0,149001.0,12.0
52,S1,02:29.103,02:34.973,102.0,149103.0,154973.0,12.0
53,S2,02:34.923,02:35.815,-50.0,154923.0,155815.0,4.0
54,S1,02:35.619,02:38.527,-196.0,155619.0,158527.0,13.0
55,S2,02:38.770,02:39.689,243.0,158770.0,159689.0,5.0
56,S1,02:39.544,02:44.924,-145.0,159544.0,164924.0,20.0
57,S2,02:44.381,02:45.578,-543.0,164381.0,165578.0,4.0
58,S1,02:45.646,02:47.038,68.0,165646.0,167038.0,6.0
59,S2,02:47.206,02:48.531,168.0,167206.0,168531.0,5.0
60,S1,02:48.669,02:56.355,138.0,168669.0,176355.0,27.0
61,S2,02:56.621,02:58.574,266.0,176621.0,178574.0,8.0
62,S1,02:58.902,03:01.512,328.0,178902.0,181512.0,9.0
63,S2,03:01.586,03:03.175,74.0,181586.0,183175.0,5.0
64,S1,03:03.604,03:05.502,429.0,183604.0,185502.0,8.0
65,S2,03:05.461,03:08.062,-41.0,185461.0,188062.0,8.0
66,S1,03:07.799,03:10.771,-263.0,187799.0,190771.0,10.0
67,S2,03:10.810,03:12.387,39.0,190810.0,192387.0,7.0
68,S1,03:12.520,03:16.319,133.0,192520.0,196319.0,17.0
69,S2,03:16.959,03:17.926,640.0,196959.0,197926.0,4.0
70,S1,03:17.791,03:23.685,-135.0,197791.0,203685.0,23.0
71,S2,03:24.194,03:25.098,509.0,204194.0,205098.0,4.0
72,S1,03:25.460,03:37.785,362.0,205460.0,217785.0,45.0
73,S2,03:37.899,03:39.158,114.0,217899.0,219158.0,6.0
74,S1,03:39.042,03:43.571,-116.0,219042.0,223571.0,16.0
75,S2,03:43.683,03:44.902,112.0,223683.0,224902.0,4.0
76,S1,03:44.439,04:03.047,-463.0,224439.0,243047.0,70.0
77,S2,04:03.003,04:03.541,-44.0,243003.0,243541.0,3.0
78,S1,04:03.332,04:08.811,-209.0,243332.0,248811.0,17.0
79,S2,04:08.984,04:12.285,173.0,248984.0,252285.0,14.0
80,S1,04:12.258,04:17.135,-27.0,252258.0,257135.0,14.0
81,S2,04:17.159,04:17.369,24.0,257159.0,257369.0,1.0
82,S1,04:17.655,04:33.114,286.0,257655.0,273114.0,66.0
83,S2,04:32.115,04:34.978,-999.0,272115.0,274978.0,6.0
84,S1,04:34.761,04:38.503,-217.0,274761.0,278503.0,16.0
85,S2,04:38.376,04:43.116,-127.0,278376.0,283116.0,19.0
86,S1,04:42.982,04:56.261,-134.0,282982.0,296261.0,49.0
87,S2,04:56.322,04:56.807,61.0,296322.0,296807.0,2.0
88,S1,04:56.932,04:58.512,125.0,296932.0,298512.0,7.0
89,S2,04:58.104,04:59.948,-408.0,298104.0,299948.0,8.0
90,S1,04:59.201,05:03.594,-747.0,299201.0,303594.0,17.0
91,S2,05:03.293,05:05.537,-301.0,303293.0,305537.0,7.0
