turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.370,0.0,0.0,1370.0,3.0
1,S2,00:01.532,00:02.478,162.0,1532.0,2478.0,2.0
2,S1,00:02.946,00:03.796,468.0,2946.0,3796.0,4.0
3,S2,00:03.683,00:04.837,-113.0,3683.0,4837.0,6.0
4,S1,00:05.362,00:05.678,525.0,5362.0,5678.0,1.0
5,S2,00:06.071,00:06.244,393.0,6071.0,6244.0,1.0
6,S1,00:07.438,00:08.719,1194.0,7438.0,8719.0,7.0
7,S2,00:08.641,00:14.445,-78.0,8641.0,14445.0,16.0
8,S1,00:15.144,00:21.495,699.0,15144.0,21495.0,22.0
9,S2,00:21.524,00:21.778,29.0,21524.0,21778.0,2.0
10,S1,00:22.505,00:29.694,727.0,22505.0,29694.0,21.0
11,S2,00:28.919,00:31.652,-775.0,28919.0,31652.0,8.0
12,S1,00:31.329,00:47.903,-323.0,31329.0,47903.0,43.0
13,S2,00:48.356,00:49.606,453.0,48356.0,49606.0,6.0
14,S1,00:48.399,00:52.782,-1207.0,48399.0,52782.0,13.0
15,S2,00:52.599,01:02.364,-183.0,52599.0,62364.0,28.0
16,S1,01:01.332,01:08.945,-1032.0,61332.0,68945.0,20.0
17,S2,01:08.910,01:09.904,-35.0,68910.0,69904.0,4.0
18,S1,01:09.951,01:23.865,47.0,69951.0,83865.0,40.0
19,S2,01:23.590,01:31.336,-275.0,83590.0,91336.0,22.0
20,S1,01:30.593,01:32.163,-743.0,90593.0,92163.0,4.0
21,S2,01:33.042,01:35.628,879.0,93042.0,95628.0,8.0
22,S1,01:36.038,01:48.535,410.0,96038.0,108535.0,48.0
23,S2,01:48.027,01:54.270,-508.0,108027.0,114270.0,15.0
24,S1,01:54.432,01:55.421,162.0,114432.0,115421.0,4.0
25,S2,01:55.405,01:58.587,-16.0,115405.0,118587.0,5.0
26,S1,01:57.400,01:58.368,-1187.0,117400.0,118368.0,2.0
27,S2,01:58.772,02:01.275,404.0,118772.0,121275.0,10.0
28,S1,02:01.328,02:03.122,53.0,121328.0,123122.0,5.0
29,S2,02:02.106,02:02.980,-1016.0,122106.0,122980.0,4.0
30,S1,02:03.269,02:07.511,289.0,123269.0,127511.0,12.0
31,S2,02:07.192,02:08.533,-319.0,127192.0,128533.0,5.0
32,S1,02:07.971,02:16.617,-562.0,127971.0,136617.0,31.0
33,S2,02:17.743,02:20.845,1126.0,137743.0,140845.0,15.0
34,S1,02:21.407,02:28.205,562.0,141407.0,148205.0,16.0
35,S2,02:28.155,02:29.603,-50.0,148155.0,149603.0,2.0
36,S1,02:28.965,02:32.109,-638.0,148965.0,152109.0,10.0
37,S2,02:32.345,02:33.248,236.0,152345.0,153248.0,6.0
38,S1,02:33.640,02:48.339,392.0,153640.0,168339.0,37.0
39,S2,02:48.314,02:49.266,-25.0,168314.0,169266.0,6.0
40,S1,02:50.957,03:02.199,1691.0,170957.0,182199.0,22.0
41,S2,03:01.921,03:02.830,-278.0,181921.0,182830.0,5.0
42,S1,03:02.731,03:06.071,-99.0,182731.0,186071.0,13.0
43,S2,03:05.927,03:08.702,-144.0,185927.0,188702.0,12.0
44,S1,03:08.575,03:15.463,-127.0,188575.0,195463.0,23.0
45,S2,03:16.224,03:22.537,761.0,196224.0,202537.0,23.0
46,S1,03:20.761,03:24.245,-1776.0,200761.0,204245.0,12.0
47,S2,03:23.008,03:27.719,-1237.0,203008.0,207719.0,14.0
48,S1,03:27.496,03:29.086,-223.0,207496.0,209086.0,5.0
49,S2,03:29.718,03:31.272,632.0,209718.0,211272.0,8.0
50,S1,03:31.381,03:44.354,109.0,211381.0,224354.0,48.0
51,S2,03:44.305,03:47.603,-49.0,224305.0,227603.0,15.0
52,S1,03:49.340,03:55.439,1737.0,229340.0,235439.0,13.0
53,S2,03:54.640,03:54.824,-799.0,234640.0,234824.0,1.0
54,S1,03:55.418,04:18.428,594.0,235418.0,258428.0,74.0
55,S2,04:16.518,04:22.353,-1910.0,256518.0,262353.0,19.0
56,S1,04:22.537,04:31.548,184.0,262537.0,271548.0,30.0
57,S2,04:32.278,04:34.379,730.0,272278.0,274379.0,11.0
58,S1,04:33.769,04:59.216,-610.0,273769.0,299216.0,86.0
59,S2,05:00.224,05:00.783,1008.0,300224.0,300783.0,7.0
60,S1,05:01.153,05:04.968,370.0,301153.0,304968.0,11.0
61,S2,05:04.732,05:06.095,-236.0,304732.0,306095.0,7.0
62,S1,05:06.044,05:17.734,-51.0,306044.0,317734.0,32.0
63,S2,05:17.709,05:19.925,-25.0,317709.0,319925.0,7.0
64,S1,05:20.618,05:22.236,693.0,320618.0,322236.0,9.0
65,S2,05:23.124,05:29.836,888.0,323124.0,329836.0,12.0
66,S1,05:29.843,05:31.049,7.0,329843.0,331049.0,4.0
67,S2,05:29.962,05:47.556,-1087.0,329962.0,347556.0,51.0
68,S1,05:45.938,05:47.953,-1618.0,345938.0,347953.0,3.0
69,S2,05:48.944,05:53.242,991.0,348944.0,353242.0,17.0
70,S1,05:53.444,05:57.989,202.0,353444.0,357989.0,12.0
71,S2,05:57.989,06:07.549,0.0,357989.0,367549.0,31.0
72,S1,06:07.631,06:08.604,82.0,367631.0,368604.0,4.0
73,S2,06:08.058,06:24.823,-546.0,368058.0,384823.0,62.0
74,S1,06:24.278,06:27.235,-545.0,384278.0,387235.0,9.0
75,S2,06:26.237,06:34.068,-998.0,386237.0,394068.0,26.0
76,S1,06:33.402,06:39.921,-666.0,393402.0,399921.0,15.0
77,S2,06:37.926,06:39.752,-1995.0,397926.0,399752.0,6.0
78,S1,06:40.048,06:51.005,296.0,400048.0,411005.0,41.0
79,S2,06:52.324,06:56.428,1319.0,412324.0,416428.0,12.0
80,S1,06:55.952,06:58.733,-476.0,415952.0,418733.0,13.0
81,S2,07:00.234,07:04.258,1501.0,420234.0,424258.0,15.0
82,S1,07:04.166,07:05.205,-92.0,424166.0,425205.0,3.0
83,S2,07:05.187,07:07.013,-18.0,425187.0,427013.0,11.0
84,S1,07:06.198,07:10.807,-815.0,426198.0,430807.0,12.0
85,S2,07:10.344,07:13.415,-463.0,430344.0,433415.0,12.0
86,S1,07:12.572,07:14.020,-843.0,432572.0,434020.0,4.0
87,S2,07:15.457,07:19.881,1437.0,435457.0,439881.0,17.0
88,S1,07:19.583,07:20.553,-298.0,439583.0,440553.0,3.0
89,S2,07:20.353,07:29.328,-200.0,440353.0,449328.0,25.0
90,S1,07:30.317,07:51.095,989.0,450317.0,471095.0,75.0
91,S2,07:51.185,07:51.587,90.0,471185.0,471587.0,2.0
92,S1,07:52.482,07:52.777,895.0,472482.0,472777.0,2.0
93,S2,07:52.896,07:53.506,119.0,472896.0,473506.0,4.0
94,S1,07:53.777,07:56.451,271.0,473777.0,476451.0,7.0
95,S2,07:55.423,07:56.940,-1028.0,475423.0,476940.0,5.0
96,S1,07:57.400,07:58.731,460.0,477400.0,478731.0,4.0
97,S2,07:59.062,07:59.662,331.0,479062.0,479662.0,1.0
98,S1,08:00.182,08:00.856,520.0,480182.0,480856.0,2.0
99,S2,08:02.246,08:13.433,1390.0,482246.0,493433.0,25.0
100,S1,08:12.668,08:18.641,-765.0,492668.0,498641.0,18.0
