turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.973,0.0,0.0,1973.0,4.0
1,S2,00:02.146,00:03.362,173.0,2146.0,3362.0,7.0
2,S1,00:03.838,00:04.560,476.0,3838.0,4560.0,5.0
3,S2,00:04.755,00:05.022,195.0,4755.0,5022.0,1.0
4,S1,00:05.340,00:08.852,318.0,5340.0,8852.0,16.0
5,S2,00:09.060,00:11.128,208.0,9060.0,11128.0,9.0
6,S1,00:12.454,00:13.133,1326.0,12454.0,13133.0,3.0
7,S2,00:13.112,00:14.264,-21.0,13112.0,14264.0,8.0
8,S1,00:14.120,00:17.925,-144.0,14120.0,17925.0,15.0
9,S2,00:17.919,00:18.911,-6.0,17919.0,18911.0,2.0
10,S1,00:18.634,00:19.804,-277.0,18634.0,19804.0,6.0
11,S2,00:19.843,00:20.507,39.0,19843.0,20507.0,2.0
12,S1,00:20.435,00:22.532,-72.0,20435.0,22532.0,7.0
13,S2,00:22.600,00:24.138,68.0,22600.0,24138.0,5.0
14,S1,00:24.350,00:26.191,212.0,24350.0,26191.0,3.0
15,S2,00:26.380,00:28.400,189.0,26380.0,28400.0,6.0
16,S1,00:28.953,00:29.861,553.0,28953.0,29861.0,4.0
17,S2,00:30.081,00:30.640,220.0,30081.0,30640.0,3.0
18,S1,00:30.778,00:30.970,138.0,30778.0,30970.0,1.0
19,S2,00:31.159,00:31.530,189.0,31159.0,31530.0,4.0
20,S1,00:31.644,00:32.231,114.0,31644.0,32231.0,4.0
21,S2,00:32.349,00:33.577,118.0,32349.0,33577.0,6.0
22,S1,00:33.868,00:34.433,291.0,33868.0,34433.0,2.0
23,S2,00:34.743,00:35.865,310.0,34743.0,35865.0,4.0
24,S1,00:35.863,00:36.254,-2.0,35863.0,36254.0,3.0
25,S2,00:36.623,00:38.604,369.0,36623.0,38604.0,7.0
26,S1,00:37.850,00:38.417,-754.0,37850.0,38417.0,2.0
27,S2,00:38.903,00:41.521,486.0,38903.0,41521.0,7.0
28,S1,00:41.587,00:43.967,66.0,41587.0,43967.0,13.0
29,S2,00:43.967,00:44.862,0.0,43967.0,44862.0,5.0
30,S1,00:44.988,00:48.144,126.0,44988.0,48144.0,13.0
31,S2,00:47.263,00:48.150,-881.0,47263.0,48150.0,3.0
32,S1,00:48.326,00:48.714,176.0,48326.0,48714.0,3.0
33,S2,00:48.476,00:54.152,-238.0,48476.0,54152.0,26.0
34,S1,00:53.867,00:55.024,-285.0,53867.0,55024.0,7.0
35,S2,00:55.512,00:57.549,488.0,55512.0,57549.0,4.0
36,S1,00:57.785,00:58.631,236.0,57785.0,58631.0,3.0
37,S2,00:59.101,01:02.654,470.0,59101.0,62654.0,11.0
38,S1,01:02.701,01:03.118,47.0,62701.0,63118.0,2.0
39,S2,01:03.482,01:05.543,364.0,63482.0,65543.0,11.0
40,S1,01:05.751,01:05.859,208.0,65751.0,65859.0,1.0
41,S2,01:06.207,01:07.981,348.0,66207.0,67981.0,7.0
42,S1,01:08.120,01:08.383,139.0,68120.0,68383.0,1.0
43,S2,01:08.633,01:08.882,250.0,68633.0,68882.0,1.0
44,S1,01:10.781,01:11.708,1899.0,70781.0,71708.0,5.0
45,S2,01:12.401,01:13.957,693.0,72401.0,73957.0,5.0
46,S1,01:14.172,01:14.246,215.0,74172.0,74246.0,1.0
47,S2,01:14.644,01:17.209,398.0,74644.0,77209.0,8.0
48,S1,01:16.506,01:18.660,-703.0,76506.0,78660.0,6.0
49,S2,01:18.843,01:23.074,183.0,78843.0,83074.0,14.0
50,S1,01:23.433,01:24.515,359.0,83433.0,84515.0,5.0
51,S2,01:24.806,01:30.318,291.0,84806.0,90318.0,15.0
52,S1,01:30.744,01:38.454,426.0,90744.0,98454.0,28.0
53,S2,01:38.570,01:39.267,116.0,98570.0,99267.0,2.0
54,S1,01:39.481,01:40.031,214.0,99481.0,100031.0,3.0
55,S2,01:40.197,01:42.612,166.0,100197.0,102612.0,9.0
56,S1,01:42.518,01:48.158,-94.0,102518.0,108158.0,11.0
57,S2,01:46.818,01:49.129,-1340.0,106818.0,109129.0,6.0
58,S1,01:49.075,01:52.515,-54.0,109075.0,112515.0,10.0
59,S2,01:52.999,01:53.852,484.0,112999.0,113852.0,3.0
60,S1,01:53.355,01:55.551,-497.0,113355.0,115551.0,13.0
61,S2,01:54.869,01:55.821,-682.0,114869.0,115821.0,3.0
62,S1,01:56.242,02:00.362,421.0,116242.0,120362.0,21.0
63,S2,02:00.533,02:06.310,171.0,120533.0,126310.0,15.0
64,S1,02:06.380,02:07.452,70.0,126380.0,127452.0,5.0
65,S2,02:07.286,02:08.382,-166.0,127286.0,128382.0,8.0
66,S1,02:08.114,02:12.399,-268.0,128114.0,132399.0,17.0
67,S2,02:11.855,02:14.432,-544.0,131855.0,134432.0,12.0
68,S1,02:15.635,02:25.075,1203.0,135635.0,145075.0,23.0
69,S2,02:25.302,02:25.890,227.0,145302.0,145890.0,2.0
70,S1,02:25.632,02:26.184,-258.0,145632.0,146184.0,3.0
71,S2,02:26.887,02:28.435,703.0,146887.0,148435.0,5.0
72,S1,02:28.104,02:30.085,-331.0,148104.0,150085.0,8.0
73,S2,02:29.663,02:29.902,-422.0,149663.0,149902.0,1.0
74,S1,02:30.238,02:31.382,336.0,150238.0,151382.0,8.0
75,S2,02:31.348,02:31.733,-34.0,151348.0,151733.0,3.0
76,S1,02:31.849,02:33.936,116.0,151849.0,153936.0,9.0
77,S2,02:33.969,02:35.072,33.0,153969.0,155072.0,4.0
78,S1,02:36.534,02:37.402,1462.0,156534.0,157402.0,7.0
79,S2,02:37.722,02:43.455,320.0,157722.0,163455.0,14.0
80,S1,02:43.617,02:44.673,162.0,163617.0,164673.0,6.0
81,S2,02:44.884,02:46.162,211.0,164884.0,166162.0,5.0
82,S1,02:46.704,02:49.043,542.0,166704.0,169043.0,5.0
83,S2,02:49.353,02:50.701,310.0,169353.0,170701.0,6.0
84,S1,02:50.831,02:50.881,130.0,170831.0,170881.0,1.0
85,S2,02:51.346,02:58.471,465.0,171346.0,178471.0,26.0
86,S1,02:58.495,03:04.525,24.0,178495.0,184525.0,20.0
87,S2,03:04.652,03:05.057,127.0,184652.0,185057.0,1.0
88,S1,03:04.689,03:06.284,-368.0,184689.0,186284.0,9.0
89,S2,03:06.346,03:06.526,62.0,186346.0,186526.0,1.0
90,S1,03:06.909,03:07.092,383.0,186909.0,187092.0,1.0
91,S2,03:07.516,03:08.284,424.0,187516.0,188284.0,3.0
92,S1,03:08.273,03:08.650,-11.0,188273.0,188650.0,1.0
93,S2,03:08.601,03:09.051,-49.0,188601.0,189051.0,1.0
94,S1,03:08.871,03:11.694,-180.0,188871.0,191694.0,13.0
95,S2,03:11.722,03:13.713,28.0,191722.0,193713.0,13.0
96,S1,03:13.663,03:13.933,-50.0,193663.0,193933.0,1.0
97,S2,03:14.074,03:16.475,141.0,194074.0,196475.0,9.0
98,S1,03:16.021,03:20.069,-454.0,196021.0,200069.0,25.0
99,S2,03:20.440,03:22.083,371.0,200440.0,202083.0,8.0
100,S1,03:22.350,03:22.541,267.0,202350.0,202541.0,1.0
101,S2,03:22.528,03:23.944,-13.0,202528.0,203944.0,8.0
102,S1,03:24.072,03:24.419,128.0,204072.0,204419.0,2.0
103,S2,03:24.140,03:26.238,-279.0,204140.0,206238.0,9.0
104,S1,03:26.354,03:27.439,116.0,206354.0,207439.0,3.0
105,S2,03:27.396,03:27.821,-43.0,207396.0,207821.0,2.0
106,S1,03:28.166,03:28.693,345.0,208166.0,208693.0,3.0
107,S2,03:28.603,03:30.197,-90.0,208603.0,210197.0,8.0
108,S1,03:30.453,03:33.066,256.0,210453.0,213066.0,14.0
109,S2,03:33.194,03:34.103,128.0,213194.0,214103.0,2.0
110,S1,03:34.831,03:35.495,728.0,214831.0,215495.0,6.0
111,S2,03:36.035,03:38.784,540.0,216035.0,218784.0,9.0
112,S1,03:38.941,03:39.137,157.0,218941.0,219137.0,1.0
113,S2,03:39.860,03:43.852,723.0,219860.0,223852.0,21.0
114,S1,03:43.921,03:44.094,69.0,223921.0,224094.0,1.0
115,S2,03:44.630,04:02.466,536.0,224630.0,242466.0,48.0
116,S1,04:02.037,04:02.726,-429.0,242037.0,242726.0,3.0
117,S2,04:02.945,04:05.502,219.0,242945.0,245502.0,14.0
118,S1,04:04.432,04:07.475,-1070.0,244432.0,247475.0,11.0
119,S2,04:06.976,04:21.483,-499.0,246976.0,261483.0,59.0
120,S1,04:21.241,04:22.043,-242.0,261241.0,262043.0,4.0
121,S2,04:21.913,04:28.424,-130.0,261913.0,268424.0,26.0
122,S1,04:28.564,04:28.664,140.0,268564.0,268664.0,1.0
123,S2,04:29.009,04:36.662,345.0,269009.0,276662.0,23.0
124,S1,04:37.088,04:37.790,426.0,277088.0,277790.0,5.0
125,S2,04:37.654,04:38.470,-136.0,277654.0,278470.0,3.0
126,S1,04:38.682,04:41.034,212.0,278682.0,281034.0,9.0
127,S2,04:41.169,04:48.887,135.0,281169.0,288887.0,18.0
128,S1,04:48.239,04:48.794,-648.0,288239.0,288794.0,3.0
129,S2,04:48.971,04:53.664,177.0,288971.0,293664.0,20.0
130,S1,04:54.630,04:55.266,966.0,294630.0,295266.0,4.0
131,S2,04:55.266,04:57.091,0.0,295266.0,297091.0,5.0
132,S1,04:57.308,04:57.456,217.0,297308.0,297456.0,1.0
133,S2,04:57.920,04:59.109,464.0,297920.0,299109.0,4.0
134,S1,04:58.931,05:02.548,-178.0,298931.0,302548.0,13.0
135,S2,05:01.672,05:04.345,-876.0,301672.0,304345.0,8.0
136,S1,05:04.711,05:06.505,366.0,304711.0,306505.0,9.0
137,S2,05:06.601,05:07.168,96.0,306601.0,307168.0,3.0
138,S1,05:06.654,05:07.183,-514.0,306654.0,307183.0,3.0
139,S2,05:07.495,05:20.295,312.0,307495.0,320295.0,52.0
140,S1,05:20.704,05:20.873,409.0,320704.0,320873.0,1.0
141,S2,05:20.937,05:25.099,64.0,320937.0,325099.0,20.0
142,S1,05:25.303,05:25.560,204.0,325303.0,325560.0,1.0
143,S2,05:25.665,05:26.550,105.0,325665.0,326550.0,5.0
144,S1,05:26.879,05:28.285,329.0,326879.0,328285.0,9.0
145,S2,05:27.962,05:54.795,-323.0,327962.0,354795.0,92.0
146,S1,05:55.062,05:56.041,267.0,355062.0,356041.0,5.0
147,S2,05:56.044,05:58.012,3.0,356044.0,358012.0,9.0
148,S1,05:59.026,06:05.071,1014.0,359026.0,365071.0,23.0
149,S2,06:05.050,06:05.996,-21.0,365050.0,365996.0,3.0
150,S1,06:05.485,06:06.839,-511.0,365485.0,366839.0,6.0
151,S2,06:06.708,06:08.843,-131.0,366708.0,368843.0,8.0
152,S1,06:08.890,06:10.936,47.0,368890.0,370936.0,6.0
153,S2,06:10.707,06:11.592,-229.0,370707.0,371592.0,3.0
154,S1,06:11.174,06:13.750,-418.0,371174.0,373750.0,7.0
155,S2,06:14.968,06:19.912,1218.0,374968.0,379912.0,29.0
156,S1,06:19.800,06:20.829,-112.0,379800.0,380829.0,3.0
157,S2,06:21.101,06:21.874,272.0,381101.0,381874.0,3.0
158,S1,06:21.757,06:22.837,-117.0,381757.0,382837.0,4.0
159,S2,06:23.035,06:25.228,198.0,383035.0,385228.0,7.0
160,S1,06:25.346,06:27.253,118.0,385346.0,387253.0,12.0
