turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.097,0.0,0.0,1097.0,1.0
1,S2,00:01.409,00:01.604,312.0,1409.0,1604.0,1.0
2,S1,00:01.833,00:02.453,229.0,1833.0,2453.0,3.0
3,S2,00:02.681,00:03.179,228.0,2681.0,3179.0,1.0
4,S1,00:03.188,00:05.346,9.0,3188.0,5346.0,6.0
5,S2,00:05.563,00:06.106,217.0,5563.0,6106.0,5.0
6,S1,00:06.260,00:06.967,154.0,6260.0,6967.0,4.0
7,S2,00:07.917,00:08.142,950.0,7917.0,8142.0,1.0
8,S1,00:08.481,00:08.781,339.0,8481.0,8781.0,1.0
9,S2,00:08.687,00:10.224,-94.0,8687.0,10224.0,7.0
10,S1,00:10.379,00:11.491,155.0,10379.0,11491.0,5.0
11,S2,00:11.611,00:11.708,120.0,11611.0,11708.0,1.0
12,S1,00:12.809,00:13.456,1101.0,12809.0,13456.0,4.0
13,S2,00:14.340,00:15.923,884.0,14340.0,15923.0,7.0
14,S1,00:16.185,00:16.571,262.0,16185.0,16571.0,1.0
15,S2,00:16.787,00:19.067,216.0,16787.0,19067.0,11.0
16,S1,00:18.706,00:21.054,-361.0,18706.0,21054.0,8.0
17,S2,00:21.212,00:21.383,158.0,21212.0,21383.0,1.0
18,S1,00:21.614,00:24.955,231.0,21614.0,24955.0,10.0
19,S2,00:25.847,00:28.121,892.0,25847.0,28121.0,13.0
20,S1,00:28.812,00:29.536,691.0,28812.0,29536.0,4.0
21,S2,00:29.900,00:30.807,364.0,29900.0,30807.0,3.0
22,S1,00:30.488,00:33.035,-319.0,30488.0,33035.0,9.0
23,S2,00:33.730,00:36.043,695.0,33730.0,36043.0,6.0
24,S1,00:36.307,00:38.291,264.0,36307.0,38291.0,6.0
25,S2,00:38.563,00:38.730,272.0,38563.0,38730.0,1.0
26,S1,00:39.126,00:40.117,396.0,39126.0,40117.0,6.0
27,S2,00:40.386,00:40.507,269.0,40386.0,40507.0,1.0
28,S1,00:40.584,00:42.063,77.0,40584.0,42063.0,7.0
29,S2,00:42.245,00:44.791,182.0,42245.0,44791.0,12.0
30,S1,00:44.722,00:46.718,-69.0,44722.0,46718.0,7.0
31,S2,00:46.803,00:47.016,85.0,46803.0,47016.0,1.0
32,S1,00:47.517,00:48.334,501.0,47517.0,48334.0,4.0
33,S2,00:48.975,00:49.559,641.0,48975.0,49559.0,4.0
34,S1,00:50.326,00:50.788,767.0,50326.0,50788.0,3.0
35,S2,00:51.016,00:52.406,228.0,51016.0,52406.0,4.0
