turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.880,00:01.960,880.0,880.0,1960.0,3.0
1,S2,00:02.470,00:03.493,510.0,2470.0,3493.0,6.0
2,S1,00:03.870,00:05.644,377.0,3870.0,5644.0,3.0
3,S2,00:06.089,00:07.003,445.0,6089.0,7003.0,3.0
4,S1,00:07.385,00:07.648,382.0,7385.0,7648.0,1.0
5,S2,00:07.973,00:08.181,325.0,7973.0,8181.0,1.0
6,S1,00:08.227,00:09.943,46.0,8227.0,9943.0,8.0
7,S2,00:10.258,00:10.825,315.0,10258.0,10825.0,4.0
8,S1,00:11.117,00:11.733,292.0,11117.0,11733.0,3.0
9,S2,00:11.972,00:12.474,239.0,11972.0,12474.0,3.0
10,S1,00:12.631,00:13.061,157.0,12631.0,13061.0,1.0
11,S2,00:13.617,00:19.173,556.0,13617.0,19173.0,16.0
12,S1,00:19.435,00:22.409,262.0,19435.0,22409.0,5.0
13,S2,00:23.027,00:23.458,618.0,23027.0,23458.0,3.0
14,S1,00:23.588,00:23.856,130.0,23588.0,23856.0,1.0
15,S2,00:24.096,00:25.122,240.0,24096.0,25122.0,6.0
16,S1,00:25.672,00:26.819,550.0,25672.0,26819.0,5.0
17,S2,00:26.993,00:39.495,174.0,26993.0,39495.0,35.0
18,S1,00:40.230,00:40.520,735.0,40230.0,40520.0,1.0
19,S2,00:42.083,00:58.759,1563.0,42083.0,58759.0,45.0
20,S1,01:00.137,01:00.737,1378.0,60137.0,60737.0,2.0
21,S2,01:00.911,01:06.761,174.0,60911.0,66761.0,27.0
22,S1,01:07.160,01:08.723,399.0,67160.0,68723.0,7.0
23,S2,01:09.159,01:09.931,436.0,69159.0,69931.0,3.0
24,S1,01:09.883,01:17.451,-48.0,69883.0,77451.0,18.0
25,S2,01:17.680,01:28.684,229.0,77680.0,88684.0,28.0
26,S1,01:29.154,01:29.463,470.0,89154.0,89463.0,1.0
27,S2,01:29.921,01:33.418,458.0,89921.0,93418.0,14.0
28,S1,01:34.266,01:35.342,848.0,94266.0,95342.0,6.0
29,S2,01:35.654,01:35.985,312.0,95654.0,95985.0,2.0
30,S1,01:35.856,01:36.377,-129.0,95856.0,96377.0,3.0
31,S2,01:36.327,01:37.289,-50.0,96327.0,97289.0,6.0
32,S1,01:37.289,01:37.506,0.0,97289.0,97506.0,1.0
33,S2,01:37.857,01:39.762,351.0,97857.0,99762.0,2.0
34,S1,01:41.032,01:45.012,1270.0,101032.0,105012.0,15.0
35,S2,01:45.107,01:45.807,95.0,105107.0,105807.0,4.0
36,S1,01:45.981,01:47.367,174.0,105981.0,107367.0,4.0
37,S2,01:47.428,01:48.790,61.0,107428.0,108790.0,9.0
38,S1,01:49.490,01:51.150,700.0,109490.0,111150.0,6.0
39,S2,01:51.155,01:56.175,5.0,111155.0,116175.0,13.0
40,S1,01:58.547,02:07.919,2372.0,118547.0,127919.0,19.0
41,S2,02:08.140,02:08.583,221.0,128140.0,128583.0,1.0
42,S1,02:09.432,02:09.783,849.0,129432.0,129783.0,1.0
43,S2,02:10.346,02:11.575,563.0,130346.0,131575.0,2.0
44,S1,02:11.544,02:12.906,-31.0,131544.0,132906.0,4.0
45,S2,02:13.792,02:14.152,886.0,133792.0,134152.0,1.0
46,S1,02:14.717,02:19.333,565.0,134717.0,139333.0,17.0
47,S2,02:22.059,02:23.749,2726.0,142059.0,143749.0,6.0
48,S1,02:24.851,02:36.318,1102.0,144851.0,156318.0,25.0
49,S1,02:36.864,02:37.080,546.0,156864.0,157080.0,1.0
50,S1,02:37.249,02:38.054,169.0,157249.0,158054.0,2.0
51,S2,02:38.329,02:42.492,275.0,158329.0,162492.0,12.0
52,S1,02:43.165,02:43.314,673.0,163165.0,163314.0,1.0
53,S2,02:43.994,02:44.352,680.0,163994.0,164352.0,2.0
54,S1,02:46.075,02:48.489,1723.0,166075.0,168489.0,8.0
55,S2,02:49.405,02:56.214,916.0,169405.0,176214.0,18.0
56,S1,02:56.828,02:58.462,614.0,176828.0,178462.0,6.0
57,S2,02:58.695,03:18.512,233.0,178695.0,198512.0,45.0
