turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.883,0.0,0.0,883.0,3.0
1,S2,00:00.990,00:02.592,107.0,990.0,2592.0,5.0
2,S1,00:03.111,00:03.385,519.0,3111.0,3385.0,1.0
3,S2,00:03.622,00:03.747,237.0,3622.0,3747.0,1.0
4,S1,00:03.772,00:04.301,25.0,3772.0,4301.0,2.0
5,S2,00:04.711,00:05.631,410.0,4711.0,5631.0,4.0
6,S1,00:05.129,00:07.430,-502.0,5129.0,7430.0,8.0
7,S2,00:07.857,00:10.747,427.0,7857.0,10747.0,5.0
8,S1,00:10.959,00:11.102,212.0,10959.0,11102.0,1.0
9,S2,00:12.643,00:12.976,1541.0,12643.0,12976.0,2.0
10,S1,00:13.338,00:16.409,362.0,13338.0,16409.0,8.0
11,S2,00:16.495,00:20.647,86.0,16495.0,20647.0,9.0
12,S1,00:21.416,00:21.672,769.0,21416.0,21672.0,1.0
13,S2,00:22.097,00:40.562,425.0,22097.0,40562.0,51.0
14,S1,00:41.268,00:42.424,706.0,41268.0,42424.0,2.0
15,S2,00:41.961,00:43.751,-463.0,41961.0,43751.0,9.0
16,S1,00:44.891,00:45.576,1140.0,44891.0,45576.0,3.0
17,S2,00:45.745,00:45.939,169.0,45745.0,45939.0,1.0
18,S1,00:46.325,00:54.454,386.0,46325.0,54454.0,16.0
19,S2,00:54.918,00:55.075,464.0,54918.0,55075.0,1.0
20,S1,00:55.427,00:59.744,352.0,55427.0,59744.0,17.0
21,S2,01:00.879,01:04.319,1135.0,60879.0,64319.0,17.0
22,S1,01:04.898,01:07.457,579.0,64898.0,67457.0,9.0
23,S2,01:08.328,01:24.475,871.0,68328.0,84475.0,63.0
24,S1,01:24.555,01:32.297,80.0,84555.0,92297.0,21.0
25,S2,01:31.055,01:50.357,-1242.0,91055.0,110357.0,63.0
26,S1,01:49.142,01:50.557,-1215.0,109142.0,110557.0,6.0
27,S2,01:50.965,02:08.670,408.0,110965.0,128670.0,55.0
28,S1,02:09.323,02:12.568,653.0,129323.0,132568.0,15.0
29,S2,02:11.667,02:50.727,-901.0,131667.0,170727.0,148.0
30,S1,02:50.000,02:51.520,-727.0,170000.0,171520.0,1.0
31,S2,02:51.812,03:43.280,292.0,171812.0,223280.0,164.0
32,S1,03:41.955,03:43.153,-1325.0,221955.0,223153.0,7.0
33,S2,03:44.083,04:44.764,930.0,224083.0,284764.0,210.0
