turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.407,0.0,0.0,1407.0,5.0
1,S2,00:01.596,00:01.827,189.0,1596.0,1827.0,1.0
2,S1,00:02.133,00:02.333,306.0,2133.0,2333.0,1.0
3,S2,00:02.535,00:06.223,202.0,2535.0,6223.0,14.0
4,S1,00:07.176,00:09.565,953.0,7176.0,9565.0,10.0
5,S2,00:09.710,00:10.640,145.0,9710.0,10640.0,5.0
6,S1,00:09.742,00:10.928,-898.0,9742.0,10928.0,4.0
7,S2,00:10.902,00:13.684,-26.0,10902.0,13684.0,14.0
8,S1,00:13.877,00:15.630,193.0,13877.0,15630.0,8.0
9,S2,00:15.368,00:21.034,-262.0,15368.0,21034.0,21.0
10,S1,00:22.702,00:23.553,1668.0,22702.0,23553.0,5.0
11,S2,00:24.080,00:46.713,527.0,24080.0,46713.0,67.0
12,S1,00:46.368,00:46.628,-345.0,46368.0,46628.0,1.0
13,S2,00:47.110,00:48.000,482.0,47110.0,48000.0,5.0
14,S1,00:48.153,00:49.078,153.0,48153.0,49078.0,6.0
15,S2,00:49.742,01:13.654,664.0,49742.0,73654.0,81.0
16,S1,01:13.070,01:18.711,-584.0,73070.0,78711.0,21.0
17,S2,01:19.046,01:21.936,335.0,79046.0,81936.0,8.0
18,S1,01:22.495,01:23.942,559.0,82495.0,83942.0,6.0
19,S2,01:24.021,01:29.410,79.0,84021.0,89410.0,18.0
20,S1,01:29.766,01:33.649,356.0,89766.0,93649.0,13.0
21,S2,01:33.183,02:35.180,-466.0,93183.0,155180.0,185.0
22,S1,02:34.955,02:36.707,-225.0,154955.0,156707.0,8.0
23,S2,02:37.040,02:47.473,333.0,157040.0,167473.0,33.0
24,S1,02:48.433,02:49.048,960.0,168433.0,169048.0,4.0
25,S2,02:49.490,02:49.844,442.0,169490.0,169844.0,1.0
26,S1,02:50.015,02:51.161,171.0,170015.0,171161.0,4.0
27,S2,02:51.371,02:51.539,210.0,171371.0,171539.0,1.0
28,S1,02:51.531,02:52.294,-8.0,171531.0,172294.0,5.0
29,S2,02:53.105,02:53.470,811.0,173105.0,173470.0,1.0
30,S1,02:53.584,02:56.397,114.0,173584.0,176397.0,11.0
31,S2,02:56.542,02:59.584,145.0,176542.0,179584.0,10.0
32,S1,02:59.583,02:59.748,-1.0,179583.0,179748.0,1.0
33,S2,03:00.014,03:00.867,266.0,180014.0,180867.0,3.0
34,S1,03:01.178,03:01.617,311.0,181178.0,181617.0,4.0
35,S2,03:02.146,03:05.527,529.0,182146.0,185527.0,9.0
36,S1,03:06.487,03:08.091,960.0,186487.0,188091.0,7.0
37,S2,03:09.309,03:18.091,1218.0,189309.0,198091.0,32.0
38,S1,03:18.640,03:23.636,549.0,198640.0,203636.0,19.0
39,S2,03:23.346,03:27.190,-290.0,203346.0,207190.0,17.0
40,S1,03:27.398,03:29.720,208.0,207398.0,209720.0,14.0
41,S2,03:29.783,03:40.813,63.0,209783.0,220813.0,30.0
42,S1,03:41.963,03:42.637,1150.0,221963.0,222637.0,5.0
43,S2,03:42.917,03:53.707,280.0,222917.0,233707.0,25.0
44,S1,03:54.105,03:55.370,398.0,234105.0,235370.0,6.0
45,S2,03:54.852,04:00.451,-518.0,234852.0,240451.0,20.0
46,S1,04:02.226,04:08.703,1775.0,242226.0,248703.0,18.0
47,S2,04:08.063,04:08.755,-640.0,248063.0,248755.0,3.0
48,S1,04:09.029,04:17.857,274.0,249029.0,257857.0,39.0
49,S2,04:17.689,04:32.480,-168.0,257689.0,272480.0,43.0
50,S1,04:32.983,04:34.748,503.0,272983.0,274748.0,10.0
51,S2,04:34.607,04:41.848,-141.0,274607.0,281848.0,24.0
52,S1,04:42.456,04:43.791,608.0,282456.0,283791.0,7.0
53,S2,04:43.683,04:55.606,-108.0,283683.0,295606.0,36.0
54,S1,04:56.171,05:01.767,565.0,296171.0,301767.0,25.0
55,S2,05:01.590,05:02.829,-177.0,301590.0,302829.0,3.0
56,S1,05:02.392,05:03.905,-437.0,302392.0,303905.0,6.0
57,S2,05:03.921,05:06.131,16.0,303921.0,306131.0,6.0
58,S1,05:06.266,05:10.306,135.0,306266.0,310306.0,15.0
59,S2,05:10.372,05:13.857,66.0,310372.0,313857.0,13.0
60,S1,05:13.758,05:14.437,-99.0,313758.0,314437.0,2.0
61,S2,05:15.072,05:24.722,635.0,315072.0,324722.0,20.0
62,S1,05:25.856,05:26.514,1134.0,325856.0,326514.0,5.0
63,S2,05:27.649,05:43.139,1135.0,327649.0,343139.0,58.0
64,S1,05:44.101,05:44.810,962.0,344101.0,344810.0,4.0
65,S2,05:45.065,05:45.718,255.0,345065.0,345718.0,1.0
66,S1,05:45.781,05:47.848,63.0,345781.0,347848.0,7.0
67,S2,05:47.808,05:48.909,-40.0,347808.0,348909.0,4.0
68,S1,05:52.690,05:53.710,3781.0,352690.0,353710.0,7.0
69,S2,05:54.779,06:05.302,1069.0,354779.0,365302.0,39.0
70,S1,06:05.624,06:07.104,322.0,365624.0,367104.0,7.0
71,S2,06:07.544,06:12.684,440.0,367544.0,372684.0,21.0
72,S1,06:13.411,06:37.161,727.0,373411.0,397161.0,65.0
73,S2,06:37.326,06:47.996,165.0,397326.0,407996.0,38.0
74,S1,06:48.364,07:15.050,368.0,408364.0,435050.0,87.0
75,S2,07:15.093,07:32.157,43.0,435093.0,452157.0,58.0
76,S1,07:32.989,07:35.605,832.0,452989.0,455605.0,10.0
77,S2,07:35.639,07:39.684,34.0,455639.0,459684.0,9.0
78,S1,07:39.774,07:40.203,90.0,459774.0,460203.0,3.0
79,S2,07:40.955,07:46.634,752.0,460955.0,466634.0,16.0
80,S1,07:46.850,07:53.740,216.0,466850.0,473740.0,21.0
81,S2,07:54.214,07:55.091,474.0,474214.0,475091.0,5.0
82,S1,07:55.186,08:01.839,95.0,475186.0,481839.0,25.0
83,S2,08:01.982,08:09.031,143.0,481982.0,489031.0,16.0
84,S1,08:09.484,08:11.203,453.0,489484.0,491203.0,7.0
85,S2,08:12.377,08:16.578,1174.0,492377.0,496578.0,13.0
86,S1,08:16.930,08:17.338,352.0,496930.0,497338.0,3.0
87,S2,08:18.052,08:45.247,714.0,498052.0,525247.0,94.0
88,S1,08:45.569,08:54.157,322.0,525569.0,534157.0,29.0
89,S2,08:54.634,08:55.415,477.0,534634.0,535415.0,1.0
90,S1,08:55.576,08:59.645,161.0,535576.0,539645.0,16.0
91,S2,09:00.800,09:07.242,1155.0,540800.0,547242.0,24.0
92,S1,09:07.967,09:11.623,725.0,547967.0,551623.0,12.0
93,S2,09:12.313,09:12.806,690.0,552313.0,552806.0,2.0
94,S1,09:12.713,09:18.104,-93.0,552713.0,558104.0,14.0
95,S2,09:18.367,09:19.436,263.0,558367.0,559436.0,4.0
96,S1,09:19.135,09:24.222,-301.0,559135.0,564222.0,20.0
97,S2,09:23.742,09:29.821,-480.0,563742.0,569821.0,16.0
98,S1,09:29.765,09:29.964,-56.0,569765.0,569964.0,1.0
99,S2,09:30.514,09:32.923,550.0,570514.0,572923.0,7.0
100,S1,09:32.666,09:36.108,-257.0,572666.0,576108.0,7.0
101,S2,09:36.548,09:43.131,440.0,576548.0,583131.0,12.0
102,S1,09:42.726,09:44.756,-405.0,582726.0,584756.0,7.0
103,S2,09:44.725,09:53.481,-31.0,584725.0,593481.0,36.0
104,S1,09:53.623,10:00.000,142.0,593623.0,600000.0,24.0
