turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.854,0.0,0.0,854.0,3.0
1,S2,00:01.280,00:01.751,426.0,1280.0,1751.0,1.0
2,S1,00:02.164,00:04.562,413.0,2164.0,4562.0,10.0
3,S2,00:04.482,00:05.471,-80.0,4482.0,5471.0,4.0
4,S1,00:05.708,00:08.316,237.0,5708.0,8316.0,10.0
5,S2,00:07.909,00:08.730,-407.0,7909.0,8730.0,3.0
6,S1,00:09.301,00:11.066,571.0,9301.0,11066.0,9.0
7,S2,00:11.276,00:15.481,210.0,11276.0,15481.0,11.0
8,S1,00:15.564,00:16.041,83.0,15564.0,16041.0,2.0
9,S2,00:16.246,00:17.533,205.0,16246.0,17533.0,6.0
10,S1,00:18.416,00:46.277,883.0,18416.0,46277.0,103.0
11,S2,00:46.471,00:47.140,194.0,46471.0,47140.0,3.0
12,S1,00:47.911,01:04.328,771.0,47911.0,64328.0,59.0
13,S2,01:04.159,01:04.487,-169.0,64159.0,64487.0,2.0
14,S1,01:04.824,01:07.157,337.0,64824.0,67157.0,10.0
15,S2,01:07.333,01:10.274,176.0,67333.0,70274.0,9.0
16,S1,01:10.394,01:12.051,120.0,70394.0,72051.0,9.0
17,S2,01:12.747,01:12.829,696.0,72747.0,72829.0,1.0
18,S1,01:12.605,01:14.842,-224.0,72605.0,74842.0,13.0
19,S2,01:15.244,01:18.361,402.0,75244.0,78361.0,6.0
20,S1,01:18.373,01:18.455,12.0,78373.0,78455.0,1.0
21,S2,01:18.747,01:19.794,292.0,78747.0,79794.0,4.0
22,S1,01:19.708,01:38.155,-86.0,79708.0,98155.0,66.0
23,S2,01:38.699,01:56.088,544.0,98699.0,116088.0,50.0
24,S1,01:55.379,01:57.034,-709.0,115379.0,117034.0,6.0
25,S2,01:57.607,01:58.271,573.0,117607.0,118271.0,2.0
26,S1,01:59.078,01:59.497,807.0,119078.0,119497.0,1.0
27,S2,02:00.923,02:00.976,1426.0,120923.0,120976.0,3.0
28,S1,02:01.261,02:02.618,285.0,121261.0,122618.0,8.0
29,S2,02:03.125,02:04.557,507.0,123125.0,124557.0,7.0
30,S1,02:04.679,02:12.452,122.0,124679.0,132452.0,29.0
31,S2,02:12.915,02:15.376,463.0,132915.0,135376.0,15.0
32,S1,02:15.600,02:15.689,224.0,135600.0,135689.0,1.0
33,S2,02:16.511,02:18.854,822.0,136511.0,138854.0,11.0
34,S1,02:19.880,02:21.253,1026.0,139880.0,141253.0,4.0
35,S2,02:20.942,02:22.049,-311.0,140942.0,142049.0,4.0
36,S1,02:22.227,02:24.085,178.0,142227.0,144085.0,4.0
37,S2,02:24.271,02:25.110,186.0,144271.0,145110.0,3.0
38,S1,02:25.080,02:31.570,-30.0,145080.0,151570.0,21.0
39,S2,02:31.285,02:31.771,-285.0,151285.0,151771.0,3.0
40,S1,02:32.642,02:51.329,871.0,152642.0,171329.0,34.0
41,S2,02:50.390,02:50.641,-939.0,170390.0,170641.0,1.0
42,S1,02:51.752,02:55.730,1111.0,171752.0,175730.0,14.0
43,S2,02:55.620,02:56.289,-110.0,175620.0,176289.0,2.0
44,S1,02:56.171,03:14.841,-118.0,176171.0,194841.0,71.0
45,S2,03:15.428,03:17.676,587.0,195428.0,197676.0,6.0
46,S1,03:17.877,03:18.895,201.0,197877.0,198895.0,3.0
47,S2,03:18.624,03:20.487,-271.0,198624.0,200487.0,9.0
48,S1,03:20.715,03:37.156,228.0,200715.0,217156.0,57.0
49,S2,03:37.105,03:37.155,-51.0,217105.0,217155.0,1.0
50,S1,03:37.504,03:40.221,349.0,217504.0,220221.0,9.0
51,S2,03:40.251,03:47.558,30.0,220251.0,227558.0,28.0
52,S1,03:47.722,03:49.623,164.0,227722.0,229623.0,7.0
53,S2,03:49.858,03:50.405,235.0,229858.0,230405.0,1.0
54,S1,03:50.543,03:51.169,138.0,230543.0,231169.0,2.0
55,S2,03:51.254,03:51.398,85.0,231254.0,231398.0,1.0
56,S1,03:51.513,03:55.105,115.0,231513.0,235105.0,6.0
57,S2,03:55.359,04:40.533,254.0,235359.0,280533.0,143.0
58,S1,04:40.822,04:43.059,289.0,280822.0,283059.0,4.0
59,S2,04:42.686,04:44.024,-373.0,282686.0,284024.0,3.0
60,S1,04:43.860,04:45.999,-164.0,283860.0,285999.0,12.0
61,S2,04:46.625,04:46.857,626.0,286625.0,286857.0,1.0
62,S1,04:47.617,04:48.223,760.0,287617.0,288223.0,4.0
63,S2,04:48.653,04:48.883,430.0,288653.0,288883.0,1.0
64,S1,04:48.874,05:01.577,-9.0,288874.0,301577.0,44.0
65,S2,05:01.060,05:02.422,-517.0,301060.0,302422.0,6.0
66,S1,05:02.543,05:03.175,121.0,302543.0,303175.0,2.0
67,S2,05:02.654,05:19.778,-521.0,302654.0,319778.0,55.0
68,S1,05:19.599,05:20.673,-179.0,319599.0,320673.0,4.0
69,S2,05:21.001,05:21.446,328.0,321001.0,321446.0,2.0
70,S1,05:21.717,05:46.769,271.0,321717.0,346769.0,89.0
71,S2,05:47.001,05:50.752,232.0,347001.0,350752.0,15.0
72,S1,05:49.439,05:55.710,-1313.0,349439.0,355710.0,16.0
73,S2,05:55.972,05:56.171,262.0,355972.0,356171.0,1.0
74,S1,05:56.413,05:58.149,242.0,356413.0,358149.0,7.0
75,S2,05:58.542,05:59.750,393.0,358542.0,359750.0,4.0
76,S1,05:59.749,05:59.870,-1.0,359749.0,359870.0,1.0
77,S2,05:59.887,06:00.662,17.0,359887.0,360662.0,2.0
78,S1,06:00.338,06:01.983,-324.0,360338.0,361983.0,9.0
79,S2,06:01.263,06:04.248,-720.0,361263.0,364248.0,9.0
80,S1,06:04.502,06:17.418,254.0,364502.0,377418.0,41.0
81,S2,06:17.125,06:18.455,-293.0,377125.0,378455.0,4.0
82,S1,06:19.495,06:20.192,1040.0,379495.0,380192.0,2.0
83,S2,06:20.569,06:21.833,377.0,380569.0,381833.0,6.0
84,S1,06:22.442,06:24.124,609.0,382442.0,384124.0,9.0
85,S2,06:24.480,06:28.487,356.0,384480.0,388487.0,14.0
86,S1,06:28.735,06:37.955,248.0,388735.0,397955.0,39.0
87,S2,06:38.302,06:38.896,347.0,398302.0,398896.0,4.0
88,S1,06:39.043,07:00.556,147.0,399043.0,420556.0,76.0
89,S2,07:00.544,07:03.632,-12.0,420544.0,423632.0,9.0
90,S1,07:04.463,07:08.503,831.0,424463.0,428503.0,15.0
91,S2,07:08.704,07:10.157,201.0,428704.0,430157.0,3.0
92,S1,07:09.940,07:12.098,-217.0,429940.0,432098.0,3.0
93,S2,07:13.228,07:19.069,1130.0,433228.0,439069.0,22.0
94,S1,07:19.727,07:22.152,658.0,439727.0,442152.0,14.0
95,S2,07:22.067,07:24.219,-85.0,442067.0,444219.0,9.0
96,S1,07:24.413,07:40.982,194.0,444413.0,460982.0,60.0
97,S2,07:41.427,07:42.407,445.0,461427.0,462407.0,3.0
98,S1,07:41.976,07:49.681,-431.0,461976.0,469681.0,25.0
99,S2,07:49.515,07:52.381,-166.0,469515.0,472381.0,13.0
100,S1,07:52.815,07:54.913,434.0,472815.0,474913.0,11.0
101,S2,07:55.024,07:55.128,111.0,475024.0,475128.0,1.0
102,S1,07:55.490,07:58.658,362.0,475490.0,478658.0,12.0
103,S2,07:58.649,08:07.092,-9.0,478649.0,487092.0,20.0
104,S1,08:07.192,08:09.232,100.0,487192.0,489232.0,10.0
105,S2,08:08.853,08:10.700,-379.0,488853.0,490700.0,3.0
106,S1,08:10.683,08:11.615,-17.0,490683.0,491615.0,4.0
107,S2,08:11.406,08:12.461,-209.0,491406.0,492461.0,2.0
108,S1,08:12.561,08:39.386,100.0,492561.0,519386.0,87.0
109,S2,08:38.920,08:41.766,-466.0,518920.0,521766.0,6.0
110,S1,08:42.003,08:42.184,237.0,522003.0,522184.0,1.0
111,S2,08:42.757,08:46.618,573.0,522757.0,526618.0,8.0
112,S1,08:46.651,08:47.207,33.0,526651.0,527207.0,3.0
113,S2,08:47.587,08:57.234,380.0,527587.0,537234.0,29.0
114,S1,08:58.791,09:01.081,1557.0,538791.0,541081.0,12.0
115,S2,09:01.259,09:02.786,178.0,541259.0,542786.0,7.0
116,S1,09:02.110,09:03.531,-676.0,542110.0,543531.0,3.0
117,S2,09:05.267,09:07.482,1736.0,545267.0,547482.0,5.0
118,S1,09:08.149,09:24.116,667.0,548149.0,564116.0,61.0
119,S2,09:24.162,09:24.360,46.0,564162.0,564360.0,1.0
120,S1,09:24.649,09:35.977,289.0,564649.0,575977.0,45.0
121,S2,09:33.862,09:37.245,-2115.0,573862.0,577245.0,2.0
122,S1,09:38.441,09:40.678,1196.0,578441.0,580678.0,13.0
123,S2,09:40.984,09:52.543,306.0,580984.0,592543.0,38.0
124,S1,09:52.492,10:00.000,-51.0,592492.0,600000.0,37.0
