turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:02.887,0.0,0.0,2887.0,4.0
1,S2,00:04.669,00:06.449,1782.0,4669.0,6449.0,5.0
2,S1,00:06.683,00:07.807,234.0,6683.0,7807.0,6.0
3,S2,00:07.379,00:08.757,-428.0,7379.0,8757.0,6.0
4,S1,00:08.652,00:09.324,-105.0,8652.0,9324.0,5.0
5,S2,00:09.542,00:09.621,218.0,9542.0,9621.0,1.0
6,S1,00:09.925,00:10.777,304.0,9925.0,10777.0,6.0
7,S2,00:11.263,00:11.678,486.0,11263.0,11678.0,2.0
8,S1,00:11.963,00:12.042,285.0,11963.0,12042.0,1.0
9,S2,00:12.798,00:13.497,756.0,12798.0,13497.0,4.0
10,S1,00:13.694,00:15.129,197.0,13694.0,15129.0,8.0
11,S2,00:15.497,00:21.855,368.0,15497.0,21855.0,29.0
12,S1,00:20.763,00:21.086,-1092.0,20763.0,21086.0,2.0
13,S2,00:22.008,00:23.951,922.0,22008.0,23951.0,10.0
14,S1,00:24.431,00:27.425,480.0,24431.0,27425.0,11.0
15,S2,00:27.905,00:30.726,480.0,27905.0,30726.0,14.0
16,S1,00:30.508,00:32.364,-218.0,30508.0,32364.0,8.0
17,S2,00:32.252,00:37.648,-112.0,32252.0,37648.0,21.0
18,S1,00:38.116,00:39.089,468.0,38116.0,39089.0,5.0
19,S2,00:39.311,00:39.751,222.0,39311.0,39751.0,4.0
20,S1,00:39.928,00:40.416,177.0,39928.0,40416.0,2.0
21,S2,00:40.639,00:41.710,223.0,40639.0,41710.0,7.0
22,S1,00:41.844,00:43.359,134.0,41844.0,43359.0,7.0
23,S2,00:43.664,00:44.788,305.0,43664.0,44788.0,6.0
24,S1,00:45.452,00:49.286,664.0,45452.0,49286.0,14.0
25,S2,00:49.618,00:50.069,332.0,49618.0,50069.0,2.0
26,S1,00:50.665,00:54.429,596.0,50665.0,54429.0,5.0
27,S2,00:54.908,00:56.176,479.0,54908.0,56176.0,4.0
28,S1,00:55.928,00:59.291,-248.0,55928.0,59291.0,16.0
29,S2,01:00.539,01:03.609,1248.0,60539.0,63609.0,16.0
30,S1,01:03.734,01:05.834,125.0,63734.0,65834.0,6.0
31,S2,01:05.975,01:06.682,141.0,65975.0,66682.0,3.0
32,S1,01:06.021,01:06.992,-661.0,66021.0,66992.0,7.0
33,S2,01:07.162,01:07.700,170.0,67162.0,67700.0,4.0
34,S1,01:07.959,01:08.626,259.0,67959.0,68626.0,1.0
35,S2,01:08.743,01:09.479,117.0,68743.0,69479.0,5.0
36,S1,01:08.923,01:09.884,-556.0,68923.0,69884.0,7.0
37,S2,01:10.103,01:15.456,219.0,70103.0,75456.0,21.0
38,S1,01:15.668,01:16.246,212.0,75668.0,76246.0,1.0
39,S2,01:16.736,01:23.020,490.0,76736.0,83020.0,29.0
40,S1,01:23.361,01:24.062,341.0,83361.0,84062.0,1.0
41,S2,01:24.048,01:31.981,-14.0,84048.0,91981.0,35.0
42,S1,01:32.492,01:34.713,511.0,92492.0,94713.0,7.0
43,S2,01:33.200,01:49.627,-1513.0,93200.0,109627.0,65.0
44,S1,01:48.826,01:51.222,-801.0,108826.0,111222.0,10.0
45,S2,01:51.452,01:54.400,230.0,111452.0,114400.0,6.0
46,S1,01:54.752,01:56.480,352.0,114752.0,116480.0,6.0
47,S2,01:56.596,01:57.267,116.0,116596.0,117267.0,5.0
48,S1,01:57.841,02:00.104,574.0,117841.0,120104.0,12.0
49,S2,02:00.403,02:02.805,299.0,120403.0,122805.0,8.0
50,S1,02:01.912,02:03.233,-893.0,121912.0,123233.0,4.0
51,S2,02:03.675,02:05.407,442.0,123675.0,125407.0,8.0
52,S1,02:04.646,02:05.833,-761.0,124646.0,125833.0,5.0
53,S2,02:05.827,02:07.580,-6.0,125827.0,127580.0,10.0
54,S1,02:07.895,02:09.812,315.0,127895.0,129812.0,10.0
55,S2,02:09.769,02:10.163,-43.0,129769.0,130163.0,2.0
56,S1,02:10.916,02:11.106,753.0,130916.0,131106.0,2.0
57,S2,02:11.457,02:12.181,351.0,131457.0,132181.0,3.0
58,S1,02:13.148,02:14.924,967.0,133148.0,134924.0,5.0
59,S2,02:14.246,02:16.849,-678.0,134246.0,136849.0,7.0
60,S1,02:16.400,02:26.092,-449.0,136400.0,146092.0,34.0
61,S2,02:24.954,02:26.686,-1138.0,144954.0,146686.0,5.0
62,S1,02:27.097,02:31.152,411.0,147097.0,151152.0,9.0
63,S2,02:32.266,02:32.734,1114.0,152266.0,152734.0,3.0
64,S1,02:32.360,02:35.737,-374.0,152360.0,155737.0,16.0
65,S2,02:35.997,02:36.500,260.0,155997.0,156500.0,3.0
66,S1,02:36.762,02:36.842,262.0,156762.0,156842.0,1.0
67,S2,02:36.931,02:39.733,89.0,156931.0,159733.0,13.0
68,S1,02:39.719,02:45.800,-14.0,159719.0,165800.0,19.0
69,S2,02:47.166,02:47.541,1366.0,167166.0,167541.0,3.0
70,S1,02:48.046,02:52.156,505.0,168046.0,172156.0,8.0
71,S2,02:52.648,02:54.050,492.0,172648.0,174050.0,8.0
72,S1,02:53.596,02:58.939,-454.0,173596.0,178939.0,22.0
73,S2,02:58.825,03:00.420,-114.0,178825.0,180420.0,6.0
74,S1,03:00.795,03:00.837,375.0,180795.0,180837.0,1.0
75,S2,03:01.393,03:01.792,556.0,181393.0,181792.0,2.0
76,S1,03:01.824,03:02.215,32.0,181824.0,182215.0,3.0
77,S2,03:02.510,03:03.257,295.0,182510.0,183257.0,4.0
78,S1,03:03.794,03:04.372,537.0,183794.0,184372.0,3.0
79,S2,03:04.636,03:09.941,264.0,184636.0,189941.0,21.0
80,S1,03:10.118,03:12.927,177.0,190118.0,192927.0,9.0
81,S2,03:12.673,03:17.624,-254.0,192673.0,197624.0,19.0
82,S1,03:17.297,03:17.852,-327.0,197297.0,197852.0,3.0
83,S2,03:18.551,03:23.193,699.0,198551.0,203193.0,21.0
84,S1,03:23.124,03:23.951,-69.0,203124.0,203951.0,6.0
85,S2,03:24.160,03:38.958,209.0,204160.0,218958.0,49.0
86,S1,03:39.251,03:46.004,293.0,219251.0,226004.0,18.0
87,S2,03:46.100,03:46.464,96.0,226100.0,226464.0,3.0
88,S1,03:47.574,04:10.628,1110.0,227574.0,250628.0,72.0
89,S2,04:10.820,04:10.928,192.0,250820.0,250928.0,1.0
90,S1,04:11.228,04:14.308,300.0,251228.0,254308.0,12.0
91,S2,04:14.749,04:15.473,441.0,254749.0,255473.0,4.0
92,S1,04:16.113,04:17.197,640.0,256113.0,257197.0,4.0
93,S2,04:17.572,04:17.780,375.0,257572.0,257780.0,1.0
94,S1,04:18.079,04:23.856,299.0,258079.0,263856.0,27.0
95,S2,04:24.239,04:25.374,383.0,264239.0,265374.0,2.0
96,S1,04:25.878,04:26.734,504.0,265878.0,266734.0,4.0
97,S2,04:26.834,04:27.009,100.0,266834.0,267009.0,1.0
98,S1,04:27.272,04:30.692,263.0,267272.0,270692.0,12.0
99,S2,04:30.076,04:32.627,-616.0,270076.0,272627.0,5.0
100,S1,04:32.846,04:33.482,219.0,272846.0,273482.0,2.0
101,S2,04:33.992,04:35.145,510.0,273992.0,275145.0,6.0
102,S1,04:35.503,04:36.841,358.0,275503.0,276841.0,5.0
103,S2,04:37.193,04:37.923,352.0,277193.0,277923.0,4.0
104,S1,04:37.981,04:38.223,58.0,277981.0,278223.0,2.0
105,S2,04:38.407,04:38.498,184.0,278407.0,278498.0,1.0
106,S1,04:39.088,04:40.210,590.0,279088.0,280210.0,7.0
107,S2,04:41.070,04:41.427,860.0,281070.0,281427.0,2.0
108,S1,04:41.913,04:43.555,486.0,281913.0,283555.0,7.0
109,S2,04:43.855,04:43.959,300.0,283855.0,283959.0,1.0
110,S1,04:44.203,04:45.345,244.0,284203.0,285345.0,6.0
111,S2,04:45.552,04:54.399,207.0,285552.0,294399.0,36.0
112,S1,04:55.408,04:56.358,1009.0,295408.0,296358.0,4.0
113,S2,04:56.461,04:57.685,103.0,296461.0,297685.0,8.0
114,S1,04:57.660,04:57.734,-25.0,297660.0,297734.0,1.0
115,S2,04:58.022,04:58.467,288.0,298022.0,298467.0,3.0
116,S1,04:58.855,05:03.414,388.0,298855.0,303414.0,20.0
117,S2,05:03.333,05:06.197,-81.0,303333.0,306197.0,18.0
118,S1,05:06.134,05:06.879,-63.0,306134.0,306879.0,3.0
119,S2,05:06.763,05:11.582,-116.0,306763.0,311582.0,23.0
120,S1,05:11.232,05:12.850,-350.0,311232.0,312850.0,3.0
121,S2,05:13.466,05:15.768,616.0,313466.0,315768.0,8.0
122,S1,05:15.836,05:22.096,68.0,315836.0,322096.0,17.0
123,S2,05:22.771,05:29.951,675.0,322771.0,329951.0,33.0
124,S1,05:29.792,05:30.441,-159.0,329792.0,330441.0,3.0
125,S2,05:31.275,05:33.002,834.0,331275.0,333002.0,8.0
126,S1,05:34.247,05:34.565,1245.0,334247.0,334565.0,1.0
127,S2,05:35.272,05:37.957,707.0,335272.0,337957.0,12.0
128,S1,05:38.219,05:46.639,262.0,338219.0,346639.0,24.0
129,S2,05:46.710,05:48.606,71.0,346710.0,348606.0,7.0
130,S1,05:48.870,05:48.932,264.0,348870.0,348932.0,1.0
131,S2,05:49.380,05:49.824,448.0,349380.0,349824.0,1.0
132,S1,05:49.922,00:05:56.463,98.0,349922.0,356463.0,23.0
133,S2,05:57.145,05:57.515,682.0,357145.0,357515.0,1.0
134,S1,05:57.899,05:59.563,384.0,357899.0,359563.0,5.0
135,S2,06:00.768,06:01.867,1205.0,360768.0,361867.0,9.0
136,S1,06:02.032,06:03.545,165.0,362032.0,363545.0,4.0
137,S2,06:04.002,06:04.558,457.0,364002.0,364558.0,3.0
138,S1,06:04.485,06:06.638,-73.0,364485.0,366638.0,6.0
139,S2,06:06.871,06:08.697,233.0,366871.0,368697.0,6.0
140,S1,06:08.956,06:14.589,259.0,368956.0,374589.0,17.0
141,S2,06:14.822,06:16.538,233.0,374822.0,376538.0,10.0
142,S1,06:17.381,06:24.936,843.0,377381.0,384936.0,27.0
143,S2,06:25.531,06:26.407,595.0,385531.0,386407.0,2.0
144,S1,06:26.176,06:26.650,-231.0,386176.0,386650.0,3.0
145,S2,06:27.366,06:31.195,716.0,387366.0,391195.0,12.0
146,S1,06:31.222,06:32.538,27.0,391222.0,392538.0,5.0
147,S2,06:32.765,07:02.807,227.0,392765.0,422807.0,104.0
148,S1,07:04.290,07:06.529,1483.0,424290.0,426529.0,10.0
149,S2,07:06.765,07:14.582,236.0,426765.0,434582.0,29.0
150,S1,07:15.165,07:15.866,583.0,435165.0,435866.0,1.0
151,S2,07:16.601,07:16.890,735.0,436601.0,436890.0,2.0
152,S1,07:17.751,07:19.038,861.0,437751.0,439038.0,6.0
153,S2,07:19.226,07:19.728,188.0,439226.0,439728.0,2.0
154,S1,07:21.120,07:22.725,1392.0,441120.0,442725.0,8.0
155,S2,07:22.795,07:24.757,70.0,442795.0,444757.0,8.0
156,S1,07:23.827,07:29.402,-930.0,443827.0,449402.0,21.0
157,S2,07:29.667,07:29.972,265.0,449667.0,449972.0,2.0
158,S1,07:30.149,07:36.329,177.0,450149.0,456329.0,12.0
159,S2,07:35.534,07:35.899,-795.0,455534.0,455899.0,2.0
160,S1,07:37.186,07:41.816,1287.0,457186.0,461816.0,11.0
161,S2,07:42.076,07:43.166,260.0,462076.0,463166.0,6.0
162,S1,07:43.377,07:44.047,211.0,463377.0,464047.0,3.0
163,S2,07:44.366,07:44.805,319.0,464366.0,464805.0,2.0
164,S1,07:45.772,07:46.679,967.0,465772.0,466679.0,1.0
165,S2,07:46.529,07:49.063,-150.0,466529.0,469063.0,12.0
166,S1,07:49.271,07:51.690,208.0,469271.0,471690.0,6.0
167,S2,07:51.931,07:56.998,241.0,471931.0,476998.0,19.0
168,S1,07:56.696,07:57.036,-302.0,476696.0,477036.0,2.0
169,S2,07:57.887,08:04.701,851.0,477887.0,484701.0,31.0
170,S1,08:04.865,08:08.216,164.0,484865.0,488216.0,12.0
171,S2,08:06.628,08:10.178,-1588.0,486628.0,490178.0,18.0
172,S1,08:10.508,08:10.819,330.0,490508.0,490819.0,2.0
173,S2,08:11.210,08:24.869,391.0,491210.0,504869.0,52.0
174,S1,08:25.207,08:26.552,338.0,505207.0,506552.0,5.0
175,S2,08:26.485,08:27.956,-67.0,506485.0,507956.0,2.0
176,S2,08:28.647,09:00.295,691.0,508647.0,540295.0,115.0
177,S1,09:01.640,09:03.866,1345.0,541640.0,543866.0,7.0
178,S2,09:05.462,09:07.061,1596.0,545462.0,547061.0,8.0
179,S1,09:06.969,09:07.331,-92.0,546969.0,547331.0,2.0
180,S2,09:07.641,09:08.074,310.0,547641.0,548074.0,4.0
181,S1,09:08.449,09:08.785,375.0,548449.0,548785.0,3.0
182,S2,09:09.242,09:09.919,457.0,549242.0,549919.0,5.0
183,S1,09:10.833,09:11.505,914.0,550833.0,551505.0,3.0
184,S2,09:12.136,09:13.644,631.0,552136.0,553644.0,5.0
185,S1,09:13.645,09:16.801,1.0,553645.0,556801.0,11.0
186,S2,09:17.072,09:17.639,271.0,557072.0,557639.0,4.0
187,S1,09:18.003,09:18.140,364.0,558003.0,558140.0,1.0
188,S2,09:18.206,09:22.482,66.0,558206.0,562482.0,10.0
189,S1,09:22.347,09:25.965,-135.0,562347.0,565965.0,14.0
190,S2,09:26.248,09:26.844,283.0,566248.0,566844.0,4.0
191,S1,09:27.049,09:27.408,205.0,567049.0,567408.0,1.0
192,S2,09:27.823,09:27.890,415.0,567823.0,567890.0,1.0
193,S1,09:27.923,09:28.914,33.0,567923.0,568914.0,7.0
194,S2,09:29.154,09:29.487,240.0,569154.0,569487.0,1.0
195,S1,09:29.984,09:30.347,497.0,569984.0,570347.0,3.0
196,S2,09:30.858,09:33.462,511.0,570858.0,573462.0,13.0
197,S1,09:33.930,09:34.399,468.0,573930.0,574399.0,3.0
198,S2,09:34.617,09:35.927,218.0,574617.0,575927.0,4.0
199,S1,09:36.450,09:39.287,523.0,576450.0,579287.0,11.0
200,S2,09:39.509,09:39.935,222.0,579509.0,579935.0,3.0
