turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.288,0.0,0.0,1288.0,3.0
1,S2,00:01.471,00:01.915,183.0,1471.0,1915.0,2.0
2,S1,00:02.559,00:03.027,644.0,2559.0,3027.0,4.0
3,S2,00:03.304,00:03.859,277.0,3304.0,3859.0,5.0
4,S1,00:04.058,00:04.452,199.0,4058.0,4452.0,4.0
5,S2,00:04.723,00:04.890,271.0,4723.0,4890.0,1.0
6,S1,00:05.189,00:05.437,299.0,5189.0,5437.0,3.0
7,S2,00:05.806,00:06.757,369.0,5806.0,6757.0,5.0
8,S1,00:06.940,00:07.417,183.0,6940.0,7417.0,4.0
9,S2,00:07.752,00:08.411,335.0,7752.0,8411.0,5.0
10,S1,00:08.780,00:09.140,369.0,8780.0,9140.0,1.0
11,S2,00:09.658,00:10.388,518.0,9658.0,10388.0,5.0
12,S1,00:10.454,00:11.410,66.0,10454.0,11410.0,5.0
13,S2,00:11.062,00:13.521,-348.0,11062.0,13521.0,4.0
14,S1,00:13.710,00:15.019,189.0,13710.0,15019.0,10.0
15,S2,00:15.156,00:17.411,137.0,15156.0,17411.0,7.0
16,S1,00:17.646,00:18.706,235.0,17646.0,18706.0,5.0
17,S2,00:18.998,00:21.834,292.0,18998.0,21834.0,9.0
18,S1,00:21.981,00:23.617,147.0,21981.0,23617.0,3.0
19,S2,00:24.162,00:24.532,545.0,24162.0,24532.0,1.0
20,S1,00:24.879,00:25.056,347.0,24879.0,25056.0,1.0
21,S2,00:29.024,00:30.801,3968.0,29024.0,30801.0,9.0
22,S1,00:31.082,00:31.411,281.0,31082.0,31411.0,2.0
23,S2,00:31.677,00:31.792,266.0,31677.0,31792.0,1.0
24,S1,00:32.389,00:35.997,597.0,32389.0,35997.0,17.0
25,S2,00:36.550,00:43.388,553.0,36550.0,43388.0,27.0
26,S1,00:43.682,00:44.241,294.0,43682.0,44241.0,2.0
27,S2,00:44.604,00:46.546,363.0,44604.0,46546.0,12.0
28,S1,00:45.972,00:47.953,-574.0,45972.0,47953.0,9.0
29,S2,00:48.477,01:02.455,524.0,48477.0,62455.0,43.0
30,S1,01:02.540,01:03.274,85.0,62540.0,63274.0,3.0
31,S2,01:04.035,01:04.068,761.0,64035.0,64068.0,1.0
32,S1,01:05.186,01:07.536,1118.0,65186.0,67536.0,13.0
33,S2,01:07.912,01:08.868,376.0,67912.0,68868.0,5.0
34,S1,01:08.391,01:09.581,-477.0,68391.0,69581.0,5.0
35,S2,01:09.823,01:10.187,242.0,69823.0,70187.0,2.0
36,S1,01:10.394,01:11.338,207.0,70394.0,71338.0,7.0
37,S2,01:11.637,01:14.033,299.0,71637.0,74033.0,10.0
38,S1,01:13.426,01:14.639,-607.0,73426.0,74639.0,4.0
