turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.656,0.0,0.0,656.0,1.0
1,S2,00:00.946,00:01.863,290.0,946.0,1863.0,6.0
2,S1,00:02.083,00:05.403,220.0,2083.0,5403.0,15.0
3,S2,00:05.365,00:05.677,-38.0,5365.0,5677.0,2.0
4,S1,00:05.842,00:07.640,165.0,5842.0,7640.0,9.0
5,S2,00:08.116,00:08.995,476.0,8116.0,8995.0,3.0
6,S1,00:09.265,00:09.548,270.0,9265.0,9548.0,1.0
7,S2,00:09.376,00:11.850,-172.0,9376.0,11850.0,8.0
8,S1,00:10.661,00:11.640,-1189.0,10661.0,11640.0,3.0
9,S2,00:12.038,00:12.760,398.0,12038.0,12760.0,2.0
10,S1,00:12.338,00:12.580,-422.0,12338.0,12580.0,1.0
11,S2,00:12.893,00:15.805,313.0,12893.0,15805.0,5.0
12,S1,00:14.961,00:21.173,-844.0,14961.0,21173.0,20.0
13,S2,00:19.979,00:22.233,-1194.0,19979.0,22233.0,10.0
14,S1,00:22.807,00:40.183,574.0,22807.0,40183.0,57.0
15,S2,00:40.430,00:41.595,247.0,40430.0,41595.0,5.0
16,S1,00:41.865,00:42.386,270.0,41865.0,42386.0,5.0
17,S2,00:43.005,00:53.428,619.0,43005.0,53428.0,27.0
18,S1,00:53.681,00:53.906,253.0,53681.0,53906.0,1.0
19,S2,00:53.908,01:05.809,2.0,53908.0,65809.0,47.0
20,S1,01:05.667,01:09.305,-142.0,65667.0,69305.0,18.0
21,S2,01:09.366,01:09.951,61.0,69366.0,69951.0,3.0
22,S1,01:10.246,01:10.772,295.0,70246.0,70772.0,2.0
23,S2,01:10.686,01:15.707,-86.0,70686.0,75707.0,26.0
24,S1,01:16.034,01:23.682,327.0,76034.0,83682.0,31.0
25,S2,01:23.108,01:24.796,-574.0,83108.0,84796.0,5.0
26,S1,01:24.082,01:36.109,-714.0,84082.0,96109.0,33.0
27,S2,01:35.923,01:43.508,-186.0,95923.0,103508.0,24.0
28,S1,01:43.071,01:46.489,-437.0,103071.0,106489.0,15.0
29,S2,01:46.865,01:47.711,376.0,106865.0,107711.0,4.0
30,S1,01:47.371,01:50.237,-340.0,107371.0,110237.0,11.0
31,S2,01:50.874,01:54.174,637.0,110874.0,114174.0,13.0
32,S1,01:53.172,01:54.512,-1002.0,113172.0,114512.0,6.0
33,S2,01:54.866,01:57.676,354.0,114866.0,117676.0,6.0
