turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.267,00:00.868,267.0,267.0,868.0,1.0
1,S2,00:00.969,00:01.270,101.0,969.0,1270.0,1.0
2,S1,00:01.742,00:02.272,472.0,1742.0,2272.0,2.0
3,S2,00:02.310,00:02.542,38.0,2310.0,2542.0,2.0
4,S1,00:02.757,00:04.187,215.0,2757.0,4187.0,5.0
5,S2,00:04.402,00:04.601,215.0,4402.0,4601.0,1.0
6,S1,00:04.600,00:05.051,-1.0,4600.0,5051.0,2.0
7,S2,00:05.200,00:05.940,149.0,5200.0,5940.0,1.0
8,S1,00:07.125,00:08.422,1185.0,7125.0,8422.0,7.0
9,S2,00:08.614,00:09.332,192.0,8614.0,9332.0,3.0
10,S1,00:09.619,00:11.690,287.0,9619.0,11690.0,3.0
11,S2,00:11.990,00:12.260,300.0,11990.0,12260.0,1.0
12,S1,00:12.303,00:13.059,43.0,12303.0,13059.0,6.0
13,S2,00:13.417,00:15.587,358.0,13417.0,15587.0,10.0
14,S1,00:15.728,00:18.469,141.0,15728.0,18469.0,9.0
15,S2,00:18.580,00:22.351,111.0,18580.0,22351.0,15.0
16,S1,00:22.550,00:22.816,199.0,22550.0,22816.0,1.0
17,S2,00:23.893,00:24.412,1077.0,23893.0,24412.0,4.0
18,S1,00:25.081,00:25.731,669.0,25081.0,25731.0,3.0
19,S2,00:26.427,00:26.631,696.0,26427.0,26631.0,2.0
20,S1,00:27.453,00:28.516,822.0,27453.0,28516.0,3.0
21,S2,00:28.850,00:30.571,334.0,28850.0,30571.0,7.0
22,S1,00:31.754,00:31.913,1183.0,31754.0,31913.0,1.0
23,S2,00:32.317,00:32.694,404.0,32317.0,32694.0,1.0
24,S1,00:32.969,00:33.284,275.0,32969.0,33284.0,1.0
25,S2,00:33.999,00:34.429,715.0,33999.0,34429.0,1.0
26,S1,00:34.635,00:35.221,206.0,34635.0,35221.0,2.0
27,S2,00:35.627,00:37.519,406.0,35627.0,37519.0,7.0
28,S1,00:37.800,00:38.042,281.0,37800.0,38042.0,1.0
29,S2,00:38.357,00:39.037,315.0,38357.0,39037.0,3.0
30,S1,00:39.254,00:44.328,217.0,39254.0,44328.0,9.0
31,S2,00:45.010,00:45.743,682.0,45010.0,45743.0,2.0
32,S1,00:46.413,00:48.853,670.0,46413.0,48853.0,5.0
33,S2,00:49.638,00:50.023,785.0,49638.0,50023.0,3.0
34,S1,00:50.137,00:50.292,114.0,50137.0,50292.0,1.0
35,S2,00:50.590,00:50.832,298.0,50590.0,50832.0,1.0
36,S1,00:51.593,00:53.375,761.0,51593.0,53375.0,9.0
37,S2,00:53.900,00:57.169,525.0,53900.0,57169.0,15.0
