turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:01.514,0.0,0.0,1514.0,3.0
1,S2,00:01.595,00:02.003,81.0,1595.0,2003.0,2.0
2,S1,00:02.325,00:03.138,322.0,2325.0,3138.0,4.0
3,S2,00:03.616,00:03.858,478.0,3616.0,3858.0,1.0
4,S1,00:04.082,00:04.170,224.0,4082.0,4170.0,1.0
5,S2,00:04.615,00:05.391,445.0,4615.0,5391.0,5.0
6,S1,00:05.607,00:06.121,216.0,5607.0,6121.0,4.0
7,S2,00:06.336,00:06.904,215.0,6336.0,6904.0,3.0
8,S1,00:07.178,00:08.146,274.0,7178.0,8146.0,5.0
9,S2,00:08.700,00:09.561,554.0,8700.0,9561.0,3.0
10,S1,00:09.704,00:11.986,143.0,9704.0,11986.0,8.0
11,S2,00:12.239,00:15.980,253.0,12239.0,15980.0,10.0
12,S1,00:16.118,00:19.192,138.0,16118.0,19192.0,12.0
13,S2,00:19.434,00:22.306,242.0,19434.0,22306.0,14.0
14,S1,00:22.458,00:23.036,152.0,22458.0,23036.0,2.0
15,S2,00:23.235,00:23.450,199.0,23235.0,23450.0,1.0
16,S1,00:23.660,00:23.826,210.0,23660.0,23826.0,2.0
17,S2,00:24.042,00:24.828,216.0,24042.0,24828.0,5.0
18,S1,00:25.406,00:38.369,578.0,25406.0,38369.0,51.0
19,S2,00:38.169,00:38.246,-200.0,38169.0,38246.0,1.0
20,S1,00:38.923,00:47.332,677.0,38923.0,47332.0,35.0
21,S2,00:47.469,00:52.052,137.0,47469.0,52052.0,15.0
22,S1,00:51.950,01:00.629,-102.0,51950.0,60629.0,31.0
23,S2,01:00.781,01:01.711,152.0,60781.0,61711.0,3.0
24,S1,01:02.230,01:02.398,519.0,62230.0,62398.0,1.0
25,S2,01:02.843,01:05.832,445.0,62843.0,65832.0,12.0
26,S1,01:07.296,01:08.887,1464.0,67296.0,68887.0,6.0
27,S2,01:08.794,01:21.035,-93.0,68794.0,81035.0,39.0
28,S1,01:20.041,01:24.796,-994.0,80041.0,84796.0,12.0
29,S2,01:24.728,01:40.572,-68.0,84728.0,100572.0,49.0
30,S1,01:40.878,01:40.911,306.0,100878.0,100911.0,1.0
31,S2,01:41.552,01:51.724,641.0,101552.0,111724.0,41.0
32,S1,01:51.695,01:52.812,-29.0,111695.0,112812.0,4.0
33,S2,01:52.516,01:55.462,-296.0,112516.0,115462.0,14.0
34,S1,01:55.537,01:59.708,75.0,115537.0,119708.0,16.0
35,S2,02:00.135,02:04.109,427.0,120135.0,124109.0,15.0
36,S1,02:03.447,02:05.918,-662.0,123447.0,125918.0,8.0
37,S2,02:05.178,02:30.527,-740.0,125178.0,150527.0,66.0
38,S1,02:29.571,02:42.936,-956.0,149571.0,162936.0,67.0
39,S2,02:42.431,02:45.075,-505.0,162431.0,165075.0,11.0
40,S1,02:45.081,02:46.641,6.0,165081.0,166641.0,5.0
41,S2,02:45.742,02:55.336,-899.0,165742.0,175336.0,30.0
42,S1,02:55.031,02:56.361,-305.0,175031.0,176361.0,8.0
43,S2,02:56.126,03:01.360,-235.0,176126.0,181360.0,13.0
44,S1,03:02.307,03:22.071,947.0,182307.0,202071.0,80.0
45,S2,03:21.369,03:23.243,-702.0,201369.0,203243.0,6.0
46,S1,03:22.662,03:26.339,-581.0,202662.0,206339.0,21.0
47,S2,03:26.586,03:28.796,247.0,206586.0,208796.0,10.0
48,S1,03:29.071,03:32.798,275.0,209071.0,212798.0,22.0
49,S2,03:33.667,03:38.794,869.0,213667.0,218794.0,21.0
50,S1,03:39.208,03:50.012,414.0,219208.0,230012.0,35.0
51,S2,03:48.895,04:04.488,-1117.0,228895.0,244488.0,68.0
52,S1,04:04.199,04:07.289,-289.0,244199.0,247289.0,13.0
53,S2,04:06.808,04:08.037,-481.0,246808.0,248037.0,4.0
54,S1,04:08.092,04:12.936,55.0,248092.0,252936.0,24.0
55,S2,04:12.990,04:15.708,54.0,252990.0,255708.0,12.0
56,S1,04:13.409,04:16.414,-2299.0,253409.0,256414.0,13.0
57,S2,04:16.642,04:16.844,228.0,256642.0,256844.0,1.0
58,S1,04:17.405,04:24.047,561.0,257405.0,264047.0,34.0
59,S2,04:24.206,04:24.475,159.0,264206.0,264475.0,2.0
60,S1,04:24.781,04:24.831,306.0,264781.0,264831.0,1.0
