turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.180,00:01.649,180.0,180.0,1649.0,9.0
1,S2,00:01.848,00:04.668,199.0,1848.0,4668.0,8.0
2,S1,00:04.866,00:06.950,198.0,4866.0,6950.0,7.0
3,S2,00:07.253,00:07.826,303.0,7253.0,7826.0,1.0
4,S1,00:07.937,00:08.294,111.0,7937.0,8294.0,1.0
5,S2,00:08.759,00:10.669,465.0,8759.0,10669.0,8.0
6,S1,00:11.954,00:14.190,1285.0,11954.0,14190.0,17.0
7,S2,00:14.230,00:14.540,40.0,14230.0,14540.0,4.0
8,S1,00:14.890,00:15.021,350.0,14890.0,15021.0,5.0
9,S2,00:15.392,00:16.571,371.0,15392.0,16571.0,4.0
10,S1,00:16.813,00:17.651,242.0,16813.0,17651.0,4.0
11,S2,00:17.665,00:18.774,14.0,17665.0,18774.0,4.0
12,S1,00:18.946,00:21.189,172.0,18946.0,21189.0,11.0
13,S2,00:21.457,00:22.277,268.0,21457.0,22277.0,5.0
14,S1,00:22.374,00:22.734,97.0,22374.0,22734.0,2.0
15,S2,00:22.941,00:25.049,207.0,22941.0,25049.0,13.0
16,S1,00:24.937,00:26.017,-112.0,24937.0,26017.0,7.0
17,S2,00:25.755,00:26.142,-262.0,25755.0,26142.0,3.0
18,S1,00:26.931,00:32.781,789.0,26931.0,32781.0,24.0
19,S2,00:32.725,00:33.292,-56.0,32725.0,33292.0,4.0
20,S1,00:33.516,00:38.145,224.0,33516.0,38145.0,26.0
21,S2,00:38.071,00:42.447,-74.0,38071.0,42447.0,19.0
22,S1,00:42.537,00:43.855,90.0,42537.0,43855.0,5.0
23,S2,00:44.226,00:44.438,371.0,44226.0,44438.0,1.0
24,S1,00:44.776,00:46.882,338.0,44776.0,46882.0,11.0
25,S2,00:46.935,00:57.118,53.0,46935.0,57118.0,22.0
26,S1,00:57.048,01:03.466,-70.0,57048.0,63466.0,21.0
27,S2,01:03.416,01:03.883,-50.0,63416.0,63883.0,4.0
28,S1,01:04.124,01:07.090,241.0,64124.0,67090.0,6.0
29,S2,01:05.315,01:06.286,-1775.0,65315.0,66286.0,5.0
30,S1,01:06.718,01:13.939,432.0,66718.0,73939.0,27.0
31,S2,01:14.046,01:18.249,107.0,74046.0,78249.0,15.0
32,S1,01:16.936,01:21.631,-1313.0,76936.0,81631.0,16.0
33,S2,01:21.587,01:23.234,-44.0,81587.0,83234.0,5.0
