turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:00.756,0.0,0.0,756.0,1.0
1,S2,00:00.890,00:01.216,134.0,890.0,1216.0,1.0
2,S1,00:01.216,00:01.698,0.0,1216.0,1698.0,2.0
3,S2,00:02.133,00:02.466,435.0,2133.0,2466.0,2.0
4,S1,00:02.826,00:03.335,360.0,2826.0,3335.0,4.0
5,S2,00:03.357,00:03.895,22.0,3357.0,3895.0,5.0
6,S1,00:04.334,00:04.870,439.0,4334.0,4870.0,4.0
7,S2,00:05.086,00:05.528,216.0,5086.0,5528.0,3.0
8,S1,00:05.777,00:07.025,249.0,5777.0,7025.0,6.0
9,S2,00:07.192,00:07.471,167.0,7192.0,7471.0,3.0
10,S1,00:07.691,00:08.658,220.0,7691.0,8658.0,5.0
11,S2,00:08.734,00:10.543,76.0,8734.0,10543.0,4.0
12,S1,00:10.205,00:11.928,-338.0,10205.0,11928.0,5.0
13,S2,00:12.143,00:14.342,215.0,12143.0,14342.0,8.0
14,S1,00:14.764,00:17.587,422.0,14764.0,17587.0,7.0
15,S2,00:16.446,00:18.315,-1141.0,16446.0,18315.0,4.0
16,S1,00:18.658,00:20.434,343.0,18658.0,20434.0,6.0
17,S2,00:20.884,00:21.382,450.0,20884.0,21382.0,3.0
18,S1,00:21.510,00:22.460,128.0,21510.0,22460.0,4.0
19,S2,00:21.732,00:50.243,-728.0,21732.0,50243.0,107.0
20,S1,00:50.647,00:52.414,404.0,50647.0,52414.0,5.0
21,S2,00:51.462,00:53.966,-952.0,51462.0,53966.0,5.0
22,S1,00:52.592,00:55.197,-1374.0,52592.0,55197.0,10.0
23,S2,00:55.514,01:10.351,317.0,55514.0,70351.0,80.0
24,S1,01:08.607,01:11.744,-1744.0,68607.0,71744.0,12.0
25,S2,01:11.422,01:14.870,-322.0,71422.0,74870.0,18.0
26,S1,01:14.819,01:16.400,-51.0,74819.0,76400.0,7.0
27,S2,01:16.424,01:25.475,24.0,76424.0,85475.0,35.0
28,S1,01:25.691,01:26.755,216.0,85691.0,86755.0,3.0
29,S2,01:26.992,01:27.757,237.0,86992.0,87757.0,4.0
30,S1,01:27.694,01:29.253,-63.0,87694.0,89253.0,6.0
31,S2,01:29.213,01:44.812,-40.0,89213.0,104812.0,69.0
32,S1,01:45.881,01:46.934,1069.0,105881.0,106934.0,5.0
33,S2,01:47.390,01:52.080,456.0,107390.0,112080.0,18.0
34,S1,01:50.827,01:55.944,-1253.0,110827.0,115944.0,15.0
35,S2,01:53.830,02:06.190,-2114.0,113830.0,126190.0,45.0
36,S1,02:04.707,02:06.165,-1483.0,124707.0,126165.0,6.0
37,S2,02:06.311,02:16.894,146.0,126311.0,136894.0,56.0
38,S1,02:16.474,02:17.516,-420.0,136474.0,137516.0,5.0
39,S2,02:17.609,02:23.042,93.0,137609.0,143042.0,17.0
