turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.000,00:07.760,0.0,0.0,7760.0,18.0
1,S2,00:08.127,00:09.058,367.0,8127.0,9058.0,3.0
2,S1,00:09.448,00:12.952,390.0,9448.0,12952.0,15.0
3,S2,00:13.171,00:13.211,219.0,13171.0,13211.0,1.0
4,S1,00:13.642,00:18.270,431.0,13642.0,18270.0,10.0
5,S2,00:18.036,00:32.779,-234.0,18036.0,32779.0,60.0
6,S1,00:31.907,00:32.315,-872.0,31907.0,32315.0,1.0
7,S2,00:33.204,00:42.332,889.0,33204.0,42332.0,44.0
8,S1,00:42.270,00:50.288,-62.0,42270.0,50288.0,35.0
9,S2,00:49.006,01:35.364,-1282.0,49006.0,95364.0,169.0
10,S1,01:34.749,01:35.296,-615.0,94749.0,95296.0,2.0
11,S2,01:35.407,01:35.607,111.0,95407.0,95607.0,1.0
12,S1,01:35.923,01:42.835,316.0,95923.0,102835.0,15.0
13,S2,01:43.015,01:43.806,180.0,103015.0,103806.0,5.0
14,S1,01:45.283,01:46.720,1477.0,105283.0,106720.0,5.0
15,S2,01:46.941,01:51.694,221.0,106941.0,111694.0,21.0
16,S1,01:52.685,01:55.114,991.0,112685.0,115114.0,9.0
17,S2,01:55.264,02:57.285,150.0,115264.0,177285.0,219.0
18,S1,02:55.980,02:58.052,-1305.0,175980.0,178052.0,11.0
19,S2,02:58.320,03:08.671,268.0,178320.0,188671.0,37.0
20,S1,03:08.171,03:08.730,-500.0,188171.0,188730.0,2.0
21,S2,03:09.156,03:49.095,426.0,189156.0,229095.0,143.0
22,S2,03:49.729,04:31.265,634.0,229729.0,271265.0,154.0
23,S1,04:31.539,04:31.548,274.0,271539.0,271548.0,1.0
24,S2,04:31.878,04:51.997,330.0,271878.0,291997.0,71.0
25,S1,04:52.882,04:53.935,885.0,292882.0,293935.0,6.0
26,S2,04:54.406,04:55.101,471.0,294406.0,295101.0,3.0
27,S1,04:55.460,04:55.676,359.0,295460.0,295676.0,2.0
28,S2,04:56.053,04:57.079,377.0,296053.0,297079.0,3.0
29,S1,04:57.334,04:58.035,255.0,297334.0,298035.0,5.0
30,S2,04:58.890,05:02.234,855.0,298890.0,302234.0,8.0
31,S1,05:02.444,05:02.580,210.0,302444.0,302580.0,2.0
32,S2,05:03.041,05:03.090,461.0,303041.0,303090.0,1.0
33,S1,05:03.410,05:05.809,320.0,303410.0,305809.0,7.0
34,S2,05:05.870,06:09.179,61.0,305870.0,369179.0,216.0
35,S1,06:09.211,06:12.802,32.0,369211.0,372802.0,12.0
36,S2,06:11.839,06:19.966,-963.0,371839.0,379966.0,16.0
37,S1,06:19.633,06:19.929,-333.0,379633.0,379929.0,4.0
38,S2,06:20.380,06:21.257,451.0,380380.0,381257.0,5.0
39,S1,06:21.569,06:21.603,312.0,381569.0,381603.0,1.0
40,S2,06:21.799,06:22.644,196.0,381799.0,382644.0,5.0
41,S1,06:22.795,06:23.066,151.0,382795.0,383066.0,1.0
42,S2,06:23.584,06:23.880,518.0,383584.0,383880.0,2.0
43,S1,06:23.602,06:24.052,-278.0,383602.0,384052.0,2.0
44,S2,06:24.646,07:08.705,594.0,384646.0,428705.0,116.0
45,S1,07:07.237,07:07.773,-1468.0,427237.0,427773.0,4.0
46,S2,07:09.040,07:36.979,1267.0,429040.0,456979.0,81.0
47,S1,07:36.702,07:37.008,-277.0,456702.0,457008.0,2.0
48,S2,07:37.055,08:22.062,47.0,457055.0,502062.0,142.0
49,S2,08:22.441,09:26.257,379.0,502441.0,566257.0,191.0
50,S1,09:26.713,09:27.510,456.0,566713.0,567510.0,4.0
51,S2,09:27.756,09:30.595,246.0,567756.0,570595.0,12.0
52,S1,09:31.075,09:35.808,480.0,571075.0,575808.0,19.0
53,S2,09:35.712,09:52.518,-96.0,575712.0,592518.0,52.0
54,S1,09:51.840,09:56.889,-678.0,591840.0,596889.0,19.0
55,S2,09:57.741,09:59.101,852.0,597741.0,599101.0,5.0
56,S1,09:58.835,09:59.269,-266.0,598835.0,599269.0,1.0
57,S2,09:59.507,10:00.000,238.0,599507.0,600000.0,3.0
