turn_num,speaker,turn_start,turn_end,gap_length,turn_start_msec,turn_end_msec,number_of_words
0,S1,00:00.600,00:01.600,600.0,600.0,1600.0,5.0
1,S2,00:01.953,00:09.550,353.0,1953.0,9550.0,26.0
2,S1,00:09.900,00:23.600,350.0,9900.0,23600.0,39.0
3,S2,00:23.700,00:24.280,100.0,23700.0,24280.0,3.0
4,S1,00:24.380,00:42.570,100.0,24380.0,42570.0,52.0
5,S2,00:42.677,00:43.280,107.0,42677.0,43280.0,3.0
6,S1,00:42.680,00:43.930,-600.0,42680.0,43930.0,7.0
7,S2,00:44.110,00:45.049,180.0,44110.0,45049.0,3.0
8,S1,00:45.093,00:46.099,44.0,45093.0,46099.0,4.0
9,S2,00:46.956,00:48.263,857.0,46956.0,48263.0,4.0
10,S1,00:48.710,00:52.088,447.0,48710.0,52088.0,12.0
11,S2,00:52.088,00:53.748,0.0,52088.0,53748.0,5.0
12,S1,00:54.226,00:56.612,478.0,54226.0,56612.0,7.0
13,S2,00:56.800,01:06.201,188.0,56800.0,66201.0,28.0
14,S1,01:06.284,01:06.897,83.0,66284.0,66897.0,4.0
15,S2,01:07.149,01:08.302,252.0,67149.0,68302.0,6.0
16,S1,01:08.801,01:09.035,499.0,68801.0,69035.0,1.0
17,S2,01:09.370,01:10.711,335.0,69370.0,70711.0,4.0
18,S1,01:10.794,01:14.730,83.0,70794.0,74730.0,9.0
19,S2,01:14.790,01:17.972,60.0,74790.0,77972.0,8.0
20,S1,01:18.233,01:18.451,261.0,78233.0,78451.0,1.0
21,S2,01:18.795,01:33.389,344.0,78795.0,93389.0,37.0
22,S1,01:33.686,01:36.628,297.0,93686.0,96628.0,5.0
23,S2,01:38.009,01:39.781,1381.0,98009.0,99781.0,5.0
24,S1,01:40.264,01:54.466,483.0,100264.0,114466.0,36.0
25,S2,01:53.516,01:59.538,-950.0,113516.0,119538.0,8.0
26,S1,01:59.805,02:05.306,267.0,119805.0,125306.0,10.0
27,S2,02:04.446,02:06.948,-860.0,124446.0,126948.0,11.0
28,S1,02:07.379,02:09.135,431.0,127379.0,129135.0,6.0
29,S2,02:09.451,02:18.706,316.0,129451.0,138706.0,29.0
30,S1,02:19.261,02:28.960,555.0,139261.0,148960.0,20.0
31,S2,02:29.019,02:29.323,59.0,149019.0,149323.0,1.0
32,S1,02:29.383,02:31.820,60.0,149383.0,151820.0,7.0
33,S2,02:31.820,02:32.692,0.0,151820.0,152692.0,4.0
34,S1,02:32.656,02:33.964,-36.0,152656.0,153964.0,6.0
35,S2,02:34.123,02:35.055,159.0,154123.0,155055.0,4.0
36,S1,02:36.404,02:36.910,1349.0,156404.0,156910.0,3.0
37,S2,02:38.437,02:38.792,1527.0,158437.0,158792.0,2.0
38,S1,02:39.265,02:45.685,473.0,159265.0,165685.0,14.0
39,S2,02:45.847,02:48.795,162.0,165847.0,168795.0,17.0
40,S1,02:48.703,02:49.443,-92.0,168703.0,169443.0,7.0
41,S2,02:49.491,02:50.717,48.0,169491.0,170717.0,4.0
42,S1,02:51.079,02:59.537,362.0,171079.0,179537.0,26.0
43,S2,02:59.934,03:00.341,397.0,179934.0,180341.0,1.0
44,S1,02:59.934,03:02.136,-407.0,179934.0,182136.0,6.0
45,S2,03:02.275,03:07.489,139.0,182275.0,187489.0,18.0
46,S1,03:08.063,03:09.404,574.0,188063.0,189404.0,5.0
47,S2,03:09.655,03:10.337,251.0,189655.0,190337.0,3.0
48,S1,03:10.847,03:11.988,510.0,190847.0,191988.0,3.0
49,S2,03:12.131,03:13.813,143.0,192131.0,193813.0,5.0
50,S1,03:14.013,03:14.174,200.0,194013.0,194174.0,1.0
51,S2,03:14.512,03:23.180,338.0,194512.0,203180.0,37.0
52,S1,03:24.031,03:37.831,851.0,204031.0,217831.0,40.0
53,S2,03:36.561,03:39.562,-1270.0,216561.0,219562.0,11.0
54,S1,03:39.673,03:41.572,111.0,219673.0,221572.0,10.0
55,S2,03:41.644,04:02.954,72.0,221644.0,242954.0,78.0
56,S1,03:59.694,04:05.202,-3260.0,239694.0,245202.0,11.0
